tweet_text,month_of_tweet
Today is World Cancer Day and Relay For Life is March 12th! I relay… …,2
"In honor of today being World Cancer Day, I’m honoring my dad with this #TBT photo of him with…",2
I am sorry to hear that u cancer praying for you #loveyou #getwill,2
"Did you know someone already cured cancer? He went to show last week, his name is Dr. Samir, check it out! #WorldCancerDay",2
State Rep. competes in World Marathon to help end pediatric cancer,2
#INeverWantToExperience cancer,2
State Rep. competes in World Marathon to help end pediatric cancer,2
State Rep. competes in World Marathon to help end pediatric cancer,2
State Rep. competes in World Marathon to help end pediatric cancer,2
Love your Melon is a nonprofit organization that raises money to support children with cancer!…,2
"To anyone that has been touched by cancer, my heart goes out to you! Ill never stop fighting…",2
"Today is #worldcancerday2016 #itsnotjustahaircut™ ""Cancer affects everyone and it's up to all…",2
In honor of World Cancer Day here is one of the many reasons why I THON.... #FTK…,2
Come out to this weekend to support a #campuscorner legend win his battle with cancer.,2
"Please consider donating to St. Jude today, World Cancer Day, in honor of someone you know that…",2
"Devastating statistics show that there were 1,658,370 estimated new cases of cancer diagnosis…",2
Rest N Paradise Taylor Grant 5 Year Old Boy Fought So Hard Against Cancer Now He Can Rest Easy.…,2
World Cancer Day! #WorldCancerDay @ Miami Gardens Dr,2
Happy World Cancer Day,2
happy world cancer day feliz d�a mundial contra el c�ncer.,2
"On December 21st Dean Klaser beat cancer, some times you don't know how strong you are until you…",2
Together against cancer today. 'Cause I lost my grandfather 12 years ago to this terrible…,2
Join the #Fitness with Rachel team on March 12th at the Barbara Ireland Walk for Breast #Cancer!…,2
""" Cancer faker raked in thousands in donations """,2
It's World Cancer Day. Surely a bittersweet for many. I think this throwback was the favorite…,2
Selfie challenge for cancer awareness. Cory hooked me up with the… …,2
""" Our friend Britt Aaronson reminded us that it's World Cancer Day Learn more/how to help at ."" EVRYDAY",2
•*•*•WORLD CANCER DAY (February 4th 2016)•*•*• #WorldCancerDay2016 #ICan #WeCan #Cancer…,2
Working to bring awareness to Cancer Presumption for Florida's… …,2
Happy #WorldCancerDay @ West Texas Cancer Center …,2
"just dropped a snippet for the new ""F*ck Cancer"" Video ft Boosie #SS3 on the…",2
"prevention drive is fair, but we need to declare a state of emergency for cancer treatment and post surgery care in Nigeria",2
To us EVERY DAY is World Cancer Day but today I know we share it with you all…,2
"All this talk about the dreaded cancer. Sigh. Hits close to home. I'll say this tho, get at least 3 different opinions b4 u relax",2
"World cancer day #worldcancerday @ Beaver Medical Boulder Ave. Highland, CA 92346",2
Check out #fullbright great blog about #Cancer in #Haiti #WorldCancerDay,2
"We are ALL affected by cancer, some of us directly, and some of us indirectly. We need EVERYONES…",2
"""Cancer is so limited... It cannot cripple love. It cannot shatter hope. It cannot corrode…",2
Today is world cancer day. Show your support and and help out the organizations that worked…,2
World Cancer Day #powerofprayers @ Cleveland Clinic - Main Campus,2
"in my time at #pennstate, the fight against cancer became deeply rooted in my heart through…",2
cancer does not deserve its own holiday!!! help us get rid of it!! donate now,2
Talking hands from the GT³ Cancer survivors group at the Centegra Sage Cancer Center.…,2
at the Cancer Institute with philanthropist Ann Barshinger making the check…,2
Today is #WorldCancerDay. Learn more about cancer prevention and research at …,2
"Centegra supports World Cancer Day #worldcancerday #wecanican @ Crystal Lake, Illinois",2
{ #zetaloveis thinking pink} We love supporting breast cancer awareness and education!!…,2
February 4th...world cancer day! As we celebrate this day and all the valiant fighters that go…,2
04-FEB: my goal our goal #DíaMundialContraElCancer #BnW #ByN #Red #Cancer #fuckcancer #fcancer…,2
Since when is free tan week every girls dream....? -_- I think they mean cancer cell's week,2
"World Cancer Day. Missing my Dad, John's Mom and my Brother today & EVERY day. #worldcancerday…",2
Come stop by J'aime le Cafe' today in support of World Cancer Day!… …,2
WE CAN as the Bite Me Cancer Foundation help to find a cure for Thyroid Cancer. I CAN work as…,2
National Cancer Day #wecanican #worldcancerday @ PPD,2
"February 4 is World Cancer Day, highlighting positive ways to fight cancer. This year’s theme is…",2
"Big love to those of you fighting cancer, lost loved ones and those who've fought with grace…",2
A buy out for cancer and brain damage--sleezey,2
Today is World Cancer Day & I don't know what in the WORLD I'd do… …,2
When you've lost both parents + too many relatives and friends to #cancer this day holds special…,2
It's World Cancer Day ... What can you do to make a difference?! I am writing to you to ask for…,2
World Cancer Day.... #StayAware,2
"I'm at UF Health Cancer Center Orlando in Orlando, FL",2
"Screw you, Waze. (@ M. D. Anderson Cancer Center Mays Clinic - in Houston, TX)",2
Happy World Cancer Day,2
on this World Cancer Day&everyday we 4 those who fought&r fighting&pray 4 a cure! pic.twitter.com/rT3ik539Xu,2
World Cancer Day! Wearing this shirt in Honor and in Memory of all… …,2
regram physiogram World Cancer Day. #Letskickoutcancer #Feb4th #worldcancerday #WeCanICan…,2
AB1763 [NEW] Health care coverage: colorectal cancer: screening and testing.,2
Happy World Cancer Day,2
'Cáncer' just started trending with 338028 tweets. More trends at … #trndnl,2
"""Sending love and light to everyone affected by any kind of cancer today."" Courtesy of:…",2
"Good morning fam, to all 5hos3bthat faught and are still trying defeat cancer. #fuckcancer…",2
These survivors including my mama made it! My mothers cancer story… …,2
1 Question..by call\text \#dm #Text name and #birthday .#Aries #Leo #sagittarius #cancer…,2
Let's work together to eliminate cancer! We can inspire. #WorldCancerDay #WorldCancerDay2016,2
Fuck cancer,2
"Laugh, cry, #nurses “ 5-yr-old battling cancer proposes to his favorite nurse: pic.twitter.com/J4Ys79wTPY",2
#GN2ALL #DADDYYYY HOME #cancer @ Tao at Sawgrass …,2
The cancer metaphor is frighteningly accurate - especially how it spreads. #Madoff,2
This is Amber. She was diagnosed with a brain tumor and Cancer and… …,2
Haven't done a cool Cancer ribbon in a minute.. this was fun.. Happy Birthday Diana dfirstladyd…,2
deanklaser went threw a year of cancer treatment getting weekly chemotherapy sessions. He could…,2
#Repost my cancer thriving brother ・・・ It is great to be back in Evanston…,2
"Yep, for world cancer day... That was the only reason. Honest. #touchyourselftonight…",2
BIG LOVE for BIG ANG Let's all come together and help our beat cancer!!…,2
UPDATE - Daddy's cancer has neuroendocrine features so they can narrow down chemo treatment to…,2
I'm at West Coast Skin And Cancer Medical Center,2
"Visit My Trendy Place today! Clothes, accessories, lace front wigs, hair pieces, cancer…",2
Morning stretch with 200kg. My hip aids and knee cancer were really feelin it today. Especially…,2
Teenage girls who have a high-fiber diet could be at lower risk for developing breast cancer later in life.,2
Fuck cancer.,2
"I'm at UM Comprehensive Cancer Center in Ann Arbor, MI",2
"I'm at Vanderbilt - Ingram Cancer Center in Nashville, TN",2
First stvcancerwalk committee meeting planning the 2016 cancer run/walk challenge. I love being…,2
Final MRI this morning ...... Doc wants to triple check that there's no cancer @ Stephenson…,2
Today our hero is sick...hopefully things go smoothly. Very very tired. (@ KU Cancer Center Lab & Exam),2
This 9 time Cancer not Survivor but Thriver is extremely grateful and appreciative. I have to…,2
Help Conetta Murphy (Alicia's mom) beat colon cancer! … retweer Please to help my friend,2
Help Conetta Murphy (Alicia's mom) beat colon cancer! … please represent for my friend,2
New Update posted to: 'Help Conetta Murphy (Alicia's mom) beat colon cancer!' …,2
Marcia Clark on them cancer sticks heavy #PeopleVsOJ,2
"Honoring my mother, the colon and breast cancer survivor at the Bellevue/Dayton game…",2
Because kids can't fight cancer alone #whyigivepic.twitter.com/7InfmlsEds,2
At the Head Neck Cancer (HNC) Benefit at Gray's On Main with #FranklinTN…,2
"Survivedat #boobssuck #lovemysisters (@ Cancer Services of Greater Baton Rouge in Baton Rouge, LA)",2
Join the battle against rare cancers! Join our battle against rare cancers! Join our fight! Join…,2
"Strongest man I know who has battled cancer for 18 years, Steve McIntyre, my next door neighbor!…",2
Join us in the fight against childhood cancer and donate to in the link in our bio! Senior…,2
"Supplemental Health Care: Cancer Specialist Registered Nurse... (#Atlanta, GA) … #Healthcarepic.twitter.com/pRSmXTQ1Da",2
Ringing out! Thank you for all of the love and support! I am Done with cancer! @ Grant Medical…,2
One of our patients made us minion beanies. @ Florida Cancer Specialists,2
My state of mind.... (with Ellen at Arizona Cancer Care) [pic] —,2
...glow prep time.... (with Ellen at Az Center For Cancer Care 14155 N 83rd Ave) —,2
Team Tempe at ACS Can day at Cancer Awareness Day#tempeR4L @ Arizona State…,2
"So today, we just completed 1 of 2 followup cancer appts where Jesse's surgeon ""chronicled his…",2
"I'm at Helen Graham Cancer Center in Newark, DE",2
Team Tempe at ACS Can day at Cancer Awareness Day #tempeR4L @ Arizona State…,2
Just ordered my t-shirt off link on his Instagram!! ALL proceeds are donating to pediatric cancer research for #Micaela'sArmy,2
I'm at Lymphoma and Myeloma Center- MD Anderson Cancer Center,2
"I'm at The University of Texas MD Anderson Cancer Center - in Houston, TX",2
Fck some damn cancer man,2
A friendly reminder hanging on my colleague's wall... @ Helen Diller Cancer Research in San…,2
ACS Can Cancer Awareness day @ Arizona State Government State Capitol,2
SR860 [Passed] Prostate Cancer Awareness Day; recognize February 4,2
You will beat Cancer Hitman!!! #Repost with repostapp ・・・ We… …,2
"ACS Can Cancer Awareness Day (@ Arizona State Capitol in Phoenix, AZ)",2
#horoscopo #tarot #Cáncer confort hogar @ Yellow Green Farmers Market,2
#Squad @ MD Anderson Cancer Center …,2
The look on your face when you smell on the Respiratory Tech. #confused #cancer…,2
"I'm at Vanderbilt - Ingram Cancer Center in Nashville, TN",2
"cliff from Nsu, you may not know him bro. He died of cancer today",2
"Stay strong little Ricky! He's going through chemo, has cancer in… …",2
Today my sister found out her cancer treatments aren't working. She is discouraged; please pray for her. I love you,2
The Race for Hope 2016 will be here soon! Please help us find a cure for brain cancer with your…,2
"HM44 [Passed] Jan. 29 As ""children's Cancer Fund Of Nm Day""",2
Kicking cancer's ass... #fuckcancer #checkyourbreast #boobs #musicprevails #songstresses…,2
Kicking cancer's ass... #fuckcancer #checkyourbreast #boobs #musicprevails #songstresses…,2
"West Ottawa Purple Power Fundraiser for cancer research! For you, Denise! @ Buffalo Wild Wings",2
"All my Tips, will go towards the treatment of Breast Cancer at the City of Hope for my friend…",2
Tropic of Cancer : cynthiaottusophoto @ Triton Beach,2
Young women who use tanning beds have a six-times-higher risk of getting skin cancer.,2
New York Yankees Manager Partners With Pediatric Brain Cancer Foundation …,2
"10 year cancer free celebration. (@ Fleming's Prime Steakhouse & Wine Bar in Livonia, MI)",2
Give that cancer the Sharpshooter and make it tap out Bret. Get well Hitman.,2
today was my dads last cancer treatment and I couldn't be happier… …,2
"A-OK and showed off the tats bc why not (@ Rocky Mtn. Cancer Center @ Foothills Hospital in Boulder, CO)",2
I believe God that there is no cancer in my body. Medicine and Grace will be fine. Next I will have to be paid.,2
"Fucking radiolab and this story about That Dragon, Cancer. Was not prepared. (@ Fuse4 in Burbank, CA)",2
"Inflammation busting, cancer preventing, immunity boosting, beautifying & liver cleansing 24…",2
my thoughts and prayers go out to you and your family as you fight this cancer battle.,2
"Gilda's Club in Kansas City for those with cancer and their families. No, I'm just out walking…",2
#teamscorpio all day long.....what's your sign? #scorpio #cancer #pisces #sagittarius #gemini…,2
WHY DOES EVERYONE I LOVE GET CANCER. Get well Bret Hart!,2
"First Crackhead Bob dies and now Brett ""The Hitman"" Hart has prostate cancer...Fuck you Monday",2
Oh no sadly has Prostates Cancer:/ #FuckCancer #PrayForBret #StayStrongBret God is by your side.,2
I won already so I guess I can smile #cancerfighter ##ctca @ Cancer Treatment Center of America…,2
"I'm at Vanderbilt - Ingram Cancer Center in Nashville, TN",2
Call me soft. But the best things i like seeing on social media has to be pictures of people who beat cancer . Kids dudes woman all them,2
Totally sucks when you hear about people getting cancer but what's great is when you hear they beat it,2
"Dear prayer warriors, please pray for my dad Victor. He's having cancer surgery tomorrow. While…",2
"I'm at TMH Cancer center in Tallahassee, FL",2
"Just a check in. (@ Virginia Cancer Specialists in Leesburg, VA)",2
Check out Dio / Rainbow / Last in Line Bassist Jimmy Bain Died of Lung Cancer …,2
"I'm at Emily Couric Clinical Cancer Center in Charlottesville, VA",2
"I'm at UF Health Cancer Center Orlando in Orlando, FL",2
"Hubby's check up. (@ Helen Graham Cancer Center in Newark, DE)",2
Would u ever sell clothing for child cancer awareness again? Love you follow?,2
This is a Cervical Cancer Awareness Cervical Cancer Awareness Glass Pearl Wire Ring. Teal 22…,2
"Brave Vanessa Hudgens goes on with the show, hours after her father died of cancer. #GreaseLive ~ …",2
Local Teen Fighting Aggressive Cancer Receives Surprise Performance,2
#rhoa Please let this be Kenya last season she is a cancer to the show . We are over her crazy antics,2
Helping children battle childhood cancer one LYM beanie at a time♡… …,2
This right here is the true #powerofcommunity. Supporting three local ladies fighting cancer…,2
Celebrating end of cancer treatments for dad with meat (for him)! His choice. (@ Saltgrass Steakhouse),2
Sunday Funday celebrating 2 years cancer free for …,4
"80 students, 3 teachers and 2 principals shave their heads to honor girl with cancer",4
Congrats to Shockers 2022 (6th grade) for winning the Hoops to Dunk Cancer Tourney this weekend…,4
he's two years cancer free. you could say I'm happy to have my best friend by my side,4
Putting in work to help fight cancer.. @ The Farm at High Shoals,4
What a great event at Klip It for Kidz for Nevada Childhood Cancer Foundation held…,4
Me & sheldug86 @ Emory University,4
EVERYBODY WATCH us kill cancer (and also our dance moves) @ Relay… …,4
I have cancer. Lung cancer. It's bad,4
come swing by the booth at Strength vs. Cancer today! we will be here all day and…,4
"Screw cancer, amirite? @ Athens, Georgia",4
DJing at a cancer relay in Ybor with at the Cuban Club. #fightcancer #djdeacon…,4
"We had a beautiful day and celebrated raising lots of money to end cancer, once and for all...",4
Our goal is to end cancer once and for all!!! @ Lumpkin County High School - Official,4
Sad to learn this afternoon of the passing of another cancer buddy. Brian wasn't just any buddy.…,4
Had a great time at the We Support You Cancer Awareness 5K #yoga… …,4
Two beautiful breast cancer survivors having critical conversation at the booth…,4
Woman visits 7 wonders of the world in 2 weeks after cancer diagnosis,4
we have tickets to next Sunday (last show) can't wait - u r an inspiration to me - I am battling cancer,4
It's Cancer Awareness Day at Cacciatore Stadium! Come out and support to help bring awareness to…,4
"""Should of could of Prada"" @ the 2nd annual 5k Cancer Awareness Run-Walk @ Bayside Park",4
Running for children's cancer research this am! #kids4kids… …,4
Blazer gang Cancer Awareness game @ 1 @ Mary Bowers Field Uab… …,4
"Instead of speeding ticket, deputy offers prayer for driver's mom fighting cancer",4
"This one is for you, Mom, my cancer survivor. Inaugural Multiple… …",4
Running a 5k DASH for detection for pancreatic cancer research. We run for Dadio and Uncle…,4
"80 students shave heads to support classmate with cancer, raise $25,000 for cancer research",4
An emotional yet inspirational night of fundraising for the Minnesota Ovarian Cancer Alliance.…,4
Calling all cancer survivors! We are celebrating you and your caregiver. All Aboard! We are…,4
CANCER AND DISEASE GROWS AND THRIVES IN OXYGEN DEPRIVED ACIDIC TISSUE. The more acidic the…,4
Scrambled Eggs and Cancer …,4
Sharing the fight: Daughter and mom unite against cancer and rally for Relay,4
Raving - Running - Dancing - Fighting Cancer - Successful Saturday Night #5k #standuptocancer…,4
Congrats on a successful improv fundraiser night!! managed to mix #comedy and #cancer to touch lives #filmmaking – at iO Chicago,4
Celebrating 9 years of being cancer free. @ Bar les Freres,4
High school dance marathon raises money for cancer research,4
WHEN CANCER FOUND ME!!,4
This little girls name is Savanna. Savanna is a cancer survivor. Her brave brother was a bone…,4
"Happy 10 years cancer free, Mom!! #beatcancer @ Due Amici",4
Supporting #CampKesem for all children of parents suffering from cancer. #irvine #camp…,4
We stand to help Strike Out Cancer by supporting ! #UMDSportClubs #cancersucks,4
This stache - at the Stop Children's Cancer event #LaCantina2016 #supermario @ Santa Fe River Ranch,4
Silence is like cancer; grows.,4
We're out here Running a 5K to fight against Cancer! #NightNation People from all over the…,4
Let's party! AT the Baton Rouge Best Dressed Ball benefitting the American Cancer Society!…,4
"supporting ΣΑΩ, teal divas & the fight against ovarian cancer with… …",4
Fighting #Cancer #gangsta style @ RiverCenter - Baton Rouge,4
Ready for the American Cancer Society's Best Dressed Ball. #MissLouisiana #MissAmerica…,4
WHO WANTS TO DONATE $30 TO THE AMERICAN CANCER SOCIETY?! I need to… …,4
"Stop Children's Cancer Fantasy Event. Theme: ""La Cantina"" Great event to raise money for cancer…",4
foozytv FOOZY FIGHTS CANCER BASKETBALL GAME :-) :-) #LAWTON #OKLAHOMA #OsUP,4
Our shoes ALL READY for the Baton Rouge Best Dressed Ball benefitting the American Cancer…,4
The hot wife ALL READY for the Baton Rouge Best Dressed Ball benefitting the American Cancer…,4
"July 2015, my father was diagnosed with liver cancer and given notice of 6 months to live.…",4
ALL READY for the Baton Rouge Best Dressed Ball benefitting the American Cancer Society! See you…,4
I'm ready for this!!! Yo corro por el cancer y tu? 15k #circuitoasicstrail…,4
Try generate new treatment and prevention strategies for breast cancer #breast #menu,4
Waiting backstage with my girls for the I Rise performance benefitting Lynn Cancer Institute.…,4
Modeling for the Greater Clermont Cancer Foundation at bras for the cause and boxers too.…,4
"DO YOU WANT TO BE A PA OF THE CURE FOR CANCER? if so, go to this link! (Also in my…",4
We're Smash'n Cancer at the Relay for Life! relayforlifeofdenton #cancerhater…,4
"I'm so upset. I just found out one of my regulars succumbed to lung cancer. She was doing much better, too. I just don't understand...",4
Awesome. I didn't miss cancer Show didn't happen today. Rorschach was super sick.,4
P.A.C.T. Color out cancer 5k @ Schenley Park …,4
Today's Oral Cancer Walk was simply amazing! I was truly moved by all the survivors that were…,4
Great time supporting a great cause!!! #StompingCancer #breastcancer #cancer #gopink #awareness…,4
Great to support the Rally Foundation and the fight for children with cancer yesterday in the…,4
"Hanging out with My Sister, Vivan and Tenika after the cancer walk/run... pic.twitter.com/FL7O9U38Gl",4
Pittsburgh Attacks Cancer Together #PACT COLOR RUN …,4
Supporting the Nemours Childrens Cancer Center! @ Johnny's Other Side,4
"Morgan & Megan ""bringing in the customers"" at VA Wesleyan's strike out cancer game & event!…",4
"MHSAA 6th Annual Cancer Care Walk 2016 (@ Founders Hall - Milton Hershey School in Hershey, PA)",4
it just did happen - I am battling skin cancer and u give me inspiration every day - God be with you,4
The Latino Alumni Network team for today's Oral Cancer Foundation 5k Run/Walk! #TerpsDoGoodWorks…,4
"Last night our Omaha Heart named Kinsley, a beautiful and powerful little girl fighting kidney cancer. #LFLCarespic.twitter.com/iLgsBL9st3",4
Breast Cancer walk with moms! #joytolife #beatbreastcancer @ Montgomery Riverfront Park…,4
American Cancer Society Inflatable 5K was a success with my loves!… …,4
Strike Out Cancer happening right now at the softball & baseball… …,4
I wouldn't want to walk all night to help find a cure for cancer with anyone else. …,4
Brazilian law grants patients right to use untested cancer ‘drug’ …,4
Girls trip! Celebrating no cancer!!!! @ New Jersey Tpke,4
#StrutNOLA #SistaStrut2016 @ Sista Strut Breast Cancer Walk …,4
Stomping all over Breast Cancer #stopthesilence #sisterscircle …,4
I hope it that the shocking news about the dead cancer cells turns into mummy cells....................................................,4
Triplets! #sameperson #cancers #characterSofthesouth #SWF @ Sandestin Wine Festival,4
"A big step toward solving the mystery behind a cancer cluster, a perfect forecast, plus a new twist on iced coffee.… …",4
Oral Cancer Awareness 5k Walk/Run #support #ArthurGirls #RIH Thanks For our…,4
Today I ran Doral 5K with my daughter. In honor of all the moms who's kids are fighting cancer…,4
We're ready for our 5k!!! Congrats to my mom being 5 years cancer free. susangkomen1…,4
#cancersucks #cancer #Survivor @ Ronald Reagan Building and International Trade Center,4
Saturday's Race for the Cure is poignant reminder of breast cancer's often tragic reach.,4
smash cancer's ass !! #relayforlife #coolidgestrong #acs #fuckcancer #justlove #hope #cure…,4
Teachers against cancer #RFL2016 @ Relay For Life of Saint… …,4
"Dance Maroon, where we're too legit to sit and we dance all night because cancer never sleeps //…",4
What a great way to celebrate Daniel being cancer free. I love you and I'm really just so…,4
Happy to stand up against cancer with friends by my side… …,4
"Taking a stance for those who have ever been affected by cancer. I relay for hope, happiness,…",4
The one where Huffman raises money for cancer #poplockandcureit …,4
"10 years ago, my best friend lost his battle to cancer. Tonight, I… …",4
im tired already but its fine we're basically curing cancer ΑΣΑ #relayforlife2016 @ Ray Meyer…,4
CUA Relay for Life helps to bring hope to those with cancer. @ The Catholic University of America,4
Go cocks. Beat cancer. @ USC Relay for Life,4
so happy to support #relayforlife and #acscan in hopes of curing cancer!! team #siccancer is…,4
"relayin' for family, friends, n countless others affected by cancer… …",4
Mercola settles with FTC over lies about tanning beds and cancer …,4
kicking cancers butt by raising money for research!! I relay for my… …,4
Amazing event launching the Parker Foundation for Cancer Research @ Holmby Park,4
Thank you for your cancer survivor story. I am a cancer survivor too - we #GetLucky to be here tonight. Much love,4
We are here at the supporting and all others touched by cancer! #standwithlindvahl #beatcancer – at [Place name removed],4
#artcure #artcuredallas2016 #DoyleGlass #thepowergroup Supporting childhood & breast Cancer…,4
Emotional health is very important when living with #cancer . Stay healthy in every aspect and…,4
Tonight I relay for a sweet friend of mine along side all my sisters. A cure for cancer is out…,4
"here's to a world with more birthdays, more grandpas & less cancer.… …",4
"Skin cancer is no fun! Reconstruction of defects of the nose often requires a forehead flap,…",4
Relay has arrived! Come join us in the SRC to continue the fight against cancer!! #odurelay2016…,4
Game day! Senior night and Pink out to support breast cancer! #wintheday @ Ranchview High School,4
Come join us for a great cause!! Enjoy a meal while supporting cancer research! #hosss... pic.twitter.com/89X5vJwWuw,4
Rented a Jeep and drove to Tropic of Cancer Beach today and our minds were blown. I've never…,4
I'm spidey @ Edwards Plainfield Cancer Center …,4
Rented a Jeep and drove to Tropic of Cancer Beach today and our minds were blown. I've never…,4
Round #2 #chemo #cityofhope #fuckcancer #round2 @ City Of Hope Cancer Treatment Center,4
requesting for. Not everyone wants to have lung cancer and other diseases it causes,4
I hate when a customer gets mad at me when I get the wrong cigarettes. I don't smoke cancer sticks so I wouldn't know what brand your,4
Here are the finished projects! Let's conquer childhood cancer! #wcusd200,4
#CANCERS RUN THE WORLD @ T.O.s Digital Media CD Duplication,4
Golf and Spa on May 2nd helping to fund research for Gastric Cancer pic.twitter.com/njSAbri5Pm,4
