tweet_text,month_of_tweet
"AIDS N : AHCT Safe, Effective Option for Patients With HIV-Associated Lymphoma",6
AIDS N : Stem Cell Transplant Can Help HIV Patients Battling Lymphoma: Study,6
"AIDS N : Stem Cell Transplant Can Help HIV Patients Battling Lymphoma: Study: WEDNESDAY, June 15, 2016 (HealthDay…",6
AIDS N : Stem Cell Transplant Can Help HIV Patients Battling Lymphoma: Study,6
AIDS N : Standard lymphoma treatment for HIV-positive patients might be an option after all,6
AIDS N : Standard lymphoma treatment for HIV-positive patients might be an option after all: Patients with…,6
AIDS N : Standard lymphoma treatment for HIV-positive patients might be an option after all,6
AIDS N : This Can Help HIV Patients Battling Lymphoma,6
"AIDS N : This Can Help HIV Patients Battling Lymphoma: WEDNESDAY, June 15, 2016 (HealthDay News) -- People living…",6
AIDS N : This Can Help HIV Patients Battling Lymphoma,6
AIDS N : Study: Autologous stem cell transplant should be standard care for HIV-associated lymphoma: According to…,6
AIDS N : Study: Autologous stem cell transplant should be standard care for HIV-associated lymphoma,6
AIDS N : Study: Autologous stem cell transplant should be standard care for HIV-associated lymphoma,6
"LLS Blood Cancer Day...discussing Hodgkin lymphoma (@ Hilton Orlando - in Orlando, FL)",6
We are proud of Judith on this #NationalCancerSurvivorsDay for defeating burkitt's lymphoma & for her support of CKC pic.twitter.com/CSkAyb1LDj,6
