tweet_text,month_of_tweet
Local woman shares fight with ovarian cancer,3
Meet Rosie! Kiara dreamed of this dog before cancer interrupted her life. So blessed by…,3
"Brett Eldridge with my Mabecca, mi corazon! #PitchPerfect3 #Cancer #MabeccaNSkinnyAmy…",3
teamcmmd rocking the donations tonight radleyruncountryclub for #foodfight4 #instagram #cancer…,3
Check out our Bandsies lookin' cute and raising money for the fight against Cancer!…,3
"like the guy and aids,/cancer pill..all about money",3
It's day 11 of colorectal cancer month! I spent the afternoon with my friends at,3
Our crew out for benefitting cancer center. Can't stop won't stop in…,3
"S1794 [Passed] Recognizing and commending the Moffitt Cancer Center on the occasion of its 30th anniversary, etc.",3
Spending Friday night fighting rare cancers. #cycleforsurvival #linkedinlife @ Equinox East…,3
La Vie en Rose by Prevent Cancer Foundation #moonshot @ National… …,3
donate a prayer to the little girl with bone marrow cancer .,3
St. Augustine leading Menendez 3-2 in 4th in Innings For Cancer softball game.,3
At the Lime Light Gala raising money to help those with cancer &… …,3
Love these cancer fighting women! Awesome colleagues. Even better friends! #BGPPP #ACS @ La Gala,3
New study on Splenda's link to cancer sparks controversy,3
Wanna donate? It goes to MK foundation 97 cents of ever dollar goes to fight woman's cancer and…,3
FCUK CANCER @ MD Anderson Cancer Center,3
About a year ago my mom was diagnosed with cancer and after her… …,3
#CancerSucks Our lovely client penypanda overcame and kicked #cancer butt last year and will be…,3
"Beat Cancer Celebration 2016 (@ Lake City High School in Lake City, SC) pic.twitter.com/srj7Aa85EU",3
Life is good !11 years remission stage 4 cancer . @ Blue Ridge Parkway …,3
A woman with terminal cancer is searching for a home for her 3 dogs,3
Rescue group: Adopter found for 3 dogs of woman dying from cancer health,3
#divadynastymagazine #chubiiline Breast Cancer Event #blackgirlsrock #blackgirlsmagic…,3
#divadynastymagazine Breast Cancer Event Model Stephen Jackson #blackgirlsrock #wendywilliamsshow…,3
My sister is doing #relayforlife donations for Canadian Cancer Society! Even as little as a $1 :) …,3
Selfie with Congressman John Mica. 2 crazy kids in fight against kids cancer #basecamppic.twitter.com/ep9ybSmNs7,3
Beautiful Twin Models modeling my line. Warriors against Cancer.#chubiiline #ifyufele #designer…,3
"SJR49 [NEW] Designates third week in September of each year as ""Go Gold for Kids with Cancer Awareness Week.""",3
‘Ground-breaking potential’ for breast cancer trial that killed tumours in 11 dayshealth,3
‘Ground-breaking potential’ for breast cancer trial that killed tumours in 11 dayshealth,3
"I'm at Vanderbilt - Ingram Cancer Center in Nashville, TN",3
The St. Rita Family Supports St. Baldrick's Efforts to Battle Childhood Cancer …,3
Visit my Trendy Place this weekend. Giving away free wigs to cancer patients. Tell a friend…,3
Just posted a photo @ Barbara Ann Karmanos Cancer Institute,3
Every one has someone that has been affected by cancer. I lost my grandmother Margaret and so…,3
"Time for another round of super serum!! (@ KU Cancer Center Lab & Exam in Mission, KS)",3
"Blood work and testing time. #LiveStrong (@ Willis-Knighton Cancer Center in Shreveport, LA)",3
Never fun when you gotta come here. #momscheckup @ UNM Cancer Research and Treatment Center,3
I love making #boomerang videos of people. @ Smilow Cancer Hospital,3
"Our own Dr. Fahd Quddus speaking with this morning re: cancer prevention for our ""Stick…",3
Breast cancer study finds 'astonishing' drug combination that gives results 9newsmornings,3
Craig Savill realizes his dream for 1 end with TGH as he fights cancer battle,3
Mom kicked cancer's ass! I leave tomorrow to resume world travel! #GratefulForToday…,3
"Infusion day 2 (@ Lehigh Valley Hospital Cancer Center in Allentown, PA)",3
AIDS N : Stanford Creates Test That Can Detect HIV And Cancer Early,3
AIDS N : Stanford Creates Test That Can Detect HIV And Cancer Early: For the most part it seems to work similarly…,3
AIDS N : Stanford Creates Test That Can Detect HIV And Cancer Early,3
AIDS N : Stanford's HIV and cancer test detects their presence earlier,3
AIDS N : Stanford's HIV and cancer test detects their presence earlier: A new technique to detect HIV and cancer…,3
AIDS N : Stanford's HIV and cancer test detects their presence earlier,3
“ Cigarettes Cause Cancer” what doesn't cause cancer,3
""" I need a Cancer lol""",3
"The CIA takes cancer awareness seriously, big thanks to everyone who donated and shaved their…",3
"LMFAO this kid Trynna tell me I can get cancer from smoking marijuana, sorry but marijuana actually cures cancer #sorrynotsorry",3
Have you donated yet? #JOINTHEBATTLE to #cure all rare #cancer and #DONATE to Team #WERKANDRIDE…,3
Day 10 of colorectal cancer awareness month! I forgot to refill my hormone prescription so…,3
Get plenty of these cancer-fighters into your die recipes,3
"Get these O2 drops today!!!! If u are having joint pain, fatigue, allergies, cancer and just…",3
LimeLight Gala Custom Cancer Awareness Ribbon in white gold with Genuine Peridot and London Blue…,3
Dog sniffs out ovarian cancer KSATnews,3
T4: My Support Group has all types cancer yet shared experiences and we forward research and support info #lcsm,3
T4: Many similar long term effects. Meditation skills living mindfully shared across all mets cancers #lcsm,3
Exactly. He could cure Cancer and they would hate him for hurting the Big Pharma Profits.,3
“ -i hate that look T3: getting that look when you tell them you have pancreatic cancer #lcsm”,3
"I'm at Illinois Cancer Specialists in Niles, IL",3
"“ Agreed! I was dx'd Stage IV 13 years after DCIS breast cancer dx, surgery and chemo. No safe interval. #lcsm”",3
Thank you missdermatology for the fabulous post on checking for skin cancer! missdermatology you…,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
SJR7 [Engross] Recognizing The Month Of March 2016 As &quot;colorectal Cancer Awareness Month&quot;.,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
Are Carbs as Bad as Red Meat and Cigarettes When It Comes to Lung Cancer?,3
This pretty girl will kick cancer's butt. #cancersucks @ University… …,3
"Best news I have heard in a while, True Grind Athlete is officially cancer free.…",3
"AIDS N : Stanford chemists develop an ultra-sensitive test for cancers, HIV",3
"AIDS N : Stanford chemists develop an ultra-sensitive test for cancers, HIV: When a disease – whether it's a cancer…",3
"AIDS N : Stanford chemists develop an ultra-sensitive test for cancers, HIV",3
Today's find @ MD Anderson Cancer Center,3
Filming today in The Atelier a cancer survivor story. She didn't think this day would happen but…,3
HR1043 [Passed] Childhood cancer; encouraging partnerships for the treatment of childhood cancer; distribution.,3
Adopter found for 3 dogs of woman dying from cancer health,3
How my amazing daughter deals with #cancer. @ Northside Cancer Blood and Bone Marrow atl,3
My parents get to sleep in a normal bed for the 1st time in a month tonight! Pretty excited! #Cancer #AML #leukemiapic.twitter.com/U73smrpxNh – at Phoenix Children's Hospital,3
Tea with mother.. @ UF Health Cancer Center - Orlando Health …,3
"At least we know where the KY is. (@ Florida Hospital Cancer Center in Orlando, FL) pic.twitter.com/gHVajVII29",3
Just posted a photo @ UF Health Cancer Center - Orlando Health …,3
"I'm at Woodland Cancer Care Center in Michigan City, IN",3
Just posted a photo @ UF Health Cancer Center - Orlando Health …,3
"Back again. Starting to know the routines. (@ The Cancer Center at Phoenixville Hospital in Phoenixville, PA)",3
"Relaying for a cancer free tomorrow#Relay4life2016 #paintyourworldpurple2016 @ Mahopac, New York",3
"Meet Cooper. Cooper raised over $2,000 for the Childhood Cancer Foundation, Cures4Cam, by doing…",3
"Its time, surgery #28 praying it won't be cancer (@ Aurora St. Luke's Medical Center -",3
Exactly! I blamed the media day 1 for creating this monster! Now they must rid #US of this cancer demigod #NoTrump,3
"Got good sleep, feeling good, wasted on a chemo day!! (@ Toledo Clinic Cancer Center in Toledo, OH)",3
"I'm at Vanderbilt - Ingram Cancer Center in Nashville, TN",3
"I'm at Emily Couric Clinical Cancer Center in Charlottesville, VA",3
EU defers vote on glyphosate weedkiller over cancer concerns c,3
Heavy heart this a.m. My sister n law died of cancer on March 8. Please pray for our family and her daughter.,3
"Infusion day 1 (@ Lehigh Valley Hospital Cancer Center in Allentown, PA)",3
Navy blue bow tie with pink Swarovski crystal custom made by JPowell Breast cancer Lapel…,3
"Breast cancer is the 2nd leading cause of cancer deaths in Indiana, with 4,200 cases reported yearly. How you can… …",3
Woman battling terminal cancer looks for loving home for 'Aussie Posse',3
Just posted a photo @ Public Safety Cancer Foundation,3
Because #murica @ Public Safety Cancer Foundation,3
#JOINTHEBATTLE to #cure all rare #cancer and #DONATE to Team #WERKANDRIDE for Cycle for…,3
"Leah Still enjoys Spring-like day, pediatric cancer in remission: LeahStrong",3
CANES AGAINST CANCER! U OF M BASEBALL Cancer Awareness game 3/18 7pm Wear pink! The Heroines…,3
I am waiting for the day that modern science discovers Bluetooth and Wi-Fi signals cause cancer.,3
"We'll say it again! 1 month away til firetruck pull! Yes, u 2 can pull a firetruck to find a cure 4 kids cancer!",3
Woman shares graphic images to spread skin cancer warning 10TV,3
"TONIGHT IS THE NIGHT ! Listen in to the ! CEO , Founder , Cancer SURVIVOR ! Check…",3
About to speak on #womenshealth #cancer and #sti what a blessing to… …,3
"Dropping off Art Bra accessories. (@ Breast Cancer Resource Centers Of Texas in Austin, TX)",3
"White bread, bagels and rice 'increase the risk of lung cancer by 49 per cent' - Telegraph - #health #cancer",3
surprised everyone at school today with a special visit. Kicking #cancers ass one day…,3
"Five years ago today my whole life changed. I lost my amazing mother to cancer. Everyday, her…",3
First day all my cancer stuff is making my body really hurt. Please Lord take this pain... (@ Casa De Suhre),3
Getting some things done ... @ Alan B. Pearson Cancer Center,3
"Stay cool with rooibos this summer. It can help prevent heart disease and cancer, protect the…",3
R.I. 8-year-old boy with cancer who inspired Dstrong has died,3
"Fixing a payment since they're next to the hospital lab. (@ Virginia Cancer Specialists in Leesburg, VA)",3
RIP DStrong - 8-year-old boy who wanted to be famous in China dies of Cancer -->,3
Researchers at evaluating diet in cancer survivors survey,3
Come by Business Building to be someones cure to cancer! #bethematch… …,3
Day 9 of Colorectal Cancer Awareness month! Spent my morning at pelvic physiotherapy. For those…,3
Dolor del bueno! #inked #ink #tatto #firsttattoo #koi #cancer @ MR.EGA tattoo shop TEPIC,3
"I'm at Vanderbilt - Ingram Cancer Center in Nashville, TN",3
"Even though Twilah is fighting breast cancer, she brought the party to the Dirty Girl Mudd Run…",3
"Chemo day (@ Illinois Cancer Care in Pekin, IL)",3
"Here we go, he's over halfway there and he's kicking the shit outta cancer. It's #WryteWednesday…",3
LimeLight Gala Custom Cancer Awareness Ribbon in white gold with Genuine Peridot and London Blue…,3
"Remembering the brave RI 8-year-old whose battle with cancer inspired the world. Rest in peace, Dorian. DStrong …",3
"Breakfast American Cancer Society! (@ The in Milwaukee, WI w/",3
"At that place again for that thing. #BMT #exhausted (@ KU Cancer Center Lab & Exam in Mission, KS)",3
"well since poptarts, fruit snacks, and m&ms all cause cancer I GUESS IT DOESNT RLY MATTER IF I SMOKE CIGS OR NOT LOL WERE ALL DYING",3
Lasers used to help treat deadly brain cancer,3
My mother just found out she has breast Cancer but it is in stage zero so there is no doubt she will be a survivor!,3
Carroll Co. Sheriff K9 named in honor of Maryland boy who died of brain cancer …,3
Young .JJ Watt fan is cancer free,3
HR1043 [NEW] Childhood cancer; encouraging partnerships for the treatment of childhood cancer; distribution.,3
The 35W bridge has been lit blue for colon cancer! We got the opportunity to get some candles…,3
"It's colon cancer awareness month! Be in the know! Follow @ Nassau, Bahamas",3
We did it #myhero @ Cancer Treatment Center of America Newnan,3
Fabulous bidding for Colon Cancer Alliance. Totally going for the win! pic.twitter.com/4kweXsX90O,3
I'm #oncology trained in #skincare. If you or anyone you know is going through #cancer…,3
"#Senators GM Bryan Murray, a great baseball P in his youth in Shawville, Quebec, fighting the fight with colon cancer.",3
With my Moffitt Ladies @ Moffitt Cancer Center,3
My mom...my #1 support and cheerleader @ Moffitt Cancer Center,3
"HR720 [NEW] Designating the month of April 2016 as ""Esophageal Cancer Awareness and Prevention Month"" in Pennsylv...",3
Such an honor to participate in the Cancer Research and Policy Forum. And a big thank you to Mr.…,3
S06934 [NEW] Requires the cancer incidence and environmental facility maps to be updated at least once every 5 ye...,3
"The Metaphor of ""Fighting"" Cancer …",3
"Mom is having a rough time right now. (@ The Cancer Center at Phoenixville Hospital in Phoenixville, PA)",3
Breast Cancer is increasing Rapidly. T or F.,3
University of Texas MD Anderson Cancer Center. Getting to the money!!! #Houston…,3
3rd round and staying strong on International Women's Day. 03.08.16 @ Duke Cancer Center,3
Cake the pan yo. Don't forget to donate to cancer research @ IHOP,3
"S1794 [NEW] Recognizing and commending the Moffitt Cancer Center on the occasion of its 30th anniversary, etc.",3
"I'm glad u found it funny. But yes, I saw an article. Leave it up to humanity, everything gives cancer.",3
Come see me and help raise money for cancer research :) #ihop #nationalpancakeday…,3
Record breaking #mwoy #winner garydepreta graciously passes the #cisco #cancer #kicking #torch…,3
hey #hoda how many calories in that wine also wine is terrible for cancer survivors stop the wrong message,3
Lighting tutorial from a photo shoot of 10 Filipino children who survived cancer ... …,3
"Oh you know, just ordering reagents ... Item: ice cream cat# 3 .... @ Roswell Park Cancer…",3
Hospital's do have a dark side.Our future is 1patient per room During cancer research found new born placed under mufflers,3
Turning in some paperwork for my Father-in-law. (@ Lymphoma and Myeloma Center- MD Anderson Cancer Center),3
+ swabs = success! Drop in and cure cancer before your morning cup 'o joe.…,3
"Support the Canadian Cancer Society and buy some tea, is at McMaster today.…",3
"I'm at Vanderbilt - Ingram Cancer Center in Nashville, TN",3
Mula Within 7 months Jimmy Carter got cured of cancer that spread to his brain?,3
Good morning everyone @ The Cancer Institute of New Jersey (CINJ) …,3
Yesterday I learned that my dear friend Robyn lost her battle with cancer and passed into the…,3
No further cancer treatment needed for Jimmy Carter,3
"I'm at David C Pratt Cancer Center in Saint Louis, MO",3
"One year ago today, my brother and I lost our mother to pancreatic cancer. Losing a parent is…",3
"AIDS N : HIV Positive Gay Singer, Dies of Anal Cancer",3
"AIDS N : HIV Positive Gay Singer, Dies of Anal Cancer: In 2011‚ Bala disclosed that he was HIV-positive to the…",3
"AIDS N : HIV Positive Gay Singer, Dies of Anal Cancer",3
Jimmy Carter's Doctors Find No Evidence of Cancer After Breakthrough Treatment,3
HR10 [Passed] Creating support services and programs for childhood cancer patients and families,3
#SouthAfrica #Gay #singer #KoloBala had died Anal #Cancer #music,3
Celebrating our sweet friends return to her favorite workout as she just beat cancer. We love…,3
#TBT Hanging with chatting about an upcoming cancer benefit! #angelsofhope…,3
"Fuck cancer. This man Kenny, KJ, Kenneth Lebron James Sayles, (the guy has so many nicknames)…",3
what an angel for easter seals. We are dealing with big stuff cancer. But will help. Hope u are doing ok,3
#Blood test may give early warning of skin #Cancer relapse #Health pic.twitter.com/Om7gZByF,3
"#JimmyCarter officially ends treatments months after revealing that he's now #cancer-free pic.twitter.com/6wkm2uHxJ3""",3
Grand Canyon U was on the 12News EVB Live Plaza to support the Run to Fight Children's Cancer! …,3
Fresh to death and sick as cancer @ Central Coffee Co. …,3
I hate cancer coffins but I'll scorch in Thailand and the Philippines next week without it. #inmoderation,3
Going Home Thank You Till Next Week @ Herbert Irving Cancer Center at Columbia University…,3
PLEASE REPOST OR HELP MAKE A DONATION・・・ NO MORE CANCER! God bless these sweet angels . Not…,3
One of Whataburger®'s biggest fans dies of cancer; visited over 730 locations,3
Former President Jimmy Carter No Longer Needs Cancer treatment,3
"A balloon colon is a happy colon. Something something something ""colon blow"" @ Strecker Cancer…",3
Former President Jimmy Carter No Longer Needs Cancer treatment,3
Former President Jimmy Carter No Longer Needs Cancer treatment,3
Candlelighters hosting annual fun walk to raise money for children with cancer,9
Cancers reaction to you kicking it's ass. #cancerfree #ily @ Knilans Hall,9
"William Raveis Charity fundraiser for Damon Runyon Cancer Research. Stop in! (@ Down the Hatch in Brookfield, CT)",9
Celebrating daddy's birthday with the fam. Love ya pops! @ Moffitt Cancer Center,9
"One day, one walk, one goal.....END Cancer. !!! It's that time again !! Rainbow brings the pot…",9
Haven't you heard that I'm the new cancer? Never looked better and you can't stand it. @ San…,9
"Lying, claiming contrary positions—anything for a buck-ism. Denying reality. His VP thinks tobacco doesn't cause cancer (or pretends to)",9
"If you haven't yet, join us for Childhood Cancer Awareness Gold… …",9
Love Your Melon Help fight pediatric cancer and achieve the goal of giving a hat to every…,9
Cheerleader with cancer gets surprise roses from high school football team,9
#Food lovers!!! Grab your tickets fast!!!! #CelebrityCruises presents a Children's Cancer Caring…,9
Hoosier firefighter who battled cancer after 9/11 reflects on experience at Ground Zero,9
#Food lovers!!! Grab your tickets fast!!!! #CelebrityCruises presents a Children's Cancer Caring…,9
"Ten mins left on today's 90 min infusion, only two left! @ Winship Cancer Institute of Emory…",9
Chalice Zeitner sentenced to more than 25 yrs for faking cancer to get a late term abortion & scamming veterans.…,9
#TBT 2015 Breast Cancer Awareness Ride ... Coming back in 2016 Cycling for a great cause: save…,9
"I'm just here so I don't get fined (at Cancer Care Center in Maplewood, MN)",9
It's that time of the year again!! Our 6th Annual Drink Pink for Breast Cancer is all set!…,9
"#transportation Palliative Care- NP or PA - Nebraska Cancer Specialists - Omaha, NE",9
"#healthcare #jobs Palliative Care- NP or PA - Nebraska Cancer Specialists - Omaha, NE",9
Cheerleader with cancer gets surprise show of support from high school football team abc15,9
"#education #jobs Palliative Care- NP or PA - Nebraska Cancer Specialists - Omaha, NE",9
"Chemo day! The ""good"" chemo (Herceptin only). (@ Fairvew Cancer Center and Hematology in Maple Grove, MN)",9
Free skin cancer screenings part of Dallas Cowboys Rally Day,9
"#insurance #jobs Medical Reception/Patient Scheduler - Nebraska Cancer Specialists - Omaha, NE",9
Save the date! Nominate a friend who needs a makeover. #cancer #alopecia #mytrendyplace…,9
"Getting some fluids for my dad (@ Florida Cancer Specialists in Naples, FL)",9
"This week we prayed. You see, when you dad had cancer, you worry about death. When will mom die?…",9
Red Run Fitness would like you to help us keep punching in the fight against brain cancer…,9
"Meeting with MSKCC on The Actual Dance (@ Memorial Sloan-Kettering Cancer Center Outpatient Center in New York, NY)",9
Creighton vs Cancer with momma Desiree Jones! #TBT #RedshirtJunior #2011-2012 @ Century Link…,9
Just posted a photo @ Texas Oncology Sammons Cancer Center …,9
A very sad update... Chloe Williams lost her fight w/brain cancer. Her school held a pep rally for her last spring.…,9
Meeting with Sean Hornbuckle to discuss legislation bills!!!! Look out here the cancer queen…,9
Black Ties Pink Ribbons. Our annual initiative to bring awareness to breast cancer at…,9
"Seven years ago today, in Houston, Texas, I met my new stem cells and have been cancer-free,…",9
Good Morning #HottestHostInNYC #StreetLoyalty #FKCancer @ Herbert Irving Cancer Center at…,9
News AIDS : Immediate antiretroviral therapy reduces risk of infection-related cancer during early HIV infection:…,9
News AIDS : Immediate antiretroviral therapy reduces risk of infection-related cancer during early HIV infection,9
News AIDS : Immediate antiretroviral therapy reduces risk of infection-related cancer during early HIV infection,9
"Tonight at 630 pm at Simon Temple AME Zion Church, there will be a Cancer Support Group if you…",9
#Cancer's approach to life: sees a world whose insecurities necessitate a home nest for protection.,9
The #Cancer's creative mind will win your affection.,9
September is National Ovarian Cancer Awareness Month... I'm now fully aware. #TeamPamda…,9
Challenge Accepted!! FUCK CANCER!!!!! A friend with cancer sent this because I liked his…,9
Yes. Lung cancer. Inoperable,9
September is both Blood Cancer Awareness month and Childhood Cancer Awareness month. While blood…,9
News AIDS : HIV Infection Decreases Survival in Women With Invasive Cervical Cancer,9
News AIDS : HIV Infection Decreases Survival in Women With Invasive Cervical Cancer: HIV infection significantly…,9
News AIDS : HIV Infection Decreases Survival in Women With Invasive Cervical Cancer,9
September is childhood cancer awareness month & there is nothing in… …,9
NC woman nine months pregnant and fighting breast cancer,9
The truth behind Cancer the Crab. #zodiac #cancerthecrab @ Taco Bell,9
September is Childhood Cancer Awareness month! I can't wait to see… …,9
Cancer the Crab #zodiac #cancerthecrab @ Taco Bell,9
Complimentary Makeovers for All Breast Cancer Survivors & Fighters. Special Thanks for one of…,9
Sad news: Former Flyer Bob Dailey passes away after a long battle with cancer.,9
Day 7 of Pediatric Cancer Awareness Month! I honorJack Carney. I had the privilege of making…,9
"Stunning number: More than 5,400 responders and survivors have been diagnosed with a 9/11-related cancer",9
New drugs target #prostate cancer! #menshealth pic.twitter.com/6faXFy0SPx,9
"At LONG ISLAND AMERICAN CANCER SOCIETY Headquarters in Hauppauge, NY! To Spread Awareness to SUPPOERS @ #SPFAC2016 #Sept17 #Relay4LIFE!",9
"Got your pink? With Race for the Cure this Saturday and breast cancer awareness month coming up,…",9
This man is helping to change the way we fight and beat cancer. His name is JUAN....…,9
"Follow up on suspected skin cancer (@ Dr Frank Avey in Lehigh Acres, FL)",9
Rockin' my teal tie at the She Rocks luncheon today supporting ovarian cancer research.,9
"Mum's Check Up (@ Allegheny Cancer Center in Pittsburgh, PA)",9
"9th wedding anniversary, 2nd chemo treatment. #breastcancer #cancer #cancersucks…",9
"Super proud of my sweet Kelli. Cancer tried to get her, but with God's healing thru the use of…",9
"Six years after being told I had prostate cancer, I know how fortunate I am to have survived.…",9
Medical City Dallas Band Against Cancer,9
Let's do this! #injectionshurt @ Joe Arrington Cancer Center …,9
Leading the Global Challenge of #Hepatitis and Liver Cancer Control conference with…,9
"September is Childhood Cancer Awareness, so #GoGold and join the fight. 50% of all net proceeds…",9
somewhere in the rainforest there's probably a cure for cancer and maybe every other illness on Earth,9
Please donate to Z's #SwimAcrossAmerica which raises $$$ for children's cancer research and…,9
My Aunt just died on Labor Day from cancer. She was the most… …,9
Breast Cancer Ankle Bracelet by milano_mm Check us out on FB AND TWITTER…,9
Game day vs. PM cancer awareness night! Be thereeee @ Rockbridge… …,9
"I'm at The University of Texas MD Anderson Cancer Center - in Houston, TX",9
"The Palombo 10: Siblings raise each other after losing father on 9/11, mom to cancer",9
"Fast Forward: AppleEvent buzz, Biden's cancer moonshot panel to make 1st set of suggestions",9
"If you are dealing with cancer, a cancer survivor, taken care of someone that is dealing with…",9
New treatment fights skin cancer without surgery,9
"Twenty years ago this October, I lost my mom to a rare cancer. She was 55 years old. Please…",9
Ziggy battling cancer and mini #drones simultaneously #GetThatShitOuttaHere #BeaglesOfInstagram…,9
Winding down for the night #DBstrong @ OSUCCC-James Cancer Hospital… …,9
A little inspiration Chris found while at Levine Cancer Institute today. #lovelife #salonnaman…,9
I'm getting the best cancer-care in PHX @ Integrative Veterinary Oncology pic.twitter.com/6ycDYWaTu5,9
HOA versus a woman with cancer. She says they removed her beloved rose bushes while she was in treatment. at11p …,9
"This is how the sunset looked the day I found out my grandma may have cancer. @ New York, New York",9
Shell DP engineer beats the cancer odds,9
bae is a cancer so he beats me to it most times lol and I just finish well,9
AIDS N : HIV Infection Worsens Survival of Patients With Cervical Cancer,9
AIDS N : HIV Infection Worsens Survival of Patients With Cervical Cancer: Human immunodeficiency virus (HIV)…,9
