tweet_text,month_of_tweet
July 2010 Elijah was 3 years old. The same year we found out he had cancer! We were camping at…,4
"Thanks Stacey! (@ The Hospital of Central Connecticut Cancer Center in Plainville, CT)",4
3D modeling cell membranes at the atomic level? Come hear Dr. Anna Sundborger from the on Tuesday at 9am.pic.twitter.com/ix2g8fQNli,4
Rooftop parking today at work. Happy Monday!! @ MD Anderson Cancer… …,4
"AIDS : Bush urges Africa to fight HIV, cancer",4
I got this tattoo last month to honor my aunt who was diagnosed with cancer in March. I found…,4
AIDS : A new protein called PorB comes to the rescue of cancer and HIV patients,4
#fundraiser for Nico's bucket list Thank you Sopranos! #cancer sucks #curechildhoodcancer,4
Had a great time cheering on everyone who ran to fight cancer this morning! Thanks for waking up…,4
yeg firefighters shave heads for cancer,4
Celebration of our darling cancer free celebration with fellow members.…,4
Riding for my hubby and all those who are fighting to thrive through #cancer!,4
Let the Good Times Roll Runway for a Cause June 9th Join us & our fight against Breast Cancer…,4
Local Hospital Hosts Pediatric Prom Night for Teens Battling Cancer,4
"Photo by from last night'a showing of ""A Letter to Cancer""… …",4
"when cancer knocks you down, get back up, smile, and say ""you hit… …",4
"Urban, pizza, and 57k raised for cancer research. Couldn't have asked for a better night. …",4
Thief takes hot rod while cancer patient gets treatment,4
"Hero | 99/365 Cancer patients, babies and rescue animals...my aunt Kathy is pretty heroic to me…",4
fatherjs_expo - We've lost to many friend's and family to cancer. Please dont use chemo.…,4
# physical-therapy #cancer #visitmom Thank you for your prayers everyone:) @ Central Valley…,4
Rose Quartz & Sea Bamboo Coral Breast Cancer Awareness Stretch Bracelet #breastcancer…,4
"Helping ""Kick Cancer Off the Board"" at the Waynesburg Relay for Life with my choir I Relay in…",4
Spent the morning participating in the Pancreatic cancer 5K walk in support of my father who is…,4
Against Cancer #dbacksrace #familyfunwalk @ Chase Field …,4
"Treating post Prostate Cancer and Urinary Incontinence (@ KOSA Acupuncture in Gaithersburg, MD)",4
So last night I got to be apart of and witness my lil seester get… …,4
Thank you to duke_energy for the community row tickets for your American Cancer Society Relay…,4
Spending the day together as one big family! We're in the battle against cancer together.…,4
My mama is my a 15yr breast cancer survivor you can't stop it so… …,4
Fundraiser for the American Cancer Society in Simi Valley! Come and help us raise money for a…,4
Every 3 minutes someone is diagnosed with blood #cancer. Every 9 minutes some loses the battle…,4
"Dance Against Cancer fundraising (@ Work It Out-A Fitness Boutique - in Hoboken, NJ)",4
Great day at 4th Annual Pull for Curing Kids Cancer! …,4
PurpleStride.The walk to end pancreatic cancer. And here the work of Pancreatic Cancer Action…,4
Celebrating the trailblazing work of the Pancreatic Cancer Action Network. Ron Claiborne of GMA…,4
5K Dbacks Race Against Cancer. #DbacksRace #cantkeepupwithAndrew …,4
5K Dbacks Race Against Cancer. Proud of Andrew to support a great… …,4
"Although, I don't have any family members that has battled cancer. I… …",4
Last night all the money raised was donated to the Urban and Shelley Meyer Cancer Research…,4
TeamVillage is ready to kick cancers A$$!! #danistrong #teamvillage #ilovemyvillage…,4
Starting line of the Dbacks Race Against Cancer #dbacksrace #dbacks #centralphoenix @ Chase Field,4
Can Green Tea Help Prevent Cancer? via,4
Starting line of the Dbacks Race Against Cancer #dbacksrace #dbacks #chasefield #downtownphoenix…,4
"Today marks one year since my first friend, best friend, and brother passed away from cancer,…",4
"Race Against Cancer! (@ Chase Field - in Phoenix, AZ)",4
#justthefacts LSD does have pharmaceutical uses in cancer patients. #microdoses #fdasucks…,4
Zumba at Kira's Kick Cancer's Ass Fundraiser #strongforkira #ZumbaWithAdela #zumbafitness…,4
#michelleabbott #fight #cancer for a #cure #fightlikeagirl #sanpedroca #mydayinsp #sanpedrotoday…,4
A cut above: Woman goes bald for fifth time to help children fighting cancer »,4
RESTOCK Fck Cancer Is Strawberry Nestle Quik. By Far One of the best strawberry Milk Flavors…,4
Wearing my #bff #cancer wig for #jokes. #laughter is the best #medicine #fuckcancer…,4
Who wouldn't take a pie to the face to kick cancer in the ass??? @ Coastal Carolina University,4
"Tonight's two showings of ""A Letter to Cancer"" were a complete… …",4
Stickin it to cancer with my favorite frenemy #TeamBrit #WhatsAnAuggie? #teamAKforever,4
Kinetic art wind sculpture that Antares Art was asked to donate for a Cancer Fundraiser in…,4
#Repost leon_1.cancer_0 ・・・ Probably the most challenging obstacles and fun race ive done so…,4
We asked - and you answered! $9K raised at our wardrobe sale for Bust a Move Edmonton in support of AB Cancer… …,4
I have cancer. Lung cancer. It's bad,4
Photographing the Lombardi Cancer Foundation dinner #onwisconsin #blacktiephotogs @ The Pfister…,4
I knew that cancer was going to take you away eventually. I just… …,4
Supporting Queen Lex Draper at her Middle Finger to Cancer Annual event showcase!…,4
Supporting Queen Lex Draper at her Middle Finger to Cancer Annual event showcase!…,4
fatherjs_expo - We've lost to many friend's and family to cancer. Please dont use chemo.…,4
We'd do anyTHING for cancer research. #relayforlife @ Bloomsburg University Rec Center,4
"Christmas light recycling. Helps kids with cancer (at in Seattle, WA)",4
Last night some of our brothers spent their Saturday night taking action against cancer at Relay…,4
Striking out cancer with chlo jo! @ Henderson State University,4
Cancer is not my friend // So very grateful for a college who holds… …,4
causing some trouble for cancer #relayforlife2017 @ Coastal Carolina University,4
"Well this is awesome! $9,000 was raised at our Bust a Move Edmonton breast cancer fundraiser sale this afternoon.…",4
- The almighty Almond. Heart helper/Cancer fighter/Anti-inflammatory & many…,4
don't feed it after midnight. #gremlin @ Memorial Sloan Kettering Cancer Center,4
"Air pollution may be linked to breast cancer, says study …",4
A one-minute highlight reel from the Dancers 4 Cancer event held at XY Bar last night. This is a…,4
#battle s #cancer with the #crew #bkti at,4
Doing my part yesterday to kick cancers butt @ Relay For Life of… …,4
I'm at Georgia Center For Total Cancer Care At Dekalb Hillandale in GA,4
I HOPE everyone had a nice time at Relay For Life! Cancer sucks… …,4
Lots of shoppers at our Bust a Move Edmonton wardrobe sale! All $ goes to AB Cancer Foundation. Sale on until 2 pm!… …,4
Having fun at the crawl for cancer!! #crawlforcancer @ The Fur Shop,4
Padres Contra el Cancer event today at the club today. So glad my… …,4
Move to the beat Cancer Zumba® Event @ Coach's & Cowboy's,4
"Treating post Prostate Cancer and Urinary Incontinence (@ KOSA Acupuncture in Gaithersburg, MD)",4
Tropicaleo is representing at for the #CahabaQue which benefits Breast Cancer…,4
It's a cancer thing @ Fort Lauderdale Beach Park …,4
"Trump Jr, aka UDAY , Loves to MURDER elephants!! His presence is a cancer in the WH. pic.twitter.com/bnKw51OvWW",4
"When we're not raising money for St. Jude's, and trying to end childhood cancer #puckfancakes",4
{H} is for the hope that we all have that one day cancer will be… …,4
Strike a pose for cancerLoved helping my friend saaatori raise money for cancer research. Good…,4
#Contact Us or Send an Inquiry • Meet the A-Team @ GQ for Cancer,4
Spinning for Kingston Fitness Fights Kids Cancer. Thanks Team Alison for sharing your story. Go…,4
"Facing inoperable brain cancer , beloved Coors Field beer vendor Captain Earthman saw his last Rockies home opener…",4
A05980 [NEW] Relates to health insurance coverage for breast ultrasound for cancer screening.,4
Ready to run! #runTO #springrunoff #canadaruns #racerosterspringrunoff #princessmargaret #cancer…,4
Ladies and gentlemen- we raised $1420 for Tell Every Amazing Lady About Ovarian Cancer last…,4
"Relaying for momma and all those that battle cancer ps plz do not judge my artwork, I tried my…",4
Children who have beat or are fighting cancer get a day of pampering organized by the…,4
"Crushing Cancer for Nancy Cassell at The Alibi Room, stop by and share some…",11
"Tonight, U18 fights cancer at 7:35pm vs U18",11
Terps running to beat cancer #ZachingAgainstCancer #CancerSucks #10K @ Facci Ristorante at Turf…,11
Pediatric cancer fashion show with pay @ Ohio University Ping Center …,11
Always a pleasure to see ambassador at a Padres Contra Cancer Event.…,11
Fight for Cancer night @ Phoenix Coyotes - Gila River Arena,11
Just posted a photo @ City Of Hope Cancer Treatment Center …,11
The tropic of cancer answered drink the quick sand.,11
No shave November! Cancer sucks for all that are dealing with… …,11
My biggest motivation in life.. cancer may have taken my mom but she… …,11
Solid Amber. Sweet malts. - Drinking a Kick Cancer's Brewski by @ Wabash Brewing —,11
Today our #makerspace is a pop-up mini maker-faire and a cancer victum fundraiser. #UMakers…,11
"Trump’s national security picks called Islam ‘cancer’ and ‘toxic,’ sparking fear of anti-Muslim White House",11
"The last 48 hours have been tragic to say the least. The cancer is winning, our momma bear is…",11
Finished Fight to End Cancer #FTEC boot camp with Mariela in honor of Christine. Now teaching Kata class and...,11
#teenage #cancer #victim #wins the right to be #cryogenically preserved -…,11
5k run for cancer done beautiful morning at beautiful SoCal. fitranxwestvalley,11
At #BLCAC #Cancer is not a game luncheon. Check the out at www. | #Michigan…,11
Are you aware? #knowledgeispower via - Breast cancer awareness information!!…,11
Pancreatic Cancer walk in memory of my beautiful friend Camille Hernandez @ Coronado High…,11
Pink Ribbon T-Shirt. Front/Back. $10. #pink #cancer #cancersucks #savethetatas #EMS #police…,11
Teenager dies of cancer after winning battle to be cryogenically frozen,11
"Brody has cancer and is fighting the battle of his life, but still making time to be a kid. He'll beat this!… …",11
Happening here- The 3rd Biennial International Cancer Research Conference hosted by the Windsor…,11
Pancreatic Cancer walk for my beautiful friend Camille Hernandez I miss you so much and never…,11
"mom and dad are now in nursing home,dad had a stroke and heart attack,mom's cancer is back. I'm exhausted keeping up on",11
At Fight to End Cancer fundraiser. In memory of my beautiful friend Christine... pic.twitter.com/2TEuYvZiil,11
St.Jude Walk To End Childhood Cancer!!! #stjude #endcancer #forthekids #charlotte #marshallpark…,11
700 people registered for Zaching Against Cancer. Twice as many as last year!,11
RIP:Grammy-nominated soul singer Sharon Jones dies at 60 from cancer … via,11
‘Freeze-frame' proteins show how cancer evolves,11
"#Catanathon number three, this time with at All in the name of cancer…",11
#peopleofhendersoncenter @ American Cancer Society Discovery Shop/Eureka,11
"Hey #cancer peeps, bang on this guy's door and let him know u need your #Obamacare. #norepeal #ACA #hcsm #amsm …",11
What I look like after setting up a 400 person luncheon tomorrow for the American Cancer…,11
"Putting smiles on faces and giving #ChopperLove at the Susan G Komen 3 Day Breast Cancer Walk,…",11
"This is all I can taste,after cancer treatments. Still going after a year.…",11
HER2 + Breast Cancer Survivor bonding compliments of Genentech/Roche… …,11
AIDS : Cancer fear - Most J'cans are more concerned about cancer than HIV,11
AIDS : Cancer fear - Most J'cans are more concerned about cancer than HIV,11
"AIDS : Cancer fear - Most J'cans are more concerned about cancer than HIV: Today, she talks freely about her…",11
"may u rest in peace Sharon Jones, fiery R&B singer, dies of cancer at age 60 pic.twitter.com/dpMygJdc2S",11
SING ON 1956ellamae Lawd we're going to miss you. You fought a heck of a battle with cancer!!,11
So very sad to hear of the passing of I know she was battling cancer but I saw…,11
This how #boomboxcrossfit raises awareness for cancer! #g2oh4anthony #grace…,11
Have you ever seen a happier cancer patient? @ First Baptist… …,11
"Volunteering & Friends"" event to 'turn cancer upside down' & with USA Sled Hockey Tournament. #Fillthebowlwithlove",11
let me see your peacock.... Beard Strong Cancer Fundraising Event last night- representing…,11
Night time walk. #nightshot #cityscape #dog @ Cancer Survivors Garden at Grant Park,11
My Friday night consists of watching charity boxing matches for cancer.…,11
Fuck Cancer #RIPSharonJones @ Bellagio Las Vegas,11
"Rest in power, Sharon Jones. And once again, fuck cancer. @ Stadium District, Tacoma, Washington",11
That's #whitelightning for the win! Haymakers for Hope #knockout #cancer @ Hammerstein Ballroom,11
Janet Jackson is a great cure for cancer. Fundraiser and friends at one of the best dance…,11
Boombox Cancer Sucks about to go down! #boomboxcrossfit #g2oh4anthony…,11
Waiting on #whitelightning Haymakers for Hope #knockout #cancer let's go LK! @ Hammerstein…,11
"CANCER June 21 - July 22 Stones: Blue Calcite, Blue Chalcedony, Chrysophrase, Beryl, Moss…",11
Today is the start of the Susan G Komen 3 day walk for breast cancer. Chiltonic supports all…,11
"""Not every fight ends at the bell"" GuardLab proudly supports the fight to knock out cancer…",11
Looking cancer free with her boys! @ Friends Are By Your Side,11
Okay ... let's show cancer who's boss. My girl and I are on our way to the…,11
y'all if you haven't seen my snap one of my clients this morning beat ovarian cancer but bc of…,11
Polar bear meant to serve as Nora's mentor has been euthanized after a fight with cancer.,11
Big Animals for Little Kids at the three day Susan B Komen Cancer walk we're here on the…,11
"L airport fire foam is toxic as fuck, that guy is gonna have all sorts of cancer.",11
HB63 [NEW] Relating to the operations of the Cancer Prevention and Research Institute of Texas.,11
Quit smoking today: American Cancer Society tips to quit smoking,11
Donald Trump's national security adviser retired Army Lt. Gen. Michael Flynn has called Islam 'a cancer' in the past,11
SB224 [NEW] Relating to the sunset review date for the Cancer Prevention and Research Institute of Texas and the ...,11
Figs are one of the most alkaline fruits available. Alkaline your body to prevent cancer.,11
#Repost - so excited for teen cancer survivor Karla! What a special day!…,11
Our former #QForKidsRadiothon champion Jordan Beland visited today! He's 17 now and cancer-free…,11
These are all moms that their children have or are currently fighting cancer and are here…,11
#UFHealth #PT @ Davis Cancer Center At Shands Medical Plaza …,11
Give the gift that gives back! #cancer #autism #research #breastcancer #pink,11
"Susan G. Komen 3-Day fundraiser for breast cancer research started today in Del Mar with 4,000 walkers.Susan G.… …",11
HB84 [NEW] Relating to the sunset review date for the Cancer Prevention and Research Institute of Texas and the t...,11
happiest of days to my kiddo who is 3 and a half years cancer free… …,11
PEE BELIEVE @ American Cancer Society Discovery Shop/Eureka,11
Pretty impressive theater #CAA. #TheCword #photooftheday #film #doc #cancer @ Creative Artists…,11
Round 5! #chemotrooper #chemoday #cancer #cancersucks @ Missouri Cancer Associates,11
Dying UK girl convinces judge to let her body be frozen-with hope she can continue life when cancer is cured >… …,11
3 day walk to end Breast Cancer started in Del Mar this am,11
"Testicular cancer pioneer Dr. Lawrence Einhorn delivering history of medicine lecture series,… …",11
Listening to Uncle Ron Ron... . . . . . #35mm #cancersucks #cancer #friday #fridays…,11
"""Communication is central to better care in older cancer patients with other age-related health…",11
HB97 [NEW] Relating to consent to the immunization of certain children for cancer prevention or treatment.,11
So many lives affected by cancer. God is still in control!,11
"I'm at Illinois Cancer Specialists in Niles, IL",11
Teenager who died of cancer wins battle to be cryogenically frozen,11
AIDS : Social Factors of Cancer & HIV/AIDS,11
AIDS : Social Factors of Cancer & HIV/AIDS,11
"AIDS : Social Factors of Cancer & HIV/AIDS: Exploring Social Factors that ""Get under the Skin"" for Cancer and…",11
"Check up (@ Dyson Center for Cancer in Poughkeepsie, NY)",11
Boston is the home of many amazing organizations who are working together to end rare cancers…,11
So y'all ticklin rats when y'all supposed to be curin cancer …,11
Help us support the battle against Prostate Cancer in November by drinking some…,11
Teenager cancer victim becomes the first British child to be cryogenically frozen: A 14-year-old girl who died from…,11
We're ready to kick cancer's butt! Here we go! the3day #thefamilythatwalkstogetherstaystogether…,11
In my dads shop... when he was still on his feet. . . . . . #35mm #cancersucks #cancer #friday…,11
Thx u JESUS @ Abramson Cancer Center at the University of Pennsylvania,11
Just posted a video @ Abramson Cancer Center at the University of Pennsylvania,11
Taboo of the Black Eyed Peas opens up about battle with testicular cancer …,11
"Infusion day 2 (@ Lehigh Valley Hospital Cancer Center in Allentown, PA)",11
Common Cold Could Kick Cancer’s Keister - …,11
#SPYDASTRONG // Thanks for the love and support gtfyahrass reveye @ National Cancer Institute,11
A local police officer battling stage four cancer is getting help from an unexpected friend...a 5-year-old boy:… …,11
