tweet_text,month_of_tweet
"I'm at Memorial Cancer Center in New York, NY",7
FRIDAY NITE <> FRIDAY NITE <> FRIDAY NITE WE PAY !! Y.O.L.O @ Official Bday #Cancer Turn Up…,7
#health benefits of #flaxseeds #heal #constipation #cholesterol #bp #cancer #antiinflammatory…,9
Emilia Francesca and I are lacing up for kids! September is childhood cancer awareness month and…,9
"Indeed! According to Dr. Colin Campbell PHD ""The answer to #cancer is found in fruits &…",9
Radiation @ Monter Cancer Center,9
Radiation therapy completed. @ Monter Cancer Center,9
Had the pleasure of watching pro tennis player jamesblake supporting cancer research.,9
October is BREAST CANCER AWARENESS MONTH! . Join,9
#CocktailVixens #mobilebartendingservice will be @ the 2nd Annual Thyroid Cancer Awareness…,8
Join Fillmore real estate in theFight against Cancer! #cancersucks… …,8
"RIP #Hibakusha Sumiteru Taniguchi, who died of cancer on August 30 at age 88. This portrait was…",8
Repost from funnymike using repostregramapp - It's still fuck cancer,8
He runs marathons to fight cancer! #BeautyInTheEverydayUniform #RasStyles #Rasta @ Mordechai…,8
Thank you everyone who joined us for our Knockout Cancer Event on behalf of the,8
#jerseycitylawyer Chemical Exposures & The Cancers They Cause,8
Workin' it. @ Monter Cancer Center,8
"Joining the birthday girl for some cancer walk training. Gotta get that fund raising going, too!…",8
Sunday in the Morning with Nick. For those battling cancer a persistent fever needs to be…,8
Overweight at 17? Your Colon Cancer Risk Rises #health #Superfoods #nutritionpic.twitter.com/AAotwHg2bV,8
Eat a hotdog & FUCK CANCER! #SkyLights #DonnaM #YoungBae #KevinLaroy #KitSoVain #BlackInkCrew…,8
"#blackseed the cure for everything, except death! #stayhealthy #heal #kidneys #cancer…",8
"Im Honored To Be Holding My First Annual ""SKY LIGHTS""Children's Cancer Stroll In…",8
The peeps who make nights bearable @ Memorial Sloan Kettering Cancer Center,8
#iyawojourney #lovesuppliesbotanica #cancer #respectthamagic @ Lovesuppliesbotanica,8
Patiently waiting for #Friday: Anchor the 5AM Business #news Cancer survival…,8
Well the good news is we raised money for tonight to fight cancer. Pow pow ! The…,8
Love is the only answer; hate is the root of cancer @ Union Square… …,8
Jury awards $417M to woman who says she got cancer from talc in baby powder #tech #law,8
Wishing all the best as today he is 12 years cancer free!! Thank you for being an…,8
"Inching closer to my 3rd marathon. I've run for cancer research, mental health awareness and now…",8
"As a Mohs skin cancer surgeon, I discuss wound care daily. All dermatologists recognize silicone…",8
Hunt for HIV cure turns to cancer drugs - BBC News #health #cancer #aids #hiv #nycpic.twitter.com/uuwrVrMRAl,8
Back in the hospital @ Memorial Sloan Kettering Cancer Center,8
With all due respect to my beautiful breast cancer survivors.... I truly dislike pink!!!!…,8
"The Weekly Health Quiz: Carbs, Cancer Screening and Rhabdo #positivity #health #Superfoodspic.twitter.com/pT2JgpnC8Z",8
October is around the corner and we all know that's Breast Cancer Awareness Month. On Oct 3 join…,8
"Whisper run for Ovarian cancer (@ Eisenhower Park in East Meadow, NY)",8
"When #cancer strikes someone you love you feel helpless. This aching, hollow feeling eats away…",8
Thanks to all who came out for a great night. Pink Cans 4 Cancer is Growing.…,8
For Sale: Johnny Cupcakes / Pink Cans 4 Cancer limited print. Get yours before they sell out.…,8
Its judyguadalupeschillercapone if you have cancer buy the aloe vera plant in the supermarket take off the green till you seethecrystals,8
Its mejudyguadalupeschillercapone freaky if a person has cancer drink aloe vera pills shark cartilage pills cats claw pills go to gnc,8
Just 10 of the #health benefits of #pears #stayhealthy #heal #HBP #cancer #constipation…,8
Is cancer a water sign? @ Williamsburg,8
[moon in cancer: aug 17-19] we are currently in a #darkmoon phase! the moon is in her last…,8
Best Shot of the year. @ Pink Cans 4 Cancer,8
#TheLeanShow #170 The Cross Country Cancer Walk Edition @ Nassau… …,8
Father and Son 9/11 First Responders Die of Cancer Months Apart,8
My friend from tampa was battling Breast Cancer in February todayshe's having…,8
It was a pleasure to meet at the #cancer #charity…,8
Their is a lot harmful sun rays out there....you don't want to develop skin cancer?,8
#foodforthought when you're looking to date me... #foodforthot #10 #cancer #astrology #dating…,8
Good Afternoon Ladies & Gentlemen I posted earlier that regardless I'm fighting CANCER it will…,8
Sweaty messy girls getting it done Let's get more chemo packs for breast cancer patients.…,8
"My little decided to get a haircut and donate to kids with cancer, and my little boy thinks it's…",8
"I'm coming for ya #NewEngland, and I'm racing for breast cancer patients. $500…",8
#Cover of the #times #RosynTimes #proudparent #teaching #kids with #cancer #steam #science…,8
Final goodbye to FF Michael Duffy. He passed away August 8th after being diagnosed with cancers…,8
Pink Cans 4 Cancer is Growing @ Pink Cans 4 Cancer,8
"Cancer Uranus retro @ New York, New York …",8
#loverslanelitter #cigarettes #cancer #addiction @ 48Th Avenue Stairs,8
Oh just making my way uptown. #NYC #Bahamian #dashiki #color #melanin #cancer…,8
#artusalawfirm Judge delays divorce ruling on what Cancer Treatment Centers founder must pay… #njdivorcelawyerspic.twitter.com/LgsM71dw5P,8
Immunotherapy time @ Monter Cancer Center,8
#Repost ・・・ Nothing more to be said. @ Yoga For Cancer: Yoga to the People,8
We are honored and delighted to host a special fundraiser event for the American Cancer Society…,8
From Staff to Patient: Beating Breast Cancer at The Mount Sinai Hospital @ The Mount Sinai Hospital,8
Gamma Knife rig screwed into my head. And pretzel stick. @ Monter Cancer Center,8
#TheLeanShow #161 The Cancer Sucks Edition @ Inwood …,8
My Beautiful wife was recently diagnosed with stage 4 cancer and… …,8
Love time with my colon cancer sisters!!.#COLONTOWN #coloncancerawareness #coloncancersurvivors…,8
"Isssa VIBE * 1 x 1 , baby #MoreLife #KobeYear #24 #July16 #MoonChild #Cancer #BossLady #TBT --…",8
No Mitzvah Mobile today..just a bus along 14th Street with Orthodox Jews yelling Cancer…,8
"A simple mole check can save your life! Skin cancer is not something that you simply ""have cut…",8
Renal cell carcinoma (RCC) is a type of kidney cancer characterized by metastatic tumor growth.…,8
#Repost bellalisapancan (get_repost) ・・・ Bella Lisa Pancreatic Cancer Foundation will be joining…,8
"regram .stay.healthy Typ ""YES"" if you like it Let me introduce you to anti-cancer food.…",7
Here are 9 foods that you should begin to include in your diet if you want to remain #cancer…,12
Is it that cosmic time? I think so - let’s get going for the #FullMoon in Cancer #meditation,12
"Gleam Over CancerRocking the baldy #GleamOverCancer @ New York, New York",12
Did you know of these amazing #cancer fighting properties in #cabagge ? Great to treat #colds…,12
Game Day Tomorrow @ 6 Coaches vs. Cancer Against Mt. St. Vincent...… …,12
Then you listen... #GleamOverCancer Link in my bio @ Memorial Sloan Kettering Cancer Center,12
Lei at Mary’s cancer ward @ New York University,12
Look from Bloodbath Halloween at Stage48 (was Cancer) #gay #youtube #youtuber #makeup #cancer…,12
"FUCK CANCER!! @ New York, New York",12
staying warm and helping kids with cancer! the best of both worlds!… …,12
•it’s been almost a month since I found out you were cancer FREE! I… …,12
"Happy #birthday to my little #warrior turning 4 today f* #Cancer @ Washington Heights, Manhattan",12
Breakfast News: Combat Jack Loses his fight with Cancer. We here at Are saddened to learn and…,12
Wednesday morning routine... @ NYU Clinical Cancer Center,12
I ain’t tell y’all missymisdemeanorelliott was my godmother plus she’s a cancer just like…,12
Getting a dose of Nivolumab #fuckcancer #fuckmetastaticmelanoma @ Monter Cancer Center,12
You’re so fresh to death and sick as cancer. Thanks michaelthomasmtpk #loveis #nyc #feel #usa…,12
"exhibit - ""Building Children's Future's Beyond Cancer Through…",12
Here's hoping it will be a sweet week @ Mount Sinai Tisch Cancer Institute,12
"Wendy Testaburger from breast cancer show ever, credit to clamsins on tumblr. #southpark…",12
Visit the #SunriseSTEAMShack today @ LITechDay - “Building Children’s Futures Beyond Cancer…,12
"Cancer, Human Brokenness, and a Year in Reflection: An Update on My Health …",12
"I'm at Memorial Sloan Kettering Cancer Center in New York, NY",12
"Faster, More Accurate Cancer Detection Using Nanoparticles …",12
Definitely want to get better at OHP. Especially since it doesn't make my shoulder cancer flare…,12
Yep #NYC time with my pal #2005 BEAT ON CANCER “benefit” #johnnyramone…,12
Good Morning Please Go and Support The 1st Video Episode of My Journey Fighting Cancer and What…,12
#cabagge great source of #vitaminC with #cancer fighting properties! #immunesystem booster &…,12
Just learned this #beautiful #woman beat #cancer and is in remission. #happiness #joy…,12
Life was so much different than last year! Survived a bout with cancer by Gods grace! And I’m…,12
Witnessing the Fight Against Cancer + White Winter Parka and Striped Halter Top Outfit #fashion #fashionblogger #womensfashion #womenswear …,12
What’s this post about? . It’s about being aware of Breast Cancer outside of October. . I’m…,12
"Wow! Patients with diagnosis of cancer, and regardless of it, they choose to be happy by…",12
I've had this mole above my calf since I was a boy. Kids thought it was cancer; I thought it was…,12
"Amazing first day of training, can't wait for day 2! @ Memorial Sloan Kettering Cancer Center",12
"Save the date, come and show the love if you know or have someone living with cancer. @ Sapitos",12
"She’s one year cancer free, and I got to take the trip of my dreams with my best friend. Love…",12
regranned from - Knocking out #Cancer with the… …,12
Proud to be on the East Coast Board of Governors for the #cancer fighters “music’s…,12
V foundation. Victory over cancer #ncaa college tournament. Great cause. Great event. #villanova…,12
Getting ready for my recharge @ Monter Cancer Center,12
It's been a rough few weeks for me and the team. My good friend is fighting cancer.…,12
Comparison is the number one killer of destinies. Comparison is like cancer to your…,12
Litty is happy to say that after cancer and chemo and sparse hair all around ...I'm done…,12
"12/28 - NYC I’m coming for ya!! Cover charge donated to the Cancer Research Institute. For you,…",12
"Filled with love & pride for this woman. She raised $14,400 for Children’s Cancer Research Fund.…",12
Another reason why I love my church.. Free breast cancer screenings today.…,12
An #excerpt from our #book #story #author #authorsofinstagram #amazon #childhoodcancer #cancer…,12
Rosemary is filled with essential aromatic oils that are anti- microbial and cancer-fighting!…,12
"My mom - the most selfless, caring, innocent woman. Diagnosed with breast cancer about month…",12
Grand Central Station Terminal Departures Cancer (my sign) on the ceiling | #nyc…,12
Rosemary is filled with essential aromatic oils that are anti- microbial and cancer-fighting!…,11
Honored to have seen again the legendary actor Michael Douglas at the Israel Cancer Research…,11
Wanna see the face of a survivor??? Meet my boy kicked Cancers’ ass!!! Proud…,11
Come join my friend on her 2nd year cancer free celebrating life sapitos 172 east 106 & Saturday…,11
This jersey is symbolic of my dad’s strength and resiliency to cancer. He’s a 3-time cancer…,11
come to ny more often for more cancer fam times #thanskgiving… …,11
Tonight’s hockey fights cancer night @ MSG and although I can’t be there with my dad like last…,11
"Today, you have the chance to provide the young adult cancer community with more programs, more…",11
View from my room at the hospital. #backinthehospital @ Memorial Sloan Kettering Cancer Center,11
Peter-dad getting checked out (@ Memorial Sidney Kimmel Center for Prostate and Urologic Cancers),11
Tickets go on sale at Midnight. #cancersucks #cancer #foodie #nyc…,11
Over 9 million Americans are at high risk for developing #lung cancer. Why screenings & early detection is crucial in our Lung Health campaign: pic.twitter.com/bWfU3bVFU0,11
Biodegradable nanobots could help treat cancer …,11
Donating ten inches to by Hair will be used to make wigs for cancer…,11
Mommy strong @ NYU Clinical Cancer Center,11
raising awareness for childhood cancer one hat at a time! As someone who has lost…,11
Spouses and Cancer …,11
I just watched the trailer for the Zac & Mia show which shines the light on the cancer…,11
Hooked up. #fuckcancer #fuckmetastaticmelanoma @ Monter Cancer Center,11
Yesterday we celebrated you being 100% cancer free. It’s been a long… …,11
We want to help our friends meowing_twins help fight cancer! Our meowma ‘s niece died of #brca…,11
Buncha bird-ass mufuckaz doing bird shit while I'm trying to cure cancer. #Birds in…,11
"Testicular cancer, though rare, is the most common cancer among men aged 15-35; luckily, it’s…",11
"Fuck this cancer shit. Really. #fuckcancer #fuckmetastaticmelanoma @ Forest Hills, New York",11
Thanks Joey Gueits and New York Life for dropping of bags each week to Pink Cans 4 Cancer. You…,11
Excited to join the nyuniversity Dance Marathon tomorrow to help blast Cancer out of this world!…,11
Start your morning right with a cafe latte pod by von erl. Wake up America and lose the cancer…,11
Buy What You Love #beautiful #art at our #nyc #event #cancer #BWYL2017,11
Time to beat cancer with another great event for the Sam Waxman Cancer Foundation @ Cipriani…,11
"with on #wpcd ! #demandbetter for Pancreatic Cancer patients, care givers, and…",11
"Honored to celebrate this beauty who is 20 years cancer free, and she is 20 years…",11
"Yep. #cancer #survivor #borrowedtime #CancerDancer #RedStorm @ New York, New York",11
"Best Tuesday night date ever. Mommy and me, celebrating the incredible Kamen Brain Cancer…",11
A great morning walking in the Oral Cancer Walk. Thanks to the NYU school of Dentistry and…,4
2 cancer survivors sitting under World Trade's only surviving tree. #911memorial @ 9/11 National…,4
Did you know that eating fish may reduce your risk of #cancer? #menshealth #womenshealth pic.twitter.com/LKZpb0qxlR,4
#GOODAFTERNOON #WORKFLO @ Memorial Sloan Kettering Cancer Center,4
"For every key received, they donate $1 of hotel room value to the American Cancer Society's Hope…",4
"NYPD cop given service weapon of late mother, a veteran officer who died of cancer",4
Fighting Cancer at Relay For Life helping out and making big steps…,4
"When the Dr's office asks if both my parents are alive, I panic. Do you have cancer in your family? Yes. Mother's side.",4
Taking care of me. It's sad that people don't understand that. (@ Memorial Cancer Center),4
"I'm at Memorial Cancer Center in New York, NY",4
I always Fight this disease called CANCER with a beautiful Smile #ReUp for the…,4
CHANCE OF WINNING A NEW COMPUTER!!!!! is right now doing a fundeaiser for cancer…,4
Fun night supporting Cancer Support Community's 2016 spring gala. #cscgala2016 @ Lighthouse,4
Just coped the breast cancer 2016 hyper rev for my God son pr_jelly for his basketball season.,4
Why New York City has to beat the cancer of graffiti …,4
"Yes, testosterone supplementation can be used in prostate cancer patients. Research:…",4
Sir eltonjohn: congrats on having a breast cancer research fund established in your name by…,4
"You got this kid (@ Memorial Cancer Center in New York, NY)",4
We was able to get the cancer toomer out today my people. thank you all for all your prayers.…,4
"with cancer giving her only a few months left to eat almond croissants, an aztec princess uses…",4
"I'm at Memorial Cancer Center in New York, NY",4
Just posted a photo @ Memorial Sloan Kettering Cancer Center,4
Emmy Rossum supporting the Standing Room Only event for Stand Up To Cancer raising funds to…,4
GOOD MORNING #HottestHostInNYC #StreetLoyalty #FkCancer @ Herbert Irving Cancer Center at…,4
Swaggers in slo-mo! #candlelightersnyc #kids #cancer #gooddeedsday #sharethegood @ 34th Street –…,4
ShoutOut To My Boy trilltethegod . Doing A Positive Thing For Breast Cancer. Sign Ya Team Up ...…,4
Is Cancer Prevention for Dogs Possible? | Whole Dog Journal: …,4
Let's Beat the piss out of cancer! #chemofabulous #chemoinheels… …,4
We are here to beat cancer!! Love you jchurley7 #chemofabulous… …,4
Sheryl Crow and Reese Witherspoon on the red carpet at Stand Up To Cancer's New York Standing…,4
Well look at that. #gooddeedsday #sharethegood #cancer #candlelightersnyc #kid @ 34th Street –…,4
Good Deeds Day! With candlelightersnyc . #cancer #candlelightersnyc #kids #gooddeedsday…,4
A 6-year-old girl with terminal cancer fulfilled a dream by becoming an honorary Chicago cop,4
JOIN US SATURDAY APRIL 30th for the kids cancer walk.. PLEASE REPOST OR HELP MAKE A…,4
#nofilter emotional. #moved. I am a #cancer #survivor #period I move through #LIFE the way I do…,4
. are making a difference in leading the fight against #cancer w,4
"When you see the word #cancer, we need people to see CAN SURVIVE! Watch Deborah Evans on",4
Never lose heart and hope. Natasha Mohan at the Survivor and Caregiver Reception #cancer pic.twitter.com/f6pJACB0lr,4
"""The apple doesn’t fall far from the tree "" - Family history matters in #cancer screening! pic.twitter.com/L3JetgNIkP",4
Day 3 of Cancer Awareness Challenge! I nominate …,4
Swaggers back in action again. #clownlife #cancer #stbaldricks #candlelightersnyc @ The Loeb…,4
"When someone gives you a Director's chair, direct. #stupidcancer @ Stupid Cancer",4
Small little cancer ribbon for awareness. Matching nails LOL *** ATTENTION *** $100 OFF…,4
The last day I can #whipit before I #shaveitoff for and #childhood #cancer…,4
Beauty products that benefit cancer patients = #bettertogether //,4
"****Praying They Find A Cure For Cancer**** #PHUCKCANCER @ New York,… …",4
slayin in to help #bernieworrell beat cancer! What a moment!!! Just wish…,4
Woo Fundraiser To Help In Bernie's Fight Against Cancer Presented by Black Rock Coalition and…,4
We're not twins!!! Just sexy! @ Memorial Sloan Kettering Cancer Center,4
"Bacteria, Cancer and Mercury …",4
#MondayMood @ Memorial Sloan Kettering Cancer Center …,4
Shooting #mortales #cancer @ Mortales Enterprises and Studios,4
Trading my crown and sash for sneakers and an umbrella at the first annual Ovarian Cancer run in…,4
why is it that doctors recommend a vegetarian diet if one has Cancer?,4
Rolling around in the city that never sleeps #MONEYGANG @ Memorial Sloan Kettering Cancer Center,4
but is it Vegan? #cancersucks #cancer #nyc #nyclife #petscan #usa #manhattan #isitvegan,4
Do you know what to do if you're diagnosed with prostate cancer? #menshealth #prostatecancer pic.twitter.com/1LLT7bAWey,3
BREAST CANCER FUND … #healthyliving #healthyenvironment #beatbreastcancer,3
"I'm at NSUH LIJ Monter Cancer Center in New Hyde Park, NY",3
MY P.S.A for the SILENT KILLER know as COLORECTOL CANCER. I lost my Dad to Colon Cancer and I…,3
Do you know if you have prostate cancer? #prostatecancer #menshealth pic.twitter.com/sCvKFrG2vN,3
Being a vegetarian could put you at high risk for colon cancer and heart disease,3
The Latest: Biden confident Congress will OK cancer funds,3
#warriorgoddess #strongwomenrock #livelifetothefullest #nevergiveup Day#5 Cancer Awareness…,3
Cancer patient care and creative writing. …,3
"I'm at NSUH LIJ Monter Cancer Center in New Hyde Park, NY",3
Cancer is Stupid... Stupid Cancer …,3
Day# 2 Cancer Awareness Challenge Thanks Vivian Cardona for nominating me to do the 10 selfies…,3
"Eat a dick, cancer. …",3
"""I'm a cancer survivor, and when I first got out of the hospital I was so tired of being 'the…",3
Day# 1 Cancer Awareness Challenge Thanks Vivian Cardona for nominating me to do the 10 selfies…,3
So proud of these kids. They beat cancer and they still outran me… …,3
#RLVolunteers #RalphLaurenCenterforCancer #giveback @ Ralph Lauren Center for Cancer Care,3
WHOS GOING TO SEE THIS TONIGHT Please tag me or @ me write comments cause this CANCER is not…,3
"It's been real (@ Memorial Cancer Center in New York, NY)",3
Cancer is offensive …,3
Cancer is offensive …,3
"Field trip #2 (late check-in) (@ Irving Cancer Research Center in New York, NY)",3
will U raise fed funding from 4% 4pediatric cancer research 2help children like my son 2have a better chance 2 beatcancer?,3
Former Toronto mayor Rob Ford has died after fighting cancer,3
Family says former Toronto mayor Rob Ford has died at 46 after fighting cancer (via The Associated Press) …,3
"I'm at Memorial Cancer Center in New York, NY",3
Eating fruits & other colon cancer preventative tips. #menshealth #womenshealth #coloncancer pic.twitter.com/UUiLNDxGM7,3
"Know ya roll cancer, Knooooow ya roll.....Great meeting with the Doc today, still a long road…",3
Ay F* Cancer,3
""" Corruption is a cancer on society.""",3
Cancer girls rule & @ The Noble Experiment NYC,3
"Ralph David Abernathy III, former Ga. pol and civil rights icon's son, dies of cancer at 56",3
"10 years cancer free ! No more medsss #strongmama @ Secacaus, NJ …",3
Out to #Dinner with Good #Friends Beautiful young lady #Beat the #Cancer #Monster #Twice…,3
"I at the clinic (@ Memorial Sloan-Kettering Cancer Center Outpatient Center in New York, NY)",3
"I'm at Memorial Cancer Center in New York, NY",3
"I'm at Memorial Cancer Center in New York, NY",3
"I relay for a million reasons... Why do you? Save the date NYIT, let's beat cancer! April 29th…",3
F*CK CANCER! VLOG 424 (03.13.16) Hey my Epic Monkeys welcome to EpicMarkTV I’m an NYC/LA Daily…,3
Forever #mood : #cancers via @ 2VAPEDx,3
Just posted a video @ Memorial Sloan Kettering Cancer Center,3
Learn How You Can Detect & Prevent #Colon Cancer. #ColonCancer #FightCancer pic.twitter.com/seaEgngpqw,3
What everyone should know about breast cancer! #womenshealth #breastcancer pic.twitter.com/2TqMvhJ4BR,3
"I'm at NSUH LIJ Monter Cancer Center in New Hyde Park, NY",3
Good Morning it's #ReUp Time !!!! Time the kill these CANCER cells and ReUp on some Blood &…,3
Yay for Team Marcus & Millichap spinning five hours to beat rare cancers yesterday! …,3
I'm at today! Every dollar we raise funds rare cancer research led by Memorial…,3
I'm at today! Every dollar we raise funds rare cancer research led by Memorial…,3
Had a blast #cycleforsurvival raising $29 million dollars to research rare cancers.…,3
oh nm just crushin' it to end cancer. what're u doin'? #yessersonly #cycleforsurvival DONATE…,3
All the feels today at #cycleforsurvival to raise $ and awareness for cancer. This means so much…,3
#cycle4survival raised $29m so far this year for cancer research at #mskcc,3
What a ride! & for EVERYONE battling rare cancers. cbsnewyork,3
So happy to represent team Polsinelli in the fight against cancer#cycleforsurvival2016…,3
I'm at today! Every dollar we raise funds rare cancer research led by Memorial…,3
Love it when my night ends at a cancer research center @ Duff's Alcohol Abuse Center,3
Talking to teams about how much it means to have fundraisers #JoinTheBattle rare cancers --…,3
Cycle for Survival #bryantpark Team Perry raised 10k for Cancer Research! Thanks for…,3
Cancer Ribbon on finger. GET YOUR NEW TATTOO NOW TEXT ME (718) 820-6015 OR MIKE G (347)…,3
"But on the way to the clinic, where she learned she doesn’t have cancer, a person slammed into her car at 45 mph.",3
The good news is that my mom’s cancer scare was just a scare.,3
We're getting close people. Who wants to pitch in? Fighting childhood cancer... One child at a…,3
"Its monthly #giveaway time! As some of you know, I am a breast cancer survivor.…",1
Love to spend time with the new generation of women... If taking breast cancer to the clubs and…,1
"Texas teacher’s aide fakes cancer, gets more than $10K in gifts and uses time off for ""surgery""",1
#health benefits of #blackberries #heal #cancer #heart #bloating #PMS regrann from…,1
#American_Cancer_Society Picks #The_Richards_Group to Help Set Its Brand Apart #marketing,1
Waiting for my next test. #3hrtest #takingtoolong @ Memorial Sloan Kettering Cancer Center,1
Today my Dad goes into surgery to excise the squamous skin cancer that returned several months…,1
Me Against CANCER Today GOOD MORNING ( Thanks ) #HottestHostInNYC #FKCancer…,1
Morristown tying 'Ribbons for Hedda' to support her in cancer battle,1
Tomorrow! Tomorrow! Come dance & fight cancer tomorrow! Come dance with me at A Leg Up On Life!…,1
S03684 [NEW] Relates to leave for cancer screening; broadens section to include all types of cancer screening for...,1
#health benefits of #peanuts #brainfood #weightloss #cancer #heal #depression go nuts for…,1
"my wife’s breast cancer prognosis today was great, one notch below best possible. Happy for us all",1
wonderful. My wife just got very good cancer prognosis too!,1
SHARE CANCER SUPPO: SAVE THE #ACA …,1
"S01411 [Engross] Expands the coverage to include cancer of the lymphatic or hematological systems, the digestive,...",1
Minnesota Gov. Mark Dayton reveals prostate cancer diagnosis one day after collapsing during state address… …,1
"The day after his collapse, Minnesota Gov. Mark Dayton says he has prostate cancer",1
Erin Andrews reveals she battled cervical cancer during the NFL season,1
WOMEN OF MAGNITUDE AGAINST CANCER 2017 Trophy world based in Brooklyn; New York City; New York…,1
Erin Andrews Reveals She Battled Cancer During Football Season,1
When your state Obamacare replacement plan doesn't require coverage for cancer. …,1
I had my first #Cancer #Screening today with #DrBuka! Then saw this #Subway #ad :) He seems like…,1
#jointhebattle in fighting rare #cancer with & by donating to the link…,1
An hour on a spin bike for a cancer charity? Count me in...but only if I get to wear…,1
