tweet_text,month_of_tweet
Join us for this FUNdraising event on Thursday 4/7 at 8:00 pm to benefit the Leukemia & Lymphoma…,3
Just ran (OK mostly walked) the #boltrun 5k with benefiting the Leukemia and…,3
I love his drive and determination to beat Leukemia at the age of three... He loves my purple…,3
They think he may have cancer. Possibly leukemia. We won't know till next week,3
Biden's Cancer Moonshot Will Be Led By Leukemia Survivor Greg Simon …,3
#leukemia Fundraiser! Raising money for a good cause! Great time down here in Hammock Beach,6
"Coach Val, Justine and me. Father's Day 5K to benefit the Leukemia and Lymphoma Society #5k…",6
"Adam West, iconic 1960s 'Batman' dies at 88 after a short battle with leukemia.",6
These beauties along some brooches are off to charity benefit for Leukemia and Lymphoma patients…,6
Little date night at the 6th Annual Man & Woman of the Year Grand Finale Gala for the Leukemia &…,5
"This is Grayson. Grayson was diagnosed with Infant T-Cell Acute Lymphoblastic Leukemia, a type…",1
"Partnered with The Leukemia & Lymphoma Society, Team in Training & I'll be officially running…",1
"The Leukemia Lymphoma Society - Polo For a Purpose Event in Wellington, FL. With Brandon…",1
"First tweet everr :) Main goal for 2017 is to get people to know what APLASTIC ANEMIA is. & how its just like leukemia, but no one knows!? – at Select Specialty",1
"Mile post 23. Yea it's cold, 40°. #rundisney #hollywoodstudiosdisney #leukemia # lymphoma…",1
Volunteering for Leukemia & Lymphoma Society 5k @ #Epcot #rundisney @ Epcot - Walt Disney World,1
#fbf Back to fundraising for the Leukemia & Lymphoma Society at World of Beer in Downtown…,6
Army vet diagnosed with leukemia unable to get VA to cover treatment at hospital of his choice. WPLG Local 10 News… …,6
Father's Day 5K to Benefit the Leukemia and Lymphoma Society. It's gonna be a slow run!…,6
"Raising money for Leukemia and Lymphoma research!!!!' @ Channelside Bay Plaza, Tampa",11
Dropping by to thank Burlington for their efforts on behalf of the Leukemia and Lymphoma... pic.twitter.com/KNnhQUCshN,11
"#Repost with repostapp ・・・ Join the Leukemia & Lymphoma Society on Friday, November…",11
"ONLY 3 DAYS LEFT TO JOIN SMOOTHIE WHIRL'DS TEAM in the ""Light the Night Walk"" for the Leukemia &…",11
Outchea ! Who not involved with the community? Walk for leukemia &… …,11
"This is the face of a six year old battling leukemia, undergoing… …",11
"Hadlee was diagnosed with Leukemia and is currently in treatment. Please send her your support,…",9
Leukemia Feather Ribbon tattoo on stonerrichie by NeedleZ FOLLOW: tattoo by…,9
"St. Joseph's/Candler - Leukemia Cup - Run for Jane 10k - Savannah, GA - I took first overall out…",9
FDA approves first 'living drug' for tough childhood leukemia -- …,8
"Leukemia Lymphoma Society Support Group! (@ Florida Cancer Specialists & Research Institute in Lady Lake, FL)",8
"So happy to help this young girl, who's battling leukemia, get her free wig thru the American…",9
"Are you a bone marrow match for baby Alex, son of a Miami-Dade Police officer battling Leukemia. Today till 4:30P…",9
"#jacksonville #jobs Fundraising Campaign Specialist - Leukemia & Lymphoma Society - Jacksonville, FL",8
"#jacksonville #jobs Fundraising Campaign Specialist - Leukemia & Lymphoma Society - Jacksonville, FL",8
Firefighters make Leukemia pediatric patient's dream come true …,8
AIDS N : Heterogeneous loss of HIV transcription and proviral DNA from 8E5/LAV lymphoblastic leukemia ...,8
AIDS N : Heterogeneous loss of HIV transcription and proviral DNA from 8E5/LAV lymphoblastic leukemia ...: 8E5/LAV…,8
AIDS N : Heterogeneous loss of HIV transcription and proviral DNA from 8E5/LAV lymphoblastic leukemia ...,8
"The Leukemia & Lymphoma Society and Subaru Jacksonville partnered for the ""Subaru Loves to Care""…",8
"So impressed with the turnout at the “Light the Night” walk to fight leukemia and lymphoma,…",11
Great turnout for “Light the Night” walk to fight leukemia and lymphoma. Especially proud of the…,11
Excited is an understatement as we prepare for the Leukemia Lymphoma Society’s “Light The Night”…,11
Today marks what would have been my mom’s 95th Birthday!! As we approach the Leukemia Lymphoma…,10
Light The Night #leukemiaandlymphomasociety @ Leukemia &… …,10
"Leukemia Lymphoma Society Support Group Meeting (@ Florida Cancer Specialists & Research Institute in Lady Lake, FL)",10
My Mama. Is a G. She's been fighting her leukemia for 15 years strong and she still has smiles…,10
Come support the LEukemia & Lymphoma Society and network with locals… …,5
Amazing time with amazing friends at last night's Leukemia & Lymphoma Society gala! @ Orlando…,5
Had an awesome time at the Man and Woman of the Year Gala. To support the Leukemia and Lymphoma…,5
"Joshua, leukemia survivor, says to donate to … #MidlandsGivespic.twitter.com/14BxwOZmCv",5
Then THIS happened!! lfcchurch member Alisa Washington has been battle Leukemia. After being…,4
"In 1984, before my oldest brother died of #leukemia, stopped by and busted with…",4
"When she was 42, she was diagnosed with Leukemia. Doctors said she'd live another 12 years.…",4
This Thursday is our annual Crawfish Boil benefiting the Leukemia… …,4
#PhatGyrlSnoop #CharlieMurphy lost his long time battle with #leukemia today at the age of 57…,4
"This sucks. charliemurphyig has left this world due to the battle of leukemia, but you've left…",4
I'm honored to be a Leukemia & Lymphoma Society Woman of the Year candidate for #mobilealabama…,4
Sharp-eyed school nurse saves boy after noticing signs of deadly leukemia,4
CC wearing her blueOcean orange bracelet in support of Leukemia. #childhoodleukemia…,4
Cocktail for a cause $1 from every drink sold will be donated to the leukemia and lymphoma…,4
GOOD NEWS! St. Johns firefighter Pete Accorti rings bell after final leukemia treatment,3
St. Johns firefighter rings bell after final leukemia treatment,3
"Tuesday, 3/28 •Ft. Walton Beach Medical Center benefiting the Leukemia and Lymphoma Society 1000…",3
Leukemia & Lymphoma Society Man & Woman of the Year kick-off event!,3
"Tuesday, 3/21 •Ft. Walton Beach Medical Center benefiting the Leukemia and Lymphoma…",3
Today is the last day to donate to the link in my bio for the Leukemia & Lymphoma Society - help…,3
So honored to be nominated as a National All Star in the 2017 Leukemia & Lymphoma Society’s Man…,3
We are devastated to share the news that after a long battle with Leukemia our dearest friend…,3
"Tonight we lost a friend to leukemia. He was a brave man, loving husband, and hardworking…",12
"January 15th,2018 is Polo For A Purpose benefiting the Leukemia and Lymphoma Society. Limited…",12
"I'm 99% sure that the airport just paged someone named ""Leukemia Davis""",12
Today is a very happy day. This is the 7 year anniversary of Lilly ending her Leukemia…,12
#UberInTheCommunity #LightTheNight #Leukemia&LymphomaSociety @ Tampa Bay Lighting at Amalie Arena,11
"Fight Leukemia shoot (@ Social Circle Ace Home Center - in Social Circle, GA w/",11
Dear fans. Today I became a stem cell donor to the big cheese aka my father. His leukemia…,11
"Battling leukemia, this awesome chef has always wanted to participate in the…",11
