tweet_text,month_of_tweet
It's not too late to donate to U of DELAWARE Dance Marathon for children with cancer! For years…,3
The Enchanted Forest collect by for Cancer Patients Aids Association.…,3
I'm at University of Santo Tomas Benavides Cancer Institute in Manila,3
"GUYABANO ""Miracle Fruit"" *Helps Prevent Cancer *Helps Prevent… …",3
I'm at Kuwait Cancer Control Centre,3
#مساء_الحب #مساء_النور @ Kuwait Cancer Control Center KCCC,3
At the Breakthrough #Cancer Pain Media Event from #Menarini…,3
"MWIN - No evidence to show cellphone tower radiation causes cancer - The World Health Organization (WHO), on the…",3
"Meet the Staff of this Cancer Hospital in Silchar , Assam . Cannot see a more dedicated and…",1
"A 21 year old girl is fighting blood cancer in Shifa Hospital, Islamabad. Blood of all group types needed urgently. Contact: +92 340 1540665",1
Man Mo Temple. When everyone lights incense and pray they don't get lung cancer. @ Man Mo Temple,1
Good morning plz smile @ Kuwait Cancer Control Center KCCC,1
One extremely satisfying and productive morning session training volunteers in cancer care from…,1
I'm settling @ Kuwait Cancer Control Center KCCC …,1
Good morning have a wonderful weekend @ Kuwait Cancer Control Center KCCC,1
My #RepublicDay Ensemble in India's colours . On my way to a Board Meeting of a Cancer NGO…,1
Congratulations to the Champion (2D - Cancer) and 1st-runner up (1D… …,1
MWTH - Report stresses Chinese need for enhanced cancer drug innovation and access - The R&D Based Pharmaceutical…,1
#Stigmabase | TH - Report stresses Chinese need for enhanced cancer drug innovation and access - The R&D Based…,1
Good morning @ Kuwait Cancer Control Center,1
"MWIN - Dear men, work-related stress may cause cancer - A link between work-related stress and cancer was not…",1
"MWIN - 150 women government employees screened for cancer - Vinisha Nero, MLA, Chairman of Women and Children Sub…",1
"Caution:drinking is injurious to health It causes liver cancer @ Dhaka, Bangladesh",1
"Time to be a little bit cultured... ""ISM"" A FilOz Contemporary Dance Perfomance for Cancer…",1
:: THIS SAVED MY LOVED ONE FROM CANCER ... Our version of GLOBAL… …,1
"I'm at National Cancer Institute in Ratchathewi, Bangkok",1
"ตาจ๋าหายแล้ววววว (@ National Cancer Institute in Ratchathewi, Bangkok)",1
#rajasthan k #yuvraj #cancer #survivor #inspiration #story of #saurabh from #Jaipur -…,1
Beast cancer form... not expensive cost! Made from silicones medical for hospitals.…,1
This going to kill cancer... @ Siam Paragon | สยามพารากอน,1
"#Stigmabase | IN - Dear men, work-related stress may cause cancer - A link between work-related stress and cancer…",1
yuvstrong12 paajee has Defeated Cancer. I am sure he Can Defeat Anyone In The World whether they… …,1
"I'm at National Cancer Institute in Ratchathewi, Bangkok",1
"#Stigmabase | IN - 150 women government employees screened for cancer - Vinisha Nero, MLA, Chairman of Women and…",1
"Only £150 sponsorship donation to reach £5,000 for Teenage Cancer Trust …",1
"I'm at National Cancer Institute in Ratchathewi, Bangkok",1
Your SMS can Save a Life! Donate Rs. 20+t by sending SMS to 7770 and help treat poor cancer patients being at Shaukat Khanum Cancer Hospital,1
I find myself so emotional talking to the cancer patient.,1
"CANCER CONSCIOUSNESS WEEK #motorcade @ Tuguegarao City, Cagayan …",1
""" warns #patients not to use PNC-27 #Products for #treatment of #cancer …""",1
"Cancer is a DICK!! I tend to post this every few months. Everyone is busy, everyone is too busy.…",1
"Cancer is a DICK!! I tend to post this every few months. Everyone is busy, everyone is too busy.…",1
I'm at King Fahad National Centre for Children's Cancer,1
@ Bahay Aruga A Free Halfway House for Pediatric Cancer Patients …,1
Starting to day and every day @ Kuwait Cancer Control Center Sheika Badriya Hospital,1
Good morning @ Kuwait Cancer Control Center Sheika Badriya Hospital,1
Apply #ComputerVision to improve lung cancer detection … by,1
""" Cannabis oil destroys cancer cells. Vitamin B17 destroys cancer cells. Yet, both are banned by the FDA.""",1
"Rehab center for cancer patients - no synthetics, no chemo, just herbal treatment. | #vsco…",1
"Rehab center for cancer patients - no synthetics, no chemo, just herbal treatment. | #vsco…",1
"Last night at thecityclub! Fun, musical evening with friends - Marketing Guru KARIN, Cancer…",1
"silence, like a cancer, grows // a continuation of my Zambales thread #poetry #poem #photography…",1
World Health Organization & National Cancer Institute's report – “The Economics of Tobacco and Tobacco Control” – : .pic.twitter.com/vAlAQJVnKh,1
Vitamin D can switch off Cancer genes and many cancers are associated with low…,1
Vitamin D can switch off Cancer genes and many cancers are associated with low levels @ Dr Wiam…,1
"Blue Dart Centre for cancer kids (@ Bombay Port Trust Road in Mumbai, Maharashtra)",1
I understand.. I lost my dad to horrible cancer a few years back. .I still miss him,1
"Wolf Moon :: Cancer Full Moon Hey Lunatics, yearning for something outrageously magical to…",1
Carcinogenic Palm Oil results in Nutella to be banned from supermarkets 'because it could cause cancer',1
Liven Coffee (Original) Php 390.00 Help prevent cancer of any origin Detoxifies the Body …,1
Liven Coffee (Cappuccino) Php 390.00 Help prevent cancer of any origin Detoxifies the Body …,1
Liven Coffee (Latte) Php 390.00 Help prevent cancer of any origin Detoxifies the Body …,1
MyChoco Php 440.00 Help prevent cancer of any origin Detoxifies the Body Reduces Fatigue…,1
A cancer patient wear her mask during a Cancer Awareness event in Mumbai. #destination27…,1
"I'm at Udon Thani Cancer Hospital in Mueang Udon Thani, Udon Thani",1
MWIN - US cancer death rate drops 25% since 1991 - Although cancer death rates in general remained 15% higher…,1
hope you'll be cancer free #HappyBirthdayMamaSwiftpic.twitter.com/gy4xGw8KJu,1
Donate my real hair for support someone on a cancer journey . I hope my real hair can help make…,1
I'm at Kuwait Cancer Control Centre,1
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",1
"Are you not afraid to unused the bra today? Please support the ""Anti-breast cancer"" in this…",1
#ILikeSelfieExpert Neva loose hope cancer fighter player …,1
Get well soon Enzo! (@ St. Frances Cabrini Medical Center and Cancer Institute in Batangas),1
Cancer. @ Viverde Lofts,1
#Stigmabase | IN - US cancer death rate drops 25% since 1991 - Although cancer death rates in general remained 15%…,1
I still can't believe that its been two years since my Papa lost his battle with cancer. This…,1
Emergency #vsco #vscogram #vscocam #vscoph @ Chong Hua Hospital Mandaue and Cancer Center …,1
#حقيقه @ Kuwait Cancer Control Center,1
visiting hours @ Chong Hua Hospital Mandaue and Cancer Center,1
While in Besut..I visited a friend who is going thru a tough time...he is a cancer patient stage…,1
""" With the Director, US National Cancer Institute, Prof. Harold Varmus. pic.twitter.com/o5C3Jqwl5b"" sure",1
MY TEAM WORK #CANCER REGISTRY TEAM #IT TEAM #ACADEMIC SUPPO TEAM… …,1
"werk.werk.werk (@ Chong Hua Hospital and Cancer Center in Mandaue City, Cebu)",1
#cancer + #Ayurveda been doing some research since last year. #癌 と #アーユルヴェーダ…,1
Happy 5th anniversary cancer center! (@ Oncology and Nephrology Center in Tagum City),1
If cancer patients r increasing in a area dy by dy n u r opening just cancer hospitals n not thinking y cancer patients r increasing then u,1
The cancer patients generally go through a difficult time while dealing with regular nausea and…,1
It's so lovely to tap for breast cancer charity~ #smktapdancestudio #tap #tapdance #whatashow…,1
Gagaling ka din Kuya Chad! We Love You! @ Benavides Cancer… …,1
"Day 2... (@ Chong Hua Hospital and Cancer Center in Mandaue City, Cebu) pic.twitter.com/yzkIKEqXUL",1
At Mount Miriam Cancer Hospital —,1
"Sick.. (@ Chong Hua Hospital and Cancer Center in Mandaue City, Cebu) pic.twitter.com/hHM8eJPK41",1
CANCER @ #24 Vicar Village …,1
"yes true,unfortunately its da purest form of cancer :(",1
New Day .. New Life .. New Job Wish me luck! @ Kuwait Cancer Control Center Sheika Badriya…,1
"""Cancer - Your ultimate crush will date you this year. Something that you never expected all your life"".",1
MWIN - Cocktail of diabetes and hypertension drugs kills cancer cells - And the effect was exclusively confined to…,1
The Illegals are the silent cancer cells. They are never detected till too late,12
"31stDec 2016 Ride, Tropic of Cancer @ Tropic Of Cancer …",12
She has just returned to work after cancer treatment .. still doing it with a smile and happy…,12
"So out of the 8 states in India through which the Tropic of Cancer passes, I've spotted this…",12
Pakistan Atomic Energy Commission(Federal Govt) runs these 18 state of the art cancer hospitals in whole country. pic.twitter.com/Mc8trSWxTJ,12
#صباح_الخير #صباح_الحب #صداقه @ Kuwait Cancer Control Center Sheika Badriya Hospital,12
#Stigmabase | IN - Cocktail of diabetes and hypertension drugs kills cancer cells - And the effect was exclusively…,12
#SunExposure may prevent certain types of #cancer! #VitaminD… …,12
"Breast cancer kills 40,000 women in Pakistan every year: experts pic.twitter.com/p1Gy5KolKb",12
A young girl is suffering from blood cancer and she needs your help! She is admitted Right now…,12
Good night #TwitterDaily . Feeling cancer in my right leg. Ughh,12
Conquering cancer can be a walk in the park when one of your besties wheels you in…,12
Bitterness is like cancer. It eats upon the host. But anger is like fire. It burns it all clean #ALDUBHolidayCheers,12
"Tulsi is Very Useful in Blood Cancer with Gau Jharn, it helps to regenerate blood cells. #Liked_तुलसी_पूजन_दिवस",12
Wonder drug from tulsi extract may be your answer to cancer #Liked_तुलसी_पूजन_दिवस.,12
Wonder drug from tulsi extract may be your answer to cancer #Liked_तुलसी_पूजन_दिवस.,12
Ho Sulo is the son of the famous Dr. Ho. He's a very talented herbalist. His father cures cancer…,12
I hate #cancer @ Asia/Kuwait …,5
"LIKE EVERYTHINKS IS END,THE SYSTEM LIKE A CANCER,AND HOPE,PRAY TO GOD FOGIVE US,YOUTH KO BRIGHT FUTURE K HOPE,5",5
For sure @ Kuwait Cancer Control Center KCCC,5
"my Papa is on recovery, his #Cancer Operations was successful, thanks for not helping Sir pic.twitter.com/HFtCj6ekge",5
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",5
TIME TO SAVE A LIFE OF A CANCER PATIENT Give and be more blessed. Visit their page for orders…,5
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",5
I'm at St. Frances Cabrini Medical Center and Cancer Institute in Batangas,5
Brilliant lecture by Dr Naif Al-Mutawa @ Kuwait Cancer Control Center KCCC,5
"Same watch but different colors. Life Saver watches, we're able to help cancer patients by…",5
Good morning @ Kuwait Cancer Control Center KCCC,5
#صباح_الخير @ Kuwait Cancer Control Center KCCC,5
"Cancer is never our fault, it's just the path that life has handed us, and we get to choose what…",5
At Mount Miriam Cancer Hospital —,5
Biotech company raises $360 million for cancer-detecting blood test,5
"Today, World Mother's Day, let us spread awareness on cancer prevention amongst those women who are most precious in our lives-our mom's. pic.twitter.com/9rSDuzkh7f",5
@ Kuwait Cancer Control Center KCCC,5
"Chai For Cancer, is now trending in #NewDelhi pic.twitter.com/O7PI8ncqXM",5
"Chai For Cancer, is now trending in #Mumbai pic.twitter.com/fhlZaEaMTB",5
We did it!! thank you for your support and contribution to fight cancer.. and to help Children…,5
Why Chai for Cancer ? It was with a heavy heart the team decided to close his case . We hadn't…,5
Research shows that pomegranate can help to destroy cancer cells without affecting the cells…,5
Giving up. #nottthistime Come support #tapasformama Moi's fight as he scares away #cancer at…,5
"KMCT Medical College, MVR Cancer Centr, NIT C Calicut, Dayapuram, IIMA are very near to this #Flat. #1BHK #Flat",5
Today's visit to Kuwait's Cancer Control Center lecturing about Strength & Healthy Lifestyle…,5
"I'm at National Cancer Institute in Ratchathewi, Bangkok",5
Why Chai for Cancer ? The little boy who usually would be full of good cheer when he visited…,5
The human race will be the cancer of the planet JOLLIBEEdaSaPuso MARVOREE,5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
Good morning @ Kuwait Cancer Control Center KCCC,5
ATM. Cancer screening. #pcpannualconvention @ SMX Convention Center,5
Smoking can cause at least 11 types of cancer! #pcp2017,5
MWIN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and equitable cancer…,5
"MWIN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes, exercise less, and…",5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
"Why Chai for Cancer ? ""He sits in front of me, a picture of abject misery. His family had set…",5
"#Stigmabase | IN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes,…",5
#Stigmabase | IN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and…,5
I'm at Cancer Centre Hospital in Udonthani,5
Where memories were made #breast cancer #charitytrek #fundraising @ Great Wall of China -…,5
"From now on, I am posting health tips about Cancer Prevention. Please follow me for more Cancer…",5
Cancer: as a result of direct exposure of body to polluted soil that has a lot of harmful…,5
The Skin Cancer Foundation recommends this product as an effective broad spectrum…,5
"ฮาโหล~ (@ National Cancer Institute in Ratchathewi, Bangkok)",5
"Salam, its my father's tongue cancer surgery tomorrow 7am IST request to all gd people to Pray for him pic.twitter.com/eB9zr5jwDJ",5
#shoottime #onprepration #feauturefilm @ Maharagama National Cancer… …,5
There is a tree bend on R#14 B.Hills towards Cancer hospital from KBR gate Requesting you to remove this tree ASAP pic.twitter.com/u10wjbs1as,5
So excited to be a part of this amazing party empowering female cancer survivors and sufferers.…,5
I'm at King Fahad National Centre for Children's Cancer,5
#صباح_الحب @ Kuwait Cancer Control Center KCCC,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Chronic/Severe Gastritis #drugoverdosage @ J K Cancer Institute …,5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"“ #Cancer is ruled by the Moon representing Receptivity, Emotion, Instinct.” - kaya pla ang arte artii ko",4
hey can sun radiation heal Cancer?,4
"Our little way of spreading awareness about Cancer, Cancer Walk 2012 #SIMSPune #Pranay #CancerAwareness #SilentKiller #StandUpToCancerpic.twitter.com/fT50oIYdOp",4
"Deluxe #1BHK AC Aapartments near MVR Cancer Centre Vellalashery,NIT Calicut,KMCT Medical College #Flat #Flat",4
"Hey it's Hannah. Hannah Cancer #13ReasonsWtf @ Uptown Bonifacio, Taguig City …",4
"I'm at National Cancer Institute of Sri Lanka in Maharagama, Western, Western Province",4
Our mom's pic at the living room. She succumbed a decade ago to breast cancer. #healslikehome…,4
Today for the first time I donated blood to a cancer patient at #shaukatkhanumhospital. I felt…,4
"MVR Cancer Center Vellalashery, KMCT, NIT calicut Campus, Dayapuram Insttutions &amp; Nielit very close #1BHK #Flat",4
"on 25th April I got #Cancer Positive report of my Papa, why don't we make cancer free #Earth?pic.twitter.com/wtzNwXkeZM",4
Looking forward to the #Cancer #Rehabilitation #Conference tomorrow with 150+ registered,4
I'm at Kuwait Cancer Control Centre,4
Even after almost 5 months of donating my hair for cancer patients via hair_aid I still get once…,4
"Veteran Actor & Disciple of Gurudev Sri Sri, #Vinod Khanna ji passed away at 70 after Battle With Cancer. #RIPpic.twitter.com/6rMkg2CLAd",4
"Vinod Khanna dies at 70, was suffering from bladder cancer pic.twitter.com/AwWzV4Oh2A",4
"#Veteran #Bollywood #Actor & #Politician #VinodKhanna passes away, after battling cancer from…",4
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",4
My darling sister who passed away due to to blood cancer had a last wish. I request you all to…,4
Just posted a photo @ Kuwait Cancer Control Center KCCC,4
Just posted a photo @ Kuwait Cancer Control Center KCCC,4
"Breast cancer screening startup NIRAMAI bags funds from pi Ventures, others via",4
Few health benefits of tomato soup 1-wight loss 2-fights cancer 3-controls hight cholesterol…,4
I'm at Rajiv Gandhi Cancer Institute And Research Centre in Delhi …,4
Good morning @ Kuwait Cancer Control Center KCCC,4
I salute him for his strong determination to fight cancer #KMJS12 image credits to kmjs @ GMA…,4
"Cancer can't scare us, we love you tita alona! Fight!",4
Zumba experience for a cause . Cancer patients. Our hope is always in God. He reigns over all…,4
Visit us for a free oral cancer screening. Reach us at for…,4
My husband visiting Children's Cancer Hospital they are sponsoring in Kathmandu. Together with a…,4
New folks to start with @ At Childhaus Center For Children Afflicted With Cancer..,4
Meet Rosie! This amazing woman is kicking cancer's ass & between her chemo sessions she is…,4
Parineeta young cancer patient was struggling to hold the cameras and reach her index finger on…,4
Ralph and I didn't get the memo that it was Breast Cancer Awareness… …,4
"A Glasgow survey say daily cycling protect humans from Cancers & Heart diseases, & cycling is better than Gym exercise for health. Implement",4
Cancer Fair 2017 Philippine Society Medical Oncology 15th Midyear… …,4
#حكمه @ Kuwait Cancer Control Center KCCC,4
Mg cancer sa nf ampota,4
Cancer Sore,4
#cancer Is deadly disease,4
#goodmorningpost @ Kuwait Cancer Control Center KCCC,4
MVR cancer centre Executive accommodations and stay very close #1Bedroom #GuestHouse #ForRent #Vellalashery,4
"Close to MVR Cancer Centre,#Vellalashery &amp; KMCT Medical college #1Bedroom #GuestHouse #ForRent",4
Hi Doc (at Mount Miriam Cancer Hospital) [pic] —,4
"3 shots done! Sa wakas guythsss, join the fight against cervical cancer! push nyo nadin…",4
""" A 12-year-old schoolboy has discovered cancer-fighting chemicals in green tea... by #BabarKGhauri",4
MWTH - Leukaemia the most common kids' cancer - More children than ever are surviving leukaemia in Australia and…,4
Battle of the Cancer! Thank you so much to all my family and friends for the prayers and…,4
"plot beside cancer hospital,aims,iim #ResidentialPlot #Land #ForSale #Jamtha #Nagpur #Residential #Property",4
CORNER PLOT BESIDE CANCER HOSPITAL NEW #Nagpur #ResidentialPlot #Land #ForSale #Mihan #Residential #Property,4
I'm at Kuwait Cancer Control Centre pic.twitter.com/KgTqTsQOsW,4
(@ Kuwait Cancer Control Centre),4
#Stigmabase | TH - Leukaemia the most common kids' cancer - More children than ever are surviving leukaemia in…,4
When menu itself can give cancer xd Uni canteen @ International Institute of Information…,4
"hd she bn n pak& cudnt afford da treatment,Imran Khan's cancer hospital wud hv gvn free treatment.",6
"I spent the day playing at an event, in Gurgaon all for cancer patients and survivors. It was…",6
CANCER SEASON AKA DON'T LET A CANCER TALK TO YOU AT ALL UNLESS YOU WANT TO CLEAR YOUR SCHEDULE…,6
"""Are you crazy?!"" You know smoking causes lung cancer, emphysema,… …",6
"I'm at National Cancer Institute in Ratchathewi, Bangkok",6
And Cancer season officially starts today! #ProudCancerian #TeamCancer,6
Good morning lovely people have a wonderful weekend @ Kuwait Cancer Control Center KCCC,6
"THVN — Chinese company, IBM partner for better cancer treatment - Baheal Pharm, a Chinese company that focuses on…",6
HELP! Traffic signal not working at Rajiv Gandhi cancer institute turn coming from rithala metro.. Heavy Traffic stalled! pic.twitter.com/AGUq1FfJQK,6
Endeavor Careers Ahmedabad A New Approach to Safely Sharing Cancer… Best CAT CLAT GMAT Coaching in Ahmedbabadpic.twitter.com/dDwRGRhIeI,6
I am especially proud of this event! The new Cancer Care Center of ManilaMed is built around a…,6
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",6
Blood cancer 20th anniversary @ Hong Kong …,6
Blood cancer 20th anniversary @ Hong Kong …,6
Locked-in our wishes and hopes for all cancer patients!!! Supporting the fighters! Admiring the…,6
Locked-in our wishes and hopes for all cancer patients!!! Supporting the fighters! Admiring the…,6
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",6
Proud moment for markmid12 & me as we stand on the future site of Icon International Cancer…,6
Good morning @ Kuwait Cancer Control Center KCCC,6
Ready to #beiconic & inspect the site of our new International Cancer Centre ahead of the…,6
ManilaMed is serious about providing the best care for cancer patients thru their state of the…,6
Just posted a photo @ Kuwait Cancer Control Center KCCC,6
Just posted a photo @ Kuwait Cancer Control Center KCCC,6
"One last time before I go. Still can't believe you're gone. You battled cancer for 6 long years,…",6
#fathersday a father carrying his cancer patient son on his shoulder after a visit to city's…,6
#FathersDay a #father carrying his cancer patient son on his shoulder after a visit to city's…,6
Leaf of God / Daun Dewa Lung cancer #herbmedicine. #tanamanobat.… …,6
Team TechMinds present Oral Cure. A smartphone base oral cancer screening tool. #indiahealthhackpic.twitter.com/jeFLqfZ4vo,6
"ปวดหัวแสรด (@ National Cancer Institute in Ratchathewi, Bangkok)",6
Just posted a photo @ Chong Hua Hospital Mandaue and Cancer Center,6
I'm at University of Santo Tomas Benavides Cancer Institute in Manila,6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
"After masurvive ang tatlong shots ng cervical cancer vaccine, laps… …",6
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
"Fought against cancer in real life, played a vital role in bringing 2007,2011 Wc , Most loved & inspirational player #Yuvi300pic.twitter.com/stRWivgOt3",6
