tweet_text,month_of_tweet
Vitamin D can switch off Cancer genes and many cancers are associated with low levels @ Dr Wiam…,1
"Blue Dart Centre for cancer kids (@ Bombay Port Trust Road in Mumbai, Maharashtra)",1
Carcinogenic Palm Oil results in Nutella to be banned from supermarkets 'because it could cause cancer',1
A cancer patient wear her mask during a Cancer Awareness event in Mumbai. #destination27…,1
"I'm at Udon Thani Cancer Hospital in Mueang Udon Thani, Udon Thani",1
I'm at Kuwait Cancer Control Centre,1
#ILikeSelfieExpert Neva loose hope cancer fighter player …,1
You're so fresh to death and sick as cancer,1
#حقيقه @ Kuwait Cancer Control Center,1
Beit Shulamit Cancer Treatment Centre in northern Israel by #RonArad is located at a regional…,1
Beit Shulamit Cancer Treatment Centre in northern Israel by #RonArad is located at a regional…,1
MY TEAM WORK #CANCER REGISTRY TEAM #IT TEAM #ACADEMIC SUPPO TEAM… …,1
#cancer + #Ayurveda been doing some research since last year. #癌 と #アーユルヴェーダ…,1
If cancer patients r increasing in a area dy by dy n u r opening just cancer hospitals n not thinking y cancer patients r increasing then u,1
New Day .. New Life .. New Job Wish me luck! @ Kuwait Cancer Control Center Sheika Badriya…,1
The Illegals are the silent cancer cells. They are never detected till too late,12
"Your love is like cancer with no cure ,once you're infected you can't survive &i don't want to survive",12
Merry christmas #fun #art_therapy #57357 #fun_time #work #love @ Children's Cancer Hospital…,12
happy new year @ King Hussein Cancer Center,12
#صباح_الخير #صباح_الحب #صداقه @ Kuwait Cancer Control Center Sheika Badriya Hospital,12
#SunExposure may prevent certain types of #cancer! #VitaminD… …,12
"Him and the ""Cow of Hope"" @ Children's Cancer Center Of Lebanon",12
Athletic's Yeray Undergoes Surgery After Testicular Cancer Diagnosis pic.twitter.com/987Ubi70By,12
Athletic Defender Yeray Diagnosed With Testicular Cancer pic.twitter.com/Jh7IdPYAvd,12
Ho Sulo is the son of the famous Dr. Ho. He's a very talented herbalist. His father cures cancer…,12
""" UK patient undergoes world's first live virtual reality cancer operation … """,4
Please help to by a pet ct machine for cancer hospitel of maharagam in srilanka. pic.twitter.com/lNUx3FmULv,4
Cancer before and after cooking @ Krasnodar,4
"I'm getting call frm Mob- 9266664118 ,told tht child suffering frm Blood cancer. Need help on emergency.",4
""" Tech billionaire donates $250m for cancer 'moonshot' - The Nation """,4
yes That's true.they trying to divert minds of there protectors.towards Shoukat Khanum cancer hospital.,4
Watch a cancer operation live in virtual reality this week,4
"sir big fan of your work, I teach photography to deaf, disable, cancer children, pls…",4
At least once a day your immune system destroys a cell that would have become cancer if it lived.,4
"stop food poisoning please , people got Cancer",4
Finally got my copy of The Kiss of Life..!!Bravo the superhero Ayaan for defeating cancer and love for,4
Somebody sometime back said he doesn't mind marrying a cancer… …,4
This is a Real #Happy #Selfie #Thursday #BMT Day #MSC & #OPD #Team @ Children's Cancer…,4
Biochemistry Club Cancer Event @ King Saud University For Girls-Riyadh,4
Flood alkaline to flush cancer? Really? Or just marketing stuff? #Cancer #Alkaline #PhValueis7,4
From Cancer to Consumer Tech: A Look Inside IBM's Watson Health Strategy,4
When wil people realise that severe depression is a disease..as fatal as cancer or any othr..it takes lives/ can be treated in early stages!,4
"Healthy Tips. #entrepreneurs #startups #health #healthcare #cancer @ Bangalore, India",4
"Walk For A Cause Aasya Foundation is organizing its 1st Annual Walk-a-thon, Walk Against Cancer…",4
"13 yrs old Gulshan, a cancer patient, his last outdoor photography with our cancer group held…",4
Stand up. Step Up. Save Lives. Stand Up To Cancer and take on our endurance and adrenaline challenge event. #fairieszone,4
"#CancerandBlood my team members.join cancer and blood(Facebook) @ Dhaka, Bangladesh",4
Colorectal Cancer awareness month. #colon #cancer #screening #kuwait #GCC #polyp #tumor…,4
"13 yrs old Gulshan, a cancer patient, his last outdoor photography with our cancer group held…",4
Today's OT is about Sigmoidal colon cancer. Masuk OT tgk doctor dah… …,3
Such a special gift we received yesterday from cancer survivor Rhoda - hand-painted with lots of…,3
#الحمدلله_دائما_وابدا @ Kuwait Cancer Control Center KCCC,3
cancer w Leo,3
What a wonderful day to all @ Kuwait Cancer Control Center KCCC,3
Just posted a photo @ Kuwait Cancer Control Center KCCC …,3
Just posted a photo @ Kuwait Cancer Control Center KCCC …,3
In certain cases cancer survivor can donate blood.,3
يا حق @ Kuwait Cancer Control Center KCCC …,3
Just posted a photo @ SANAD-Children's Cancer Support Society,3
Terrorism is almost like cancer. So strong and forcible action should be taken to eradicate all the terrorists from this earth.,3
Just posted a photo @ Kuwait Cancer Control Center KCCC …,3
The inventor of the Cruyff turn.. Legendary #Johancruyff dies of cancer.. #rip to one of the…,3
#Meeting #ConflictManagement @ Kuwait Cancer Control Center KCCC,3
Last night we honored the retiring head of Oman Cancer Association Her Excellency…,3
How to Alkalize your Body Naturally %28The Truth behind Cancer that You Will Never Hear From Your Doctor%29 …,3
"1200 Sq,Ft New #3BHK Ready To Moved In #Thakurpukur Cancer Hospital. #Flat #Flat #ForSale #Kolkata #Residential",3
Tabhi to skin cancer hota hai chemicals k rango se#VedicHoliHealthyHoli,3
Cancer Blindness Skin Disease Lungs Malfunctioning Don't bring these issues in ur life! Adopt natural colors only- #VedicHoliHealthyHoli,3
Mercuric Sulphide in chemical colors cause Skin Cancer! Use Palash Colours as Asaram Bapu Ji does in Holi Satsang! #VedicHoliHealthyHoli,3
Your Body is Acidic. How to Alkalize your Body Naturally (The Truth behind Cancer that You Will Never Hear - …,3
In his Cancer battle. God be with him we pray,3
He is only one among thousands(millions?). The communal cancer has spread and it is a long night ahead,3
"MWVN - Colon cancer surpasses lung cancer as No 1 in Hong Kong - On the other hand, colon cancer cases are…",3
"I am longing for your poison Like a cancer for its prey Shot an arrow, in your harbor Where you…",3
*****Breaking news**** Zeeshan Ashraf( manager at Shuakat khan cancer hospital ) says #FawadKhanpic.twitter.com/uMyHSMUaDb,3
"Sugar is linked to many diseasea and cancers #health #Bahrain #Diabetes #Riffa @ Dr Wiam Clinic,…",3
"#Stigmabase | VN - Colon cancer surpasses lung cancer as No 1 in Hong Kong - On the other hand, colon cancer…",3
How One Salesforce Employee Beat Cancer and Helped Raise Over $1 Million #Salesforcepic.twitter.com/BIo8x6wx5V,3
"My heart goes out to this woman, she is come for cancer treatment to Mumbai city but being poor…",3
"""BEST BEARD Season 2"" - a Unique event to create Cancer Awareness... This time in Malaysia with…",7
My future tattoo project. Cancer zodiac. #tattoo #project #cancer #zodiac #post #pic #photo #me…,7
"A *Busy Life makes Prayer Harder*, but a *Prayer makes a Busy Life Easy* @ Kuwait Cancer Control…",7
@ Kuwait Cancer Control Center KCCC,7
Good morning @ Kuwait Cancer Control Center KCCC,7
Basics of everything is same right!! It's obvious that growth in infected cancer cells generate…,7
"My photo learning session with cancer affected children, through phototherapy helping these…",7
Good morning @ Kuwait Cancer Control Center KCCC,7
Just posted a photo @ Kuwait Cancer Control Center KCCC,7
Just posted a photo @ Kuwait Cancer Control Center KCCC,7
"Deluxe #1BHK AC Aapartments near MVR Cancer Centre Vellalashery,NIT Calicut,KMCT Medical College #Flat #Flat",7
The joy of Life #cancer #kids #simulation #savinglives @ National Guard Hospital- King…,7
1300 sqft plot beside cancer Hospital jamtha #ResidentialPlot #Land #ForSale #WardhaRoad #Nagpur #Resi #Property,7
"My photo learning session with cancer affected children, through phototherapy helping these…",7
"#ResidentialPlot Beside Cancer Hospital, AIMS in Wardha road #Land #ForSale #Jamtha #Nagpur #Residential #Property",7
plot in #Jamtha beside cancer hospital new #Nagpur #ResidentialPlot #Land #ForSale #Residential #Property,7
"My photo learning session with cancer affected children, through phototherapy helping these…",7
John McCain diagnosed with brain cancer,7
spoiling my friends day @ Kuwait Cancer Control Center KCCC,7
A monster named CANCER is moving around US....... Today's requirement for every person.,7
#Health #tips : #Drinking hot lemon water can prevent #cancer AVAIL #MONSOON #OFFER - #CELEBRATE #FITNESS #exercise #gym #MondayMotivationpic.twitter.com/xSgOpuQGyC,7
Blade n shade for this amazing woman and cancer survivor . This is how you say F-U to cancer…,7
"#4 years ago today cancer stole this beautiful and inspiring kid's life. 13 years young, but a…",7
Refusing to grow up @ Kuwait Cancer Control Center KCCC,7
Good morning @ Kuwait Cancer Control Center KCCC,7
This is what I left the desk job for ... so happy @ Kuwait Cancer Control Center KCCC,7
"Cancer is just going to be a chapter in your life, not the whole story. You're the strongest…",7
I like the designs @ Kuwait Cancer Control Center KCCC,7
Liu Xiaobo-Nobel Peace Prize Laureate dies of cancer at 61 after China prevents him from…,7
I'm at Kuwait Cancer Control Centre,7
"plots at resonable rates near Jamtha AIIMS,IIM,CANCER HOSPITAL,SAMRUDHI MARG #ResidentialPlot #Land #ForSale",7
Good morning have a lovely weekend @ Kuwait Cancer Control Center KCCC,7
"July 13th is GIST Awareness Day . GIST is a rare cancer , a type of sarcoma found in the…",7
I'm at Kuwait Cancer Control Centre,7
رائع @ Kuwait Cancer Control Center KCCC,7
I'm at King Fahad National Centre for Children's Cancer,7
"Close to MVR Cancer Centre,#Vellalashery &amp; KMCT Medical college #1Bedroom #GuestHouse #ForRent",7
"Since it is already in 3rd stage, it strongly needs Chemotherapy to treat the cancer by Dr. Indian Army.",7
"Pakistan is suffering from multiple Cancer. e.g., PAK Military, ISI, & terror allies of it.",7
MVR cancer centre Executive accommodations and stay very close #1Bedroom #GuestHouse #ForRent #Vellalashery,7
"""when someone has cancer, the whole family and everyone who loves them does, too"" #savepreethy…",7
I'm at King Fahad National Centre for Children's Cancer,7
At the Children's Cancer Benefit with these beautiful souls charbelk3…,7
I stand against #cancer @ Stone Park New Cairo …,7
#friendsofmax #shareandlearn #cancerawareness #heroes #cancer #crusaders #masked #selfie Caught…,7
Masked Crusaders ! #GIST #supportgroup #cancer #heroes #cancerawareness #shareandlearn…,7
Amen @ Kuwait Cancer Control Center KCCC,7
"When a stage 4 leukemia Cancer Fighter, Beater and Winner takes a #boss photo…",7
Good morning @ Kuwait Cancer Control Center KCCC,7
Then and now - #thyroid #cancer #surgery - #photos immediately after surgery and #two #years…,7
"#Repost charbelk3 (get_repost) ・・・ Getting ready for the ""Children Cancer Event""…",7
Quotes on Dua'a's desk @ Kuwait Cancer Control Center KCCC,7
Well done!!! For cancer's kids. #makemerit #hats #craft #handicraft #yarn #chochet #happy…,7
Well done!!! For cancer's kids. #makemerit #hats #craft #handicraft #yarn #chochet #happy…,7
BIHDAY BOYS #cancers #horoscope #july #birthday #celebration #birthdayboys #brothers #bros…,7
"I'm at National Institute of Cancer in Wad Madani, Gezira",7
Fifa is cancer,7
Met with again during Chai for Cancer - A charity event He is unmatched in terms of…,7
I'm at Kuwait Cancer Control Centre,6
"AC &amp; Non AC Ladies #Hostel Near KMCT,NIT,NEILET,IMA &amp; MVR Cancer centre #1Bedroom #ForRent #Manasssery",6
"Cancer kids day #Volunteering (@ King Fahad Medical City (KFMC) - in Riyadh, Ar Riyāḑ)",6
"1 BHK Fully A/C and Funished #Flat near Tata Cancer Hospital, #Parel #Flat #ForRent #Mumbai #Residential #Property",6
#Researchpreneur #ScienceAlertsThe Lab Says It’s Cancer. But Sometimes the Lab Is… … #FollowBackpic.twitter.com/kQIWiJ24PT,6
I'm at Kuwait Cancer Control Centre,6
I hate #cancer @ Asia/Kuwait …,5
For sure @ Kuwait Cancer Control Center KCCC,5
"Great meeting #National #Cancer #treatment Guidelines with Dr. Ghazi Nsouli,Dr. Ahmad Ibrahim, Dr.Sally Temraz",5
Brilliant lecture by Dr Naif Al-Mutawa @ Kuwait Cancer Control Center KCCC,5
Good morning @ Kuwait Cancer Control Center KCCC,5
#صباح_الخير @ Kuwait Cancer Control Center KCCC,5
Biotech company raises $360 million for cancer-detecting blood test,5
@ Kuwait Cancer Control Center KCCC,5
"Chai For Cancer, is now trending in #Mumbai pic.twitter.com/fhlZaEaMTB",5
Why Chai for Cancer ? It was with a heavy heart the team decided to close his case . We hadn't…,5
"KMCT Medical College, MVR Cancer Centr, NIT C Calicut, Dayapuram, IIMA are very near to this #Flat. #1BHK #Flat",5
Today's visit to Kuwait's Cancer Control Center lecturing about Strength & Healthy Lifestyle…,5
Why Chai for Cancer ? The little boy who usually would be full of good cheer when he visited…,5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
Good morning @ Kuwait Cancer Control Center KCCC,5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
"Why Chai for Cancer ? ""He sits in front of me, a picture of abject misery. His family had set…",5
I'm at Cancer Centre Hospital in Udonthani,5
"From now on, I am posting health tips about Cancer Prevention. Please follow me for more Cancer…",5
"Health warning: Smoking is main cause of lung cancer, lung diseases,… …",5
The Skin Cancer Foundation recommends this product as an effective broad spectrum…,5
This is for our athletesperformancenicosia / for our loved ones who fought cancer bravely until…,5
There is a tree bend on R#14 B.Hills towards Cancer hospital from KBR gate Requesting you to remove this tree ASAP pic.twitter.com/u10wjbs1as,5
So excited to be a part of this amazing party empowering female cancer survivors and sufferers.…,5
I'm at King Fahad National Centre for Children's Cancer,5
ccclebanon @ Children's Cancer… …,5
#صباح_الحب @ Kuwait Cancer Control Center KCCC,5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"Our little way of spreading awareness about Cancer, Cancer Walk 2012 #SIMSPune #Pranay #CancerAwareness #SilentKiller #StandUpToCancerpic.twitter.com/fT50oIYdOp",4
"H&N cancer awareness (@ Red Sea Mall in Jeddah, Makkah)",4
"Deluxe #1BHK AC Aapartments near MVR Cancer Centre Vellalashery,NIT Calicut,KMCT Medical College #Flat #Flat",4
Steelers pick hometown cancer survivor Conner …pic.twitter.com/NDjM2W0dZi,4
"MVR Cancer Center Vellalashery, KMCT, NIT calicut Campus, Dayapuram Insttutions &amp; Nielit very close #1BHK #Flat",4
Looking forward to the #Cancer #Rehabilitation #Conference tomorrow with 150+ registered,4
I'm at Kuwait Cancer Control Centre,4
Even after almost 5 months of donating my hair for cancer patients via hair_aid I still get once…,4
Excellent meeting of the National #Cancer #Treatment #Guidelines committee headed by with dedicated doctors,4
Very productive meeting of the National Cancer Treatment Guidelines Committee @ American…,4
"#Veteran #Bollywood #Actor & #Politician #VinodKhanna passes away, after battling cancer from…",4
Just posted a photo @ Kuwait Cancer Control Center KCCC,4
Just posted a photo @ Kuwait Cancer Control Center KCCC,4
Few health benefits of tomato soup 1-wight loss 2-fights cancer 3-controls hight cholesterol…,4
Good morning @ Kuwait Cancer Control Center KCCC,4
Visit us for a free oral cancer screening. Reach us at for…,4
"Battling cancer, Strader finds solace in calling hockey …pic.twitter.com/dfRlgVF3kb",4
Meet Rosie! This amazing woman is kicking cancer's ass & between her chemo sessions she is…,4
Parineeta young cancer patient was struggling to hold the cameras and reach her index finger on…,4
#DayCare #WorkSpace #صعبانيات @ Children Cancer Hospital (57357) …,4
Yeap #ukk17 #cancer #nursing #research #the reactions of family… …,4
#حكمه @ Kuwait Cancer Control Center KCCC,4
#cancer Is deadly disease,4
#goodmorningpost @ Kuwait Cancer Control Center KCCC,4
MVR cancer centre Executive accommodations and stay very close #1Bedroom #GuestHouse #ForRent #Vellalashery,4
"Close to MVR Cancer Centre,#Vellalashery &amp; KMCT Medical college #1Bedroom #GuestHouse #ForRent",4
""" A 12-year-old schoolboy has discovered cancer-fighting chemicals in green tea... by #BabarKGhauri",4
Choose your healthy & organic food at Kalaat Fawaz Watercress : Anti_Cancer Leafy green veggie…,4
"plot beside cancer hospital,aims,iim #ResidentialPlot #Land #ForSale #Jamtha #Nagpur #Residential #Property",4
CORNER PLOT BESIDE CANCER HOSPITAL NEW #Nagpur #ResidentialPlot #Land #ForSale #Mihan #Residential #Property,4
I'm at Kuwait Cancer Control Centre pic.twitter.com/KgTqTsQOsW,4
(@ Kuwait Cancer Control Centre),4
When menu itself can give cancer xd Uni canteen @ International Institute of Information…,4
What an amazing Journey from Cricket to Cancer & back !!! Always… …,9
"“Cancer is a word, not a sentence"". It can take away all physical abilities. But It cannot…",9
Just posted a photo @ King Hussein Cancer Foundation and Center,9
#arbaazkhan spreads some happiness and smile this #eid as he visits the cancer ward of Tata…,9
I'm at Kuwait Cancer Control Centre,9
"plot beside mihan ,vca &amp; Cancer hospital #ResidentialPlot #Land #ForSale #WardhaRoad #Nagpur #Resi #Property",9
Noted Kannada singer LN Shastri dies of cancer …,8
I'm at Kuwait Cancer Control Centre,8
Just posted a photo @ Kuwait Cancer Control Center KCCC,8
"Interesting facts about Cancer personality - Part 2 - Behind Cancer fake smile, is…",8
I'm at Kuwait Cancer Control Centre,8
Interesting facts about Cancer personality - Cancer are unforgiving when someone betray…,8
Awesome study!!! Vitamin D and Calcium decrease your chance of cancer in post menopausal women!…,8
#الحمد_لله @ Kuwait Cancer Control Center KCCC,8
Ain't No Sunshine When she's Gone #sunset#beach#cancer#rak#uae#vibes#weekend#alhamravillage…,8
"""May the bridges I burn light the way"" #blackandwhite#cancer#cancer#pajamas @ Ras al Khaima",8
Just posted a photo @ Kuwait Cancer Control Center KCCC,8
Volunteer (@ King Fahad National Centre for Children's Cancer in Riyadh),8
My dear friend today is battling breast cancer for the second time in this year Prayers and hopes for her easy & fast recovery KFSHRC,8
My grandma passed away last November from Cancer. I was finally able to dance for her and heal a…,8
My Chefs . My friends . in UAE . lets support the breast cancer . who want to buy this kitchen…,8
"Topic was oral cancers. Eye openers for our nation. Guttka , mawa… …",8
"13 yrs old Madhurima a #cancer patient, at one of my photo learning session. She is quite…",8
"13 yrs old Madhurima a cancer patient, at one of my photo learning session. She is quite…",8
"This 'lil one I met ystrdy gave me goosebumps! A cancer survivor,… …",8
I'm at Kuwait Cancer Control Centre,8
I'm at King Fahad National Centre for Children's Cancer,8
Sponge Bob event (@ King Fahad National Centre for Children's Cancer),8
our source happiness @ Tanta Cancer Center …,8
Magical moment ... I got the opportunity to discuss my work in lung cancer with the legend…,8
Did you know that 'National Cancer Institute' was Trending Topic for 3 hours? → …,8
I'm at King Fahad National Centre for Children's Cancer,8
⒍ #StandWithDrKafeel ⒎ Over 9.3 ⒏ Terrorists in Kashmir ⒐ National Cancer Institute ⒑ Upul Tharanga 2017/8/13 20:21 IST,8
⒍ Over 9.3 ⒎ Terrorists in Kashmir ⒏ Mandi ⒐ Upul Tharanga ⒑ National Cancer Institute 2017/8/13 19:01 IST #trndnl …,8
⒍ #HardikPandya ⒎ Over 9.3 ⒏ Mandi ⒐ Upul Tharanga ⒑ National Cancer Institute 2017/8/13 18:46 IST #trndnl …,8
"The tweet with the most impact of the 'National Cancer Institute' Trend, was published by … (95 s)",8
#Top3Apps for 'National Cancer Institute' Twitter for Android 38% Twitter for iPhone 19% Twitter Web Client 13%,8
"6,299,109 people could have seen 'National Cancer Institute' since its 1st mention until it became a Trending Topic. #trndnl",8
747 users and 792 tweets (663 s) in 1 week made 'National Cancer Institute' a Trending Topic in India. #trndnl,8
the 1st mention of 'National Cancer Institute' appears on your TL. Now is Trending Topic in India! #trndnl,8
Trend Alert: 'National Cancer Institute'. More trends at … #trndnlpic.twitter.com/02BAFea2hI,8
"#Researchpreneur #ScienceAlertsA Cancer Conundrum: Too Many Drug Trials, Too Few… … #FollowBackpic.twitter.com/HAqlDnAkGz",8
"#Researchpreneur #ScienceAlertsA Cancer Conundrum: Too Many Drug Trials, Too Few… … #FollowBackpic.twitter.com/k6TyxVr72n",8
Watch me ...... ©SAZZAD HOSSAIN 2017 #scorpio #virgo #astrology #leo #taurus #cancer…,8
Yes yes ... ©SAZZAD HOSSAIN 2017 #scorpio #virgo #astrology #leo #taurus #cancer #gemini…,8
