tweet_text,month_of_tweet
"thank you UCSI, especially bhinnekaucsi for having me speak at your cancer…",6
"ปวดหัวแสรด (@ National Cancer Institute in Ratchathewi, Bangkok)",6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
"barbasandzacari ,An Aus based company that donates $5 for every watch sale to Cancer…",6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
Day 2 : Appointment w/2 oral surgeons & 8 cancer specialists. (@ Hospital Kuala Lumpur (HKL)),6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
"Fought against cancer in real life, played a vital role in bringing 2007,2011 Wc , Most loved & inspirational player #Yuvi300pic.twitter.com/stRWivgOt3",6
"Uniting and Empowering Indonesian Women against Cervical Cancer. Repost and tag, or forward to…",6
Guruji please bless my sister Lathika who is feared about her disease and is tensed about her family.Please save her from CANCER...,6
"Cancer fall in love with those who are comfortable - who fit right, are fun to be around, loyal…",6
#erythroplakia a pre #cancer condition generally seen in #smokers and #tobacco #chewers of any…,6
"Opp Cancer Hospital, Near Mother's Peth, #WardhaRoad, #Nagpur. #ResidentialPlot #Land #ForSale #Resi #Property",6
How incredible it was to hear them giggle!! St.Jude's Indian Cancer Society has been doing…,6
Cancers observe and do research the best! - July Squad #dovlog #cancerquote #psychology @ Jus…,6
Early Detection Saves Lives . . . . . . . . . . #cancerbreast #cancer #health #womens…,6
will be sorely missed. (swipe left for cancer) @ Masjid Negeri,6
Gws for me !!! (at Eka Hospital) —,6
"Cancers are selfish eaters & hate sharing food, so if they share their food, they must really…",6
"Meet Nurlela. A young girl who has cancer on her head. Since 2012 she fight, and struggle, and…",6
Cancer by twenty one pilots (with Riza at Wonderful Traffic At Jakarta Inner Ring Road) —,6
At Health Screening Center EKA Hospital BSD City —,6
"Cancer Traits: Can be unrealistic, evasive, passive, anxious, dependent, stubborn, moody, lazy &…",6
This is Yuvraj.. Look at him. The guy battled cancer and is 1000 times fitter and better than…,6
Today on #cancersurvivorsday my greetings best wishes to all my cancer survivor students of…,6
Cancers may be on the sensitive side but that doesn't mean they are weak people.…,6
Cancer motif by our artist: mathanraj_kalasutra . The client wanted her zodiac sign on her leg…,6
Cancer.... Maggots... Last Stage... its In D Mouth... Aware Ur Near… …,6
Cancer.... Maggots... Last Stage... its In D Mouth... @ Dr. Wajid's Dental Studio,6
#Makeup by for the beautiful for an event with the Cancer Patients…,6
・・・ It is heart breaking sight for us to see these cancer patients squatting on…,6
"Wonderful time hearing about Daphne's story, her spunkiness and #faith in the face of #cancer,…",6
"#Cancer's, once settled into a relationship, if they don't feel loved they will secretly find…",6
"Cancers won't lie to you, but they may avoid telling the truth. #cancerhoroscope #june2017…",6
Early greeting. #cancer @ Singapore,5
Early greeting. #cancer @ Singapore,5
Early greeting. #cancer @ Singapore,5
BMJ journal retracts paper on cancer screening in India for fear of legal action … via,5
After my photo learning session we have some fun clicking group selfie. On June 4 is #Cancer…,5
"Tobacco producers, processors and merchants should visit nearby cancer hospitals and decide willing fully for 'No tobacco'.",5
NATIONAL Hwy FACING VUDA APPROVED #CommercialPlot #ForSale BESIDES CANCER HOSPITAL VIZAG.#Land #Kurmannapalem,5
Must see and understand What is the Cancer? Why Cancer takes place? How we can save us…,5
"Give every child with cancer a fighting chance.. it's about resilence, strength, hope, courage…",5
Bitterness is like cancer. It eats upon the host. But anger is like fire. It burns it all…,5
#Cancer's can easily fall into a quiet mood. . . . #Ootd #outfitoftheday #lookoftheday #fashion…,5
#singaporecancersociety women gynecological cancer GP symposium ...… …,5
Direct owner #CommercialPlot #ForSale besides homi babha hi-tech cancer hospital Aganampudi.#Land #Kurmannapalem,5
#followme #cancer #windows10 @ Lakeside Tower ABCD IMPZ Community,5
SCS Team Stewardship! #singaporecancersociety @ Singapore Cancer… …,5
":: LIVE UPDATES :: All set! Ready to go... World Cancer Survivors' Day Location: The Vibe,…",5
"April 6-19, 2017 After surviving Atreyu's Brain Cancer/Tumor Plight... I can't be thankful…",5
Lung Cancer Development Area. #vscocam #vscoph #vsco_hub #vscogrid #vscophotography #vscogood…,5
"HydroTube Promo Video. Hydroponic veggies help preventing diseases such as cancer, diabetes and…",5
"Give every child with cancer a fighting chance.. it's about resilence, strength, hope, courage…",5
"Every week, several women in this country are diagnosed with gynecological cancers. Are you at…",5
Awesome Possum Mothers Day Event in support of Cervical Cancer awareness and in aide for Juliana…,5
I'm at King Fahad National Centre for Children's Cancer,5
And I meet at the #chaiforcanceradda in Tata Hospital's National Cancer Grid Meet .…,5
"Bladder cancer · May is the awareness month of Bladder Cancer. More than 70,000 new…",5
Hope is the first step against Cancer... So Keep alive hope nd… …,5
At LeGreen Suite Tondano —,5
No skin cancer please @ White Sand Dunes,5
A #chaifie to fight #cancer . If you closely look at each face in… …,5
It Ain't Me by Kygo & Selena Gomez (at —,5
"my Papa is on recovery, his #Cancer Operations was successful, thanks for not helping Sir pic.twitter.com/HFtCj6ekge",5
#Repost (get_repost) ・・・ Alcohol linked to cancer return Drinking as little as…,5
At National Cancer Centre —,5
At Mount Miriam Cancer Hospital —,5
Biotech company raises $360 million for cancer-detecting blood test,5
"Chai For Cancer, is now trending in #Mumbai pic.twitter.com/fhlZaEaMTB",5
Why Chai for Cancer ? It was with a heavy heart the team decided to close his case . We hadn't…,5
Please give me a chance to be a doctors cancer. Insya Allah #like #like4like #TFLers #liker…,5
"KMCT Medical College, MVR Cancer Centr, NIT C Calicut, Dayapuram, IIMA are very near to this #Flat. #1BHK #Flat",5
"I'm at National Cancer Institute in Ratchathewi, Bangkok",5
Why Chai for Cancer ? The little boy who usually would be full of good cheer when he visited…,5
YOAM Childhood Cancer Survivor -- @ Narsis Digital Printing,5
Feeling really emotional when my good friend's brother is diagnosed with end stage liver cancer.…,5
#cancer is now trending in Malaysia pic.twitter.com/Zpl69Fm5oK,5
"Why Chai for Cancer ? ""He sits in front of me, a picture of abject misery. His family had set…",5
I'm at Cancer Centre Hospital in Udonthani,5
#projekKasih tonight LIVE! #cancer #donate #cancersucks @ Singapore,5
"From now on, I am posting health tips about Cancer Prevention. Please follow me for more Cancer…",5
"Today we run for cancer.. this is for the survivors, for the fighters and for all the hero. This…",5
At Jakarta International School —,5
Cancer by twenty one pilots (with Amon and Bos at The Roos Street Centre) —,5
The Skin Cancer Foundation recommends this product as an effective broad spectrum…,5
"ฮาโหล~ (@ National Cancer Institute in Ratchathewi, Bangkok)",5
"Salam, its my father's tongue cancer surgery tomorrow 7am IST request to all gd people to Pray for him pic.twitter.com/eB9zr5jwDJ",5
#shoottime #onprepration #feauturefilm @ Maharagama National Cancer… …,5
There is a tree bend on R#14 B.Hills towards Cancer hospital from KBR gate Requesting you to remove this tree ASAP pic.twitter.com/u10wjbs1as,5
So excited to be a part of this amazing party empowering female cancer survivors and sufferers.…,5
I'm at King Fahad National Centre for Children's Cancer,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
hey can sun radiation heal Cancer?,4
"Our little way of spreading awareness about Cancer, Cancer Walk 2012 #SIMSPune #Pranay #CancerAwareness #SilentKiller #StandUpToCancerpic.twitter.com/fT50oIYdOp",4
"wefie with Aty Cancer Zein at Event Umar Ismail 2017,Balai Kartini 29 April 2017 #RudyJpank…",4
"Deluxe #1BHK AC Aapartments near MVR Cancer Centre Vellalashery,NIT Calicut,KMCT Medical College #Flat #Flat",4
"I'm at National Cancer Institute of Sri Lanka in Maharagama, Western, Western Province",4
"MVR Cancer Center Vellalashery, KMCT, NIT calicut Campus, Dayapuram Insttutions &amp; Nielit very close #1BHK #Flat",4
"on 25th April I got #Cancer Positive report of my Papa, why don't we make cancer free #Earth?pic.twitter.com/wtzNwXkeZM",4
Boon Siew Cancer Care Talk #omsmc #nilamcollege @ Oriental Nilam… …,4
Looking forward to the #Cancer #Rehabilitation #Conference tomorrow with 150+ registered,4
Even after almost 5 months of donating my hair for cancer patients via hair_aid I still get once…,4
I personally take #Turmeric #Supplements for these health benefits … Fights #Cancer #Alzheimer #Inflammationpic.twitter.com/18eecT7tb9,4
#singaporecancersociety staff #keepfit session! @ Singapore Cancer… …,4
"Vinod Khanna dies at 70, was suffering from bladder cancer pic.twitter.com/AwWzV4Oh2A",4
"#Veteran #Bollywood #Actor & #Politician #VinodKhanna passes away, after battling cancer from…",4
Cancer by My Chemical Romance (at —,4
"Today, after 2 years of fighting prostate cancer stage4 through different hormonal & alternative…",4
A post scuba dive cock&balls in the Maldives to raise awareness of Testicular Cancer. Thanks…,4
“Time is shortening. But every day that I challenge this cancer and survive is a… (at National Cancer Centre) —,4
Few health benefits of tomato soup 1-wight loss 2-fights cancer 3-controls hight cholesterol…,4
Prepare to airport soeta (at Fly Over Tebet) —,4
Enak uga! ♫ Cancer by twenty one pilots (at Las Vegas de Braga) —,4
Visit us for a free oral cancer screening. Reach us at for…,4
Full colour (at Saigon Cafe) [pic] —,4
Breast cancer awareness campaign (@ Cafe Dahlia w/,4
Meet Rosie! This amazing woman is kicking cancer's ass & between her chemo sessions she is…,4
Parineeta young cancer patient was struggling to hold the cameras and reach her index finger on…,4
My (SURVIVOR) family!!! Love yaaa always youth . . . . #survivor #cancer #together #youth…,4
Health benefits of drinking green beer prevents prostate cancer. @ Skylight Lounge,4
"A Glasgow survey say daily cycling protect humans from Cancers & Heart diseases, & cycling is better than Gym exercise for health. Implement",4
It's the Grade A national hospital for thorough comprehensive cancer care…,4
#cancer Is deadly disease,4
MVR cancer centre Executive accommodations and stay very close #1Bedroom #GuestHouse #ForRent #Vellalashery,4
"Close to MVR Cancer Centre,#Vellalashery &amp; KMCT Medical college #1Bedroom #GuestHouse #ForRent",4
Hi Doc (at Mount Miriam Cancer Hospital) [pic] —,4
Now I'll have to see the doctor every one year!! @ National Cancer Centre Singapore,4
""" A 12-year-old schoolboy has discovered cancer-fighting chemicals in green tea... by #BabarKGhauri",4
★ Harry Potter and the Prisoner of Azkaban (at Apartemen Casablanca) —,4
MWTH - Leukaemia the most common kids' cancer - More children than ever are surviving leukaemia in Australia and…,4
VIP SEAT BOSS ★ The Fate of the Furious (at —,4
"plot beside cancer hospital,aims,iim #ResidentialPlot #Land #ForSale #Jamtha #Nagpur #Residential #Property",4
CORNER PLOT BESIDE CANCER HOSPITAL NEW #Nagpur #ResidentialPlot #Land #ForSale #Mihan #Residential #Property,4
Support for her strength and courage to fight #cancer . Love you indonesian…,4
mencegah lebih baik-Natural Raw Meal Wholefood (Suitable for Cancer Patient & ADHD). @ Mid…,4
#Stigmabase | TH - Leukaemia the most common kids' cancer - More children than ever are surviving leukaemia in…,4
When menu itself can give cancer xd Uni canteen @ International Institute of Information…,4
WAHAHAHAHAHAHAHAHAHAHA I may not be able to cure cancer but I sure can do pivot tables now!!!,4
The Tropic of Cancer #tropicanathemusical #techtime @ Capitol Theatre,4
"10:40 // Spread the love, spread the smile, spread the positive vibes. Fight for cancer! …",4
ah~ #Cancer described in one word is Sentimental.,4
"Tyas, bone cancer, 14th years old, was so happy that she got the chance to stay in…",4
Let's rock n roll! #cancerinspiration #cancerfighter @ National Cancer Centre Singapore,4
"Sometimes #Cancer just need to stop scrolling, they need a good night sleep.",4
I Will Not Kiss youuuuuu ♫ Cancer by twenty one pilots (at rumah sakit sinduadi) —,4
Our stay at WISMA APUNG.. . . . Because #Cancer’s are such emotional thinkers they often find…,4
Because #Cancer’s are such emotional thinkers they often find themselves questioning their…,4
"Protect yourself from exposure to the sun's rays and reduce your risk of sunburn, skin cancer,…",4
"Hospital says Vinod Khanna is stable, after viral photo sparks cancer rumours … via",4
Cisc 14th Anniversary & 9th Annual Cancer Survivors Gathering Living Well After… (at [pic] —,4
Let's get FIT! colorectal cancer awareness campaign… …,4
Celebrating life with our friends at the Singapore Cancer Society this evening. On behalf of…,4
Great collaborative meeting with South West CDC team on cancer… …,4
"Recognize him? Actor Vinod Khanna, suffering from bladder cancer.… …",4
Throughout everything #7 #herseptin #cancersurvivor.. (at National Cancer Centre) —,4
TODAY! 4pm! Cancer for Child awareness! (at [pic] —,4
Vinod Khanna suffering from cancer? Photo of actor in hospital goes viral …,4
"AC Room near KMCT College and NIT Calicut Campus and MVR CANCER Centre,&amp; Dayapuram Institutions.#1Bedroom",4
leomessi dedicated his goal to the Bravest' Kids suffering from Cancer #IBJKT @ Indomaret…,4
Let's fight against #Cancer #IACTutorial2017 #MSOC #Cytology @ Renaissance Kuala…,4
"Near N.I.T Calicut, MVR Cancer centre Vellalashery, IIMA Calicut, Dayapuram &amp; KMCT institutions #2BHK #Flat",4
At Mount Miriam Cancer Hospital [pic] —,4
(at National Cancer Centre) —,4
"Turmeric has over 9,000 studies and they say... … #Turmeric is potentially the best herb to fight #Cancer and ... pic.twitter.com/GCii22dpcx",4
#Cancers will ignore their exes because it makes it easier for us to… (at Komplek migas 44 kemanggisan) [pic] —,4
I'm at National Cancer Society of Malaysia in Kuala Lumpur,4
Stunning Sonali Bendre in abujanisandeepkhosla for Cancer Patients Aids Association. #Bollywood…,4
A State Of Heart #barpartygoers #charity #cancer #f&bparty #bar… …,4
... Turn away 'Cause I'm awful just to see And all my hairs… ♫ Cancer by twenty one pilots (at —,4
"HCG BHIO... 25y old Cancer Hospital of Mysore #5amshoot @ Mysore, Karnataka",4
With friend from National Cancer Society Malaysia! @ Yan Palace… …,3
"jee, My wife suffering with Cancer. Passport RENEWAL due June2017. Cannot attend in person. Pl.Allow Online",3
Paris trained dogs r able to sniff out cancer from shirt piece of women. A great find saving lakhs of $. Great for the poor.,3
Cancer by twenty one pilots (at —,3
War on Cancer! #economist @ One Farrer Hotel & Spa …,3
"Behind the scene. Talk show kesehatan ""Secret Cancer"". Host: Ratna Listy. … (at Studio 38) [vid] —",3
Love is like cancer ... it comes without an invitation and it kills us and leaves @ Somerset M…,3
Succesfully finished the seminar.. Job well done guyss.. #JOM Kick Cancer! @ Medical Faculty…,3
#Cancer entire life revolves around their family who they’ll protect & love without reservation…,3
I'm not a suspected lymph node cancer or tuberculosis patient anymore @ Hospital Shah Alam,3
Asia Pacific Cancer Control Leadership Forum @ Orchard Hotel Singapore …,3
"Had a great session today at rumahyoga Yoga for Cancer Support by Pita Hati, followed by Reiki…",3
Mount Everest for Cancer! In support of… …,3
Really proud to go and hike together with all these cancer survivors from PRIDE @ UMMC group.…,3
"One week ago, we got an event invitation by with ""Cancer Survivor…",3
"One week ago, we got an event invitation by with ""Cancer Survivor Graduation""…",3
"One week ago, we got an event invitation by with ""Cancer Survivor Graduation""…",3
"Video clip of my weekly photo learning session with cancer children at paediatric ward of TMH,…",3
Dear PM this 5 year old child is suffering from CANCER. If possible please help him. He is in hospital at present. pic.twitter.com/4X4mwZjtkq,3
"""CANCER"" by twenty one pilot (cover version) vs my chemical romance (original…",3
"""CANCER"" Twenty one pilot version (cover) vs my chemical romance version (original) Daebaakk...…",3
"[OPEN FOR PUBLIC] UPH Student Life Thanksgiving presents, Elefaith's ""CHILDHOOD CANCER ALE""…",3
#singaporecancersociety Staff training! @ Singapore Cancer Society …,3
#Crochet for #Children who've survived #Cancer - that was Project Crochet: Resilience Against…,3
#healthydinnermeeting @ Singapore Cancer Society Rehabilitation Centre …,3
Many thanks to the Nursing Department at the National Center for Cancer Care and Research…,3
Skin cancer conference! @ Matrix,3
The last time I did a game was a couple years ago before I was diagnosed with cancer. After…,3
"No good. (@ Clinic C, National Cancer Centre Singapore in Singapore)",3
"I'm at Breast Cancer Welfare Association in Petaling Jaya, Selangor",3
I’ll ask you to be true.. Cause the hardest part of this is… ♫ Cancer by twenty one pilots (at —,3
Balik rumah ♫ Cancer by twenty one pilots (at Tangerang) —,3
"& taking part in the second annual ""Pink Day"" cancer awareness… …",3
"Hello market solo for cancer survivor graduation.. bentuk… (w/ Widya, Widi, & 3 others at [pic] —",3
3C Cancer survivor graduation (with Nadia at [pic] —,3
"Video clip of my weekly photo learning session with cancer children at paediatric ward of TMH,…",3
plot near cancer hospital wardha road #Jamtha #ResidentialPlot #Land #ForSale #Nagpur #Residential #Property,3
"Science, slowly catching up with the nature. History of Cancer is truly fascinating. From ""The…",3
Lunch with (cancer) doctors! Should be quite safe (diet) right! …,3
"Video clip of my weekly photo learning session with cancer children at paediatric ward of TMH,…",3
4th therapy .... . . . . . . . . #chemo #cancer #hospital #rsudkariadi #lastchemo #ICE…,3
By #htcm9plus @ King Fahad National Center for Children's Cancer and… …,3
Shout out to our #Cancer girls who always knows how to keep it classy . Give your smooth and…,3
Check sound late night Part I #cancer #mychemicalromance @ Ring Road Selatan,3
Guess who got the cut on #hairtohelp #hairdonationdrive for Cancer… …,3
At King Fahad National Childrens Cancer Center —,3
Waiting list... #cancersurvivor (at National Cancer Centre) —,3
Bacterias of cancer …,3
' What's so brave about being bald? I've not fought for my country or found the cure for cancer…,3
skip ♫ Cancer by twenty one pilots (at Perumahan Villa Mas) —,3
The beauty of it is this story: This uncle had 4th stage cancer and can't walk before this. He…,3
TODAY! Watch Asia's top female bar talent battle it out while raising money for breast cancer…,3
Task 83-Cancer kid camps Drawing competition to cancer kids! #task83 #mission500…,3
"Miumiu's condition is getting worse everyday, her cancer tumour is… …",3
"I hosted National Cancer Society of Malaysia (#NCSM) Luncheon for Professor Sanchia Aranda, UICC…",3
I hate living here and are stuck here because of bone cancer has spread in the hip bone and I… (at —,3
"When the viability of cancer Biospecimens trump your social life. Thanks again, _aim_hehe",3
#tropicofcancer #RoyalLove #royalenfield @ Tropic Of Cancer …,3
If skin-cancer and pneumonia isn't enough... I now got lumps in my man-boobs...…,3
"มา present cancer immunotherapy (@ Chamchuri 4 Building in Pathum Wan, Bangkok)",3
It's not too late to donate to U of DELAWARE Dance Marathon for children with cancer! For years…,3
#Repost awkarin with ・・・ WHO'S CANCER HERE??? TAG YOUR CANCER FRIENDS! . MAKEUP &…,3
The Enchanted Forest collect by for Cancer Patients Aids Association.…,3
Charity event for the little cancer fighters now officially begins! #ElefaithUPH…,3
"Hey, drop by our Breast Cancer Awareness Booth today Wear Pink to show your support #NUWearItPinkpic.twitter.com/Txt4sTXFME",3
Thank you for everything Mum & Dad. F#k Cancer RIP MUM @ Better Place,4
""" UK patient undergoes world's first live virtual reality cancer operation … """,4
cancer cah,4
"Lagu ny singkat, piano ny… ♫ Cancer by My Chemical Romance (at Ace Hardware C One Hotel Plaza Cempaka Putih) —",4
5 more hours to TGIF. (@ National Cancer Centre in Singapore),4
Many people have died because of religion than have died from cancer. We try to cure cancer…,4
"I'm getting call frm Mob- 9266664118 ,told tht child suffering frm Blood cancer. Need help on emergency.",4
I'm at National Cancer Centre in Singapore,4
""" Tech billionaire donates $250m for cancer 'moonshot' - The Nation """,4
Serious operation! #projectleap @ Singapore Cancer Society …,4
Silver on Cancer Night. #charityevent #pinkwalk2016 #kelabkasih #moralsupport #breastcancer,4
yes That's true.they trying to divert minds of there protectors.towards Shoukat Khanum cancer hospital.,4
Watch a cancer operation live in virtual reality this week,4
"sir big fan of your work, I teach photography to deaf, disable, cancer children, pls…",4
At least once a day your immune system destroys a cell that would have become cancer if it lived.,4
Joyful with and give some joyful to children's cancer… …,4
Cancer by My Chemical Romance (at Lumiere Bistro) —,4
Virgin Mookata experience with these folks. Had a blast even though I was eating cancer with…,4
"เย่ๆ (@ สถาบันมะเร็งแห่งชาติ (National Cancer Institute) in Ratchathewi, Bangkok)",4
"""World Bone Cancer Day"" (with IMFI at Binawan Institute of Health Sciences) [pic] —",4
I'm at National Cancer Centre in Singapore,4
Finally got my copy of The Kiss of Life..!!Bravo the superhero Ayaan for defeating cancer and love for,4
You were in the hospital for 3 months with bone cancer and you were… …,4
"Awww poor little kitties, getting cancer @ Coffeology Cafe, Bukit Beruang, Melaka",4
"Fooling around with Roy, 5 y.o childhood cancer patient at Fatmawati Hospital. #inawiro…",4
Somebody sometime back said he doesn't mind marrying a cancer… …,4
Just posted a photo @ Singapore Cancer Society Rehabilitation Centre …,4
