tweet_text,month_of_tweet
Zionist #cancer in #Palestine needs a real #surgery to get rid of it. This took so long to occur. #freedompic.twitter.com/Y6snUpoJPe,9
"Britain was the sole founder of Israel in Palestine, & the first to blow up Palestinians houses. Now like cancer Jews have spread all over""",8
Israel is the cancer of the whole world! Israel is a war criminal I'm in solidarity with Palestine. #Palestine pic.twitter.com/d0LAgL70EE,8
I found a new type of cancer. The cancer of the middleeast & it's name is #Zionist #Israel which damaged #Palestine pic.twitter.com/TQiKSM5fxf,8
Why Women Are Dying of Breast Cancer in Palestine When Treatment Is Available … via,8
"""I See Images Of You Everyday…. | my jihaad against cancer"" Thought provoking poetry. #syria #palestine #kashmir …",8
"#cancer information. ""Facts and recommendations"" -A part of our work to inform & raise awareness #Palestine pic.twitter.com/ftYpY7Jg04",8
#GazaUnderAttack #GazaUnderSiege #Gaza #Palestine #PrayForGaza #Israel cancer of the ME pic.twitter.com/axv1YRzPWn,8
"Demo for hunger-striker Bilal Kayed&cancer victim Bassam al-Sayef, captives of #Israel, at Gaza HQ. #Palestine pic.twitter.com/m2ITfptUo7",8
Pictures of #Israel AKA Cancer of the ME bombing North #Gaza Strip ... #GazaUnderAttack #GazaUnderSiege #Palestine pic.twitter.com/3AbLNkeV6Z,8
#cancer care; #conflict areas. Lack of services/professionals #palestine …,8
Why Women Are Dying of Breast Cancer in Palestine When Treatment Is Available … via,6
"#Israeli occupation sentences Bassam Sayeh, victim of med. negligence with cancer, to life plus 30 years. #Palestine",6
"every rational mind is wid Palestine n every corrupt mind is wid Israel, dnt b cancer of society by supporting Israel #PalestineNotForSale",6
"Fuck Palestine. Fuck Islam. Fuck Ramadan. The day that cancer of a religion ceases to exist (and it will), the world will be a better place.",6
"In Gaza, >1600 cancer patient is discovered yearly &120 monthly w/ lack of proper treatment & prohibition of travel 4treatment #EndGazaSiege",6
"This is the reality of child cancer patients trapped inside #Gaza, their movement is restricted by Israel … #Palestine",5
Doctor Philippa Whitford highlights the challenges of the Gaza blockade in providing cancer treatment in Palestine …,5
#Gaza: Siege adds to suffering of cancer patients … #Palestine,5
How the blockade and closure of #Gaza affects breast cancer care - #Palestine pic.twitter.com/lVfqB0uwoQ,5
Hamas wouldn't exist without a genocidal occupation of Palestine. Once the cancer is gone there will be no Hamas,5
Gaza: Siege adds to suffering of cancer patients #palestine,5
Why Women Are Dying of Breast Cancer in Palestine When Treatment Is Available: pic.twitter.com/hMPGuwsQ1v,5
Zionism is a cancer of the world.It breeds on killing & land grabbing.Total control of all Arab masses in Palestine,8
yep they died of cancer,8
"The only way Future can come In Gaza, is when israHELL is Out of Palestine ! These zionists are cancer in the world! …",7
What's a Palestine? Some kind of disease or maybe a cancer?,7
"Via Days of Palestine; ""Breast cancer patient from Gaza refused permit to travel out for treatment Suddenly, a...",7
Cancer rates in Gaza increased after Israeli wars - Days of Palestine via,7
#Netanyahu phoned #Abbas over the death of his brother to cancer. Though selective terror nd Israel occupation still on #israel #Palestine,7
Sick captive with cancer enters 14th year of imprisonment via #Palestine pic.twitter.com/nJ27CEfUR1,7
Cancer rates in Gaza increased after Israeli wars - Days of Palestine via,7
Cancer rates in Gaza increased after Israeli wars - Days of Palestine vía,7
Hearing of chronic health conditions suffd by children of #Gaza & lack of cancer treatment. Young Palestine woman sings with voice breaking.,7
"people like you are a cancer, judging other nations, not once has Palestine a bombed the fuck out of another country",7
Everyone is figuring out a cause for cancer but why are people of Palestine exempt from this and not receiving basic care?! #EndTheBlockade,7
Cancer rates in Gaza increased after Israeli wars - Days of Palestine … #DIME #ILLegalWeapons #Occupation #Gaza,7
Cancer rates in Gaza increased after Israeli wars - Days of Palestine via,7
Core of all uninformed relativist arguments: Amounts matter Israel VS Palestine Weed VS Alcohol Heart Attack VS Breast Cancer,10
Help raise awareness of the issues facing breast cancer patients in occupied Palestine. Add a twibbon today! …,10
Breast cancer care in Palestine: A sisterhood of support - News - Medical Aid for Palestinians - …,10
Breast cancer care in Palestine: A sisterhood of support - News - Medical Aid for Palestinians - …,10
Breast cancer care in Palestine: A sisterhood of support - News - Medical Aid for Palestinians - …,10
Breast cancer care in Palestine: A sisterhood of support - News - Medical Aid for Palestinians - …,10
Breast cancer care in Palestine: A sisterhood of support - News - Medical Aid for Palestinians - …,10
Breast cancer care in Palestine: A sisterhood of support - News - Medical Aid for Palestinians - …,10
Breast cancer care in Palestine: A sisterhood of support - News - Medical Aid for Palestinians - …,10
"Lod airport, Palestine 1939 Before the creation of the cancer Israel. pic.twitter.com/tGYjnVgeG8",10
# Jews #jews A Palestine expunged of the cancer of Judaïsm the so called Zionism Cancer!,10
#Palestine - Launch of Breast Cancer awareness campaign in #Ramallah #عرب24 #Arab24,10
Occupation prevents Gaza cancer patients from treatment - Days of Palestine …,10
Occupation prevents Gaza cancer patients from treatment - Days of Palestine …,9
#latestnews 4 #newmexico #politics + #nativeamerican + #Israel + #Palestine - Following Decades Of High Cancer...,9
#latestnews 4 #newmexico #politics + #nativeamerican + #Israel + #Palestine - Following Decades Of High Cancer...,9
Watch: Hamas takes advantage of cancer patients - Defense/Security #Israel #USA #Israelnews #Palestine #Gaza,9
Plus the expansion of 400times like cancer. All Palestine. Yr temporary home! …,9
"Ashqar: 17% of Palestinian prisoners are sick, 21 suffer from cancer #Palestine",4
"Ashqar: 17% of Palestinian prisoners are sick, 21 suffer from cancer #Palestine",4
"Ashqar: 17% of Palestinian prisoners are sick, 21 suffer from cancer",4
"We are dedicated to healing kids with cancer. 7.8% of the cancer patients in Palestine are kids, and 31.7% under 5. …",4
Cancer rates in Gaza increased after Israeli wars - Days of Palestine,4
The only cancer in apartheid Israel consists of Zionist animals and their genocidal policies. #Palestine #BDS …,4
Old images from #Palestine (before the cancer of Western imperialism and zionist took over) The video contains...,4
"Palestine, let us sort out the cancer of politicians, presstitutes, judges, lawyers, etc within .. We have...",4
"Israel will agree to a peace deal with Cancer, while China and Palestine agree on reform of US bureaucracy. …",4
#Palestine chirps on Hashtaq #Cancer_Agricultural in solidarity with cancer patients and to reduce the import of pesticides . #سرطان_زراعي,3
Looking at a map of modern day Palestine and you can see Israel has spread like a cancer across their land.,3
The plight of cancer patients in Gaza … #palestine #FreePalestine,3
"Dr Nufuz of the Dunya clinic, the 1st & only dedicated diagnostic women's cancer centre in Palestine, with a cherished $1000 human hair wig pic.twitter.com/UD2BsZotj9",3
"Favoritism is not a conservative element of Israel, Israel and Palestine, is a world peace cancer. Trump must be great president!",3
"Favoritism is not a conservative element of Israel, Israel and Palestine, is a world peace cancer. Trump must be great president!",3
"Favoritism is not a conservative element of Israel, Israel and Palestine, is a world peace cancer. Trump must be great president!",3
"Favoritism is not a conservative element of Israel, Israel and Palestine, is a world peace cancer. Trump must be great president!",3
Israel is a terrorist state. America is its Godfather. Both are cancer to peace in Palestine and the rest of the world.,8
"Zionism is a cancer, they killed Theodore cuz he said no go in Palestine just give us part of Uganda instead so they replaced him with... pic.twitter.com/SkVpqgN7vk",8
Give back the beautiful #Palestine as it was before #47 and Get rid of this #cancer called #IsraHELL and its #zionists,8
"This is a kurdish land grab, on the bodies of our martyrs. The kurds are just like the Israeli cancer in Palestine",8
"First Israel needs to be removed as it's the cancer of Mideast. Palestinian has coins, passport older than israhell",8
"YES , YOU CAN SAY ,EUROPEAN CHRISTIAN KILLED JEWS IN WWRII N WANTED TO GET RID OF YOU PEOPLE ,THEY DECIDED TO EXPO THIS CANCER PALESTINE",8
"Who describes others as ""cancer""? The unethical background of the enemy of Palestine. pic.twitter.com/932Dyc7jBQ",8
"Ayatollah: We will liberate 'Palestine', remove cancer of Israel",8
"Retweeted Days of Palestine ( For cancer patients in Gaza, months-long waits to enter Israel...",8
By the way we are talking about Palestine not the cancer that lays on top of it,8
There will be no peace in the Islamic Mashreq except by uprooting the Nazi Jewish cancer from the Land of Islam Palestine! pic.twitter.com/iomtylRh5C,8
"There was a panel on Thu and our talk on Fri. Covered topics like sexuality, cancer, AIDS, nuclear war, occupation of Palestine...",8
YOUNG MAN EFFECTIVELY SENTENCED TO DEATH BY #ISRAEL DIES OF CANCER … #Jenin #Palestine pic.twitter.com/8LBfUVmkvE,8
YOUNG MAN EFFECTIVELY SENTENCED TO DEATH BY #ISRAEL DIES OF #CANCER … via #FreePalestine #Palestine,8
"Jawdat Ahmed Muflih(22), from #Jenin on #Palestine's occupied W. Bank, dies of #cancer after #Israel bans him from travelling abroad. #Newspic.twitter.com/otU7esOlTB",8
Our #advocates for #early detection of #cancer #Palestine. Reduce the #Stigma & fear,7
Here is a little health history of neighbors : an old man from Palestine living across fm me died very quickly from cancer suddenly.. His..,7
"The ILLEGAL TERRORIST ""state"" of Israel is a CANCER to Humanity! Help STOP Israeli TERRORISM...STAND UP! SPEAK OUT! FIGHT BACK for Palestine pic.twitter.com/m9StzfJw10",12
"FUCK""palestine"" not even a real country. Americans support Israel in her fight against cancer of islam",12
"Mr. President, I believe U.S. should assist Israel in ridding themselves of the cancer called Palestine.",12
Oh you mean like the people of Palestine that you morons refuse access to cancer treatment ALL THE TIME? Try living in reality. #BDS …,12
"GAZA, PALESTINE: The protesting cancer patients called for the resignation of Al-Badri and an official apology fro… …",12
"GAZA, PALESTINE: The protesting cancer patients called for the resignation of Al-Badri and an official apology fro… …",12
"GAZA, PALESTINE: The protesting cancer patients called for the resignation of Al-Badri and an official apology from the Ministry of Health pic.twitter.com/Doyo3bIi10",12
"GAZA, PALESTINE: The protesting cancer patients called for the resignation of Al-Badri and an official apology from the Ministry of Health pic.twitter.com/ZCG8XCFJzi",12
what so called isreal this cancer growth in palestine will pay for its 68 years of crimes against Palestinians,12
"Springbaby777: Ramdog1980 palinfoen Cancer Israel has turned beautiful holy Palestine of Christ, into a satanic war zone.",12
"Cancer Israel has turned beautiful holy Palestine of Christ, into a satanic war zone.",12
A quarter of #Gaza’s cancer patients unable to get permits for treatment in W Bank or Israeli hospitals #Palestine pic.twitter.com/DtbhkkLsBF,12
"28% of Gazan Requests for Cancer Treatment Denied, Ignored by Israel #Free_Palestine …",12
"The CANCER of the Illegal state of Israel. Spreading perniciously, year by year. Time it was removed from Palestine. pic.twitter.com/84w4o5FNAC",12
28% of Gazan requests for cancer treatment denied or ignored by Israel | #Palestine #EndGazaSiege …,12
28% of Gazan requests for cancer treatment denied or ignored by #Israel – via #Palestine #Gazapic.twitter.com/1hZhKkd7jI,12
Israel's Blockade of Gaza Is Killing Women with Breast Cancer #BDS #apartheid #Israel #Palestine #EndtheSiege #Gaza,12
#Israel's Blockade of #Gaza Is Killing Women with Breast Cancer #FreeGaza #MiddleEast #Palestine #SaveGaza,12
Israel's Blockade of Gaza Is Killing Women with Breast Cancer #Palestine #Gaza,12
Israel's Blockade of #Gaza Is Killing Women with Breast Cancer via #Palestine pic.twitter.com/dMJLgfvhZK,12
"he didnt...but he is one of the most generous,5mill to nepal,donates to palestine,has paid for cancer meds",12
They are bowing down to the cancer of Zionism. A disease that has spread far beyond #Palestine …,11
Great to be part of the Medical Aid for Palestine scoping visit regarding breast cancer treatment in Gaza. Back...,10
"They lived together, in perfect harmony, respecting each others until the birth of the Terrorist State of IsraHel who destroyed the Peace in #Palestine ! More than 69 years of a brutal Occupation ! Zionism is a cancer! pic.twitter.com/ZJdn7cDP0H",10
#PALESTINE Over 40% of women will live with breast cancer for more than 5 yrs after diagnosis but #ISRAEL denies them exit permits in Gaza,10
"Tomorrow,...the zionist entity genociding Palestine should be dumped instantly. These things are a cancer on the arse of humanity.",9
Palestine before and after the cancer of Zionists #liveline.,9
"Time the fascist anti-Semitic entity that is Israel is wiped of the map, free Palestine from this Nazi cancer",9
"Unless Trump resolves the issue of Palestine, totally and permanently solves the shitshow in Iraq/AFQ/Syria, AND personally cures cancer...",9
MADA denounces Gaza sentencing of female Palestinian journalist battling cancer - #Palestine #Gaza …,9
Gaza Strip: MADA Denounces Sentencing of Female Palestinian Journalist Struggling with Cancer,9
Isreal are still making a lot of crimes in Palestine... Isreal is a monster and cancer #FreePalestine,9
1.The shortage of electricity is leading to the closure of numerous cancer treatments units at several Palestinian hospitals... #Palestine …,5
"'Islam is cancer. Palestine too' Disciple, such garbage does not help terrorist Israel or chosen lol people of God.",5
Jerusalem capital of a free Palestine free from the cancer of zionism …,5
And they claim they want peace..slowly like cancer eating what's left of Palestine …,5
TY for sharing your story of cancer #survivorship. Important mission to raise awareness. Best wishes from #Palestine,5
I hope We will liberate our Holy Palestine ..Israel is the cancer of the region and sad to say Arab monarchy system under Israeli control..,5
"Kashmir and Palestine are in same conditions, same type of cancer called jehad....",4
"Beautiful tribute to Harry Sadler & for raising issue of teenage cancer. (Respectfully, Bethlehem, #Palestine)",4
Zionist cancer get out of Palestine,4
There is an evil cancer that is #israeli occupation of #palestine.,4
"Ayatollah: We will liberate 'Palestine', remove cancer of Israel",4
"In Palestine, according to cancer registry center the total reported new cases of cancer were 1,623 #كيف_الصحة #انقاذ_غزةpic.twitter.com/7NLO7uNN3k",4
"In Palestine, according to cancer registry center the total reported new cases of cancer were 1,623 #كيف_الصحة #انقذوا_غزةpic.twitter.com/siRzXOnfY3",4
When Palestine is free and Israel is held accountable Peace than can be possible. Government of Israel is a CANCER of humanity. …,4
"#Ashqar: 17% of Palestinian prisoners are sick, 21 suffer from cancer #Palestine",4
"Israil is a cancer tumor, sponsor of terrorists, murderer of innocent Palestinians___plz UN save Palestine from this curse. #DeleteIsrael",6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The Zionist government in occupied Palestine is part of the dangerous group and the deadly cancer #DeleteIsrael,6
The main cancer in the Middle East is the Zionist occupation of Palestine. Eliminating this cancer is the start to eliminate all the cancers,6
PA halts referreals of Gaza cancer patients #Healthcare #Palestine,6
PA halts referreals of Gaza cancer patients #Healthcare #Palestine,6
PA halts referrals of #Gaza cancer patients via #Palestine pic.twitter.com/bedzfBAaXN,6
PA halts referrals of Gaza cancer patients,6
"Anti Semitism is one of the worlds worst cancers. Do not equate it to support for Palestine though, many Palestinian arabs are semites.",6
newsflash there is no Palestine fact check! next time one of u gets cancer try boycotting their drugs too c how that goes 4 ya,6
Having #Cancer in #Israel occupied #Palestine is absolutely horrific & typical of the zionist regime: …,6
WHO team debriefing session with MoH of Palestine H. E. Dr Jawad Awad on cancer care in Gaza and WB #NCDs #Cancer pic.twitter.com/JNEp5WCtEW,6
The lonely journey of a Palestinian cancer patient … #palestine #israel,6
A family whose children my mom taught being targeted for deportation to Palestine. Daughter has rare form of cancer. …,6
"Retweeted Days of Palestine ( For cancer patients in #Gaza, months-long waits to enter Israel...",6
Israel-Palestine is the tip of a spear where ideology/religion/economics meet. It may easier to cure cancer.,6
The cancer/ parasitic plaque of Palestine A must watch. …,5
Israeli squatters get skin cancer 4 times the rate of their neighbors. The only message it has: They don't belong to #Palestine pic.twitter.com/WaIKVMkplr,5
Israeli squatters get skin cancer 4 times the rate of their neighbors. The moral: They don't belong to #Palestine #DidYouKnow #factspic.twitter.com/wTg8ve2Nt4,5
The only Justice Palestine needs is a Nuclear Bomb to wipe it off the face of the Earth. Then there will be peace. Palestine is a Cancer.,5
"To be fair, if Trump cured cancer and solved the Palestine problem, CNN would still come up with a criticism of some sort. …",5
"""Palestine needs to be rid of the encroaching cancer that is israel.""... …pic.twitter.com/vSlCeLTEvu",5
illegal occupation of Palestine is a malignant cancer.,11
We are creating a Palestine Pediatric Cancer Foundation in Gaza to save the lives of kids with cancer there. #ilovepcrfpic.twitter.com/pVtgX7E4EG,11
Committee pleads for cancer patient to be allowed out of #Gaza to access treatment … #palestine #palestinians,11
Committee pleads for cancer patient to be allowed out of Gaza to access treatment #Palestine #Israel …pic.twitter.com/NItgwFaW6M,11
Committee pleads for cancer patient to be allowed out of Gaza to access treatment #Palestine #Israel …pic.twitter.com/uTg1Gis7CH,11
Committee pleads for cancer patient to be allowed out of Gaza to access treatment #Palestine #Israel …pic.twitter.com/KHVA4VAo1c,11
Committee pleads for cancer patient to be allowed out of Gaza to access treatment via #Palestine pic.twitter.com/Tq1CToiYzh,11
Committee pleads for cancer patient to be allowed out of Gaza to access treatment #Palestine #Israel …pic.twitter.com/cVdWiilr7m,11
Why Women Are Dying of Breast Cancer in Palestine When Treatment Is Available … via,11
"For Samira Shawamreh, the cost of cancer treatment was that she and her husband had to divorce. | #Palestine #Israel",11
"Retweeted Days of Palestine ( #Cancer patient ""Anwar al Maghari"", currently on #Hunger_strike...",11
"I disagree with Palestine, but #BLM is just a sub-group of cancer called SJW's.",11
"Retweeted Days of Palestine ( #Cancer patient ""Anwar al Maghari"", currently on #Hunger_strike...",11
"Pink alright, it was blue when killing women in #GAZA #Israel is a cancer of the world must be treated #Feminism #Cancer pic.twitter.com/JGPznrViMi",10
Palestine Event in Support of Women With Cancer … via,10
They could use them to treat the cancer of Palestine.,10
"IKRRRRR AND I HEARD ABOUT THIS HERB IN PALESTINE, THAT SLOWED DOWN THE REPRODUCTION OF THE CANCER CELLS UNTIL THEY ALL",10
Is Israel banning entry of Gaza cancer patients? #Israel #Palestine,10
Is Israel banning entry of Gaza cancer patients? #Palestine,10
Is #Israel banning entry of #Gaza cancer patients? via #Palestine pic.twitter.com/E88ZT7caHA,10
Palestine Event in Support of Women With Cancer,10
Breast cancer care in #Palestine: A sisterhood of support #BreastCancerAwarenessMonthpic.twitter.com/neDl4LtFgg,10
Our latest partnership will help train a new generation of specialist cancer nurses in Palestine. …pic.twitter.com/8SFOBIpAYG,10
Time to say my farewells now Tweeps.Thoughts & prayers are always with those suffering with cancer or Palestine or any part of the World,10
"Cancer affects not only human and even countries, and this cancer will destroy at the hands of Muslims InshaAllah #Yahoo #Kkk #Palestine #Epic.twitter.com/WhUfH8ncNo",10
Ministry of Health: 1600 New Cancer Cases in Gaza Annually | Palestine Chronicle,10
Occupation prevents Gaza cancer patients from treatment - Days of Palestine …,10
Hospitals in the #Gaza Strip are ill-equipped to cope with the requirements of cancer patients. | #Palestine …,10
Ministry of Health: 1600 New Cancer Cases in Gaza Annually #palestine #bees,10
"Bahaa Radi(14), denied treatment to save him with 85 % certainty, dies of #cancer in #Palestine's besieged #Gaza …",7
Delayed treatment robs cancer-stricken Bahaa of his life,7
Yesterday she advocated genocide. Yeah I want her gone. She's a cancer inside of,7
Palestinian diaspora is pure cancer. If u care so much about Palestine go back to ur country and fight instead of blaming others on twitter …,7
There is no Palestine. Israel is the home of the Jewish people. Go back to your own Arabs. Islam is cancer,7
"Once Palestine is free again inshallah, this is exactly the type of people that need rooting out. Cancer within. …",7
Only since zionists were foisted on Palestine and wahhabism (funded and armed by west) - the twin cancers of the ME,7
"Think of the time it costs me. I could be curing cancer, translating The Iliad, reconciling Israel & Palestine. But no, selfishness wins.",7
#Palestine Some of #US know the problem is the #Cancer #Zionism which has inflicted itself upon #WesternGovernment #Breitbart #InfoWars #BDS,7
Islam is cancer there is no Palestine Arabs take your people back to your own country get out of Israel. Israel is of the Jewish people.,7
Well I know mr that cancer is in blood of every single person who involved mass murders of innocent children in Syria and Palestine …,7
Zionism is a political cancer a colonial invasion of the land and life of Palestine .apartheid israel is the biggest threat to global peace,7
You brand of Islam is cancer. There is no such thing as Palestine. Your politics are deplorable. #DeportLindaSarsour,7
50+ muslim countries billions of Liberal assholes who give lecture on Palestine are silence on #Yazidi Radical Islamic terrorism is cancer …,7
The day #AlAqsa is liberated and the Palestine is free from the cancer that is Israel will truly be one of the most beautiful days iA,7
"It could also mean a cure for cancer and provide a solution in Palestine. Brian didn't even think of that, did he?",7
"Israel wants land & complete eradication of Palestine current & past. Also, Syria, Golan, Iran & Egypt. Israel is a cancer, a malignancy.",7
literally everyone smokes in Palestine.. i'm probably going to die of lung cancer now,7
No islam is the cancer of the world,7
Retweeted Palestine Foundation ( Gaza Ministry expressed deep concern over dozens of cancer patients...,7
"Israeli official denies calling people of #Palestine ""cancer""",6
"You deny Cancer treatment to people in the illegally occupied territories of Palestine. This doesn't make that better, it makes it worse",6
RID THE WORLD OF ZIONIST CANCER! FREE PALESTINE - OPEN GAZA NOW!!! I heard they have discovered a cure - but...,6
"It's also so crazy that people are always saying ""this child who was aborted could've found the cure to cancer"" yeah and so could have one of the children in Yemen, South Sudan, Syria, or Palestine, etc. that they don't have have a problem with killing!!?",11
"Rajab al-Tahan(19) dies of cancer days after occupier #Israel finally allowed his captive father, a political prisoner, to visit him - but just for 10 minutes #FreePalestine #News #Palestine #WorldNews",11
Cancer patient son of Palestinian prisoner dies after 10-mintue-visit from his father - ALRAY … #Palestine pic.twitter.com/qhF65POw3F,11
Cancer-stricken son of prisoner Rajab al-Tahan dies,11
#Palestine Cancer-stricken son of prisoner Rajab al-Tahan dies Via PIC,11
Cancer-stricken son of prisoner Rajab al-Tahan dies via #Palestine pic.twitter.com/N5v8pX9kSi,11
Cancer-stricken son of prisoner Rajab al-Tahan dies,11
what map of palestine looked 100 years before it was affected by cancer,11
"Ethnic Cleansing is not self Defence these atrocities in are shamefull, Hitler did the right thing Jews are the Cancer of Earth. pic.twitter.com/9Jn2Aiuj5e",10
I'm so proud of Palestine: Palestinian engineers create phone app detecting breast cancer …,10
Zionism is the cancer of the planet Stop apartheid against Palestine #liberation Israel is a genocide nation,10
Palestinian Engineers Create Phone App for Early Detection of Breast Cancer,10
"how sweet, its too bad the IDF is the CANCER of PALESTINE",10
"#Algeria_ Nationl Breast #Cancer awareness exhibition : #Palestine, guest of honor …pic.twitter.com/lO0uNZHxnT",10
Palestinian Cancer Clinic is at risk of closure as funds are running dry #Palestine …,10
This most abusive army has lot of accountability to take 4 all abuses on Palestinians in Palestine. Israel's grown like cancer in Palestine,10
Most abusive army has a lot of accountability to take for all abuses on Palestinians in Palestine. Israel's grown like cancer into Palestine …,10
This is son of #palestine prisoner Rajab Tahan The child has cancer for a year and the inhumane #Israel prevents his father from seeing himpic.twitter.com/LvNrmriury,10
PHRI: Israel Delays Exit of Women Cancer Patients from Gaza - Palestine News Network pic.twitter.com/dLoL33C1EV,10
THIS IS THE SARCOMA GROWING ON THE BACK OF PALESTINE...VERY AGGRESSIVE FORM OF CANCER. …,10
PHRI: Israel Delays Exit of Women Cancer Patients from Gaza #Palestine,10
PHRI: Israel Delays Exit of Women Cancer Patients from #Gaza - via #Palestine pic.twitter.com/lDvYNxojRL,10
PHR: Israel Delays Exit of Women Cancer Patients from Gaza,10
We do not need a new Israel in the Middle East. Look at the cancer the one is right now with the occupation of Palestine it’s done. …,10
"The Holocaust of Palestine, perpetrated by the cancer that is Israel. pic.twitter.com/OJThsmfy1F",10
This is what a cancer does to a body. It destroys everything around it. Now get out of Palestine,2
in February 2013 according to which 12.4% of the total deaths in Palestine were caused by cancer. #WorldCancerDay,2
Occupation prevents Gaza cancer patients from treatment - Days of Palestine via #FreeAlQeeq,2
Occupation prevents Gaza cancer patients from treatment - Days of Palestine via,2
"East Palestine native at forefront of cancer fight - | News, Sports,...",2
East Palestine native at forefront of cancer fight - Morning Journal News,2
East Palestine native at forefront of cancer fight #Palestine,2
East Palestine native at forefront of cancer fight - Morning Journal News #Palestine,2
There's one radiotherapy centre for #Palestinian pop of >4million. Severe burden for #cancer patients+ families.,2
The cancer called zion-ism spreads across the heart of #Palestine …,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine,1
Occupation prevents #Gaza cancer patients from treatment - Days of Palestine …,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine via,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine …,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine …,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine via,1
Occupation prevents Gaza cancer patients from treatment - Days of Palestine via,1
