tweet_text,month_of_tweet
At National Cancer Centre —,5
I'm at St. Frances Cabrini Medical Center and Cancer Institute in Batangas,5
"Same watch but different colors. Life Saver watches, we're able to help cancer patients by…",5
"Cancer is never our fault, it's just the path that life has handed us, and we get to choose what…",5
At Mount Miriam Cancer Hospital —,5
"Today, World Mother's Day, let us spread awareness on cancer prevention amongst those women who are most precious in our lives-our mom's. pic.twitter.com/9rSDuzkh7f",5
"Chai For Cancer, is now trending in #NewDelhi pic.twitter.com/O7PI8ncqXM",5
"Chai For Cancer, is now trending in #Mumbai pic.twitter.com/fhlZaEaMTB",5
We did it!! thank you for your support and contribution to fight cancer.. and to help Children…,5
Why Chai for Cancer ? It was with a heavy heart the team decided to close his case . We hadn't…,5
Please give me a chance to be a doctors cancer. Insya Allah #like #like4like #TFLers #liker…,5
Research shows that pomegranate can help to destroy cancer cells without affecting the cells…,5
Giving up. #nottthistime Come support #tapasformama Moi's fight as he scares away #cancer at…,5
"KMCT Medical College, MVR Cancer Centr, NIT C Calicut, Dayapuram, IIMA are very near to this #Flat. #1BHK #Flat",5
"I'm at National Cancer Institute in Ratchathewi, Bangkok",5
Why Chai for Cancer ? The little boy who usually would be full of good cheer when he visited…,5
The human race will be the cancer of the planet JOLLIBEEdaSaPuso MARVOREE,5
YOAM Childhood Cancer Survivor -- @ Narsis Digital Printing,5
ATM. Cancer screening. #pcpannualconvention @ SMX Convention Center,5
Smoking can cause at least 11 types of cancer! #pcp2017,5
Feeling really emotional when my good friend's brother is diagnosed with end stage liver cancer.…,5
MWIN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and equitable cancer…,5
"MWIN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes, exercise less, and…",5
#cancer is now trending in Malaysia pic.twitter.com/Zpl69Fm5oK,5
"Why Chai for Cancer ? ""He sits in front of me, a picture of abject misery. His family had set…",5
"#Stigmabase | IN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes,…",5
#Stigmabase | IN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and…,5
Cancer by My Chemical Romance (at Jl. TNI III) —,5
I'm at Cancer Centre Hospital in Udonthani,5
#projekKasih tonight LIVE! #cancer #donate #cancersucks @ Singapore,5
Where memories were made #breast cancer #charitytrek #fundraising @ Great Wall of China -…,5
"Today we run for cancer.. this is for the survivors, for the fighters and for all the hero. This…",5
Cancer: as a result of direct exposure of body to polluted soil that has a lot of harmful…,5
"ฮาโหล~ (@ National Cancer Institute in Ratchathewi, Bangkok)",5
"Salam, its my father's tongue cancer surgery tomorrow 7am IST request to all gd people to Pray for him pic.twitter.com/eB9zr5jwDJ",5
#shoottime #onprepration #feauturefilm @ Maharagama National Cancer… …,5
There is a tree bend on R#14 B.Hills towards Cancer hospital from KBR gate Requesting you to remove this tree ASAP pic.twitter.com/u10wjbs1as,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Chronic/Severe Gastritis #drugoverdosage @ J K Cancer Institute …,5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"“ #Cancer is ruled by the Moon representing Receptivity, Emotion, Instinct.” - kaya pla ang arte artii ko",4
hey can sun radiation heal Cancer?,4
"Our little way of spreading awareness about Cancer, Cancer Walk 2012 #SIMSPune #Pranay #CancerAwareness #SilentKiller #StandUpToCancerpic.twitter.com/fT50oIYdOp",4
"Deluxe #1BHK AC Aapartments near MVR Cancer Centre Vellalashery,NIT Calicut,KMCT Medical College #Flat #Flat",4
"Hey it's Hannah. Hannah Cancer #13ReasonsWtf @ Uptown Bonifacio, Taguig City …",4
"I'm at National Cancer Institute of Sri Lanka in Maharagama, Western, Western Province",4
Our mom's pic at the living room. She succumbed a decade ago to breast cancer. #healslikehome…,4
Today for the first time I donated blood to a cancer patient at #shaukatkhanumhospital. I felt…,4
"MVR Cancer Center Vellalashery, KMCT, NIT calicut Campus, Dayapuram Insttutions &amp; Nielit very close #1BHK #Flat",4
"on 25th April I got #Cancer Positive report of my Papa, why don't we make cancer free #Earth?pic.twitter.com/wtzNwXkeZM",4
Boon Siew Cancer Care Talk #omsmc #nilamcollege @ Oriental Nilam… …,4
Looking forward to the #Cancer #Rehabilitation #Conference tomorrow with 150+ registered,4
Even after almost 5 months of donating my hair for cancer patients via hair_aid I still get once…,4
I personally take #Turmeric #Supplements for these health benefits … Fights #Cancer #Alzheimer #Inflammationpic.twitter.com/18eecT7tb9,4
At National cancer centre —,4
"Veteran Actor & Disciple of Gurudev Sri Sri, #Vinod Khanna ji passed away at 70 after Battle With Cancer. #RIPpic.twitter.com/6rMkg2CLAd",4
#singaporecancersociety staff #keepfit session! @ Singapore Cancer… …,4
"Vinod Khanna dies at 70, was suffering from bladder cancer pic.twitter.com/AwWzV4Oh2A",4
"#Veteran #Bollywood #Actor & #Politician #VinodKhanna passes away, after battling cancer from…",4
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",4
"Today, after 2 years of fighting prostate cancer stage4 through different hormonal & alternative…",4
My darling sister who passed away due to to blood cancer had a last wish. I request you all to…,4
A post scuba dive cock&balls in the Maldives to raise awareness of Testicular Cancer. Thanks…,4
“Time is shortening. But every day that I challenge this cancer and survive is a… (at National Cancer Centre) —,4
"Breast cancer screening startup NIRAMAI bags funds from pi Ventures, others via",4
I'm at Rajiv Gandhi Cancer Institute And Research Centre in Delhi …,4
I salute him for his strong determination to fight cancer #KMJS12 image credits to kmjs @ GMA…,4
I just watched a heartfelt story of a cancer patient and suddenly I remember the day my mom told me about her condition. IMY Mama!,4
"Cancer can't scare us, we love you tita alona! Fight!",4
Zumba experience for a cause . Cancer patients. Our hope is always in God. He reigns over all…,4
Visit us for a free oral cancer screening. Reach us at for…,4
My husband visiting Children's Cancer Hospital they are sponsoring in Kathmandu. Together with a…,4
Breast cancer awareness campaign (@ Cafe Dahlia w/,4
New folks to start with @ At Childhaus Center For Children Afflicted With Cancer..,4
Parineeta young cancer patient was struggling to hold the cameras and reach her index finger on…,4
Ralph and I didn't get the memo that it was Breast Cancer Awareness… …,4
Health benefits of drinking green beer prevents prostate cancer. @ Skylight Lounge,4
"A Glasgow survey say daily cycling protect humans from Cancers & Heart diseases, & cycling is better than Gym exercise for health. Implement",4
Cancer Fair 2017 Philippine Society Medical Oncology 15th Midyear… …,4
Mg cancer sa nf ampota,4
Cancer Sore,4
"#DoYourShare My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",8
with the Cancer Warrior Kids here to watch #HowToBeYours,8
"Niño with the beneficiaries of the Cancer Warriors Foundation, these fighting young survivors…",8
MWIN - Ovarian cancer risk nearly doubles in women who douche - But the new National Institute of Environmental…,8
MWIN - Protein that can predict ovarian cancer early identified - Researchers have identified a protein that can…,8
"วันที่ 8 (@ National Cancer Institute in Ratchathewi, Bangkok)",8
I'm at National Cancer Centre in Singapore,8
bcause the hardest part of this ... is not loving you… ♫ Cancer by My Chemical Romance (at Tandam Psr 3 Cina) —,8
#Stigmabase | IN - Ovarian cancer risk nearly doubles in women who douche - But the new National Institute of…,8
#CANCER—PAKISTAN SHARES CLOSE UP OF—OKAY NOW THIS IS DEFINITELY THE BEST FEVER DREAM I'VE EVER BEEN SO INACTIVE—# # # #V—GET YOUR TWEETS RE…,8
With the lady of courage Mohana who kills the Cancer with her courage and confidence. My…,8
#Stigmabase | IN - Protein that can predict ovarian cancer early identified - Researchers have identified a…,8
In my office at.Vasai in April 16. Thereafter diagonised of cancer I stopped practice as an Advocate. pic.twitter.com/WVFMtk3McE,7
"Dr Hardik Shah, CMO, Civil Hospital Mumbai 1) Do not drink APPY FIZZ. It contains Cancer causing agent..",7
"Cancer sucks (@ Hospital Sultanah Aminah in Johor Bahru, Johor)",7
#hairforhope2016 .... in support to Children Cancer Foundation...… …,7
Tim Blair running #Nepal marathon to support locals and help kids fighting cancer: Running a 220km marathon through… …,7
np my chemical romance cancer.,7
#Cancer's tend to not be very selfish as they think of others before them.,7
MWIN - Over 6 lakh people die due to cancer in india: government - As reported by World Health Organisation…,7
"#Repost hawaariyannuryouth with repostapp ・・・ We know about all the different cancer like liver,…",7
Oh wow there are vaccines for Lung Cancer now in clinical trials also they're free (supposedly),7
Singapore Cancer Society's Gastric Cancer GP Symposium in… …,7
""" Two new medicines for advanced kidney cancer recommended by EMA """,7
Request For Dua e Sehat: Aik Momin Cancer k Marz Main Mubtala hai. Plz Pray For Him in Every Namaz Also Recite Ammai Ujeeb ul x 5 times,7
"#WatsonForOncology My weekly photo session with cancer kids at Tata Memorial hospital, Parel…",7
#Stigmabase | IN - Over 6 lakh people die due to cancer in india: government - As reported by World Health…,7
""" 'Active Surveillance' of Prostate Cancer Doesn't Dampen Quality of Life - """,7
""" #Cancer is one of the best signs to marry because they always try to keep their partner happy in the bedroom."" HAHAHAHA!!!",7
My cancer students with arms around each other's shoulder during our outdoor photography last…,7
Cancer,7
My cancer students with arms around each other's shoulder during our outdoor photography last…,7
"Relay For Life Kuala Lumpur 2016 #RFLKL is the ""Fight against Cancer"" event that starts 6pm on…",7
A peaceful heart leads to a healthy body; jealousy is like cancer in the bones. -Proverbs…,7
"ตรวจก่อนดีกว่าาาา (@ National Cancer Institute in Ratchathewi, Bangkok)",7
| Nenoneno . . Last night shift | @ Mount Miriam Cancer Hospital …,7
MY SPEECH AT THE DNC DID MORE FOR CANCER—I HOPE THE—TODAY'S SOCIETY—7 MEET ME AGAIN IN THE WORLD TO KEEP GOING THROUGHOUT THE NIGHT IS STILL,7
Dhanush Anna Save a 12 year Gril from blood cancer #HBDPRINCEMASSOFDHANUSHpic.twitter.com/pfoNauCwGI,7
Cancer is,7
#cancer just started trending with 43185 tweets. More trends at … #trndnl,7
MWIN - Over six lakh people die due to cancer in India - 1 million new cases are reported in India while about…,7
"fuck you, your love life is cancer last stage.",7
With YSS team (@ National Cancer Society of Malaysia in Kuala Lumpur),7
Day 3 : about oncology : principles of photodynamic therapy of cancer Dr. Michael H.… (at [pic] —,7
#Stigmabase | IN - Over six lakh people die due to cancer in India - 1 million new cases are reported in India…,7
my closest aunt passed away after yearsss of battling breast cancer.… …,7
"I'm at National Cancer Institute in Ratchathewi, Bangkok",7
Green tea bottle now supports to fight cancer .,7
""" A 4-year-old cancer patient ""marries"" her favorite nurse... She even got to cut the cake. """,7
""" Shire’s pancreatic cancer drug gets EMA nod """,7
""" Skin cancer: Pair of drugs 'eliminate 20% of tumours' - … #cancerresearch #cancer""",7
Thanks! #lifesaverwatch #timetosavealife 50% is donated to cancer… …,7
"I give you, Cancer Research Centre (CaRC), Ministry of Health. @ Institute for Medical Research",7
A new partnership @ Singapore Cancer Society Rehabilitation Centre …,7
"#midori #travelersnotebook #passport size in light brown, used #star as #bookmark and Cancer…",7
Teasing tongue cancer of the presidential Viper haeboryeo escaped the worst crisis of governance …,7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
"when i said cancer, its a zodiac… @ Cancer Treatment …",7
fuck you colon cancer.,7
Cancer. #cancer #potd #sunny #crab #beach #closeup #sand #instagood #fauna #marine #decapod…,7
Tropic of cancer line #goldenquadrilateral #solo #bikerlife #highway #travel @ Himatnagar,7
"MWIN - Here's why young women in India are falling to cancer - In a new study, researchers have revealed shocking…",7
friends my pencreatic primary cancer has increase by some m.m. While secondary liver cancer has decrease by some mm..,7
mcr // cancer,7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
Keep Calm and Beat CANCER!! To the strongest woman in the world.… …,7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
"Loooooong talk. Yawns @ National University Cancer Institute, Singapore",7
Lets go! #singaporecancersociety @ Singapore Cancer Society… …,7
"It's the end of the #cancer #horoscope for 2016, but get a load of this huge #crab on the wall!…",7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
I'm at National Cancer Society of Malaysia in Kuala Lumpur,7
Cancer season #1 @ Brickfields Asia College (PJ Campus) …,7
"#Stigmabase | IN - Here's why young women in India are falling to cancer - In a new study, researchers have…",7
"In a span of one year lost two of my students, learning photography under me, to cancer. Student…",7
DYK# The Cost of of cancer drugs in US is > $100K per person,7
WILLIAM—15 #MTVHOTTEST JUSTIN BIEBER #FANARMYFACEOFF #BELIEBERS #VERANOMTV2016 JUSTIN BIEBER AND JADEN SMITH ON THE COVER OF CANCER—AND I L…,7
July babies.. #Crustacean #Cancer @ Brgy.suarez Iligan City,7
"MWIN - Here's why young women in India are falling to cancer - In a new study, researchers have revealed shocking…",7
MWIN - 46 Per Cent Female Cancer Patients In India Are Below 50: Doctors - Two per cent of the Indian women…,7
"Aman barely 2 yrs old and a cancer patient is baby of our photo learning group, he is showing…",7
wrong,7
"Aman barely 2 yrs old and a cancer patient is baby of our photo learning group, he is showing…",7
"#Stigmabase | IN - Here's why young women in India are falling to cancer - In a new study, researchers have…",7
""" Juno set to resume cancer trial after FDA hold removed: """,7
""" Mammograms can find #BreastCancer up to 3 years before it can be felt pic.twitter.com/pRzcXjDRUh""",7
""" NCI: global initiative to create 1,000 cancer cell models: """,7
Cancer wouldn't kill you. Cowardice will. Acah jelah hakak nak… …,7
(with Radja and Nila at Modern Cancer Hospital Guangzhou Medan Office) —,7
"Chemical pesticides causes breast, prostate and other cancers. And so many disorders like immune and endocrine. That's y #MSGsaysGoOrganic",7
#Stigmabase | IN - 46 Per Cent Female Cancer Patients In India Are Below 50: Doctors - Two per cent of the Indian…,7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
"I'm at National Cancer Institute of Sri Lanka in Maharagama, Western, Western Province",7
站在北迴歸線！ Standing on the Tropic of Cancer. It's been six years since I watched a documentary of…,7
Someone's gonna see his vet after 3 months of hiatus. The cancer is taking a toll on his K9.…,7
safe ka naman from cancer lol,7
"My weekly photo session with cancer kids at Tata Memorial hospital, Parel #cancer…",7
"Visiting aunty Cho, the battle with cancer is long and hard, but… …",7
"Watch ""Modi Increase Cancer and other Medicines Price on America Tour"" on YouTube - Modi Increase Cancer and other Medicines Price on Ameri",7
WAHAHAHAHAHAHAHAHAHAHA I may not be able to cure cancer but I sure can do pivot tables now!!!,4
""" Submit abstracts by 17 April to take part in The Lancet Summit: COPD and Lung Cancer. …""",4
"MWIN - India has over 10 million cancer patients - India is a country with over 10 million cancer patients, data…",4
At Nepal Cancer Hospital @ Nepal Cancer Hospital & Research Center,4
The Tropic of Cancer #tropicanathemusical #techtime @ Capitol Theatre,4
"IM HUNGRY (@ Chong Hua Hospital and Cancer Center in Mandaue City, Cebu)",4
"10:40 // Spread the love, spread the smile, spread the positive vibes. Fight for cancer! …",4
"Drink green tea daily to help protect against cancer, heart disease and memory loss, as well as…",4
#Stigmabase | IN - India has over 10 million cancer patients - India is a country with over 10 million cancer…,4
Let's rock n roll! #cancerinspiration #cancerfighter @ National Cancer Centre Singapore,4
"Asian Hospital Breast Center fast fact ""men can also have Breast cancer, in 1% of cases."" #earlydetectionisbetter",4
Attended a #birthdayparty celebrated with #Cancer -stricken #children yesterday at a…,4
"Hospital says Vinod Khanna is stable, after viral photo sparks cancer rumours … via",4
Let's get FIT! colorectal cancer awareness campaign… …,4
Celebrating life with our friends at the Singapore Cancer Society this evening. On behalf of…,4
"Dear Sir - Please help for Compensation Job in DELHI TOURISM, My mother is hospitalized, she is Suffering from Cancer,I am Jobs les this tym",4
Great collaborative meeting with South West CDC team on cancer… …,4
"Recognize him? Actor Vinod Khanna, suffering from bladder cancer.… …",4
Throughout everything #7 #herseptin #cancersurvivor.. (at National Cancer Centre) —,4
Vinod Khanna suffering from cancer? Photo of actor in hospital goes viral …,4
"AC Room near KMCT College and NIT Calicut Campus and MVR CANCER Centre,&amp; Dayapuram Institutions.#1Bedroom",4
Let's fight against #Cancer #IACTutorial2017 #MSOC #Cytology @ Renaissance Kuala…,4
"Near N.I.T Calicut, MVR Cancer centre Vellalashery, IIMA Calicut, Dayapuram &amp; KMCT institutions #2BHK #Flat",4
A great purpose. Help comes in many ways. Thanks lovehopefaith group for helping cancer…,4
At Mount Miriam Cancer Hospital [pic] —,4
"u r so sweet I always pray fr u, the way u fight with cancer bravely. May God bless u with happiness and health",4
(at National Cancer Centre) —,4
"Turmeric has over 9,000 studies and they say... … #Turmeric is potentially the best herb to fight #Cancer and ... pic.twitter.com/GCii22dpcx",4
"We have a vaccine to protect against cervical cancer, the most common cancer among women in the…",4
Mom & Nanu #Family #Love #Yesturday #Life #Smile #Happy #Instagram #Snapchat @ Cancer Hills,4
I'm at National Cancer Society of Malaysia in Kuala Lumpur,4
"Atam's guide to happiness 1. Atam doesn't get skin cancer, skin… …",4
Stunning Sonali Bendre in abujanisandeepkhosla for Cancer Patients Aids Association. #Bollywood…,4
"Take me to a world where we can live together, no more death or cancer, whole world lives…",4
"""It's said sunburn is the result of your skin cells committing mass suicide to protect you from their damaged DNA, which can cause cancer.""",4
"HCG BHIO... 25y old Cancer Hospital of Mysore #5amshoot @ Mysore, Karnataka",4
"ASIAN HOSPITAL is evil, sucking money from poor cancer victims! pic.twitter.com/ZKHA4KkFkq",3
With friend from National Cancer Society Malaysia! @ Yan Palace… …,3
"jee, My wife suffering with Cancer. Passport RENEWAL due June2017. Cannot attend in person. Pl.Allow Online",3
I want this right now. Agad agad! #cancer #foodgram #foodporn …,3
Paris trained dogs r able to sniff out cancer from shirt piece of women. A great find saving lakhs of $. Great for the poor.,3
War on Cancer! #economist @ One Farrer Hotel & Spa …,3
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",3
MWIN - The Universal Immunization Program: Facts and Impacts - One of the top three cancers affecting women in the…,3
#Stigmabase | IN - The Universal Immunization Program: Facts and Impacts - One of the top three cancers affecting…,3
Love is like cancer ... it comes without an invitation and it kills us and leaves @ Somerset M…,3
I'm at University of Santo Tomas Benavides Cancer Institute in Manila,3
Succesfully finished the seminar.. Job well done guyss.. #JOM Kick Cancer! @ Medical Faculty…,3
"(@ Chong Hua Hospital and Cancer Center in Mandaue City, Cebu)",3
"Manjuri, 60, lost her husband to cancer in their village Gogwan in Western Uttar Pradesh. Two…",3
I'm not a suspected lymph node cancer or tuberculosis patient anymore @ Hospital Shah Alam,3
Asia Pacific Cancer Control Leadership Forum @ Orchard Hotel Singapore …,3
Cancer everywhere,3
"when Manolo was a baby and Marlyn cancer free. God guide us, help us embrace our challenges with…",3
Benefits of Exercise : Reduce breast #cancer risk by 25 percent with just 1 hour of #exercise a…,3
Mount Everest for Cancer! In support of… …,3
Really proud to go and hike together with all these cancer survivors from PRIDE @ UMMC group.…,3
"Afzaal, 45, died of cancer in his village Gogwan in Western Uttar Pradesh. Two years ago, state…",3
"It's nice to see you again Santino! My wife calls him the Cancer Survivor, Puppy pa lang siya…",3
"Video clip of my weekly photo learning session with cancer children at paediatric ward of TMH,…",3
Rad Onco Convention. Blesed are the people whom God used as an instrument to lead cancer…,3
Dear PM this 5 year old child is suffering from CANCER. If possible please help him. He is in hospital at present. pic.twitter.com/4X4mwZjtkq,3
Happy Weekend everyone! #queensareborninjuly #cancer #iwanttohavethisshirt @ UP Village,3
"Getting better and better, Teret! And Gab with her dab pose. @ Chong Hua Mandaue and Cancer…",3
[Mandatory End-of-Rotation Photos] Cancer Institute 끝!! 3/9 …,3
#singaporecancersociety Staff training! @ Singapore Cancer Society …,3
#Crochet for #Children who've survived #Cancer - that was Project Crochet: Resilience Against…,3
"Every bit of anti-cancer and anti-inflammatory literature screams out the merits of turmeric, so…",3
"kya hum log Gutkha aur pan masala band kar sakte hai, this cancer industry should be closed once and for ever",3
#healthydinnermeeting @ Singapore Cancer Society Rehabilitation Centre …,3
Skin cancer conference! @ Matrix,3
The last time I did a game was a couple years ago before I was diagnosed with cancer. After…,3
Mayawati is cancer for society. After big zero still playing cast hate. By telling that brahmin society is downgraded by swearing a Rajput,3
Its been 5 months since sweet baby Barnacle's cancer operation. I havent told anyone about her…,3
"No good. (@ Clinic C, National Cancer Centre Singapore in Singapore)",3
"I'm at Breast Cancer Welfare Association in Petaling Jaya, Selangor",3
#cancer #bornonthefourthofjuly @ UP Village,3
"""BENEFITS OF DRINKING GREEN TEA"" - Fights cancer - Protects against heart disease - Lowers…",3
"""Cancer is only going to be a chapter of your life, not the whole… …",3
Cancer Institute Hallway @ Philippine General Hospital (PGH),3
"GUYABANO ""Miracle Fruit"" *Helps Prevent Cancer *Helps Prevent… …",3
