tweet_text,month_of_tweet
happy new year @ King Hussein Cancer Center,12
#صباح_الخير #صباح_الحب #صداقه @ Kuwait Cancer Control Center Sheika Badriya Hospital,12
#Stigmabase | IN - Cocktail of diabetes and hypertension drugs kills cancer cells - And the effect was exclusively…,12
#SunExposure may prevent certain types of #cancer! #VitaminD… …,12
"Breast cancer kills 40,000 women in Pakistan every year: experts pic.twitter.com/p1Gy5KolKb",12
"Him and the ""Cow of Hope"" @ Children's Cancer Center Of Lebanon",12
A young girl is suffering from blood cancer and she needs your help! She is admitted Right now…,12
Good night #TwitterDaily . Feeling cancer in my right leg. Ughh,12
Athletic's Yeray Undergoes Surgery After Testicular Cancer Diagnosis pic.twitter.com/987Ubi70By,12
"Tulsi is Very Useful in Blood Cancer with Gau Jharn, it helps to regenerate blood cells. #Liked_तुलसी_पूजन_दिवस",12
Wonder drug from tulsi extract may be your answer to cancer #Liked_तुलसी_पूजन_दिवस.,12
Wonder drug from tulsi extract may be your answer to cancer #Liked_तुलसी_पूजन_दिवस.,12
Athletic Defender Yeray Diagnosed With Testicular Cancer pic.twitter.com/Jh7IdPYAvd,12
"Cycling can prevent from breast cancer @ Athens, Greece",12
""" Submit abstracts by 17 April to take part in The Lancet Summit: COPD and Lung Cancer. …""",4
"MWIN - India has over 10 million cancer patients - India is a country with over 10 million cancer patients, data…",4
At Nepal Cancer Hospital @ Nepal Cancer Hospital & Research Center,4
"Drink green tea daily to help protect against cancer, heart disease and memory loss, as well as…",4
#Stigmabase | IN - India has over 10 million cancer patients - India is a country with over 10 million cancer…,4
Good morning @ Kuwait Cancer Control Center KCCC,4
I'm at Kuwait Cancer Control Centre,4
I'm at Kuwait Cancer Control Centre,4
I'm at King Hussein Cancer Foundation in Amman,4
#صباح_الحب @ Kuwait Cancer Control Center KCCC,4
"Protect yourself from exposure to the sun's rays and reduce your risk of sunburn, skin cancer,…",4
"Hospital says Vinod Khanna is stable, after viral photo sparks cancer rumours … via",4
"Dear Sir - Please help for Compensation Job in DELHI TOURISM, My mother is hospitalized, she is Suffering from Cancer,I am Jobs les this tym",4
"Recognize him? Actor Vinod Khanna, suffering from bladder cancer.… …",4
Scientific day. Conference Updates in colorectal cancer #instadaily #scientific #day…,4
Vinod Khanna suffering from cancer? Photo of actor in hospital goes viral …,4
"AC Room near KMCT College and NIT Calicut Campus and MVR CANCER Centre,&amp; Dayapuram Institutions.#1Bedroom",4
"Near N.I.T Calicut, MVR Cancer centre Vellalashery, IIMA Calicut, Dayapuram &amp; KMCT institutions #2BHK #Flat",4
Grand National 2017: Bradley Lowery allocated 41st runner in touching tribute to help his fight against cancer pic.twitter.com/gyrI8cyIqC,4
Good morning @ Kuwait Cancer Control Center KCCC,4
Day to battle emotions at Augusta amid mother's cancer fight …pic.twitter.com/eM9X0vmOMW,4
Leicester City surprise for US cancer teen …pic.twitter.com/vkZFbNTqYB,4
"u r so sweet I always pray fr u, the way u fight with cancer bravely. May God bless u with happiness and health",4
Mom & Nanu #Family #Love #Yesturday #Life #Smile #Happy #Instagram #Snapchat @ Cancer Hills,4
Stunning Sonali Bendre in abujanisandeepkhosla for Cancer Patients Aids Association. #Bollywood…,4
"HCG BHIO... 25y old Cancer Hospital of Mysore #5amshoot @ Mysore, Karnataka",4
"jee, My wife suffering with Cancer. Passport RENEWAL due June2017. Cannot attend in person. Pl.Allow Online",3
Last day of rotation (@ Kuwait Cancer Control Centre),3
Rio Ferdinand receives outpouring of support after emotional documentary about wife's death from cancer pic.twitter.com/OtC3IDpaD9,3
MWIN - The Universal Immunization Program: Facts and Impacts - One of the top three cancers affecting women in the…,3
#Stigmabase | IN - The Universal Immunization Program: Facts and Impacts - One of the top three cancers affecting…,3
"After her own breast cancer diagnosis, Christina Applegate founded Right Action for Women, an…",3
"Manjuri, 60, lost her husband to cancer in their village Gogwan in Western Uttar Pradesh. Two…",3
I'm at King Hussein Cancer Foundation in Amman,3
"Afzaal, 45, died of cancer in his village Gogwan in Western Uttar Pradesh. Two years ago, state…",3
"Video clip of my weekly photo learning session with cancer children at paediatric ward of TMH,…",3
I'm at Kuwait Cancer Control Centre,3
"kya hum log Gutkha aur pan masala band kar sakte hai, this cancer industry should be closed once and for ever",3
". Breast Cancer Awareness Campaign Oct,17, 2016 @ Jordan… …",3
Many thanks to the Nursing Department at the National Center for Cancer Care and Research…,3
I'm at Kuwait Cancer Control Centre,3
Rio Ferdinand opens up about his wife's death from breast cancer pic.twitter.com/kmOGWLJM7Y,3
"Meet Layth, a great boy at the King Hussein Cancer Center. He is as much my child as my children are #MothersDaypic.twitter.com/8tgAgsSbB0",3
Uganda's untreatedCancerPatients're waitingTOdie since itsOnlyRadiotherapy machineBroke inApril They're dyingOFtreatable cancer,3
"One year ago today #cancer stole this beautiful boy from his family, from his mom, his dad and…",3
Mayawati is cancer for society. After big zero still playing cast hate. By telling that brahmin society is downgraded by swearing a Rajput,3
Gm (@ King Hussein Cancer Center Early Detection),3
It was great seeing amazing zins participating at the Zumbathon for Children Cancer Center…,3
Spinach is abundant in flavonoids with anti-cancer properties that protect body from free…,3
"& taking part in the second annual ""Pink Day"" cancer awareness… …",3
"Video clip of my weekly photo learning session with cancer children at paediatric ward of TMH,…",3
plot near cancer hospital wardha road #Jamtha #ResidentialPlot #Land #ForSale #Nagpur #Residential #Property,3
"Video clip of my weekly photo learning session with cancer children at paediatric ward of TMH,…",3
Cancers as a drug for me . (best evening) #girlsgeneration #fashion #style #fancy #look…,3
Joe Thompson: Rochdale midfielder diagnosed with cancer for second time …pic.twitter.com/q1jxbxoKDH,3
#GoodNewsIn5Words I survived chronic liver cancer,3
By #htcm9plus @ King Fahad National Center for Children's Cancer and… …,3
Rise against #cancer #IndianCancerSociety concert by #ustadamjadalikhan @ Kamani Auditorium,3
Guess who got the cut on #hairtohelp #hairdonationdrive for Cancer… …,3
At King Fahad National Childrens Cancer Center —,3
Bacterias of cancer …,3
Ur generation could be the first generation on earth tht goes through life with a completely different understanding f cancer as preventable,3
' What's so brave about being bald? I've not fought for my country or found the cure for cancer…,3
I'm at Kuwait Cancer Control Centre,3
Task 83-Cancer kid camps Drawing competition to cancer kids! #task83 #mission500…,3
Ongoing Research on Cancer at #RIBBpic.twitter.com/m8muVCHmsI,3
#tropicofcancer #RoyalLove #royalenfield @ Tropic Of Cancer …,3
I'm at Kuwait Cancer Control Centre,3
The Enchanted Forest collect by for Cancer Patients Aids Association.…,3
I'm at Kuwait Cancer Control Centre,3
#مساء_الحب #مساء_النور @ Kuwait Cancer Control Center KCCC,3
"MWIN - No evidence to show cellphone tower radiation causes cancer - The World Health Organization (WHO), on the…",3
I hate #cancer @ Asia/Kuwait …,5
"LIKE EVERYTHINKS IS END,THE SYSTEM LIKE A CANCER,AND HOPE,PRAY TO GOD FOGIVE US,YOUTH KO BRIGHT FUTURE K HOPE,5",5
For sure @ Kuwait Cancer Control Center KCCC,5
"my Papa is on recovery, his #Cancer Operations was successful, thanks for not helping Sir pic.twitter.com/HFtCj6ekge",5
"Great meeting #National #Cancer #treatment Guidelines with Dr. Ghazi Nsouli,Dr. Ahmad Ibrahim, Dr.Sally Temraz",5
World transplant discus champion and cancer survivor Apostolos Charitonidis reading my book. A…,5
Brilliant lecture by Dr Naif Al-Mutawa @ Kuwait Cancer Control Center KCCC,5
Good morning @ Kuwait Cancer Control Center KCCC,5
#صباح_الخير @ Kuwait Cancer Control Center KCCC,5
Biotech company raises $360 million for cancer-detecting blood test,5
"Today, World Mother's Day, let us spread awareness on cancer prevention amongst those women who are most precious in our lives-our mom's. pic.twitter.com/9rSDuzkh7f",5
@ Kuwait Cancer Control Center KCCC,5
"Chai For Cancer, is now trending in #NewDelhi pic.twitter.com/O7PI8ncqXM",5
"Chai For Cancer, is now trending in #Mumbai pic.twitter.com/fhlZaEaMTB",5
Why Chai for Cancer ? It was with a heavy heart the team decided to close his case . We hadn't…,5
Research shows that pomegranate can help to destroy cancer cells without affecting the cells…,5
"KMCT Medical College, MVR Cancer Centr, NIT C Calicut, Dayapuram, IIMA are very near to this #Flat. #1BHK #Flat",5
Today's visit to Kuwait's Cancer Control Center lecturing about Strength & Healthy Lifestyle…,5
Why Chai for Cancer ? The little boy who usually would be full of good cheer when he visited…,5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
Good morning @ Kuwait Cancer Control Center KCCC,5
MWIN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and equitable cancer…,5
"MWIN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes, exercise less, and…",5
Just posted a photo @ Kuwait Cancer Control Center KCCC,5
"Why Chai for Cancer ? ""He sits in front of me, a picture of abject misery. His family had set…",5
"#Stigmabase | IN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes,…",5
#Stigmabase | IN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and…,5
"Fantastic answers Expose religion for what it really is. ""Bone cancer in children? What's that about?""",5
"From now on, I am posting health tips about Cancer Prevention. Please follow me for more Cancer…",5
Cancer: as a result of direct exposure of body to polluted soil that has a lot of harmful…,5
"Health warning: Smoking is main cause of lung cancer, lung diseases,… …",5
The Skin Cancer Foundation recommends this product as an effective broad spectrum…,5
"Salam, its my father's tongue cancer surgery tomorrow 7am IST request to all gd people to Pray for him pic.twitter.com/eB9zr5jwDJ",5
This is for our athletesperformancenicosia / for our loved ones who fought cancer bravely until…,5
There is a tree bend on R#14 B.Hills towards Cancer hospital from KBR gate Requesting you to remove this tree ASAP pic.twitter.com/u10wjbs1as,5
So excited to be a part of this amazing party empowering female cancer survivors and sufferers.…,5
I'm at King Fahad National Centre for Children's Cancer,5
ccclebanon @ Children's Cancer… …,5
#صباح_الحب @ Kuwait Cancer Control Center KCCC,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Chronic/Severe Gastritis #drugoverdosage @ J K Cancer Institute …,5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
hey can sun radiation heal Cancer?,4
"Our little way of spreading awareness about Cancer, Cancer Walk 2012 #SIMSPune #Pranay #CancerAwareness #SilentKiller #StandUpToCancerpic.twitter.com/fT50oIYdOp",4
"H&N cancer awareness (@ Red Sea Mall in Jeddah, Makkah)",4
"Deluxe #1BHK AC Aapartments near MVR Cancer Centre Vellalashery,NIT Calicut,KMCT Medical College #Flat #Flat",4
Steelers pick hometown cancer survivor Conner …pic.twitter.com/NDjM2W0dZi,4
Today for the first time I donated blood to a cancer patient at #shaukatkhanumhospital. I felt…,4
"MVR Cancer Center Vellalashery, KMCT, NIT calicut Campus, Dayapuram Insttutions &amp; Nielit very close #1BHK #Flat",4
"on 25th April I got #Cancer Positive report of my Papa, why don't we make cancer free #Earth?pic.twitter.com/wtzNwXkeZM",4
Looking forward to the #Cancer #Rehabilitation #Conference tomorrow with 150+ registered,4
I'm at Kuwait Cancer Control Centre,4
Even after almost 5 months of donating my hair for cancer patients via hair_aid I still get once…,4
"Veteran Actor & Disciple of Gurudev Sri Sri, #Vinod Khanna ji passed away at 70 after Battle With Cancer. #RIPpic.twitter.com/6rMkg2CLAd",4
Excellent meeting of the National #Cancer #Treatment #Guidelines committee headed by with dedicated doctors,4
Very productive meeting of the National Cancer Treatment Guidelines Committee @ American…,4
"Vinod Khanna dies at 70, was suffering from bladder cancer pic.twitter.com/AwWzV4Oh2A",4
"#Veteran #Bollywood #Actor & #Politician #VinodKhanna passes away, after battling cancer from…",4
My darling sister who passed away due to to blood cancer had a last wish. I request you all to…,4
Just posted a photo @ Kuwait Cancer Control Center KCCC,4
Just posted a photo @ Kuwait Cancer Control Center KCCC,4
"Breast cancer screening startup NIRAMAI bags funds from pi Ventures, others via",4
Few health benefits of tomato soup 1-wight loss 2-fights cancer 3-controls hight cholesterol…,4
I'm at Rajiv Gandhi Cancer Institute And Research Centre in Delhi …,4
Good morning @ Kuwait Cancer Control Center KCCC,4
Visit us for a free oral cancer screening. Reach us at for…,4
"Battling cancer, Strader finds solace in calling hockey …pic.twitter.com/dfRlgVF3kb",4
My husband visiting Children's Cancer Hospital they are sponsoring in Kathmandu. Together with a…,4
Meet Rosie! This amazing woman is kicking cancer's ass & between her chemo sessions she is…,4
Parineeta young cancer patient was struggling to hold the cameras and reach her index finger on…,4
#DayCare #WorkSpace #صعبانيات @ Children Cancer Hospital (57357) …,4
Yeap #ukk17 #cancer #nursing #research #the reactions of family… …,4
#حكمه @ Kuwait Cancer Control Center KCCC,4
#cancer Is deadly disease,4
#goodmorningpost @ Kuwait Cancer Control Center KCCC,4
MVR cancer centre Executive accommodations and stay very close #1Bedroom #GuestHouse #ForRent #Vellalashery,4
"Close to MVR Cancer Centre,#Vellalashery &amp; KMCT Medical college #1Bedroom #GuestHouse #ForRent",4
""" A 12-year-old schoolboy has discovered cancer-fighting chemicals in green tea... by #BabarKGhauri",4
Choose your healthy & organic food at Kalaat Fawaz Watercress : Anti_Cancer Leafy green veggie…,4
"plot beside cancer hospital,aims,iim #ResidentialPlot #Land #ForSale #Jamtha #Nagpur #Residential #Property",4
CORNER PLOT BESIDE CANCER HOSPITAL NEW #Nagpur #ResidentialPlot #Land #ForSale #Mihan #Residential #Property,4
I'm at Kuwait Cancer Control Centre pic.twitter.com/KgTqTsQOsW,4
(@ Kuwait Cancer Control Centre),4
When menu itself can give cancer xd Uni canteen @ International Institute of Information…,4
"hd she bn n pak& cudnt afford da treatment,Imran Khan's cancer hospital wud hv gvn free treatment.",6
"I spent the day playing at an event, in Gurgaon all for cancer patients and survivors. It was…",6
"""Are you crazy?!"" You know smoking causes lung cancer, emphysema,… …",6
Good morning lovely people have a wonderful weekend @ Kuwait Cancer Control Center KCCC,6
HELP! Traffic signal not working at Rajiv Gandhi cancer institute turn coming from rithala metro.. Heavy Traffic stalled! pic.twitter.com/AGUq1FfJQK,6
Endeavor Careers Ahmedabad A New Approach to Safely Sharing Cancer… Best CAT CLAT GMAT Coaching in Ahmedbabadpic.twitter.com/dDwRGRhIeI,6
Good morning @ Kuwait Cancer Control Center KCCC,6
Just posted a photo @ Kuwait Cancer Control Center KCCC,6
Just posted a photo @ Kuwait Cancer Control Center KCCC,6
#fathersday a father carrying his cancer patient son on his shoulder after a visit to city's…,6
#FathersDay a #father carrying his cancer patient son on his shoulder after a visit to city's…,6
Team TechMinds present Oral Cure. A smartphone base oral cancer screening tool. #indiahealthhackpic.twitter.com/jeFLqfZ4vo,6
So proud to be part of this project for the treatment of #Cancer #Patients with excellent…,6
"Fought against cancer in real life, played a vital role in bringing 2007,2011 Wc , Most loved & inspirational player #Yuvi300pic.twitter.com/stRWivgOt3",6
Cancer,6
Nice one @ Kuwait Cancer Control Center KCCC,6
#erythroplakia a pre #cancer condition generally seen in #smokers and #tobacco #chewers of any…,6
"Opp Cancer Hospital, Near Mother's Peth, #WardhaRoad, #Nagpur. #ResidentialPlot #Land #ForSale #Resi #Property",6
How incredible it was to hear them giggle!! St.Jude's Indian Cancer Society has been doing…,6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
"'My reputation is like cancer, if you get jealous - it'll metastasize.' - An Amazing Rockstar",6
"#Stigmabase | IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
Good morning @ Kuwait Cancer Control Center KCCC,6
Good morning @ Kuwait Cancer Control Center KCCC,6
This is Yuvraj.. Look at him. The guy battled cancer and is 1000 times fitter and better than…,6
Good morning everyone. Have a nice day @ Kuwait Cancer Control Center KCCC,6
Today on #cancersurvivorsday my greetings best wishes to all my cancer survivor students of…,6
Cancer motif by our artist: mathanraj_kalasutra . The client wanted her zodiac sign on her leg…,6
Cancer.... Maggots... Last Stage... its In D Mouth... Aware Ur Near… …,6
Cancer.... Maggots... Last Stage... its In D Mouth... @ Dr. Wajid's Dental Studio,6
#Makeup by for the beautiful for an event with the Cancer Patients…,6
・・・ It is heart breaking sight for us to see these cancer patients squatting on…,6
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,6
MWIN — Missing DNA' could hold key to combating breast cancer,6
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,6
MWIN — Kenya yet to identify site for cancer hospital,6
"Rape=chemo n India now? ‘Godman’ rapes Mumbai woman2cure her father of cancer,reports READ:",6
#صباح_الخير @ Kuwait Cancer Control Center KCCC,6
Regular exercise can cut an individual’s risk of breast cancer by 25% and the risk of bowel…,6
MWIN — Missing DNA' could hold key to combating breast cancer,5
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,5
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,5
MWIN — Kenya yet to identify site for cancer hospital,5
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,5
MWIN — Missing DNA' could hold key to combating breast cancer,5
*Money* might make you *Wealthy* but *Friends* make you *Rich* *Good Morning* @ Kuwait Cancer…,5
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,5
MWIN — Kenya yet to identify site for cancer hospital,5
BMJ journal retracts paper on cancer screening in India for fear of legal action … via,5
After my photo learning session we have some fun clicking group selfie. On June 4 is #Cancer…,5
#مبارك_عليكم_الشهر @ Kuwait Cancer Control Center KCCC,5
#Stigmabase | IN - Missing DNA' could hold key to combating breast cancer,5
#Stigmabase | IN - Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to…,5
#Stigmabase | IN - Kenya yet to identify site for cancer hospital,5
#Stigmabase | IN - Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to…,5
NATIONAL Hwy FACING VUDA APPROVED #CommercialPlot #ForSale BESIDES CANCER HOSPITAL VIZAG.#Land #Kurmannapalem,5
Good morning @ Kuwait Cancer Control Center KCCC,5
Must see and understand What is the Cancer? Why Cancer takes place? How we can save us…,5
#chaiforcancer #chaiforcanceradda #delhi Dr Irfan Lone on why he thinks Chai for Cancer is a…,5
Direct owner #CommercialPlot #ForSale besides homi babha hi-tech cancer hospital Aganampudi.#Land #Kurmannapalem,5
#followme #cancer #windows10 @ Lakeside Tower ABCD IMPZ Community,5
A smile. sunny. day shinning and tired. face. @ B. P. Kiorala Memorial Cancer Hospital,5
I'm at Kuwait Cancer Control Centre,5
Improves memory and concentration Improves digestion Cancer prevention Improves…,5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
Sleep keeps your heart healthy Sleep makes you more alert Sleep may prevent cancer Sleep…,5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
Good luck Dr. Mohammad Amir in your endeavor. @ King Hussein Cancer Foundation and Center,5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
Lung Cancer Development Area. #vscocam #vscoph #vsco_hub #vscogrid #vscophotography #vscogood…,5
Roger Moore a legndry actr who playd James Bond - 007 agent in 7 Bond movs passd awy at th age f 89 aftr a brif bttle cancer in,5
"#Stigmabase | IN - Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer…",5
"#Stigmabase | IN - Exercise, healthy diet lowers risk of colon cancer recurrence",5
New Video Uploaded!!! 7 Early Symptoms of Cancer Ignored by 90% of People | Sam Team of…,5
"If you’ve been avoiding the sun because you’re afraid of getting skin cancer, you’re actually…",5
"Every week, several women in this country are diagnosed with gynecological cancers. Are you at…",5
"Ovarian cancer is the most silent of all cancers. However, there are a few early signs that may…",5
I'm at King Fahad National Centre for Children's Cancer,5
And I meet at the #chaiforcanceradda in Tata Hospital's National Cancer Grid Meet .…,5
"Bladder cancer · May is the awareness month of Bladder Cancer. More than 70,000 new…",5
Fuck cancer,5
Hope is the first step against Cancer... So Keep alive hope nd… …,5
"""#ShameelKhokhar5 : Certain nuts may help ward off return of colon cancer: study Read: … pic.twitter.com/hjYKiZmjAv""",5
A #chaifie to fight #cancer . If you closely look at each face in… …,5
""" UK patient undergoes world's first live virtual reality cancer operation … """,4
Please help to by a pet ct machine for cancer hospitel of maharagam in srilanka. pic.twitter.com/lNUx3FmULv,4
Cancer before and after cooking @ Krasnodar,4
"I'm getting call frm Mob- 9266664118 ,told tht child suffering frm Blood cancer. Need help on emergency.",4
""" Tech billionaire donates $250m for cancer 'moonshot' - The Nation """,4
yes That's true.they trying to divert minds of there protectors.towards Shoukat Khanum cancer hospital.,4
"MWIN - Marriage is good for cancer patients - At the start of the study, 70 percent of the men and 51 percent of…",4
"#Stigmabase | IN - Marriage is good for cancer patients - At the start of the study, 70 percent of the men and 51…",4
Watch a cancer operation live in virtual reality this week,4
"sir big fan of your work, I teach photography to deaf, disable, cancer children, pls…",4
At least once a day your immune system destroys a cell that would have become cancer if it lived.,4
"Khyber Pakhtunkhwa govt will allocate Rs1.9 billion for a three-year free cancer treatment programme. #KPonRise """,4
"stop food poisoning please , people got Cancer",4
Finally got my copy of The Kiss of Life..!!Bravo the superhero Ayaan for defeating cancer and love for,4
"St. 1st movie""s his income 4 cancer research 2nd for skin bank 3for .........of course humanity works #SkinBankByMSG",4
St. MSG REAL HERO HE used his first movie profits 4 research of cancer cause & 2nd 4 skin bank #SkinBankByMSG,4
Somebody sometime back said he doesn't mind marrying a cancer… …,4
OH MY GOD Tahir Shah u gv us cancer wd ds song nd new gtup owsm I req to govt to decleared holiday at the release date of ds sng . :@ Sick,4
You ppl have not been able to read the roots of cancer. I've seen and assessed that. Mumbai is in danger. We need to save it.,4
"My cousin's Dadi maa, one of the closest person to my heart left us due to cancer",4
This is a Real #Happy #Selfie #Thursday #BMT Day #MSC & #OPD #Team @ Children's Cancer…,4
"Never gossip. It adds nothing to your life. Like cancer destroys the good cells, gossip eats away your soul and leaves you a vacant shell.""",4
"What does a dyslexic, agnostic, insomniac do at night? He stays up wondering if there really is a dog. #GOD",4
Biochemistry Club Cancer Event @ King Saud University For Girls-Riyadh,4
Flood alkaline to flush cancer? Really? Or just marketing stuff? #Cancer #Alkaline #PhValueis7,4
"MWIN - India: obesity, malnutrition and the globalisation of bad food - Globally, cancer is already the…",4
First Merkel starts d rat race on refugees to Germany now wants a piped piper!! Europe is finished...cancer ridden now.,4
When wil people realise that severe depression is a disease..as fatal as cancer or any othr..it takes lives/ can be treated in early stages!,4
"Breast Cancer, Diagnosis, Treatment, Nursing Care and Current Approachs Symposium.. #memekanseri…",4
