tweet_text,month_of_tweet
":: LIVE UPDATES :: All set! Ready to go... World Cancer Survivors' Day Location: The Vibe,…",5
CERVICAL CANCER: A SILENT KILLER (A LECTURE ABOUT CERVICAL CANCER) …,5
"April 6-19, 2017 After surviving Atreyu's Brain Cancer/Tumor Plight... I can't be thankful…",5
Kim Woo Bin's Diagnosis of cancer,5
"Kim Woo Bin Is Diagnosed With Nasopharyngeal Cancer, Agency Reveals Treatment ... …",5
"Get well soon "" [★BREAKING] Kim Woo Bin diagnosed with Cancer ➜ Read more: pic.twitter.com/xoxdFNYd5k""",5
"HydroTube Promo Video. Hydroponic veggies help preventing diseases such as cancer, diabetes and…",5
"Thank you, ASC! IEC on Cervical Cancer Awareness; Anti-Smoking Awareness Campaign; & HIV/AIDS…",5
"Give every child with cancer a fighting chance.. it's about resilence, strength, hope, courage…",5
Awesome Possum Mothers Day Event in support of Cervical Cancer awareness and in aide for Juliana…,5
"She lost her dad, I lost my mom, both to cancer. So today, in Hong Kong, we play, we express…",5
The human race will be the cancer of the planet TWENTY5tarMagic WithMARVOREE,5
Oh hello there Mr. Krabs #cancer @ Talisayen Cove Zambales,5
Saturday duty at the Cancer Institute. Spot the cat who's keeping me company. #WhenInIM…,5
At LeGreen Suite Tondano —,5
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",5
No skin cancer please @ White Sand Dunes,5
#july #july4thbaby #cancer #queensareborninjuly @ Home Sweet Home,5
Not easy to produce a story !! How life has changed after #cancer for aidamunirahazmi ... an…,10
"When someone has breast cancer, giving up is not the option. One important thing to know is you…",10
Because it is Breast Cancer Awareness Month…,10
Love .. Peace ... Gaul ... #cancer #team #nurse #doctor #chemotherapy #like4like @ Duck King…,10
Asian Hospital and Festival Mall is celebrating the awareness of Breast Cancer and its…,10
"Cervical cancer is one of the most common neoplastic diseases affecting women, with a combined…",10
"Ride Strong, help support our mission to create a breast cancer free world. Visit…",10
Breast Cancer Awareness . . . #starbucks #pinkvoice #milkshake #mini #icon #coffee #kopi #cup…,10
"I run for you, breast cancer women. Have courage… …",10
My baby D . @ BCWA (Breast Cancer Welfare Awareness) event myboatnoodle…,10
With pretty . @ BCWA (Breast Cancer Welfare Awareness) event myboatnoodle…,10
With hot . @ BCWA (Breast Cancer Welfare Awareness) event myboatnoodle Publika.…,10
"HAMLET in Breastfeeding, the answer to fight cancer Congrats… …",10
"HAMLET in Breastfeeding, the answer to fight cancer #SS @ Xu… …",10
One of the Cups of Goodness For Breast Cancer Awareness Month. #pinkvoice #pinkyogurtfrappuccino…,10
At myboatnoodle with and in support of Breast Cancer Awareness!…,10
The Chicdriven Women Empowerment Expo is back! October is Breast Cancer Awareness Month. We…,10
One Love Festival. Cancer Awareness Campaign. #StandUp #StandStrong #StandTogether…,10
It's Pink October once again at Festival Mall. Festival Mall steps up its annual Breast Cancer…,10
It's Pink October once again at Festival Mall. Festival Mall steps up its annual Breast Cancer…,10
We are running in support of Breast Cancer Awareness #IndonesiaGoesPink…,10
"Meh.... (@ National University Cancer Institute, Singapore)",10
I donated to #lovepink for breast cancer. A cup of happiness. Enak… …,10
A salute to our cancer survivors. Pink October is a cancer awareness month. The ladies are…,10
PostOp checkup today! @ Thomson Medical Cancer Specialist - Dr… …,10
"#PINKPONY not PINKLADY. "" Its our effort in the fight against cancer "" -Ralph…",10
I wish cancer got cancer and DiED. @ ManilaMed …,10
I had this scripture printed out and had my mom read it when she was sick with cancer 21 years…,10
"25 years ago, there was no pink ribbon. Time to end breast cancer. Visit …",10
Breast cancer awareness month. All pilots wearing pink donated to the HK breast cancer charity.…,10
I support 'againts breast cancer' campaign.. pink? Siapa takut..? … …,10
"My younger sister got cancer benign or a cyst in her womb of gnpf geprindo hak angket residential e-id card, how much money it is the point? pic.twitter.com/rzgx6EpPLH",10
#PinkVoice to support efforts in fighting breast #cancer #icedpinkmacchiato (@ Starbucks) pic.twitter.com/L0BmOE9w6T,10
01.10.2017 International Breast Cancer Awareness Month Charity Dinner & Pink Ribbon Talk,10
Woman's Heart Health Fact: more woman are affected by heart disease than all forms of cancer…,10
Breaks my heart hearing on the phone she passed away...cancer had spread all through her…,10
In support of the Breast Cancer Awareness Month . . . #breastcancerawareness…,10
"Cheers for the cancer fighter by raising fund for them through run activities, so they get the treatment they...",9
[LIVE UPDATE] Cancer Volunteering: Because WE Care Aktiviti gotong-royong di SCCS…,9
[LIVE UPDATE] . Cancer Volunteering: Because WE Care . Lawatan ke sekitar SCCS . #PRIMUEmpire…,9
Save a life share and support Breast Cancer awareness. - - - - - - #hkbcf #香港乳癌基金會…,9
[LIVE UPDATE] . Cancer Volunteering: Because WE Care . Para peserta sedang tekun mendengar…,9
another confirmed colon cancer at colonoscopy...this patient presented with just vague abdominal…,9
PHILIPPINE CANCER SOCIETY's 2017 Best Dressed awardee Venue :… …,9
Mushroom for medicine . . . #lingzhi #mushroom #lingzhimushroom #cancer #foodforlife…,9
About last night. Philippine Cancer Society Annual Charity Gala.…,9
Breast Cancer in Men – Is It Possible? …pic.twitter.com/jQEdQfj5SD,9
"MB REPRESENT At the Best Dressed Ball, the annual Philippine Cancer Society gala held this year…",9
"At the Philippine cancer society ball #philippinecancersocietyball2017 @ Shangri-La at the Fort,…",9
"Live at Metro TV this morning. ""My Cancer and I."" @ Living World,Alam Sutera",9
"Do you know that #pinkribbon means tou care about breast cancer awareness, birth partner,…",9
I'm at Breast Cancer Foundation,9
Relay Run For Prostate Cancer 3X3Km Done… …,9
Todays agenda: Cervical Cancer Vaccination with Mom! #1stShot2Togo #FamDay #SpoiledMom @ UP…,9
"Bea, I salute you for being a strong warrior. It's not easy to fight cancer, the pain that it…",9
"May every sunrise hold more promise, and every sunset hold more peace. ::Cancer sucks, but…",9
No one must die of cancer except out of carelessness; (1). First step is to stop all sugar…,9
PREVENT COLON CANCER A sick colon creates a sick body! #Fiberich Aanhin mo ang yaman…,9
My Lunch at work #lunchtime #lunchatwork @ National Cancer Centre Singapore,9
Attended the media briefing of the Cancer Coalition of the Philippines for the National…,9
Uncle David is now cancer free but still suffering rotten leg… …,9
"I'm at Chong Hua Hospital and Cancer Center in Mandaue City, Cebu",9
A memorious meeting between leaders of Singapore Cancer Society (led… …,9
"#Repost gentlemansride (get_repost) ・・・ Teaser: Fighting to defeat prostate cancer has, and…",9
I'm at CSMC Cancer Center,9
I'm at University of Santo Tomas Benavides Cancer Institute in Manila,9
I'm at National Cancer Centre in Singapore,9
"Bridging HVP and Cancer: Why It Matters. #HPVfreePh @ Shangri-La at the Fort, Manila",9
"Bridging HPV and Cancer: Why It Matters. #HVPfreePH @ Shangri-La at the Fort, Manila",9
•Calm can strong• #breastcancer #bestronger #mind #fighting #hope #vectorart #cancer #together…,9
We hope & pray that God will guide all the Filipino Cancer Support Groups/Advocates to…,9
We hope & pray that God will guide all the Filipino Cancer Support Groups/Advocates to…,9
Our boy is cancer free#CherryStrong @ Healthy Life Better Future …,9
Cancer (@ Singapore in Singapore w/,9
"2017/10/01: Cubao, Quezon City, Philippines: Funk Night Vol. 5 x Breaking The Cancer Manila …pic.twitter.com/k7DjkOILIh",9
Giving #donation today to this #cancer sick girl . We had a #laugh when she #speakenglish with…,9
"Hades cancer and hades crack, it was a fun tournament although we almost got to the semis",9
Hate is like cancer. It eats upon the host. - - - #instapicture #instadaily #instagram #crewlife…,9
Good morning weekend work! (@ University of Santo Tomas Benavides Cancer Institute in Manila),9
I'm at National Cancer Society of Malaysia in Kuala Lumpur,9
"September is important because it gives us, childhood cancer families, the opportunity to let…",9
Yeah we don't need any cancer player either. In other news Immortals will be my fav too.,9
"And Yes, We Are Complete! #TeamChechemo #2019PGHMedOnco @ UP PGH Cancer Institute",9
she's#1fanofBTS bias#Taehyung#PhArmy alexandracamillecamarillo she passaway fighting her cancer by listening#BTSsongs,9
1997: In 20 years I bet we'll have flying cars and a cure for cancer 2017: We Just Get the Poop Emoji pic.twitter.com/Bp9f9WjdzE,9
Worry less. Limit stress. #fighting @ Chong Hua Hospital Mandaue and Cancer Center,9
Chopped • It has always been on my bucket list to donate my hair to cancer patients and I'm…,9
@ Bahay Aruga A Free Halfway House for Pediatric Cancer Patients,9
Relay For Life KL ~ HRH Raja Permaisuri Perak officiating #RFLKL with our #NCSM Team & cancer…,9
Just posted a photo @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
Just posted a photo @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
Just posted a photo @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
I wonder if those hair donation drives(?) that make wigs for cancer patients would accept my…,9
"#spreadthelove for cancer survivor Sharing its not always about money, we can giving them…",9
Just posted a photo @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
With my Cancer sweetie ohhhdell #throwback #sisters… …,9
Just posted a photo @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
Just posted a photo @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
Fakir oxygen @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
Just posted a photo @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
Just posted a photo @ Mochtar Riady Comprehensive Cancer Center Siloam Hospitals,9
Philippine Cancer Society 14th Ball press launch of Best Dressed… …,9
Let's protects ourselves from Cervical Cancer by do the HPV… …,9
Because kids can't fight cancer alone.... cc #tofftop8promises #tofftop8…,6
Mirror (at Central Park) [pic] —,6
"#JNLINFO Upcoming #event ""CANCER BASH"" At EQUINOX (X2) Club Wednesday, 13 July 2016 Plaza…",6
Cancer is like a roller-coaster? But roller-coasters usually don't kill you (@ The Academia) pic.twitter.com/qBsXlSSfVI,6
Cancer is just side effect of dying.,6
GOOD MORNING @ Chong Hua Hospital Mandaue and Cancer Center …,6
"I'm at Udon Thani Cancer Hospital in Mueang Udon Thani, Udon Thani",6
El cancer (with adjie and Lukman at Gamber House) [pic] —,6
I'm at Pesona Alam Resort And Spa Hotel in East Java,6
happy pill ↟Breast cancer is a common scare in my family. My mom and grandmother lost their…,6
Please! 2nd hand smoke's worst! Cancer survivors want anti-smoking laws strictly implemented |,6
WHY ALWAYS CANCER?!,6
again again again (at Jln. Cancer 3 /RW.045/008) [pic] —,6
"#Cancer #JulyIsComing #ZodiacSign @ Soldier's Village, Pasig City …",6
HELP GRACE FIGHT HER CANCER. This is my friend… (at [pic] —,6
#np Tres Empre // Cureless Cancer,6
With cancer survivors who are volunteering at the Singtel-SCS Race… …,6
opening day 2 of SE Asia Breast Cancer Symposium #seabcs2016pic.twitter.com/DQwZjc5kYV,6
Herb are not returnable for cancer. Bismillah (at CA Care) —,6
#Repost with repostapp ・・・ Cancer #zodiak #henna #art #payakumbuhkekinian…,6
Seminar Managing Cancer Pain with Long Acting Opioid Anesthesia with dr… (at Pawon Solo Nyi Inge) [pic] —,6
#AboutLastNight with the JUNE/ Cancer babies & HAPPY HAPPY…,6
"""22 JUNE 2016"" . . . . . . . . . . . #bestmoment #birthday #june2016 #20 #cancer #party…",6
"here am i again , rushing to hospital because my balls hurts. Fuck cancer. (@ Tropicana Medical Centre)",6
"Your Moon in Cancer is making this harder than it should be, you know.",6
Get well soon baby Ethan! :) @ Chong Hua Hospital Mandaue and Cancer Center,6
NO THEY. I HATE THIS FEELING. MICHAEL GOVE 'I DO NOT BUY FROM THESE SCALPERS MANIGAS SILA THE MORE COMPL MORE FOR CANCER. HISTORY OF THE BE…,6
Keep calm & today my birthday #22june #birthdaymonth #cancer Happy… …,6
"I'm at National Cancer Institute in Ratchathewi, Bangkok",6
LIVE: #MMShakeDrill at VMMC (NQuad) | patients taken out of the cancer ward bldg. #mmda #Pagyanigpic.twitter.com/P9Oo8qX5vb,6
#nurseonduty #getwellsoonmommy #inlaw @ Chong Hua Hospital Mandaue and Cancer Center,6
Get Well Soon Xian!!! We love you @ Chong Hua Hospital Mandaue and Cancer Center,6
"hoo, sma2 blast :D",6
#pathdaily (at National Cancer Centre) [pic] —,6
""" Listen to God with a broken heart. He is not only the doctor who mends it, but… (at National Cancer Centre) —",6
I'm at National Cancer Society of Malaysia in Kuala Lumpur,6
This gemini-cancer girl Birthday #sonia23birthday @ Shirayuki Pik,6
May God heal me body and soul. (at National Cancer Centre) —,6
"Cancer, who are you? …pic.twitter.com/rSYWZxpo8S",6
"Eh?!mn nih scorpio-nya?..yuuuk "" You two are so different but still find yourself attracted to each other :#Cancer and Scorpio""",6
"Aishhh..."" #Cancer kinda sad, kinda don't care anymore.""",6
হসপিটাল থিউরি : সেকেন্ড @ National Institute of Cancer Research & Hospital Mohakhali Dhaka,6
Thank you #qalistahumancare #optimo #cancer #kanker @ Lippo Mall Kemang,6
work work work work work @ Chong Hua Hospital Mandaue and Cancer Center …,6
"In the ALLIANCE OF CANCER PAIN EXPES (APEX): Pain Management Conference and ""Targin""…",6
TEAM PACSTAR at the 2016 United Plane Pull supporting the American Cancer Society and Guam…,6
The Singtel-Singapore Cancer Society Race Against Cancer (RAC) is… …,6
"When someone has cancer, the whole family and… (w/ HCOE-CorComm at Rumah Cinta Anak Kanker Bandung) [pic] —",6
Bukabersama. (with rame. at Redtop Hotel) —,6
Ouch #coffee #cancer @ The University of Malaya Library,6
Jumat-kuat-semangat ♫ Cancer by My Chemical Romance (at —,6
please dont tell me it's cancer,6
"When my mom was diagnosed with pancreatic cancer, my dad often left my mom in hospital & he went…",6
"The above photos were taken by these children with cancer, each… (at Yayasan Kasih Anak Kanker Bandung) [pic] —",6
"Yesterday was such a good day, because Khusnul 9 y.o whose just lost her arm from bone cancer…",6
RIP BRENDA MCCOOL MOTHER OF 12 BEAT CANCER TWICE WAS OUT DANCING W HER SON #ORLANDO HTTPS. BAD NEWS NOTHING IS PERMANENT LOLLY DASKAL #QUOT…,6
– at Ovarian Cancer Research Fund Alliance’s 3rd Annual Super Saturday in Santa Monica,6
