tweet_text,month_of_tweet
Woman with breast cancer wins the lottery twice in less than two months,5
"PDP Chieftain, Chief Tony Anenih Dies Of Cancer In a London Hospital pic.twitter.com/VHmSi2K5cX",5
"Complementary and Alternative Medicine Still Popular Among Older #Cancer Patients … pic.twitter.com/6A2fLfZQ7Q""",5
Don't give breast cancer story to Natalie Cassidy. Lindsey Coulson aka Carol Jackson been there. Nailed part. Fantastic!.,5
Marijuana helps slow the growth of cancer cells.,5
Health Tips: 8 ways to drive cancer far away,4
8 ways to drive cancer far away,4
mention 9th minute for wee boy suffering from cancer,4
Wishing Bimbo Adenuga 'Happy Birthday' from all of us at Optimal Cancer Care Foundation!,4
Eva Mendes: Actress loses older brother to cancer at age 53,4
"Aisha Buhari: Free cancer, diabetes screening for 2,500 women in Ibadan -First lady",4
complaining is like cancer Stephen covey,4
Dew drops support group meeting. Providing support for cancer patients and families #LCCtalk,4
Mrs Aisha Buhari And Future Assured Providing Free Tests And Treatments For Women With Cervical Cancer,4
"Throwback To Pink October Walk, Race & Cycling against Cancer…",4
"Stakeholders Workshop, Comprehensive Cervical Cancer Prevention & Control (planning & costing) Tool. #C4Pcostingtool",4
Billy Paul: R&b singer loses battle to Cancer,4
Penis Protection: How regular sex protects men from cancer,4
Listening to a brilliant doctor talking about breast cancer (@ St John's plaza),4
"If a man pees on a pregnancy test and it shows up as positive, it may be a sign of testicular cancer. Google facts",4
This cholesterol drug may be effective against prostate cancer' #Healthnews pic.twitter.com/9ukCnhyK7Q,4
T2 Hematologists are making progress. Here are 7 examples in blood cancer: #abcDrBchat vía,4
"“At the bottom of every frozen heart there is a drop or two of love.” -Henry Miller, Tropic of Cancer""",4
Some of the female clinical staff at Lakeshore Cancer Center... We care #happyatwork #wecanican…,4
"“ The mango is the most popular fruit in the world. It also prevents cancer, clears skin and lowers cholesterol.",4
Sugary drinks can cause cancer – Study,4
In UK: Bride shaves hair for groom with terminal cancer on wedding day,4
""" As a #Pisces Your Best Dates Are With: Cancer"" indeed",4
"5. As a result, shisha smokers are at risk of same kinds of disease as cigarette smokers, such as heart disease, cancer, respiratory disease",4
Juliet Ibrahim: Actress attends 2016 international kidney cancer coalition conference,4
2017 PHCity Breast Cancer Awareness Walk & Health Fair loading...... It's 100 days to the…,6
Nigerian cured of rare skin cancer in India pic.twitter.com/4wZ2OyAzd0,6
Nigerian cured of rare skin cancer in India pic.twitter.com/RA3H3H814W,6
Nigerian cured of rare skin cancer in India pic.twitter.com/dOW8hXkv9D,6
Possible cancer cure found in Australia #anticancer #ttac #anticancer #cancercure #cancerinfo…,6
Terminal Cancer wiped out by words pic.twitter.com/a54iDpjgdf,6
Terminal Cancer wiped out by words pic.twitter.com/aKMcYMaocZ,6
Terminal Cancer wiped out by words,6
Terminal Cancer wiped out by words pic.twitter.com/LR2DJZNUhH,6
Terminal Cancer wiped out by words pic.twitter.com/Mvs4Vi5bU5,6
Terminal Cancer wiped out by words pic.twitter.com/0a8eHG96b1,6
"Being a Cancer is great when things are up. Cancers make fantastic leaders, artists,…",6
"I have Colon Cancer, I wish to die now – Billionaire kidnapper, Evans pic.twitter.com/TP1KWHkwO1",6
"I have Colon Cancer, I wish to die now – Billionaire kidnapper, Evans pic.twitter.com/b6U0OVsugd",6
"I have Colon Cancer, I wish to die now – Billionaire kidnapper, Evans pic.twitter.com/NBXVSqK2ee",6
"I have Colon Cancer, I wish to die now – Billionaire kidnapper, Evans pic.twitter.com/TxPLueJmyv",6
BE CLEAR ON CANCER! Happening NOW #cervicalcancer Most women's test results show that everything…,6
Happy fathers day to #Evans. Naija loves n ur cancer. instablog…,6
"Please Forgive Evans, He Is A Changed Man and Has Cancer - Wife Beg Nigerians For Forgiveness #Naijapals #Gistmaniapic.twitter.com/84gMHaHpFt",6
"Tobacco Free Campaign: FG launches 2 Ads targeting smokers, cancer awareness pic.twitter.com/5Z8zRoPb5P",6
"Tobacco Free Campaign: FG launches 2 Ads targeting smokers, cancer awareness pic.twitter.com/dXbPRiyGYK",6
"Please Forgive Evans, He Is A Changed Man and Has Cancer - Wife Beg Nigerians For Forgiveness #Naijapals #Gistmaniapic.twitter.com/HuKSpByOMm",6
"Tobacco Free Campaign: FG launches 2 Ads targeting smokers, cancer awareness pic.twitter.com/02B3SKD1gI",6
"Please Forgive Evans, He Is A Changed Man and Has Cancer - Wife Beg Nigerians For Forgiveness #Naijapals #Gistmaniapic.twitter.com/AY43TdNGaE",6
"Terra means earth in Portuguese. The first thing my Father said after his cancer diagnosis hit,…",6
Blood donation reduces risk of cancer – Expert pic.twitter.com/VJAuJQq0ek,6
Doctor seeks early diagnosis of cancer cases pic.twitter.com/04J55O6EFI,6
Hatred spreads fast like a cancer eating up and putrefying everything it touches to the core.…,6
Sharks are immune to cancer. #EnclaveUselessFacts,6
"Nigerians who survived cancer celebrated their victory over Cancer with a Flash Mob in Abuja,…",6
"Paul Arisa, who died recently, after a long battle with cancer finally buried in Abia State. _…",6
DATES: Dates can help to relieve constipation lower your cholesterol protect against cancer help…,6
"A PRELUDE TO GLORY An author tells the story of her mother's battle with lung cancer, and how…",6
SUCCESS RECIPE: Terminal cancer wiped out by words pic.twitter.com/Oa4PqdXWY4,6
SUCCESS RECIPE: Terminal cancer wiped out by words pic.twitter.com/vtg6I5lddY,6
Cherries can cause cancer cells to kill themselves #EnclaveUselessFacts,6
"Naa, one of the cervical cancer survivor at the Ghana International Women's Club seminar on…",6
The Ghana International Women's Club is hosting a seminar on Cervical Cancer at the Accra…,6
"Good Morning all, Hope you're doing great. Please the world is celebrating Cancer Survivors Day…",6
Tambuwal to pay N4m medical expenses of cancer patient awaiting surgery pic.twitter.com/hpltKg3Alt,6
Tambuwal to pay N4m medical expenses of cancer patient awaiting surgery pic.twitter.com/qcaC3eUpk3,6
True but still can’t shake the feeling that it’s a highlight on 1 part of a cancer in our society. What about the others & future? …,6
Promised Myself That I Will Go Skin To Support Those With Cancer Around The World If Madrid Wins…,6
Eisai's Lenvima nabs survival edge in liver cancer showdown with Bayer's Nexavar pic.twitter.com/T8sy7QLfAQ,6
"SHOCKING: Ogun State Radio Presenter, Funmi Ewebiyi Dies Of Cancer At 52 #Naijapals #Gistmaniapic.twitter.com/uGKjQflORd",6
DEP David Delfin #luchacontraelcancer #dep #hastalavista #daviddelfin #cancer…,6
"SHOCKING: Ogun State Radio Presenter, Funmi Ewebiyi Dies Of Cancer At 52 #Naijapals #Gistmaniapic.twitter.com/Uj25mZMWXv",6
"SHOCKING: Ogun State Radio Presenter, Funmi Ewebiyi Dies Of Cancer At 52 #Naijapals #Gistmaniapic.twitter.com/N7nyVFHD3q",6
#cancer is a killer. It is becoming more common too and calls for serious concern #omalivingshow,6
Breastfeeding reduces uterus cancer risks – Experts pic.twitter.com/MW1B0DYckI,6
Breastfeeding reduces uterus cancer risks – Experts,6
Breastfeeding reduces uterus cancer risks – Experts,6
Breastfeeding reduces uterus cancer risks – Experts,6
Breastfeeding reduces uterus cancer risks – Experts,6
What do you know about prostate cancer? Did you know that 80% of men had prostate cancer when…,5
NDDC to establish cancer centres across N’Delta,5
NDDC to establish cancer centres across N’Delta,5
NDDC to establish cancer centres across N’Delta,5
NDDC to establish cancer centres across N’Delta,5
Good Morning! Moon in Cancer is void of course up to 2:11pm UTC+2. That is he is wandering about…,5
The Moon is still in Cancer. It was a day full of family and good food. For the price of 1 you…,5
Tropic Of Cancer @ SALA CARACOL MADRID …,5
"Moon in Cancer, taking action in nurturing others. Preparing a load of cheddar to safely take…",5
Creating awareness for childhood cancer! #Childhoodcancersucks #LetsFightItTogether…,5
Its TODAY! Where you at? Lets walk/cycle /run for Child Cancer Awareness Venue :University of…,5
Cancer: Nollywood actress heaps curse on rumour mongers,5
morning #cancer ambassador bigitup,5
Roger Moore: James Bond actor dies at 89 after short battle with cancer Roger Moore passes away…,5
u were on point #daybreak hitz #cancer ambassador,5
love it being der cancer ambassador elaborate on it wid #daybreak hitz forget everybody,5
Researchers say daily glass of alcohol increases risk of breast cancer,5
Rapper amgmedikal named Cancer Ambassador for Sonat Cancer Foundation. Congrats! #Phylx #Ghana…,5
Tip 2 to prevent Breast Cancer #Missfuta #notobreastcancer CONTROL YOUR WEIGHTpic.twitter.com/JhnfGDhs3o,5
""" ‘Eating Suya raises risk of death from cancer, heart disease, stroke’ – Researchers..Demonizing Suya abi,Gehs won't 4giv dis ....",5
Cancer by #cancer #damonhellandbrand #zodiac #zodiaco #zodiaque @ Philip LR…,4
"The mango is the most popular fruit in the world. It also helps to prevent cancer, clears skin and lowers cholesterol.",4
The first owner of the Marlboro company died of lung cancer. WHAT DO YOU EXPECT? Somebody should wise up!!!!,4
Skin Cancer Screening Day - The team #safefuninthesun… …,4
What the Ugandan Health Minister told cancer patients.,4
Potato Chip Credited With Early Detection Of Woman’s Cancer,4
Uganda to airlift 400 cancer patients to Kenya,4
"Brazadas por el cancer, do it for ""Cancer"". Registration by…",4
How Marriage can help fight cancer − study,4
At least once a day your immune system destroys a cell that would have become cancer if it lived.,4
"'100,000 Nigerians contact cancer annually'",4
Juliet Ibrahim: Actress shares highlights from her walk against cancer [PHOTOS],4
Reality Star Daisy Lewellyn Dies From Cancer At Age 36 |,4
Reality star Daisy Lewellyn dies from cancer at age 36,4
Onions lowers risk of cancer – Dietician,4
me squeezing and sucking ur bress will even alleviate cancer Lol,4
You Need To Know The Symptoms Of The Least Common Yet Most Deadly Thyroid Cancer,4
#RIPDebbified: Debbie Osarere Idiagbonya Loses Fight With Cancer,4
Join Me on April 9th as we raise awareness against Breast Cancer. Breast Cancer is the most…,4
Unilag United Against #Cancer - thanks to #accessbank for helping my Foundation…,4
We shall win the fight against cancer! Unilag undergraduates at Makama Bida Hall during the…,4
#zumbatime for Cancer Reseach.....#cityfitmalaga #cityfmmalaga @ Victoria Stadium,4
'Cancer' just started trending with 324123 tweets. More trends at … #trndnl,4
6. #LittleLights 7. April Fool 8. Acepaul Giggs 9. I Want You 10. Cancer 2016/4/2 10:31 WAT #trndnl …,4
6. Debbie 7. April Fool 8. Acepaul Giggs 9. I Want You 10. Cancer 2016/4/2 10:10 WAT #trndnl …,4
Photos: Cancer patient Paul Arisa is receiving treatment at an Indian hospital,4
Fuck you cancer.,4
Debbie: Popular Cancer patient is dead,4
"Popular Nigerian cancer patient, Debbie Idiagbonya is dead",4
Debbie Osarere Idiagbonya: Cancer patient loses battle with deadly disease,4
6. #ExcuseMe_ABRIZZLE 7. #LetsDiscussEconomy 8. Rest in Peace 9. Cancer 10. Dstv 2016/4/1 21:54 WAT #trndnl …,4
6. #NAIJASLANGS 7. #LetsDiscussEconomy 8. Rest in Peace 9. Cancer 10. Dstv 2016/4/1 21:34 WAT #trndnl …,4
"Celebrities React As Popular Cancer Patient, Deborah ""Debbie"" Osarere Idiagbonya Dies pic.twitter.com/712lbn1O8u",4
It's such a sad end but a glorious exit.. U proved cancer wrong.... We would always love u...…,4
6. #KimaniOffAir 7. Cancer 8. Happy New Month 9. Ifeanyi Ubah 10. No Fine Video By Bigsheff 2016/4/1 20:49 WAT …,4
Debbie Lost To Cancer but Won a Place at the Bossom of the Lord. #RipDebbie,4
6. #KimaniOffAir 7. Bo Itoro Remix 8. Rest in Peace 9. Cancer 10. Happy New Month 2016/4/1 20:35 WAT #trndnl …,4
6. Bo Itoro Remix 7. #MoreThanAPhoneNG 8. Cancer 9. Happy New Month 10. Ifeanyi Ubah 2016/4/1 20:14 WAT #trndnl …,4
Trend Alert: 'Cancer'. More trends at … #trndnlpic.twitter.com/KJzqn1fmP7,4
Former Supermodel Janice Dickinson reveals she’s Battling Cancer | Watch,3
Studies Show Hair Dye Can Give You Cancer! Here Are 4 All Natural DIY Hair Color Recipes - Read here>> …,3
Sexy Cancer Zodiac Sign Tattoo #Cancer #ZodiacTattoo #Tattoo #Tattoos #TattooArtist…,3
Janice Dickinson reveals she's being diagnosed with breast cancer,3
Follow Please #Cuse #crewealex #Checkpoint #Chege #Candidates2016 #Cancer,3
Sad news from Uganda's national team - goalkeeper Abey Dhaira has died of cancer at just 28 pic.twitter.com/ZnFbAC4EBW,3
"new piercing and new tattoo. the plum ribbon is in honor of all caregivers, not just cancer, but…",3
You're so fresh to death and sick as cancer @ Vallecas - Madrid,3
This is how we do last night adventure for cancer fund charity springtimetravel womenshealthswe…,3
This is how we do finale for cancer charity springtimetravel womenshealthswe #whpalma…,3
"Happy Holidays to everyone... For us at Lakeshore Cancer Center. @ Lakeshore Cancer Center,…",3
"Rid yourself of these five emotional cancers: criticizing, complaining, comparing, competing and contending.",3
"Dutch, Ajax & Barcelona legend Johan Cruyff has passed away at the age of 68 after a hard-fought battle with cancer. pic.twitter.com/JJU8xzBFUH",3
Barcelona and Dutch legend Johan Cruyff dies at 68 after battling cancer,3
LIVE: Johan Cruyff passes away after cancer battle,3
Football Legend Johan Cruyff Dies Of Lung Cancer,3
Johan Cruyff passes away after cancer battle,3
In China: Bride dying of breast cancer marries lover of 8 years in surprise wedding,3
Netherlands legend Johan #Cruyff has died from cancer at the age of 68. pic.twitter.com/wx9Y5CFL8f,3
"Johan Cruyff passing on was imminent,knowing he was fighting cancer.",3
"A team like no other: Strategy, development and Outreach. #wecanican @ Lakeshore Cancer Center,…",3
Register for AFRIQUEEN beauty contest in support of BREAST & CERVICAL CANCER.....RBC,3
Woman Burns Her Back With Hot Iron To Cure Cancer As She Can’t Afford Treatment,3
"Breast cancer: Project Pink Blue, donate-ng solicit support for #SaveOyayi campaign",3
"Day 2, Week 2 of Nationwide Cervical cancer screening and HPV vaccination programme for female…",3
"Drake and RiRi took the time to visit a young fan with cancer while in Miami pic.twitter.com/YwVJiJ34A2""",3
"Laa haula"" Hugging girls with small boobs causes cancer of the chest""",3
Drake and Rihanna visit Make-A-Wish Foundation cancer patient,3
Six Foods That Kill 100 Percent Of Breast Cancer Cells,3
Visit Make-A-Wish Foundation Cancer Patient Together -- … by,3
Drake and Rihanna Visited a Cancer Patient While in Miami [Photo],3
Drake & Rihanna surprise Cancer patient Fan in Miami,3
#Repost with repostapp ・・・ Join us in our fight against cancer @ Millennium Park…,3
"""Baby your smile could end wars and cure cancer"" @ Falla Verge de Sales",3
ESN : Peterborough breast cancer survivor dragon boat racing in Spain with Canadians Abreast ...: A local breast…,3
"Sucking breast, reduce breast cancer pic.twitter.com/D1JARBatrv",3
5 Surprising Everyday Habits That Cause Cancer,3
Nigerian Actress Fiberesima Ibinabo Seeks Bail To Recover From Breast Cancer,3
"For more information on lung cancer, keep smoking",3
Would lack of regular sex cause prostrate cancer? Let's hear your thoughts. (+234)07061639761 #Happeningsradio,3
"77-Year Old Man Wants Marriage Dissolved Over S3x, Says I Don’t Want To Have Prostate Cancer",3
77 Year Old Man Afraid Of Prostrate Cancer Begs Court For Divorce From Sex-depriving Wife pic.twitter.com/pifgtmtzDv,3
#foodinseason Mango is said to prevent cancer: Research has shown antioxidant compounds in mango…,3
Ohhh boy that cancer,3
parejo is a cancer in the team,3
Dose of you way dey inject your yash coz of men.. When cancer get your yash. That mean God done…,3
Dose of you way dey inject your yash coz of men.. When cancer get your yash. That mean God done…,3
"New Photos Of Sir Shina Peter's Wife, Sammie, After Battle With Cancer …",8
Dwyane ‘The Rock’ Johnson Eulogizes 7-Year-Old Fan Who Died Of Cancer,8
"New Photos Of Sir Shina Peter's Wife, Sammie, After Battle With Cancer pic.twitter.com/QC7n2Z8LgY",8
"Lovely new photos of Sir Shina Peter's wife, Sammie, after battle with cancer",8
"Nigeria Cancer Society holds the 42nd Annual General Meeting ,1st International Scientific Conference#Yar'Adua Center Abuja.",8
"“I Am Not Afraid Of Death, But My Children Are Too Young” – Sam Ofor, Before Falling To Cancer",8
"How To Prevent Cancer If You Use Deodorant Every Day........ """,8
18 year old Cancer patient marries high school sweetheart at Tulsa children’s hospital …,7
Police Take Over Cancer Patient's Fundraising Campaign,7
"9,000 women die of cervical cancer yearly in Nigeria, says Oncologist",7
"9,000 women die of cervical cancer yearly in Nigeria",7
"9,000 Women Die Of Cervical Cancer Yearly In Nigeria, Says Oncologist",7
"9,000 women die of cervical cancer yearly in Nigeria, says Oncologist",7
#SaveMayowa: LUTH denies fund-raising involvement for cancer patient,7
18 year old Cancer patient marries high school sweetheart at Tulsa children’s hospital,7
Controversy trails cancer patient’s appeal fund,7
Pollution Causes Cancer In children,7
Woman Should Reduce Risk Of Getting Cancer,7
Cancers: Stanford chemists develop ultra-sensitive test for diseases,7
Cancer patient’s family deny fundraising scam claim,7
Cancer Patient’s Family Deny Fundraising Scam Claim,7
Wrong 2 carryout operation for Stage IV CANCER bcos d tumour can spread 2 other organs which is dangerous Chemotherapy/Ablation(Y),7
#SaveMayowa: Cancer patient's sister says scam reports are false [Exclusive],7
Toyin Aimakhu: Was actress scammed in seeking funds for cancer patient?,7
ALTHOUGH YOU MAY ENCOUNTER A FEW STUMBLING BLOCKS TODAY YOUR MORE FOR CANCER RESEARCH—LIKE A BUNNY—YOU CAN JUST—WHEN YOU PEEP A LOT OF THESE,7
It will be sad if this was a scam all along cancer is no joke,7
You all know she could die of this Useless News and not even the cancer ? I'm ashamed of Nigerians .,7
In USA: 18-year-old battling with bone cancer marries his high school sweetheart in ICU,7
Hello Family let me introduce you to KickOff - An annual soccer breast cancer awareness…,7
"Photos: Cancer patient Mayowa, all smiles after raising the complete money she needs for surgery",7
7 symptoms of skin cancer you NEVER can ignore,7
Prevent It: Here Is The Major Cause of Cancer,7
"Hi guys, this beautiful and strong soul is Mayowa. She currently has ovarian cancer and needs…",7
Inflammation is Jihad. Cancer is Islam. Infected organ is your alien moslem population. Remove them from The West. Save yourselves.,7
"The funds needed for cancer patient, Mayowa Ahmed's surgery has been raised",7
"#SaveMayowa Young Cancer Sufferer Needs $100,000 For Life Saving Surgery + Watch Toyin Aimakhu’s Emotional Plea!",7
Toyin Aimakhu: Actress pleads to save life of woman with Ovarian Cancer,7
"Malaria: Drug for disease may help in cancer fight, early research finds",7
Daughters of overweight fathers may develop breast cancer in future –new study suggests,7
Journalist With Brain Cancer Thanks Those Who Made Her Life ‘Rich & Beautiful’ in Final Column,7
Patsy Ikechukwu explains why she wrote ‘Defeating Cancer’,7
Don't let your worries take over your thinking like cancer. It's not worth it... #ayodeletim…,7
In US: Woman who survived breast cancer wins $150k lottery,7
A new study shows alcohol causes cancer. Soon beer will look as bad as alcohol in a few years. The pastors are being vindicated?,7
"Nollywood actor Leo Mezie down with cancer, needs our help!",7
"The previous administration was borrowing to pay salaries. We were taking panadol when we had cancer. - Finance Minister,",7
The proposed cancer centres,7
Shannen Doherty: Actress shaves head as her Cancer battle continues,7
Congratulations to all the winners: World Cancer Day 2016 Raffle Draw #projectpinkblue,7
"Skye Bank, Partners COPE For Free Breast Cancer Screening",7
Pregnant Woman Rejects Breast Cancer Treatment To Save Her Unborn Baby,7
I am an NCD Advocate and I want Nigerian Government and President Muhammad Buhari to make Cancer…,7
Pregnant woman rejects breast cancer treatment to save her unborn baby,7
""" Marijuana can aid in slowing down the growth of cancer cells."" eat some weed today smokers are liable to die young",7
Biden Announces ‘Unprecedented’ US-Australia Cancer Database,7
3 verified accounts helped to turn #CervicalCancer into a Trending Topic. These accounts were: &,7
Repost / Free Breast and cervical cancer screening every Friday 10am-5pm. For more…,7
"#CristianoRonaldo donated his #Euro2016 bonus of €275,000 to Cancer Kids Foundation. #Respect Cc",7
FREE HEPATITIS B SCREENING Zurak Cancer Foundation in collaboration with Amen Scientific Herbal…,7
"LUMPS? BE CALM, IS NOT ALL BREAST CANCER. If you notice something unusual during a breast…",7
"Bukky Ajayi’s Family Discloses She Suffered From Cancer, Diabetes And Hypertension",7
Inge Dekker: Dutch swimmer wins race to Rio after cancer surgery,7
Mum With Terminal Cancer To Leave Hospital To Attend Her Own Wake,7
"""Cancer can be prevented or even cured if detected early"" by Prof Chumy Nwogu. #getscreened…",7
"“Late Bukky Ajayi Had Breast Cancer, Diabetes And Was Hypertensive” – Children Reveals ‘",7
Cancer: Minister says FG to make 7 tertiary institutions centres for care,7
How Late Bukky Ajayi Battled With Breast Cancer And Cerebral Malaria Before Her Death- Children,7
India Announces Plan To Finance A Cancer Hospital In Kenya,7
"Late Bukky Ajayi Had Cancer Of The chest, Diabetes & Was Hypertensive – Children",7
"“Late Bukky Ajayi Had Breast Cancer, Diabetes And Was Hypertensive” – Children Reveals",7
Sepp Blatter undergoes surgery for skin cancer,7
"How Bukky Ajayi battled breast cancer, cerebral malaria — Children",7
Sepp Blatter: Former FIFA president undergoes treatment for skin cancer,7
"Ex-FIFA President, Blatter Undergoes Surgery For Skin Cancer",7
"Former FIFA President, Blatter undergoes surgery for skin cancer",7
"Ex-FIFA President, Blatter undergoes surgery for skin cancer",7
Bukky Ajayi: Late actress battled with cancer before her passing,7
"Bukky Ajayi died of breast cancer, hypertension and diabetes",7
"Fake cartridges contain Substitute which can cause Cancer, Heart Disease and High Cholesterol #ScienceofPrintingpic.twitter.com/km8yJ17n8s",7
This new health partnership in Uganda may be on the verge of changing the lives of cancer patients for good,7
regrann from - ALCOHOL & #CANCER RISK: What you need to Know! Alcohol is one…,7
ALCOHOL & #CANCER RISK: What you need to Know! Alcohol is one part of so many celebrations be it…,7
From cancer to baby! Man names his daughter after Gov. Wike's wife in appreciation for their help,7
OBESITY & BREAST CANCER (Apple-Shaped Vs Cancer) You may have noticed that so many people are…,7
Team Lakeshore with Ms Tourism Nigeria at the cancer awareness concert @ Landmark…,7
OBESITY & BREAST CANCER (Apple-Shaped Vs Cancer) You may have noticed that so many people are…,7
CAN YOUR HOURS BE ME VIA VALLEN—THE SIGNS AS FIREWORKS CANCER—WHEN YOU BUY IT NOW BUY 10 000 FOLLOWERS F0R $39 G AT—ABOION—HAPPY 4TH OF J…,7
Michael Jackson: Late singer's ex-wife diagnosed with breast cancer,7
I DON'T NEED TICKETS TO THE FUTURE MAY SEEM A BIT REMOVED FROM REALITY MORE FOR CANCER RESEARCH—MOST IMPOANT THING IS THAT YOU WOULD WEAR,7
