tweet_text,month_of_tweet
"Stigmabase | ZAHIV — Fighting HIV, Other Viruses Could Trigger Cancer Mutations - When combatting viruses such as HIV, several enzymes in the immune system may malfunction and cause cancer-related mutations, according to a new study published ... The…",12
"Recap | HIVZA — Fighting HIV, Other Viruses Could Trigger Cancer Mutations - When combatting viruses such as HIV, several enzymes in the immune system may malfunction and cause cancer-related mutations, according to a new study published ... The…",12
Recap | HIVZA — Head and Neck Cancers Case Control Study of HIV Positive Compared to Negative Patients in a ... - Increased availability of highly active anti-retroviral therapy (HAA) has led to a change in the spectrum of neoplastic diseases…,12
Recap | HIVZA — Head and Neck Cancers Case Control Study of HIV Positive Compared to Negative Patients in a ... - Increased availability of highly active anti-retroviral therapy (HAA) has led to a change in the spectrum of neoplastic diseases…,12
Recap | HIVZA — Head and Neck Cancers Case Control Study of HIV Positive Compared to Negative Patients in a ... - Increased availability of highly active anti-retroviral therapy (HAA) has led to a change in the spectrum of neoplastic diseases…,12
Stigmabase | ZAHIV — Head and Neck Cancers Case Control Study of HIV Positive Compared to Negative Patients in a ... - Increased availability of highly active anti-retroviral therapy (HAA) has led to a change in the spectrum of neoplastic diseases…,12
Stigmabase | ZAHIV — Head and Neck Cancers Case Control Study of HIV Positive Compared to Negative Patients in a ... - Increased availability of highly active anti-retroviral therapy (HAA) has led to a change in the spectrum of neoplastic diseases…,12
Stigmabase | ZAHIV — Head and Neck Cancers Case Control Study of HIV Positive Compared to Negative Patients in a ... - Increased availability of highly active anti-retroviral therapy (HAA) has led to a change in the spectrum of neoplastic diseases…,12
He's one step closer to becoming cancer free. To be a cancer survivor. @ Mauritius Island,12
"AKA has aka foundation , aka scholarship and also donates money to cancer organizations .....ain't he the best ?",12
"Recap | HIVZA — One stop shop' for KZN patients - Furthermore, pap smear screening in this district is well below the levels required to effectively prevent the cancers."" ""The national HIV prevalence in South Africa is 29.7%, yet HIV prevalence here in…",12
"Recap | HIVZA — One stop shop' for KZN patients - Furthermore, pap smear screening in this district is well below the levels required to effectively prevent the cancers."" ""The national HIV prevalence in South Africa is 29.7%, yet HIV prevalence here in…",12
"Recap | HIVZA — One stop shop' for KZN patients - Furthermore, pap smear screening in this district is well below the levels required to effectively prevent the cancers."" ""The national HIV prevalence in South Africa is 29.7%, yet HIV prevalence here in…",12
"Stigmabase | ZAHIV — One stop shop' for KZN patients - Furthermore, pap smear screening in this district is well below the levels required to effectively prevent the cancers."" ""The national HIV prevalence in South Africa is 29.7%, yet HIV prevalence here…",12
"Stigmabase | ZAHIV — One stop shop' for KZN patients - Furthermore, pap smear screening in this district is well below the levels required to effectively prevent the cancers."" ""The national HIV prevalence in South Africa is 29.7%, yet HIV prevalence here…",12
"Stigmabase | ZAHIV — One stop shop' for KZN patients - Furthermore, pap smear screening in this district is well below the levels required to effectively prevent the cancers."" ""The national HIV prevalence in South Africa is 29.7%, yet HIV prevalence here…",12
"A year later and he’s shooting again. Take that cancer. @ Johannesburg, Gauteng",12
Cancer is an enemy.,11
"No Shave November, this one is for all the men suffering from Prostate Cancer, we salute you we…",11
"Recap | HIVZA — For cancer patients with HIV, immunotherapy appears safe - It is one of the leading causes of…",11
"Recap | HIVZA — For cancer patients with HIV, immunotherapy appears safe - It is one of the leading causes of…",11
"Recap | HIVZA — For cancer patients with HIV, immunotherapy appears safe - It is one of the leading causes of…",11
"Stigmabase | ZAHIV — For cancer patients with HIV, immunotherapy appears safe - It is one of the leading causes of cancer deaths in sub-Saharan Africa – where HIV rates are high – and new treatments are sorely needed.",11
"Stigmabase | ZAHIV — For cancer patients with HIV, immunotherapy appears safe - It is one of the leading causes of cancer deaths in sub-Saharan Africa – where HIV rates are high – and new treatments are sorely needed.",11
"Stigmabase | ZAHIV — For cancer patients with HIV, immunotherapy appears safe - It is one of the leading causes of cancer deaths in sub-Saharan Africa – where HIV rates are high – and new treatments are sorely needed.",11
#Stigmabase | HIV - Immediate antiretroviral therapy reduces risk of infection-related cancer during early HIV…,9
120 kota does it Cure Cancer?,9
Kwenzeken Mandoza I hate cancer,9
"So after listening to Nkalakatha on Friday morning and asking myself where he was, tonight cancer news are doing the rounds #PrayForMandoza",9
Black Ops together with finalist are hosting a fight against cancer…,9
Brain Cancer?? Speedy recovery #Mandoza #PrayForMandoza,9
I think I'm coming down with a cold or throat cancer#MOLELEKI23,9
MWHIV - HIV Doubles Risk for Cervical Cancer Death in Africa - Women with HIV infection have a higher risk of…,9
lwandlesimelane I have delivered. #Black&White #Fight_Against_Cancer… …,9
MWHIV - HIV Doubles Risk for Cervical Cancer Death in Africa - Women with HIV infection have a higher risk of…,9
MUST KNOW WARNING SIGNS OF OVARIAN CANCER—I WAS DOING JUST FINE BEFORE I WAS JUST A WISH—WISHING YOU ALL AT THE MET GALA—THE WORLD IS IN RO…,9
#Stigmabase | HIV - HIV Doubles Risk for Cervical Cancer Death in Africa - Women with HIV infection have a higher…,9
Terrific education leaflet at Jo'berg airport SA on childhood cancer pic.twitter.com/ke7APVbAKg,9
Pride is cancer in every part of your life. Stay humble always.,9
"Cabbage is considered the number 1 anti-cancer food, so here's a yummy cabbage recipe to keep…",9
Do you know what is Prostate Cancer ?,9
Where learning about Prostate Cancer and Prostate Bladder.,9
"Only strength for all our Cancer heroes,no weakness! #cupcake4myhero #cupcakesofhope @ Fleishman…",9
Now is the time to unite in stopping the greed cancer before it renders South Africa dysfunctional Country. #ZA State Capture.,9
N so he tuned like is his gona lay Down wen he has cancer...,8
David Makhura Charity Fund Trust ~ Golf Day @ Houghton Golf Club,8
#AJUDAFLAMENGO—ACTUALLY I M THE SLEEPIEST GIRL YOU KNOW YOU'RE IN A PLAYFUL MOOD TODAY YOU'RE SECRETLY CONCE MORE FOR CANCER—ME 24 7 FULLBL…,8
"My ponopono, my tough cookie, my monchomoncho, my 4years old cancer… …",8
I Admire Cancer Survivors <3 <3,8
Why are you trying so hard 2 have bladder cancer???,8
DAMN I MISS YOUR DICK IS OUT WITH YOUR COLLEA MORE FOR CANCER—WANT A RELATIONSHIP WITH THE ONE ON ONE OF MY LIFE ANYMORE I'VE LOST PEOPLE W…,8
ANC is suffering from Cancer.it must be removed and no traces found(ANC NEC + Zuma)failing to do so ANC is dead.,8
Cancer thought me to make every moment with my mother very Special yes she's amazing and Strong I love her too much,8
"Me too "" I'm more scared of Cancer than HIV to be honest""",8
nope her cancer I'd back,8
Zukisa seems to have a suspicion regarding what could be wrong with Lerato...teta sisi teta!! I think its cancer.. #Isidingo,8
how does foreskin have cervical cancer you guys tho,8
Thank you #Lewis for donating towards the #CircleOfHope Cancer Support Programme…,8
Lewis Gala Dinner and this stunning corporate citizen is donating to fight against cancer in…,8
"An amazing, inspirational lady. "" A South African cancer survivor helps to fight the disease """,8
"LOL"" that girl with cancer was in surgery and the next day she was walking...""",8
"And I thought I was having cancer symptoms WE ARE FUCKED @ Windhoek, Namibia",8
"Let's help fight Cancer """,8
Hlaudi Motsoeneng is the cancer that spreading around the Sabc,8
MWHIV - What Is Immunotherapy & Does It Work? - The Fred Hutchinson Cancer Research Center gathered advocates…,8
MWHIV - What Is Immunotherapy & Does It Work? - The Fred Hutchinson Cancer Research Center gathered advocates…,8
UNCHAVED Face cancer,8
sheba mmae sebono enoa that says I look like a cancer face. The fuck is that anyway? pic.twitter.com/s1tBDiQ3BU,8
"You KNOW I'm beautiful!! That's the thing, you KNOW!!!!! "" That Time you look like a cancer face …""",8
Please support this Fun Evening to raise funds for cancer tonight at 6pm. Only R30…,8
#Stigmabase | HIV - What Is Immunotherapy & Does It Work? - The Fred Hutchinson Cancer Research Center gathered…,8
"#Cancer ""Concertrate On What Is Of Real And Lasting Value""",8
Lava d @ sandton.. Raising funds to help people with cancer pic.twitter.com/tS1EIvouz3,8
""" #Cancer's are very honest, they will always tell you the truth starting on day one.""",8
"society is nothing but a cancer, and it must be exposed before it can be cured. I am not the doctor to cure it. All I can do is expose(2/3)",8
""" On Sunday we united to #saysomething about cancer with – We captured the moment thanks",8
""" When you choose to forgive those who have hurt you, you take away their power and heal yourself of emotional cancer!!""",8
""" #Cancer fall easily in love but fall out of love hard."" Other way around",8
""" Sometime #Cancer don't know what to text back but don't want to end the conversation.""This is how we do it",8
Women/Ladys/Girls If Sexual Active Tune In Right Now!!! #Civical_Cancer,8
"party or independent is willing to sleep in bed with ANC, because of their cancer called corruption & arrogant.",8
MWHIV - People With HIV Are Less Likely To Get Cancer Treatment - We've made great progress treating people who…,5
MWHIV - People With HIV Are Less Likely To Get Cancer Treatment - We've made great progress treating people who…,5
Big derby day! St Stithians vs. St John's. Also supporting Pink Drive - breast cancer awareness. A lot of pink...,5
#Stigmabase | HIV - People With HIV Are Less Likely To Get Cancer Treatment - We've made great progress treating…,5
"grab your copy of the #Acacia with info about news updates, events, sponsors, info on #cancer in…",5
I believe in miracles. #cancer #nomorecancer #survivor #blessed #blessedlife #isurvived #love…,5
Hah but also Cancer should be full like the other 6 bcs we're better than others there&Libras dat I knw dnt luv well,5
MWHIV - HIV Side Effect: Worse Cancer Care? - People with HIV are more likely to miss out on treatment for nine…,5
MWHIV - HIV Side Effect: Worse Cancer Care? - People with HIV are more likely to miss out on treatment for nine…,5
MWHIV - People Living With Both HIV And Cancer Are Less Likely To Seek Treatment For The Latter - A new study…,5
MWHIV - People Living With Both HIV And Cancer Are Less Likely To Seek Treatment For The Latter - A new study…,5
#Stigmabase | HIV - HIV Side Effect: Worse Cancer Care? - People with HIV are more likely to miss out on…,5
#Stigmabase | HIV - People Living With Both HIV And Cancer Are Less Likely To Seek Treatment For The Latter - A…,5
Cloves for cancer? …! Original #tea Shelf Chai #jozi #organicpic.twitter.com/9nrTpXxXMt,5
#ZumaQandA You knw dose defending cANCer are waistin deya time s we c the future looks bright wth this man pic.twitter.com/kZXyZAWv8C,5
Are the chickens imported from the US have cancer.,5
Take a chance today. #cancer #nomorecancer #survivor #blessed #blessedlife #isurvived #love…,5
that's true if this cancer is not treated now will have a major problem,5
"Its her own baby to feet But brings cervical cancer to the recipient who'll receive the sock …""",5
Have an amazing day!! #cancer #nomorecancer #survivor #blessed #blessedlife #isurvived #love…,5
"Wait,,, Mandoza got Cancer?",5
Cancer,5
I hate Cancer tuk my Mum away,5
90% local music will get DJs to be susceptible to bribery cancer by rich and influential musicians.,5
One thing at least every day. #cancer #nomorecancer #survivor #blessed #blessedlife #isurvived…,5
A growing chasm between Zuma and Mantashe regarding this Gupta cancer,5
"That was Bob Marley, on this day he died as a result of cancer complications.",5
That was Bob Marley and on this day he died due to cancer complications.,5
"…ignorance is spreading through the streets like it was cancer, too many drinking not thinking - Krumb Snatcha",5
""" A man can reduce his chances of getting prostate cancer by having at least 4 orgasms a week."" Problem solved",5
"It is still no excuse, but it does explain things. #cancer #nomorecancer #survivor #blessed…",5
Don't u just feel like flying sometimes? @ Johannesburg Park Station,5
"Eat better food, people!! #cancer #nomorecancer #survivor #blessed #blessedlife #isurvived #love…",4
So the one bit of good news today is that i have been cleared of prostate cancer - If 35+ don't…,4
What Jozi looks like in da morning @ Johannesburg Park Station,4
Wow what an interesting woman...yes Mapaseka I agree with you...cancer is difficult when it hits ones family #Motswako,4
"This research isn't going the way I planned, finding info on Breast Cancer ain't no walk in the park",4
Cancer isn't occasional unfortunately!,4
"Lmfao Theo can't catch a break Yes, you are cancer …",4
"Puffed another Cancer stick today, fucks happening to me.",4
cancer at its worst,4
"Cancer kills and sadly its hard to diagnose, and usually diagnosed at a late stage",4
best friend cheated with her fiance(10 yr relationship). Best friend apparently pregnant. Anonymous' mother dying of cancer,4
Exciting journeys await those willing to go on them! #cancer #nomorecancer #survivor #blessed…,4
If only all women where like her the world would b a Heaven for all @ Johannesburg Park Station,4
"Gentlemen please support the female species ,breast cancer is real… …",4
Try it today! #cancer #nomorecancer #survivor #blessed #blessedlife #isurvived #love #lovelife…,4
#Run #TheRunnersStore Run for #Cancer @ Benoni Northerns Athletic Club (BNAC),4
Great for Chomee kwakuhle kwakhe and feel pity for Sizwe's mom and wish Mandoza aka #Nkalakatha well in his battle against cancer,4
Midnight silent spinning. Fuck cancer @ Higher Ground Restaurant,4
"Nutters, it's midnight and we're spinning to raise funds for cancer with CN&CO @ Higher Ground…",4
"Bane-cancer!? "" Before getting involved with the #Cancer please be advised that these people are very moody...#Iammysign""",4
Try it today! #cancer #nomorecancer #survivor #blessed #blessedlife #isurvived #love #lovelife…,4
"Dear Cancer, I hope you get Cancer and die,,,,,,",4
Interviewed the inspirational Rugby player and cancer survivor! #blessed…,4
Shine as bright as you can today! #cancer #nomorecancer #survivor #blessed #blessedlife…,4
"""Drinking water cures womb cancer????????????? Health tip...^TK """,4
You ever wonder how close the world is to discovering the cure for HIV/AIDS and CANCER?,4
"#WhyAmericaWillFall It's just a matter of time America is fucked up either with Trump or any person, cancer country",1
CAPE TOWN you we're the @ Cape Town International Airport …,1
"Mommy of 2, Cancer ass whopper, his woman. God's cool kid. Ayiphumi na le Rands？",1
MWHIV - Is there a link between Cervical Cancer and HIV? Experts reveal - January is cervical awareness month and…,1
MWHIV - Is there a link between Cervical Cancer and HIV? Experts reveal - January is cervical awareness month and…,1
I must find myself one...,1
MRI and CT cancer checkup on Monday...and feeling understandably anxious... but flying through…,1
#Repost via Breast cancer education session with the gauteng_cricket and…,1
#Repost via Breast cancer education session with ith the gauteng_cricket and…,1
"In preparation for the 5th edition of the #PinkODI, we are hosting a Breast Cancer Educational…",1
#Stigmabase | ZAHIV - Is there a link between Cervical Cancer and HIV? Experts reveal - January is cervical…,1
"trending topics,watched it once and it gave me cancer",1
"Am attending 2017 Male Cancer Underwear Masquerade Party in March @ Johannesburg, South Africa",1
"Am attending 2017 Male Cancer Underwear Masquerade Party in March @ Johannesburg, South Africa",1
Continued from previous posts .... 20. Is sarcoidosis a form of lung cancer? Sarcoidosis is…,1
BREAKING NEWS: New study reveals that studies causes cancer.,1
CSA increases breast cancer awareness | #ezee #CarRental #Durban #ezeeCarRentals,1
"cure for all incurable diseases, cancer & diabetes being the first, the power to resurrect the dead.",1
"Study Examines Factors Contributing to ""Chemobrain"" in Patients With Breast Cancer #ezee #CarRental #CarHire #eze...pic.twitter.com/wwlV2yH8Br",1
""" It's Cervical Cancer Awareness Month.To all #CancerSurvivors you are an inspiration. pic.twitter.com/UUSsJnuJnr""",1
CSA increases breast cancer awareness | #ezee #CarHire #ezeeCar #ezeeCarRentals,1
"Study Examines Factors Contributing to ""Chemobrain"" in Patients With Breast Cancer #ezee #ezeeCar #CarRental #Durban ...pic.twitter.com/2xjwg5d4Do",1
"Signs of breast cancer explained, using lemons - BBC News #ezee #ezeeCar #ezeeCarRentalspic.twitter.com/2ukDwXpPYA",1
CSA increases breast cancer awareness | #ezee #ezeecar,1
If it wasn't for CANCER I would have be 26 years today . Yesterday… …,1
L'art de Antoinette Marie Cancer Collection will be showcased on 11.02.17 Harare Zimbabwe…,1
SUPPOING CHILDREN WITH CANCER #CHOC @ Holy Cross Anglican Church …,1
This beautiful woman donated her hair to cancer today. A full 45cm of it. The prettiest redhead…,1
The Latest Study On Breast Cancer Overdiagnosis Fails To Persuade #ezee #CarRental #ezeeCarRentals pic.twitter.com/usuYIcnQ8U,1
#morning #sky after a #blessed #fullmoon in #cancer #wolfmoon #magical #times #ahead #grateful…,1
#crystals for the #full #moon #fullmoon in #wolfmoon #ready to be #super #charged,1
cancer causing chemicals have been reported on certain packaging. Consumers must be careful.,1
"#Full #moon in #cancer today, the 1st full moon of 2017 known as the Wolf moon by some ....…",1
Dear Cancer @ Summergreens Capetown,1
This is what cancer does to u. But it will not weaken me boo @ Summergreens Capetown,1
""" Dr. Hadiyah-Nicole Green pioneered technology that kills cancer cells using nanoparticles. ""good",1
#ThingsThatJubJubDoesntKnow : .Doom can heal cancer .Black Coffee's klap .Van Damme killed by Maskandi .Babes Wodumo .Moreki,1
January is Cervical cancer Awareness Month #HealthIssues #HealthDepartment #Doctors #CANSA…,1
deadly cancer,12
Especially to cancer,12
Cancer took my dad and now it has taken her mom,12
Wow cancer is such a bitch !!fuck,12
dyspareunia is more common to your people. You already have cervical cancer iwe? Lol but ni ka Chlamydia,9
Why pink I'm often asked...I ride in support of breast cancer awareness. My mother had a double…,9
i like it,9
September is childhood cancer awareness month. I'm rocking my #goforgold ribbon provided by…,9
Watch out for this guy coming out fresh Twanamentaion,8
Recap | HIVZA — Cancer drug can reactivate HIV - A team of scientists have recently discovered how a new drug… pic.twitter.com/PXM5PXUOLd,8
Recap | HIVZA — Cancer drug can reactivate HIV - A team of scientists have recently discovered how a new drug… pic.twitter.com/uEIO7HCBsb,8
"After taking out the braids. If this stupid cancer wasn't making my hair fall,I would stay like…",8
Recap | HIVZA — Cancer drug can reactivate HIV - A team of scientists have recently discovered how a new drug… pic.twitter.com/6lnRlmyuPL,8
Stigmabase | ZAHIV — Cancer drug can reactivate HIV - A team of scientists have recently discovered how a new drug… pic.twitter.com/Czl7KaIIzn,8
#Stigmabase — Cancer drug can reactivate HIV pic.twitter.com/WrIrsN4les,8
Stigmabase | ZAHIV — Cancer drug can reactivate HIV - A team of scientists have recently discovered how a new drug… pic.twitter.com/JeiEinuH13,8
#Stigmabase — Cancer drug can reactivate HIV pic.twitter.com/YFm5JIXqLr,8
Stigmabase | ZAHIV — Cancer drug can reactivate HIV - A team of scientists have recently discovered how a new drug… pic.twitter.com/zbwyXykQl5,8
#Stigmabase — Cancer drug can reactivate HIV pic.twitter.com/otMjx6soHE,8
And this is how we show cancer who's boss. Toni I so proud of you. @ V & A Waterfront,8
At OnlyOco's High Tea for Cancer #onlyococapetown #onlyoco #cancerhightea #fordaniella,8
"Attending Cancer Survivors Day event hosted by GVI, Port Elizabeth with my gorgeous…",8
Your are never really cancer free. You are just in remission coz we take medication for the rest…,8
Dear kids Stay away from cancer @ Summergreens,8
"""My ex died of cancer and aids and finished on a plane crash""",8
I'm not waiting until Wednesday to post a shout out to this beauty who's off curing cancer in…,8
#CANSA #research #servicedelivery in action. Just a phonecall away. @ CANSA The Cancer…,8
Great initiative from our CSR team at work selling cookies to help Amy fight Adrenal Cancer.…,8
"#stigmabase — Top doc says childhood cancer not a priority in SA - As South Africa is celebrating women's month,…",8
Racial abuse is a cancer that can destroys the nation if its citizens are reluctant to be united. We belong to one race with color variation,8
"#stigmabase — Top doc says childhood cancer not a priority in SA - As South Africa is celebrating women's month,…",8
"I'm so inspired by what mum Eudoxia (who is a cancer survivor by the way), is doing for her…",8
"#stigmabase — Top doc says childhood cancer not a priority in SA - As South Africa is celebrating women's month,…",8
"Cancer affects everyone, we have the power and opportunity to collectively fight cancer through…",8
"#RideInPink by studio15mag, a bicycle riding Cancer Awareness Campaign Cancer that aims to teach…",8
Stigmabase | ZAHIV — Top doc says childhood cancer not a priority in SA - As South Africa is celebrating women's…,8
#Stigmabase — Top doc says childhood cancer not a priority in SA,8
Stigmabase | ZAHIV — Top doc says childhood cancer not a priority in SA - As South Africa is celebrating women's…,8
#Stigmabase — Top doc says childhood cancer not a priority in SA,8
Stigmabase | ZAHIV — Top doc says childhood cancer not a priority in SA - As South Africa is celebrating women's…,8
#Stigmabase — Top doc says childhood cancer not a priority in SA,8
Doing it for breast cancer awareness #totalsportswomen #totalsportswomenrace @ The Grand Parade,8
… - Cancer-stricken youth dies as Israel rebuffs urgent medical referral,8
"A mother's cancer medication found itself into a family meal. Wow, they keep finding new excuses when caught out drug cheating,our athletes!",8
researchers will one day tell us that leaking your partner foot can cure cancer lol,8
Sun child and moon child. #leo #cancer #sun #moon #fire #water #strong #bold #bestoftheday…,8
The doyenne of integrated oncology #DrDonaldAbrams kicks off his talk on #cannabis in #cancer…,8
""" Pancreatic Cancer Symptoms - …"" papag",8
I dedicate a song to all Woman with BREAST CANCER & CANCER FIGHTERS I see fire ~~ Ed Sheeran (Kygo Remix),8
"glenzito - Rocking pink in support of cancer, The Expensive Breakfast on…",8
"The Lord is our Shepherd we shall not want ..... let's help beat cancer, common guys…",7
""" It may not be biological like that but baby girl is putting cancer to the sword. #ProudFathers pic.twitter.com/JZeqWHhwJQ""",7
MWHIV - Hepatitis B and HIV combo may promote liver cancer - Liver cancer in Africans tends to occur between the…,8
"MWHIV - NPPA cuts prices of cancer, HIV, cardiac drugs by around 25% - Prices of 24 essential drugs used for…",8
MWHIV - Hepatitis B and HIV combo may promote liver cancer - Liver cancer in Africans tends to occur between the…,8
"MWHIV - NPPA cuts prices of cancer, HIV, cardiac drugs by around 25% - Prices of 24 essential drugs used for…",8
""" #Cancer always either fall for the wrong person or the right person at the wrong time.""",8
#Stigmabase | HIV - Hepatitis B and HIV combo may promote liver cancer - Liver cancer in Africans tends to occur…,8
"#Stigmabase | HIV - NPPA cuts prices of cancer, HIV, cardiac drugs by around 25% - Prices of 24 essential drugs…",8
Yet another epic night at Steve Biko academic hospital! Cancer has and will continue to bow down…,7
"""Cancer 4. Zodiac Sign?""",7
Cervical cancer is very dangerous,7
Busi got cervical cancer hle #Muvhango,7
busi got cervical cancer,7
Ohhh my God got Cervical cancer yoooo shame that is sad #Muvhango,7
Proud breast cancer survivor right there #DutyCalls# @ Diepsloot EXT 1 …,7
