tweet_text,month_of_tweet
"We may never understand illnesses such as cancer. In fact, we may never cure it. But an ounce of…",9
"My dad cried the day he was diagnosed with cancer – Idiat, Gani Fawehinmi’s daughter",9
Sishayi Thobela! #EMAC2016 cancer awareness 10 km walk #nigeriameetsouthafrica ĺ @ Allen Av.…,9
Walk Against Prostate Cancer starting from Anthony.... We're just setting out.... cc…,9
Team SA lead by Consul General Darkey Africa. Exquisite Magazine Against Cancer Walk #EMAC2016…,9
"When you hear the word 'cancer,' it's as if someone took the game of Life and tossed it in the…",9
"When you hear the word 'cancer,' it's as if someone took the game of Life and tossed it in the…",9
2017 PHCity Breast Cancer Awareness Walk & Health Fair loading...... It's 100 days to the…,6
Nigerian cured of rare skin cancer in India pic.twitter.com/4wZ2OyAzd0,6
Nigerian cured of rare skin cancer in India pic.twitter.com/RA3H3H814W,6
Nigerian cured of rare skin cancer in India pic.twitter.com/dOW8hXkv9D,6
Good Morning #Cancer #Cancerians #JuneJuly #June #July #Horoscope #ZodiacSigns #Crab…,6
"ON POINT: Go on, run for cancer, jump for water but who’s gonna fight for your … via",6
Possible cancer cure found in Australia #anticancer #ttac #anticancer #cancercure #cancerinfo…,6
Terminal Cancer wiped out by words pic.twitter.com/a54iDpjgdf,6
Terminal Cancer wiped out by words pic.twitter.com/aKMcYMaocZ,6
Terminal Cancer wiped out by words,6
Terminal Cancer wiped out by words pic.twitter.com/LR2DJZNUhH,6
Terminal Cancer wiped out by words pic.twitter.com/Mvs4Vi5bU5,6
Terminal Cancer wiped out by words pic.twitter.com/0a8eHG96b1,6
"Last year October kwenye Breast Cancer awareness Rio was the Colour of the Month , picha…",6
"Being a Cancer is great when things are up. Cancers make fantastic leaders, artists,…",6
"I have Colon Cancer, I wish to die now – Billionaire kidnapper, Evans pic.twitter.com/TP1KWHkwO1",6
"I have Colon Cancer, I wish to die now – Billionaire kidnapper, Evans pic.twitter.com/b6U0OVsugd",6
""" Prostate Cancer Symptoms - … "" papag",6
""" What Causes Skin Cancer? - … "" papag",6
"I have Colon Cancer, I wish to die now – Billionaire kidnapper, Evans pic.twitter.com/NBXVSqK2ee",6
"I have Colon Cancer, I wish to die now – Billionaire kidnapper, Evans pic.twitter.com/TxPLueJmyv",6
""" What Causes Cancer? - … "" papag",6
""" Symptoms of Breast Cancer - … "" papag",6
""" Prostate Cancer Symptoms - …"" papag",6
BE CLEAR ON CANCER! Happening NOW #cervicalcancer Most women's test results show that everything…,6
Happy fathers day to #Evans. Naija loves n ur cancer. instablog…,6
"Please Forgive Evans, He Is A Changed Man and Has Cancer - Wife Beg Nigerians For Forgiveness #Naijapals #Gistmaniapic.twitter.com/84gMHaHpFt",6
"Tobacco Free Campaign: FG launches 2 Ads targeting smokers, cancer awareness pic.twitter.com/5Z8zRoPb5P",6
"Tobacco Free Campaign: FG launches 2 Ads targeting smokers, cancer awareness pic.twitter.com/dXbPRiyGYK",6
"Please Forgive Evans, He Is A Changed Man and Has Cancer - Wife Beg Nigerians For Forgiveness #Naijapals #Gistmaniapic.twitter.com/HuKSpByOMm",6
"Tobacco Free Campaign: FG launches 2 Ads targeting smokers, cancer awareness pic.twitter.com/02B3SKD1gI",6
#BlackAfricanMyth Don't wear one shoe or someone will cut off one boob from your mom. It happened to me she had breast cancer :(,6
"Please Forgive Evans, He Is A Changed Man and Has Cancer - Wife Beg Nigerians For Forgiveness #Naijapals #Gistmaniapic.twitter.com/AY43TdNGaE",6
Cervical cancer symposium @ Travelodge …,6
Blood donation reduces risk of cancer – Expert pic.twitter.com/VJAuJQq0ek,6
The disease of self runs through my blood It's a cancer fatal to my soul Every attempt on my…,6
Doctor seeks early diagnosis of cancer cases pic.twitter.com/04J55O6EFI,6
Elephants rarely get cancer because they have 40 copies of genes that code for the tumor suppressor protein p53 — humans have two. Science,6
"ALCOHOL CAUSES DANCER, SMOKING CAUSES CANCER..",6
Nkesiga cancer Foundation Thanks for this opportunity. #humanitarians #reachingOut…,6
Hatred spreads fast like a cancer eating up and putrefying everything it touches to the core.…,6
Sharks are immune to cancer. #EnclaveUselessFacts,6
"Nigerians who survived cancer celebrated their victory over Cancer with a Flash Mob in Abuja,…",6
Shame let's make sure the roaches don't die of cancer wahahahahaha brilliant sign lol.…,6
"Paul Arisa, who died recently, after a long battle with cancer finally buried in Abia State. _…",6
DATES: Dates can help to relieve constipation lower your cholesterol protect against cancer help…,6
"A PRELUDE TO GLORY An author tells the story of her mother's battle with lung cancer, and how…",6
SUCCESS RECIPE: Terminal cancer wiped out by words pic.twitter.com/Oa4PqdXWY4,6
SUCCESS RECIPE: Terminal cancer wiped out by words pic.twitter.com/vtg6I5lddY,6
Cherries can cause cancer cells to kill themselves #EnclaveUselessFacts,6
"Good Morning all, Hope you're doing great. Please the world is celebrating Cancer Survivors Day…",6
Tambuwal to pay N4m medical expenses of cancer patient awaiting surgery pic.twitter.com/hpltKg3Alt,6
Tambuwal to pay N4m medical expenses of cancer patient awaiting surgery pic.twitter.com/qcaC3eUpk3,6
Promised Myself That I Will Go Skin To Support Those With Cancer Around The World If Madrid Wins…,6
"SHOCKING: Ogun State Radio Presenter, Funmi Ewebiyi Dies Of Cancer At 52 #Naijapals #Gistmaniapic.twitter.com/uGKjQflORd",6
"SHOCKING: Ogun State Radio Presenter, Funmi Ewebiyi Dies Of Cancer At 52 #Naijapals #Gistmaniapic.twitter.com/Uj25mZMWXv",6
"SHOCKING: Ogun State Radio Presenter, Funmi Ewebiyi Dies Of Cancer At 52 #Naijapals #Gistmaniapic.twitter.com/N7nyVFHD3q",6
#cancer is a killer. It is becoming more common too and calls for serious concern #omalivingshow,6
Risk of being taken advantage of. Cancer R Us …,6
Cancer R us …,6
Cancer R us …,6
Breastfeeding reduces uterus cancer risks – Experts pic.twitter.com/MW1B0DYckI,6
Breastfeeding reduces uterus cancer risks – Experts,6
Breastfeeding reduces uterus cancer risks – Experts,6
Breastfeeding reduces uterus cancer risks – Experts,6
Breastfeeding reduces uterus cancer risks – Experts,6
NDDC to establish cancer centres across N’Delta,5
NDDC to establish cancer centres across N’Delta,5
NDDC to establish cancer centres across N’Delta,5
NDDC to establish cancer centres across N’Delta,5
#herb it is the medicine for cancer #reggaebling,5
Creating awareness for childhood cancer! #Childhoodcancersucks #LetsFightItTogether…,5
Its TODAY! Where you at? Lets walk/cycle /run for Child Cancer Awareness Venue :University of…,5
Cancer: Nollywood actress heaps curse on rumour mongers,5
Roger Moore: James Bond actor dies at 89 after short battle with cancer Roger Moore passes away…,5
Researchers say daily glass of alcohol increases risk of breast cancer,5
"I've jus seen... Cancer maahn. "" Yeah, he is no more""",5
"#Kenyans, we are eating ourselves to #cancer. Don't believe me? Grab today's",5
Playing with the monkeys after work @ Ocean Road Cancer Hospital,5
Tip 2 to prevent Breast Cancer #Missfuta #notobreastcancer CONTROL YOUR WEIGHTpic.twitter.com/JhnfGDhs3o,5
Fuck cancer,5
""" ‘Eating Suya raises risk of death from cancer, heart disease, stroke’ – Researchers..Demonizing Suya abi,Gehs won't 4giv dis ....",5
You think you rich. Cancer can come in through the back door. Or a debilitating injury. Thank yourself for your current situation.,4
Today at Spiritual Life Center Church Eldoret it's all about #TabasamuNaMargaret a lung cancer…,4
The first owner of the Marlboro company died of lung cancer. WHAT DO YOU EXPECT? Somebody should wise up!!!!,4
What the Ugandan Health Minister told cancer patients.,4
Potato Chip Credited With Early Detection Of Woman’s Cancer,4
the fact is that cancer survivors always come back stronger and they are our heroes,4
Uganda to airlift 400 cancer patients to Kenya,4
The news of breakdown of the cancer radiotherapy machine has been exaggerated and presented in a hyperbolic manner . Wabula mulago!!!,4
My prayer tonight goes to everyone battling cancer. Lord may you reduce their burden of pain and give them the strength to conquer it.,4
How Marriage can help fight cancer − study,4
All ANC members who holds low to top positions are diagnosed with Cancer That the Honorable Maimane was talking about...,4
At least once a day your immune system destroys a cell that would have become cancer if it lived.,4
"'100,000 Nigerians contact cancer annually'",4
Juliet Ibrahim: Actress shares highlights from her walk against cancer [PHOTOS],4
"You beat cancer by how you live, why you live and in the manner in… …",4
#Broccoli - Powerful Food That Fight Cancer … #ff #ln #fb,4
Shelter for cancer patients at Mulago built from public contributions after Rosemary Nankabirwa (RIP) died of cancer pic.twitter.com/ZGeVpiZuMM,4
""" I think it radiotherapy machine not cancer machine as relied by NBS"" Tackle the problem not the mistake",4
The Minister of Health & Cancer Institute officials will be addressing the press shortly #SaveMulagopic.twitter.com/zUS85k0Uvt,4
Off to Mulago for the presser on the Cancer Institute situation. Perhaps we can put this whole thing into perspective. #SaveMulago,4
""" Mbu stop fighting Besigye,start fighting cancer ."" #SaveMulago",4
Wondering how Health is not a priority in Uganda! Its a serious puzzle when the only cancer machine breaks down for 3 weeks! #SaveMulago,4
Smoking harms people next to you! Remember cancer is real... @ Brew… …,4
"Sure "" Mbu stop fighting Besigye,start fighting cancer .""",4
Reality Star Daisy Lewellyn Dies From Cancer At Age 36 |,4
Reality star Daisy Lewellyn dies from cancer at age 36,4
"With a Cancer Machine down and with RevLokodo purchasing a pornography detecting machine worth billions, we need to get our priorities clear",4
A run for fistula. crisis of cancer. …,4
#SaveMulago This comes @ a time wen the President has only concentrated on the Bundibugyo crisis rather than saving Peoples lives of cancer,4
Onions lowers risk of cancer – Dietician,4
Can be the face of this #10k4Mulago Campaign since many kids' lives in the Cancer Ward are at stake?? #SaveMulago,4
me squeezing and sucking ur bress will even alleviate cancer Lol,4
You Need To Know The Symptoms Of The Least Common Yet Most Deadly Thyroid Cancer,4
"They might need check up it could be cancer for all you know "" so nipples itch when its cold? """,4
we hate cancer don't u?,4
Jinja Set to Get Cancer Health treatment Centre: The group has submitted a three billion Shillings proposal to...,4
Uganda's goalkeeper Abel Dhaira who passed away from Iceland coz of cancer is gonna be laid to…,4
"Yes, let's wait for cancer to finish them Its only God who delivers true Justice stop blaming ICC",4
ANC has been infected by Cancer the whole party #MmusiMaimane #ImpeachmentDebate #ZumaImpeachment,4
#RIPDebbified: Debbie Osarere Idiagbonya Loses Fight With Cancer,4
Join Me on April 9th as we raise awareness against Breast Cancer. Breast Cancer is the most…,4
Unilag United Against #Cancer - thanks to #accessbank for helping my Foundation…,4
We shall win the fight against cancer! Unilag undergraduates at Makama Bida Hall during the…,4
""" I think this hang over I have has turned into cancer """,4
Does Cell Phone Radiation Cause Cancer? …,4
Cancer claims another Kenyan journalist.damn I hate cancer,4
'Cancer' just started trending with 324123 tweets. More trends at … #trndnl,4
6. #LittleLights 7. April Fool 8. Acepaul Giggs 9. I Want You 10. Cancer 2016/4/2 10:31 WAT #trndnl …,4
6. Debbie 7. April Fool 8. Acepaul Giggs 9. I Want You 10. Cancer 2016/4/2 10:10 WAT #trndnl …,4
Photos: Cancer patient Paul Arisa is receiving treatment at an Indian hospital,4
Fuck you cancer.,4
Debbie: Popular Cancer patient is dead,4
"Popular Nigerian cancer patient, Debbie Idiagbonya is dead",4
Debbie Osarere Idiagbonya: Cancer patient loses battle with deadly disease,4
6. #ExcuseMe_ABRIZZLE 7. #LetsDiscussEconomy 8. Rest in Peace 9. Cancer 10. Dstv 2016/4/1 21:54 WAT #trndnl …,4
6. #NAIJASLANGS 7. #LetsDiscussEconomy 8. Rest in Peace 9. Cancer 10. Dstv 2016/4/1 21:34 WAT #trndnl …,4
"Celebrities React As Popular Cancer Patient, Deborah ""Debbie"" Osarere Idiagbonya Dies pic.twitter.com/712lbn1O8u",4
It's such a sad end but a glorious exit.. U proved cancer wrong.... We would always love u...…,4
6. #KimaniOffAir 7. Cancer 8. Happy New Month 9. Ifeanyi Ubah 10. No Fine Video By Bigsheff 2016/4/1 20:49 WAT …,4
Debbie Lost To Cancer but Won a Place at the Bossom of the Lord. #RipDebbie,4
6. #KimaniOffAir 7. Bo Itoro Remix 8. Rest in Peace 9. Cancer 10. Happy New Month 2016/4/1 20:35 WAT #trndnl …,4
6. Bo Itoro Remix 7. #MoreThanAPhoneNG 8. Cancer 9. Happy New Month 10. Ifeanyi Ubah 2016/4/1 20:14 WAT #trndnl …,4
Trend Alert: 'Cancer'. More trends at … #trndnlpic.twitter.com/KJzqn1fmP7,4
KCCF preps. Kayula Childhood Cancer Foundation Things. #LetsWerq… …,3
the has said 100 cancer machines by this year. I trust you will check this come December??,3
Former Supermodel Janice Dickinson reveals she’s Battling Cancer | Watch,3
Studies Show Hair Dye Can Give You Cancer! Here Are 4 All Natural DIY Hair Color Recipes - Read here>> …,3
Janice Dickinson reveals she's being diagnosed with breast cancer,3
Sad news from Uganda's national team - goalkeeper Abey Dhaira has died of cancer at just 28 pic.twitter.com/ZnFbAC4EBW,3
"Happy Holidays to everyone... For us at Lakeshore Cancer Center. @ Lakeshore Cancer Center,…",3
mmmmm lemme save u from breast cancer bbz,3
"Rid yourself of these five emotional cancers: criticizing, complaining, comparing, competing and contending.",3
"Dutch, Ajax & Barcelona legend Johan Cruyff has passed away at the age of 68 after a hard-fought battle with cancer. pic.twitter.com/JJU8xzBFUH",3
"Today I met with Simone, a cancer survivor, and Dr. Catherine… …",3
Barcelona and Dutch legend Johan Cruyff dies at 68 after battling cancer,3
LIVE: Johan Cruyff passes away after cancer battle,3
Football Legend Johan Cruyff Dies Of Lung Cancer,3
Dutch legend Johan Cruyff has died at the age of 68 following a lengthy battle with cancer pic.twitter.com/a5LRt9qHQw,3
Johan Cruyff passes away after cancer battle,3
In China: Bride dying of breast cancer marries lover of 8 years in surprise wedding,3
Netherlands legend Johan #Cruyff has died from cancer at the age of 68. pic.twitter.com/wx9Y5CFL8f,3
"Johan Cruyff passing on was imminent,knowing he was fighting cancer.",3
"A team like no other: Strategy, development and Outreach. #wecanican @ Lakeshore Cancer Center,…",3
Register for AFRIQUEEN beauty contest in support of BREAST & CERVICAL CANCER.....RBC,3
is it true that Lil' Wayne has stage 4 cancer?,3
"Shame man he died so young Former #Toronto mayor Rob Ford has died from cancer aged 46""",3
Woman Burns Her Back With Hot Iron To Cure Cancer As She Can’t Afford Treatment,3
"Breast cancer: Project Pink Blue, donate-ng solicit support for #SaveOyayi campaign",3
"Day 2, Week 2 of Nationwide Cervical cancer screening and HPV vaccination programme for female…",3
"Laa haula"" Hugging girls with small boobs causes cancer of the chest""",3
Drake and Rihanna visit Make-A-Wish Foundation cancer patient,3
Six Foods That Kill 100 Percent Of Breast Cancer Cells,3
Drake and Rihanna Visited a Cancer Patient While in Miami [Photo],3
Drake & Rihanna surprise Cancer patient Fan in Miami,3
#Repost with repostapp ・・・ Join us in our fight against cancer @ Millennium Park…,3
cancer is just another word.will and power you can live life to the the fullest.！,3
Kick Cancer out Wasonga needs US $30.5K or Ksh.3.5m Donate anything you can #IStandWithWasonga,3
Religion have brought more deaths than Cancer. pic.twitter.com/JAvrxE9LPa,3
"Cancer survivors, you are special: CANSA Relay For Life (@ Louis Trichardt) pic.twitter.com/nBE7hQzgRn",3
Kikuyu gals suck dicks like it has cure for cancer (As heard ) No beef...,3
"Sucking breast, reduce breast cancer pic.twitter.com/D1JARBatrv",3
5 Surprising Everyday Habits That Cause Cancer,3
Nigerian Actress Fiberesima Ibinabo Seeks Bail To Recover From Breast Cancer,3
"This lady emailed me, a cancer survivor who now works with cancer patients and mentally…",3
Gays won't like this With the recent death of that kwaito artist (forgot his name) are y'all worried about Anal Cancer? #AskAGay,3
"tweeps how true is this ""Lil Wayne"" being diagnosed with stage 4 cancer?",3
Would lack of regular sex cause prostrate cancer? Let's hear your thoughts. (+234)07061639761 #Happeningsradio,3
"77-Year Old Man Wants Marriage Dissolved Over S3x, Says I Don’t Want To Have Prostate Cancer",3
77 Year Old Man Afraid Of Prostrate Cancer Begs Court For Divorce From Sex-depriving Wife pic.twitter.com/pifgtmtzDv,3
#foodinseason Mango is said to prevent cancer: Research has shown antioxidant compounds in mango…,3
Fuck cancer @ Pretoria Sunnyside Leyds street,3
AIDS awareness & treating breast cancer in 200 SA farm workers - GlobalGiving. Hlokomela making a difference …,3
Dose of you way dey inject your yash coz of men.. When cancer get your yash. That mean God done…,3
Dose of you way dey inject your yash coz of men.. When cancer get your yash. That mean God done…,3
"Soo they say using condoms can cause cancer. And not using condoms causes #Aids so the choice is ours, #cancer or Hiv",3
"Inhaling polluted air can cause asthma, cancer",5
A girl will surely die! “ Catfish pepper soup can cause cancer – experts warn … pic.twitter.com/HHD1VHyJ93”,5
Man sold everything to raise money for his wife's cancer surgery in France. They boarded EgyptAir flight MS804,5
Of CSR... Bright n early... Faraja cancer support.. #rafting… …,5
Enroute Sagan....white water rafting for Cancer (@ Thika Road in Nairobi),5
We here (@ CANCER CARE KENYA),5
"Cancer is deadly, but preventable when one visits hospital for screening early.",5
"grab your copy of the #Acacia with info about news updates, events, sponsors, info on #cancer in…",5
"We,The Eddah's Hope Cancer Foundation are planning for a summit on the plight of cancer and its effects come this August.",5
"Hallo, good morning? May i know if you also deal with cancer in anyway in Kenya . Thank you",5
Breast cancer gene code breakthrough,5
Reps move to probe imported cancer causing tomato paste,5
Hah but also Cancer should be full like the other 6 bcs we're better than others there&Libras dat I knw dnt luv well,5
In Thailand: Transvestite dies of Cancer caused after continually tying down penis,5
#CeQuiMenerve237 Le cancer.,5
Thai transvestite named Sexy Pancake dies from cancer caused by strapping down his penis during photoshoots,5
Radiologist Urges Govt to Subsidise Cancer Treatment,5
Cancer patient receives first penis transplant in the United States,5
'Cancer' just started trending with 210594 tweets. More trends at … #trndnl,5
that's true if this cancer is not treated now will have a major problem,5
"Its her own baby to feet But brings cervical cancer to the recipient who'll receive the sock …""",5
"#SHEBIYOUKNOWSAY THC and CBD, marijuana's primary cannabinoids, are both cancer killers.",5
We are to paralyse Cancer... Join us in Arboretum ...#IStandWithMaureen #IAm2mbili @ Nairobi…,5
After church plan... Let's join our hands together & defeat cancer together...…,5
"Eating imported frozen poultry can cause cancer, kidney diseases — Experts warn Nigerians",5
"Thankx ,we learned more about cervical cancer awareness #WEFAfrica2016",5
"The mango is the most popular fruit in the world. It also helps to prevent cancer, clears skin and lowers cholesterol.",5
"#Moringa could be The Cure to Cancer Including Ovarian, Liver, Lung and Melanoma – My Way to Healthy Life … #fb",5
Ingratitude is a cancer to destiny fulfilment. ~#ApostleDave | | #Day5 | #Prophecies | #Dreams | #Visions | #MustNotFail,5
Bleaching will give you cancer - Doctor tells Ghanaian boxer Bukom Banku,5
"As panelist, cervical cancers kills as much as maternal death in #WEFAfrica2016 #AF",5
Seyi Shay & Burna Boy Named Brand Ambassadors For Nigerian Stock Exchange E-Race Cancer Campaign.,5
Shoprite opens in Onitsha; runs free cancer screening,5
Cancer,5
we need to prevent prevalence of cancer by educating pple on the right food and right lifestyle check,5
The Man Who Shook the World: Cancer Can Be Cured In Less Than 3 Minutes - The New York Evening …,5
"Need a cure for ulcer,pile,stroke,loss weight,cancer call:07062535313 for more info",5
Birth control pills protect against womb cancer – Expert,5
All yah pray 4 quick recovery ov our frnd Ainembabazi...Afta a #cancer surgery in the…,5
"As JJ is dancing with Angels in heaven for a having fought a good fight, May his shooter have a THROAT cancer.",5
"Marijuana Helps Beats Cancer, But...",5
The rate at which Ugandans are drinking satchet waragi is on another level. We are in trouble. Banange tunywa spirit! Cancer is on fire!,5
Woman With chest Cancer Wins The Lottery Twice In Less Than Two Months,5
Woman with breast cancer wins the lottery twice in less than two months,5
""" A man can reduce his chances of getting prostate cancer by having at least 4 orgasms a week."" Problem solved",5
"PDP Chieftain, Chief Tony Anenih Dies Of Cancer In a London Hospital pic.twitter.com/VHmSi2K5cX",5
"Complementary and Alternative Medicine Still Popular Among Older #Cancer Patients … pic.twitter.com/6A2fLfZQ7Q""",5
Marijuana helps slow the growth of cancer cells.,5
"well, among other things you believe science is the key to finding cures for cancer & HIV, don't you?",5
Health Tips: 8 ways to drive cancer far away,4
8 ways to drive cancer far away,4
Wishing Bimbo Adenuga 'Happy Birthday' from all of us at Optimal Cancer Care Foundation!,4
Eva Mendes: Actress loses older brother to cancer at age 53,4
Do you know these first ladies? Do you? We are in Meru for the FREE cancer screenings. Tell your…,4
#PsychologyWeek #PsychologyWeekMuk #CancerWalk #CancerAwareness Day 2 at Mulago Cancer Institute…,4
This company to sequence your genes & tell you your cancer risk for $249 pic.twitter.com/Fc5gc8N3Ty #JFOTechNews,4
"Walking for a cause# fight against cancer @ Kampala, Uganda …",4
Live life with a purpose # cancer walk @ Mulago Hospital …,4
"Aisha Buhari: Free cancer, diabetes screening for 2,500 women in Ibadan -First lady",4
complaining is like cancer Stephen covey,4
Dew drops support group meeting. Providing support for cancer patients and families #LCCtalk,4
Mrs Aisha Buhari And Future Assured Providing Free Tests And Treatments For Women With Cervical Cancer,4
"This research isn't going the way I planned, finding info on Breast Cancer ain't no walk in the park",4
"Throwback To Pink October Walk, Race & Cycling against Cancer…",4
"Puffed another Cancer stick today, fucks happening to me.",4
cancer at its worst,4
"Cancer kills and sadly its hard to diagnose, and usually diagnosed at a late stage",4
"Stakeholders Workshop, Comprehensive Cervical Cancer Prevention & Control (planning & costing) Tool. #C4Pcostingtool",4
"Gentlemen please support the female species ,breast cancer is real… …",4
Billy Paul: R&b singer loses battle to Cancer,4
Penis Protection: How regular sex protects men from cancer,4
Listening to a brilliant doctor talking about breast cancer (@ St John's plaza),4
but for how long shall we have these famous cash washes for cancer victims #somethingmustbedone,4
Great for Chomee kwakuhle kwakhe and feel pity for Sizwe's mom and wish Mandoza aka #Nkalakatha well in his battle against cancer,4
#SaveCarol I know in Uganda we have got many victims of cancer and they also need our help which…,4
In this life we have to see everything that happens to us in a positive way. Cancer is only a…,4
"Cuba's Had A Lung Cancer Vaccine For Years, And Now It's Coming To The U.S. … via",4
This cholesterol drug may be effective against prostate cancer' #Healthnews pic.twitter.com/9ukCnhyK7Q,4
"Dear Cancer, I hope you get Cancer and die,,,,,,",4
Interviewed the inspirational Rugby player and cancer survivor! #blessed…,4
"After health vote, McCain heads home for cancer treatment pic.twitter.com/Vs8qMjygKj",7
"After health vote, McCain heads home for cancer treatment pic.twitter.com/jISYrq8IKc",7
"Have yours been sucked? If no,I'm willing to help you avoid cancer..:) …",7
"Opprobrium medicorum —The disgrace of physicians. Said of diseases that defy their skill, especially cancer.",7
Nice topic on #Rb2 #cancer,7
Women Need Their Bosom Sucked Regularly To Prevent Bosom Cancer - Medical Experts #Naijapals #Gistmaniapic.twitter.com/z76J0OM0JA,7
Ederson reveals he has testicular cancer pic.twitter.com/j72HX0AEJP,7
Women Need Their Bosom Sucked Regularly To Prevent Bosom Cancer - Medical Experts #Naijapals #Gistmaniapic.twitter.com/DoVkExIzif,7
"I am doing my part I'm fighting #cancer, are you? @ Nairobi, Kenya",7
Women Need Their Bosom Sucked Regularly To Prevent Bosom Cancer - Medical Experts #Naijapals #Gistmaniapic.twitter.com/nWUZMClEWg,7
"I have fibroids, not cancer –Halima Abubakar #AkwaIbompic.twitter.com/TiNSPKvPaK",7
"Expect universal cure for HIV, cancer soon – Nobel Laureate pic.twitter.com/kdJjuds1By",7
"Expect universal cure for HIV, cancer soon – Nobel Laureate pic.twitter.com/A2talhv90W",7
"Universal cure for HIV, cancer underway – Nobel Laureate pic.twitter.com/tUNiPShXzg",7
"Universal cure for HIV, cancer underway – Nobel Laureate pic.twitter.com/zcu1cR4b6Q",7
"Expect universal cure for HIV, cancer soon – Nobel Laureate pic.twitter.com/ILBmGn1seX",7
"I have fibroids, not cancer –Halima Abubakar",7
"I have fibroids, not cancer –Halima Abubakar",7
"I have fibroids, not cancer –Halima Abubakar",7
I am so proud and honoured Amazing Volunteers who helped us raise cancer awareness. They were…,7
In memory of all who have lost the battle to cancer @ Kololo… …,7
"Jus In: US Senator, John McCain Diagnosed with Brain Cancer #Naijapals #Gistmaniapic.twitter.com/jAZWDBDzvX",7
McCain’s brain cancer: the facts about glioblastoma pic.twitter.com/PWmA9oHm5R,7
Republican Senator John McCain diagnosed with brain cancer pic.twitter.com/sNFbW1RGRg,7
Republican Senator John McCain diagnosed with brain cancer pic.twitter.com/s9JKmzCIWH,7
"Even thou we are not in America we know Mccain is having cancer,but we citizen of Nigeria,live in Nigeria don't even know what our president",7
Republican Senator John McCain diagnosed with brain cancer pic.twitter.com/df0T9E1mmp,7
Republican Senator John McCain diagnosed with brain cancer pic.twitter.com/3iE6OWJBDf,7
"Delighted Baby Favour's final Surgery went well, Thanks to those who supported. We Beat CANCER!!…",7
"Jus In: US Senator, John McCain Diagnosed with Brain Cancer #Naijapals #Gistmaniapic.twitter.com/xO5WVoqYpd",7
Republican Senator John McCain diagnosed with brain cancer pic.twitter.com/U94DqKzssJ,7
US Senator John McCain diagnosed with brain cancer Arizona senator and former presidential…,7
Republican Senator John McCain diagnosed with brain cancer pic.twitter.com/uB6oga3aXB,7
"Jus In: US Senator, John McCain Diagnosed with Brain Cancer #Naijapals #Gistmaniapic.twitter.com/qICdNW2rs6",7
Republican Senator John McCain diagnosed with brain cancer pic.twitter.com/F5ytzJ37bM,7
aggressive brain cancer,7
U.S. Senator McCain Diagnosed With Aggressive Brain Cancer pic.twitter.com/3ZseMvIpYS,7
""" Senator John McCain diagnosed with aggressive brain cancer pic.twitter.com/iwDvcdlhGq""sad",7
