tweet_text,month_of_tweet
"Scientists Raising Their Own Funds For Cancer Research: On August 6, Dr. Matthew S. Davids will gear up for a...",8
"Scientists Raising Their Own Funds For Cancer Research: On August 6, Dr. Matthew S. Davids will gear up for a...",8
Scientists Raising Their Own Funds For Cancer Research,8
"Scientists Raising Their Own Funds For Cancer Research: On August 6, Dr. Matthew S. D...",8
4 year old boy holds lemonade stand for kids battling cancer to honor lost friend,8
"Scientists Raising Their Own Funds For Cancer Research: On August 6, Dr. Matthew S. Davids will gear up for a...",8
Cancer …,8
"your header is also the epitome of cancer.. Lol ""street wear."" *cant dress",8
Everybody! I just received my first contribution! Thanks for helping me raise money for prostate cancer...,8
Retweeted CNN ( A biotech center in Cuba is developing a vaccine to treat lung cancer...,8
I liked a video from Mean Comments 4 - DOUBLE4ANIME - Islamophobia & Cancer?,8
I'm an immigrant and a Muslim. And I'm here to cure cancer,8
Shift in Prostate Cancer Treatment Has Roots in Foundation’s History - Informed Medical Decisions Foundation …,8
Scientists discover on/off switch for obesity-associated cancer,8
"Ok, I'll give you cancer now.",8
"Rei's smile cured my cancer, fixed my eyesight and treated my depression. All is good in the world",8
Parasite Shown to Help Fight Cancer (Video) … Yun2016 World Tour,8
"Raja Flores, MD, Named Chief of Thoracic Surgery at The Mount Sinai Medical Center",8
I'm so done with seeing people die of cancer and it takes the most innocent people too. …,8
Cancaidsola = Cancer+Aids+Ebloa = my Internet : 42,8
faking Cancer ...evil,8
New2Trip: Phosphodiesterase Type 5 Inhibitors & Risk of Melanoma Skin Cancer,8
"While She Sleeps - Our Courage, Our Cancer …",8
bro hes in the hospital. Hes got a tumor in his throat and cancer. He might not be here to much long,8
She got that pink pussy like she be fighting cancer,8
#AskWillMon how did u feel when u stuttered and the kid said u u have cancer in the kid and mom do stuff together troll,8
The new update is cancer......js,8
"yes, after he came back from cancer.",8
New York Cancer Hospital …,8
Earliest Human Cancer Found in 1.7-Million-Year-Old Bone,8
The Dog Ate My Homework and I Can’t Exercise Because I Have Cancer…,8
Big ole fuck you cancer,8
"#StarSignFacts: Kurt Warner, born under Cancer - 22nd June. #SuperBowl",8
Cancer and Medical Marijuana | Whaxy …,8
Just getting sick of the cancer in their articles.,8
"Yall out here smoking cancer sticks, might as well smoke fry",8
lost my dad to cancer yesterday I don't know what to do but to read your book and try to have faith I will see him again,8
_cancer_vibes_'s video,8
R they rly cheering 4 a disease that cause irreversible brain malformation? While u're at it cheer for AIDS or cancer you morons #USAvNZL,8
We da cancer to society,8
My channel is inspired because of you dink but all cancer memes existed before you,8
Thermography: Safe Early Detection of Breast Cancer Video Lecture by Dr.... via,8
CANCER / ongina / /pic.twitter.com/WVZ5rU7zW1,8
#Novartis' ribociclib receives FDA Breakthrough status in breast cancer. Read more: $NVS,8
New: Scientists Raising Their Own Funds for Cancer Research,8
Breast cancer detection rate using ultrasound is shown to be comparable to mammography: #cancer #breastcancer #check,3
My friend has stage 3 cancer. Could you share this please? Any amount is appreciated! Thanks!,3
Demi Wright: 22 year old dies of cancer after medics thought she was pregnant pic.twitter.com/9We6pu1z98,3
"They've both lost loved ones in the past 2 years (his sister and her mother) to cancer, and we're determined to make this a very special day",3
. Tosh! You are putting lives at risk by suggesting that this quackery could prevent or cure cancers. Please retract.,3
Watch Ipswich Mayor Glen Chisholm's impressive dancing in Cancer Research…,3
please support my fight against cancer please share my story I must reach my goal … please,3
"yup, thats the worst. but when you finally figure the thing out, it makes you feel like you figured out how to cure cancer",3
wish valve would make teams competing in majors remove their g2a sponsorship so I don't have to see that cancer scam site anymore,3
"Kennedy receives $570,600 NCI award for cancer research",3
"Please support 'Amber Cancer Medical fund,' a fundraiser by Julia Parra",3
Reverse disease with a proven therapy to eliminate life-threatening cancers and terminal liver disease,3
Consultant says sorry after man dies of cancer (RMC)pic.twitter.com/VGmSm1FHHy,3
"hilliary has deleted over 30,000 emails and let troops die in Benghazi. She's the real cancer",3
My friend has stage 3 cancer. Could you share this please? Any amount is appreciated! Thanks!,3
"2 tickets for sale for #Aslan on Wed 16th March, money raised going to cancer fund for 16 year old and his family #raydarcyshow #TeamJordan",3
Mayo Clinic: Molecule that provides cellular energy found key to aggressive thyroid cancer,3
Loveyourself will donate to the American Cancer Society for every natural body scrub you purchase in our website! pic.twitter.com/ClplDJTDWZ,3
A great day for supporting the American Cancer Society and representing Skullhouse at today's Relay for Life...,3
Inspirational teenage cancer survivor Emily Clark has died after celebrating a year cancer free: The 18-year-o...,3
"Everytime I have a problem, I research it and come to the conclusion that I have cancer",3
I'm giving away something for you on Fight Breast Cancer Million Dollar Bill C. Get it here -,3
I'm raising money for 2nd Round #Cancer - #Help Needed. Click to Donate: … via,3
Thank you for giving me +K about Cancer! …,3
Not looking forward to Tue as back at #BoltonHospital with Mama for another radiology bone MRI Scan with ink flowing thru the veins #cancer,3
"Cancer = mort Fumer, c'est un suicide sur le long terme",3
"""i hope you don't have head cancer"" -",3
I liked 'Cancer' in the Digi App,3
Here’s what actually gives you cancer — via via,3
#rflwycony #kickoff #qualityoflife Congressman Chris Collins we need you to join us in supporting quality of life for cancer patients,3
Country's 30 worst A&E departments named and shamed as #NHS chiefs call on them to work harder …,3
cancers<<<<geminis<<<<<<<<<yet that's all I encounter and somehow we compatible,3
"having good days here and there, sure...but it's still brain cancer so he snaps, falls, incontinent, etc..",3
"like, oh no, what're those youngins gonna do with all that tech they're using? maybe save ur life? cure ur stank ass of cancer?",3
Oncology nurse quits after discovering nutrition heals cancer - YouTube …,3
SKIN CANCER!!!,3
"Please help support leukemia cancer, add a #Twibbon now! …",3
This new biosensor can diagnose cancer and other diseases on the spot … #via,3
My friend has stage 3 cancer. Could you share this link please? Prayers are appreciated! Thanks!,3
Newly identified immunity pathway protects mammals from virus-caused cancer,3
Willie Nelson shares stage with Houston cancer scientist - Houston Chronicle #cancer …,3
Mar 2007: what did they do to the lebanese person who discovered the cancer medicine? …,3
"Nope-would make me a Gemini, & frankly I'm so textbook Cancer it's scary. ;)",3
I believe 100% that marijuana is the cure to cancer some people think I'm ignorant for believing that,3
"or psyqo, any cancer team will do",3
Don't sleep on that Fuck Cancer verse …,3
Well I'm pretty sure taking the piss and wishing someone to die of cancer isn't right. Does anyone agree?,3
"Cancer death rates declining, #CDC says.",3
oh because we're fully moved in with colleen's parents to assist her dad with brain cancer...,3
How much do you think the U.S. government will spend in 2016 to detect early-stage cancer? #sxsw #cancertech,3
"RNA sequencing opens door to accurate, highly specific test for prostate cancer #science",3
The Truth About Cancer and Essential Oils: What NO Oncologist Will Tell You | Healthy Food Plans,3
"He may become afflicted with lung cancer, yellow fingers or rancid breath, but it's 50 nonetheless.",3
F cancer - Young thug,3
Cancer mortality is increasing everywhere unfortunately. In the UK breast cancer is the leading cause of death,3
Proud to fund childhood cancer research with …,3
Kindle book Coping with #Colorectal Cancer is beautifully excellent - …,3
cancer,3
"I had cancer, cancer NEVER had me! …",3
One in 10 risk malignant breast cancer before 75 #cancer,3
People with bad attitudes are like cancer,3
"Remove All Toxins From the Body in 3 Days: A Method That Prevents Cancer, Removes Fat and Excess ...",3
Raised over £950 so far for Beating Bowel Cancer. Lives & Times available from my own website…,3
US media report Michael Douglas facing terminal state of cancer via #TheAmericanPresident #USA #News,3
oh damn .. everything just causes cancer smh .,3
Scientists suggest that #cancer is purely man-made: …,3
Maybe you didn't know Caroline Aherne has lung cancer?,3
Research shows a 12% increase in breast cancer risk for every 50g of red meat consumed on average each day. #2ndBaseSat,3
Careful... I Already Kicked Cancer's Ass #thyroid #cancer #survivor,3
Careful... I Already Kicked Cancer's Ass #thyroid #cancer #survivor,3
Careful... I Already Kicked Cancer's Ass #thyroid #cancer #survivor,3
Tougher Than Cancer - Peach button #etsymntt #uterine #cancer #survivor,3
8 breast cancer sufferers show off scars,3
Breast Cancer Surgery Rates Triple But Survival Doesn't Improve,3
"""Augustus Waters did not die after a lengthy battle with cancer. He died after a lengthy battle with human consciousness.""",3
How swallowing therapy helps head and neck #cancer patients during and after treatment: via #endcancer,3
I'm so proud that I'm a Cancer #moonchild,3
"RNA sequencing opens door to accurate, highly specific test for prostate cancer",3
Next time i give it to a patient i'll tell them that. ;) HA! i use it for cancer patients mostly,3
"Cancer affects everyone, remembering those who fought and loss,… …",3
Alexis had chemo and cancer is say those eggs are dead,3
"you ugly so what, now u can save time on trying to be pretty and go learn a skill. go cure cancer with ya ugly brilliant ass",3
"T. rump venom kills democracy, also cancer, new study shows.",3
Learn about the different ways to battle the deadly disease of DIPG. Listen Live: Childhood Cancer TalkRadio,3
Childhood cancer is the number one disease killer of children in the US. Listen Live: Childhood Cancer TalkRadio,3
What there is to know about cancer treatment centers. Live Now: Motherhood TalkRadio,3
Pampered Chef Help Whip Cancer Pink Ribbon & Kitchen Whisk Lapel Pin NIP: $2.99End Date: Monday Apr-11-2016 1...,3
Aye fuck cancer shout out to boosie !!,3
Cancer takes every person i care about. Shits crazy.,3
So does cancer.,3
FYI Study presentation … …,3
Fuck cancer,3
The last part references the cancer related comments.,3
""" Cancer men will take your soul quick. Lol""",3
The fact that one of my best friends could possibly be dying from cancer right now makes this worse. Fucking arse. …,3
smn in bns pvp - cancer smn in ffxiv pvp - cancer WHYYYYYY,3
Tia may you see the light and feel peace. I know ur in the process of going home but fighting cancer like a warrior pic.twitter.com/NINgZjKULy,3
Television politics is giving me cancer,3
Do you know a cancer survivor that is attending Relay? Email us: relayforlife and we'll be sure to give them the star treatment.,3
Why the cancer is spreading -- Donald Trump is rising because the US middle class has crashed,3
Many breast cancer patients may be having unnecessary surgery via,3
"When prostate cancer spreads, where it goes matters — a lot … via",3
The Dedication Game #basketball #cancer #e60 #edgb #friends,3
Is Lymph Node Removal with Cancer Surgery Really Necessary?,3
cancer,3
Cancer Rates SPIKE for TSA Agents Working the Back-Scatter High Energy X-Ray Scanners. pic.twitter.com/naH114scEF,3
After this For Glory Session I now believe that Mega Man is cancer,3
Isn't it nice when your best player on FM gets cancer,3
This bitch on catfish lie and say she was dying from cancer ... No words,3
Burgess Jenkins' exit linked to wife's cancer … via #SolidFamilyMan #Goodguy #YR,3
#cancer *knocks on wood*,3
""" Cancer men are fucking Devils because they know HOW to treat a woman they just act shitty when it comes to committing.""",3
✣CANCER >> FROM HELL TO HEALTH✣ ✤ #bookboost #amazonpic.twitter.com/GXkdnM7aBu,3
The Amazon Rainforest: Could It Contain Cures For Cancer? - Herbs Info via,3
When Gene Tests for Breast Cancer Reveal Grim Data but No Guidance,3
wished me to die of cancer.,3
I love that I survived cancer twice and I love my scars! #AmazonSurvivor #BreastCancersurvivor …,3
"#Cancer are getting bitter and judgmental. Totally not their fault though, it's from interacting with others.",3
"When Gene Tests for Breast Cancer Reveal Grim Data but No Guidance, via …",3
"He died of thyroid #cancer at age 24, I have the same underlying condition he had. 2016 marks 5 years that I’ve outlived him, basically.",3
I have cancer,3
Cancer …,3
LOL @ cancer men tho,3
Loved spending the morning with these ladies making brunch for the cancer patients at SCCA…,3
#NoRoomInMyLifeFor Trump Supporters. They are the cancer of America.,3
DONALD TRUMP IS DEAD NO ONE HAS CANCER & ZACH IS PRESIDENT,3
Cancer - A spontaneous healing can be quite unexpected today. Although you may have unintentionally hurt some.. …,3
"there's enough cancer to go around considering a lotta innocent people get it, well, you know God, medjo bobo in that regard.",3
Young thug- F cancer,3
Burgess Jenkins' exit linked to wife's cancer … via #YR #TV,3
Combining Chemotherapy and Nigella Sativa for Cancer Eradication:,3
International Agency for Research on Cancer’s Full Report on Glyphosate … #StopPoisoningUs #RecallRoundup,3
Children Poisoned by Food Dyes - Cancer Connection …pic.twitter.com/iRulYLjAsJ,3
4 baseBALD buds shave heads for kids' cancer research. Inspired by Class acts all around! #stbaldrickspic.twitter.com/BFOUtGtHMM,3
Like the people on Catfish who lie about having cancer so the other person won't leave them,3
"AFRICAN SINGER ""KOLA BALA"" DIES OF ""ANAL CANCER"" via",3
'The Young and the Restless': Burgess Jenkins' exit linked to wife's cancer … via #YR #BurgessJenkins,3
Because every cancer cell starts naïve. Lots of big talk but no one else.,3
my little cousins shaved their heads to raise money for cancer... pretty dope pic.twitter.com/kMknUImeBF,3
Thanks for sharing your cancer story. You inspired me. I heard it in Memphis 2013. I was diagnosed 2014. I'm Lil C free now,3
Thx it was such an honor 2 talk about importance of quality #evidence in #Cancer + #NCD planning …,4
That musical.ly thread is literally giving me cancer but i cant stop rewatching all of them idek what theyre impersonating im not hip,4
Oncologists Urge You to Stop Eating These 8 Foods That Are Proven to Cause Cancer,4
"I'm sorry, milk is responsible for cancers??",4
#Exercise each day to reduce breast #cancer risk pic.twitter.com/46GFDCjV2V #health #wellness,4
Leukemia is one harsh type of cancer .. cancer period is the devil .. why tf are so many ppl developing cancer?!,4
2017 Lahey Health 5K Cancer Walk & Run - Lahey Health,4
The Obama PRESIDENCY was a cancer that was surgically removed by President Trump. GOD BLESS PRESIDENT TRUMP!,4
"Dayum, both parents to cancer... …",4
Hey Key Clubbers! Please come out to Relay For Life for cancer awareness! pic.twitter.com/LrXw4PiZwD,4
North Carolina dad and two sons receive same heartbreaking cancer diagnosis via the App …,4
#WeThePeoplesHealth #DoYourResearch The Root Cause Of #Cancer Has Been Hidden Since 1930. …,4
You have been visited by the Larson of good harvest! Retweet this in five seconds or lose all of your children to ass cancer! pic.twitter.com/irgSe6y9UD,4
"Yes, and fuck cancer. :(",4
"On this day last year, I was diagnosed with cancer. Today, I'm 1 more month closer to being in remission for 1 year.",4
Arizona State uncovering new links between genetics and cancer with … #healthcare,4
Self-administered HPV tests represent the biggest cervical cancer prevention effort to date pic.twitter.com/7kTxGIGVEI,4
The sports teams here at KU are working to support Angel 34 and their Childhood Cancer Olympics! pic.twitter.com/1fXZ8L07ms,4
Help us spread the word so we can stop colon cancer now:,4
Dr. Stringer: Prostate Cancer Guidelines Update,4
"Issues: against cancer and HIV/AIDS, poverty, blindness, racism, terrorism, malnutrition, obesity, drunk driving, kidnappings, lice, rashes",4
"He can be moved to do the right thing? Have Ivank show a video of children on chemo, recovering from cancer and asthma attacks.",4
"Change your thoughts, change your world #AllThingsCancer #Cancer #Healing",4
Sexual Harassment + gas lighting stuff Cancer Pregnancy A miscarriage. The writers just stacked a deck.,4
RIP Charlie Murphy. Cancer is a bitch. All types,4
Man Claims Cell Tower Caused Cancer; Supreme Court Orders Removal Of That Cell Tower …,4
"Chicago-area chef, cancer worker charged in terrorist case ..",4
Metastasizing Academic Cancer …,4
"#Terrorism - Chicago-area chef, cancer worker charged in terrorist case - KSBY San Luis Obispo News pic.twitter.com/ZYGGa79klB",4
"Can A Simple Blood Test Really Spot Cancer Early? Don’t Bet On It Yet, Scientists Say - …",4
Lawyers Descend On St. Louis As Latest Trial Over J&J Talc Powder's Alleged Cancer Link Begins - CVN News… #STL,4
Oh thank God I was worried there for a moment. I thought you worked for Telltale. Happy they don't officially support this cancer. :),4
My mom's doctor told her it was ok to stop taking her cancer pills! God is good!,4
FYI. The Outthink Cancer poster in your news story is about IBM Watson Health. …,4
These early symptoms of ovarian cancer are really easy to miss …,4
Drug-Delivering “Mecha-Sperm” May Be the Future of Cancer Treatment - Futurism pic.twitter.com/SLk80Atcew,4
"My client just said the most heart warming cutest sympathetic thing, He said, "" My aunt beating cancer, because...",4
Bitterness is like cancer. It eats upon the host. But anger is like fire. It burns it all clean ~ Maya Angelou,4
This Is Why Sunscreen Will Actually INCREASE Your Risk Of Skin Cancer,4
Niles is definitely a Virgo with probably a Cancer rising,4
Really wish cancer didn't exist RIP …,4
Damn lost their mom and dad to cancer,4
"Sometimes when the people we love, or someone we work with is diagnosed with cancer we don't know what to do. We...",4
Cans for cancer …,4
And Onocologists agreed that EMR caused it? Cancer is random gene mutation. …,4
"Do your self a favor and check out Cancer Bats, Bat Sabbath stuff.",4
"Aye, fuck cancer...",4
"Chicago-area chef, cancer worker charged in terrorist case #news",4
Joan. She died 12 years ago this June from breast cancer. anything else you'd like to know?,4
Fuck Cancer …,4
Personalized tumor vaccines keep cancer in check …,4
Yo Charlie Murphy wife died from cancer. They shared 2 kids. poor kids. That's heart breaking,4
Hey... its Ashley ambers fiancée I'm not supposed to tell you this but she's battling cancer. Don't tell her I told you tho. she says you,4
"Hey Doctors, release your frickin cancer cures, stop wasting everyone's money you selfish poops.",4
There's a rumor going around that using this without gloves will give you cancer. #HispanicHealthTipspic.twitter.com/AWhTh6T5nm,4
ALL SEARCH ENDS WITH CANCER YKNOW …,4
DrPatSoonShiong: Nobody should be a target just because they want to help our country. Cancer affects all American…,4
A fruit extract that kills cancer,4
"ffs you export GMO shit, after you have destroyed the good home agriculture with your cheap exports. US is a cancer",4
It's #abouttime much needed treatments for ovarian cancer were made available #ladyballs,4
Distribution de cancer pic.twitter.com/GPi5PEPEZG,4
also cured lung cancer.,4
Feeling the 70s disco vibe @ tonight's #wiccglam17 WICC Gala #cancer #gala #insurancepic.twitter.com/zg4Xl3ZT27,4
"Scientists Halt Growth of Colon, Stomach Cancers",4
"(cont) I depend on my strength to get thru this ""bump in the road"" as my Cancer surgeon said 14 yrs ago.Whatever it is,I'm stronger than it.",4
"Vitamin D helps to build healthy bones, staves off dementia and protects your body against certain cancers, such as colon and breast cancer. pic.twitter.com/BVu8yjHtcq",4
Learn more about Baking soda and its effects on #Cancer here: and here: … #pleasefollow,4
Half US women who get bilateral mastectomy do NOT have cancer gene,4
Mammography is the only screening for breast cancer shown to save lives in multiple scientific studies:,4
good information for cancer patients to know also harsh chemicals can cause cancer ask me,4
"A little boy dying of cancer: Mommy, I'll just go to heaven and play until you get there.""",4
Some days this cancer gets the best of me & some days I get the best of it.. but today is just one of those days where I'm totally exhausted,4
Grieving mother shares heartbreaking photo of her 4-year-old son after he dies from cancer …,4
i would say catch a std but you got that already nigga & if i caught cancer you would be crying & shit dont front,4
I never expected to see that DM..I really thought above anything else she loved and cared for her Dad dearly.Keri& Jan u lost dads 2 cancer?,4
Progressive Nanny-State #CulturalMarxism spreads out & up... step by step from grassroots like a cancer,4
Shaving my head for cancer,4
Take action to support the fight against cancer | via …,4
"Cancer has taken so many, it's so unfair.",4
"A Day without Cancer (2013) - a documentary about the causes of, and research to cure cancer. [01:38]",4
"Are you living a #cancer fighting life? If not, here's how #anticancer",4
Nanopores map small changes in DNA for early cancer detection … via,4
Michael Bublé and wife Luisana Lopilato’s three-year-old son is recovering from cancer,4
damn x fans are like cancer,4
"Chicago-area chef, cancer worker charged in terrorist case: CHICAGO (AP) -- Two suburban Chicago…",4
“Michael Bublé's son is doing well after cancer treatment” …,4
Comedian Charlie Murphy dies from cancer aged 57,4
"Empty those change drawers and get it to RHS tomorrow so we can tech our $2000 goal. Dollar bills are good, too.",4
Answers To The Big Questions About Cancer -,4
"Recorded childhood cancers rise by 13% worldwide, study finds (aged 0-19 years inclusively)",4
SARA - LES SMILEYS CANCER,4
"#Cancer will do anything for their partner, but if they are ever disrespected or taken for granted, they will shut them out completely.",4
So sad man...cancer f*ckin blows. He was one of the funniest parts of that show #TrueHollywoodStories,4
I kind of have the same reaction to all anti science folk. Cancer survivor so anti science folk actively try to kill me,4
like a swarming cancer...need to nip it in the bud fast before too late,4
I read that! I just don't understand why someone (who didn't have breast cancer etc) would buy a fake nipple if we already have them??,4
This subtweet gave me cancer. Haven't seen one so blatant in years. …,4
Did you know that 25% of oral cancer patients have no known risk factors. Early detection is key! #GetScreened,4
November is Lung Cancer Awareness Month …,4
"Scientists Halt Growth of Colon, Stomach Cancers",4
i'm a january aqua and i ain't fuckin with cancers i don't care if i have a pisces moon,4
Support is so important to know you aren't alone.My favorite aunt diagnosed w/stage 4 breast cancer with mets last summer after 9 yrs free.,4
"$12,000 is 0 if you need surgery, cancer treatment, major illness. #1 cause of bankruptcy for middle class is catastrophic medical bills.",4
How to Talk to Your #Kids About #Cancer #survivor pic.twitter.com/S6rKknaGPE,4
When conspiracy theorists say that there's already a cure for cancer but scientists are just sitting on it to make money... LMAOOO pic.twitter.com/sA28wibjMx,4
OncoMed tanks as phase 2 cancer trial flops and Bayer flees pic.twitter.com/t5Sglks9j2,4
"""Guantanamo Bay Prison suing Pentagon for cancer-causing chemicals"" … #mustread #feedly",4
Amber Rachelle’s Heart-Rending Battle With Triple Negative Breast Cancer …,4
AGP kicks Cancer's Ass!,4
It's nothing scary really.I've been thru worse w/cancer almost 14 yrs ago.I REALLY appreciate ur heartfelt wishes.I'm ok.Have good Dr.(cont),4
BBC News - Antibiotic 'link to bowel cancer precursor' …,4
Cancer and Corruption: A metaphor for these times? |,4
"""She is training dogs to sense prostate cancer. These super sniffers are accurate over 90% of the time!"" Wtf Dogs. You're too good for us.",4
So glad u had that taken done. Ive had 3 on my back. Scary cause my dad got skin cancer due 2 sun while farming. Went 2 lymph nodes. He's ok,4
Like maybe my dad or 's who we loved and suffered over and with while they fought their respective cancer fights unsuccessfully?,4
Re IRF % of brain & spinal cord cancer patients study: higher than I thought! #cancerrehab …,4
im a cancer born on a full moon- yes i DO hate myself,4
xbox is full of these cancer patients thanks to,4
.... He's currently in the hospital after surgery for stomach cancer and was wondering if you could come say hi or wish him well,4
"Gotta eat right now, live right now, exercise now.... cancer ain't no joke",4
The Little Berry Doing Big Things for Breast Cancer Awareness,4
"Also, looking at some of the other replies, it seems that these are symptoms of *advanced* breast cancer.",4
Wow f*** cancer!!! …,4
Getting screened: taking charge of your own health may save your life … via #screening #cancer #disparities,4
Neoliberalism is CANCER,4
7th grader wins awards for 'remarkable' cancer research - ABC News …,4
Heavy intake of antibiotics linked to deadly bowel cancer …,4
Oh girl..Im so with u on this..she has another chance with her Father..So that whole thing about her happiness him beating Cancer was an act,4
Nuggs for a good cause #cancer …,4
This is crazy! I have cancer and desperately need my insurance coverage. He is a monster!,4
Fuck cancer in ass buy my tshirts,4
"Hey cancer, opioid addiction, domestic violence, power abusers, incompetent uncompassionate leadership, war, and poverty...#Fuckallyall.",4
"Noooooo! Damn it all I loved Charlie! Sorry to hear he lost the battle, cancer sucks …",4
Dear Cosmopolitan magazine: “Cancer is not a diet plan” …pic.twitter.com/5xGASnUWh8,4
war party includes most and as well. #zionist #deepstate is cancer eating away @ #merica. also part of it.,4
Like I'm disrespecting myself by smoking I'm risking all chances of bringing back Cancer fucckkk I'm stupid lol,4
If you didn't think Mauguerite Bennett was total cancer before.. #8chan #co #comics #cartoons …,4
Targeting blood vessels to improve cancer immunotherapy,4
Need Brand Ambassadors for Mall's Breast Cancer Awareness Event!:…,4
Need Brand Ambassadors for Mall's Breast Cancer Awareness Event!:…,4
Articles: Forbidden Science: Low Level Radiation and Cancer #Hormesis …pic.twitter.com/eHtkjsQ0d9,4
Mother shares heartbreaking final moments of 4-year-old's battle with cancer - FOX31 Denver,4
Mother shares heartbreaking final moments of 4-year-old's battle with cancer - FOX31 Denver,4
FUCK CANCER,4
"Chicago-area chef, cancer worker charged in #terrorist #case - Apr 12 @ 7:50 PM ET …",4
New Potential Treatment for Aggressive Brain Cancer in Children …,4
Yoga may help the side effects of cancer treatment via #yoga #health #wellnesspic.twitter.com/AkXOvzsR0P,4
What you're not being told about 'free' public head and neck cancer screening events - pic.twitter.com/hlpP7ZWloP,4
TY! >>> #Book #Cancer #LichenSclerosus #LS #Pain #Vulva #Vulvodynia via,4
TY! >>> #Book #Cancer #LichenSclerosus #LS #Pain #Vulva #Vulvodynia via,4
Michael Buble's son doing 'well' after cancer treatment - Fox 59 via Black Swan Intelligent Insight™,4
Newfound signal helps pancreatic cancer cells hide from the immune system … /via,4
I'm a cancer and it's so me :3 …,4
"i'm the new cancer, never looked better, you can't stand it",4
Did you get your #opendata shirt yet? Proceeds support #openaccess #cancer #research …,4
#Nigeria #news - RE: As cancer threatens us all …,4
"Ryan is watching a documentary series, and I just heard ""My dog sniffed out my breast cancer"" What the fuck even are dogs?",4
My Father Is 78 and has Cancer,4
My Father Is 78 and has Cancer,4
16 Warning Signs of Cancer You Shouldn’t Ignore,4
On the good day's my mom is GREAT but on the bad days everything is just awful i cant wait for this cancer shit to just go away!!,4
"As a Virgo , I just can NOT with Cancers and Libras y'all drive me up the wall , thru the ceiling , to the roof and make me jump off .",4
It's on! Shavees displaying their full support for kids with cancer #TechConquersCancerpic.twitter.com/HfRXqX2vU1,4
Grieving mother shares heartbreaking photo of her 4-year-old son after he dies from cancer … via,4
Thank you for helping stimulate the discussion on #cancer burden in #Africa and need to expand treatment and care …,4
FUCK CANCER!,4
Still reading about #luekemia the deadly #disease. #disabled #disadvantaged #seniors Leukemia is a cancer of blood cells pic.twitter.com/lzVLjytQ1K,4
"Rip to charlie murphy, dude was hilarious. had no idea he was fighting cancer",4
"#Ascendant / #MediumCoeli for Lima, PE for now (23h28m01s UT): 00°59'45.3'' #Scorpio (AC) / 24°23'46.1'' #Cancer (MC)",4
"#Ascendant / #MediumCoeli for Quito, EC for now (23h28m01s UT): 26°49'42.9'' #Libra (AC) / 23°01'31.1'' #Cancer (MC)",4
I liked a video My Chemical Romance - [Cancer] (Lyrics),4
