tweet_text,month_of_tweet
Donate my real hair for support someone on a cancer journey . I hope my real hair can help make…,1
#ILikeSelfieExpert Neva loose hope cancer fighter player …,1
#Stigmabase | IN - US cancer death rate drops 25% since 1991 - Although cancer death rates in general remained 15%…,1
You're so fresh to death and sick as cancer,1
Beit Shulamit Cancer Treatment Centre in northern Israel by #RonArad is located at a regional…,1
""" With the Director, US National Cancer Institute, Prof. Harold Varmus. pic.twitter.com/o5C3Jqwl5b"" sure",1
Beit Shulamit Cancer Treatment Centre in northern Israel by #RonArad is located at a regional…,1
MY TEAM WORK #CANCER REGISTRY TEAM #IT TEAM #ACADEMIC SUPPO TEAM… …,1
#cancer + #Ayurveda been doing some research since last year. #癌 と #アーユルヴェーダ…,1
If cancer patients r increasing in a area dy by dy n u r opening just cancer hospitals n not thinking y cancer patients r increasing then u,1
The cancer patients generally go through a difficult time while dealing with regular nausea and…,1
"yes true,unfortunately its da purest form of cancer :(",1
MWIN - Cocktail of diabetes and hypertension drugs kills cancer cells - And the effect was exclusively confined to…,1
The Illegals are the silent cancer cells. They are never detected till too late,12
"31stDec 2016 Ride, Tropic of Cancer @ Tropic Of Cancer …",12
She has just returned to work after cancer treatment .. still doing it with a smile and happy…,12
"So out of the 8 states in India through which the Tropic of Cancer passes, I've spotted this…",12
"Your love is like cancer with no cure ,once you're infected you can't survive &i don't want to survive",12
Pakistan Atomic Energy Commission(Federal Govt) runs these 18 state of the art cancer hospitals in whole country. pic.twitter.com/Mc8trSWxTJ,12
Merry christmas #fun #art_therapy #57357 #fun_time #work #love @ Children's Cancer Hospital…,12
happy new year @ King Hussein Cancer Center,12
#Stigmabase | IN - Cocktail of diabetes and hypertension drugs kills cancer cells - And the effect was exclusively…,12
#SunExposure may prevent certain types of #cancer! #VitaminD… …,12
"Breast cancer kills 40,000 women in Pakistan every year: experts pic.twitter.com/p1Gy5KolKb",12
"Him and the ""Cow of Hope"" @ Children's Cancer Center Of Lebanon",12
A young girl is suffering from blood cancer and she needs your help! She is admitted Right now…,12
Good night #TwitterDaily . Feeling cancer in my right leg. Ughh,12
Athletic's Yeray Undergoes Surgery After Testicular Cancer Diagnosis pic.twitter.com/987Ubi70By,12
"Tulsi is Very Useful in Blood Cancer with Gau Jharn, it helps to regenerate blood cells. #Liked_तुलसी_पूजन_दिवस",12
Wonder drug from tulsi extract may be your answer to cancer #Liked_तुलसी_पूजन_दिवस.,12
Wonder drug from tulsi extract may be your answer to cancer #Liked_तुलसी_पूजन_दिवस.,12
Athletic Defender Yeray Diagnosed With Testicular Cancer pic.twitter.com/Jh7IdPYAvd,12
Ho Sulo is the son of the famous Dr. Ho. He's a very talented herbalist. His father cures cancer…,12
"LIKE EVERYTHINKS IS END,THE SYSTEM LIKE A CANCER,AND HOPE,PRAY TO GOD FOGIVE US,YOUTH KO BRIGHT FUTURE K HOPE,5",5
"my Papa is on recovery, his #Cancer Operations was successful, thanks for not helping Sir pic.twitter.com/HFtCj6ekge",5
"Great meeting #National #Cancer #treatment Guidelines with Dr. Ghazi Nsouli,Dr. Ahmad Ibrahim, Dr.Sally Temraz",5
"Today, World Mother's Day, let us spread awareness on cancer prevention amongst those women who are most precious in our lives-our mom's. pic.twitter.com/9rSDuzkh7f",5
"Chai For Cancer, is now trending in #NewDelhi pic.twitter.com/O7PI8ncqXM",5
"Chai For Cancer, is now trending in #Mumbai pic.twitter.com/fhlZaEaMTB",5
Why Chai for Cancer ? It was with a heavy heart the team decided to close his case . We hadn't…,5
Research shows that pomegranate can help to destroy cancer cells without affecting the cells…,5
"KMCT Medical College, MVR Cancer Centr, NIT C Calicut, Dayapuram, IIMA are very near to this #Flat. #1BHK #Flat",5
"I'm at National Cancer Institute in Ratchathewi, Bangkok",5
Why Chai for Cancer ? The little boy who usually would be full of good cheer when he visited…,5
MWIN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and equitable cancer…,5
"MWIN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes, exercise less, and…",5
"Why Chai for Cancer ? ""He sits in front of me, a picture of abject misery. His family had set…",5
"#Stigmabase | IN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes,…",5
#Stigmabase | IN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and…,5
I'm at Cancer Centre Hospital in Udonthani,5
Cancer: as a result of direct exposure of body to polluted soil that has a lot of harmful…,5
"Health warning: Smoking is main cause of lung cancer, lung diseases,… …",5
"ฮาโหล~ (@ National Cancer Institute in Ratchathewi, Bangkok)",5
"Salam, its my father's tongue cancer surgery tomorrow 7am IST request to all gd people to Pray for him pic.twitter.com/eB9zr5jwDJ",5
This is for our athletesperformancenicosia / for our loved ones who fought cancer bravely until…,5
There is a tree bend on R#14 B.Hills towards Cancer hospital from KBR gate Requesting you to remove this tree ASAP pic.twitter.com/u10wjbs1as,5
ccclebanon @ Children's Cancer… …,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Chronic/Severe Gastritis #drugoverdosage @ J K Cancer Institute …,5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
hey can sun radiation heal Cancer?,4
"Our little way of spreading awareness about Cancer, Cancer Walk 2012 #SIMSPune #Pranay #CancerAwareness #SilentKiller #StandUpToCancerpic.twitter.com/fT50oIYdOp",4
"H&N cancer awareness (@ Red Sea Mall in Jeddah, Makkah)",4
"Deluxe #1BHK AC Aapartments near MVR Cancer Centre Vellalashery,NIT Calicut,KMCT Medical College #Flat #Flat",4
Steelers pick hometown cancer survivor Conner …pic.twitter.com/NDjM2W0dZi,4
Today for the first time I donated blood to a cancer patient at #shaukatkhanumhospital. I felt…,4
"MVR Cancer Center Vellalashery, KMCT, NIT calicut Campus, Dayapuram Insttutions &amp; Nielit very close #1BHK #Flat",4
"on 25th April I got #Cancer Positive report of my Papa, why don't we make cancer free #Earth?pic.twitter.com/wtzNwXkeZM",4
Looking forward to the #Cancer #Rehabilitation #Conference tomorrow with 150+ registered,4
Even after almost 5 months of donating my hair for cancer patients via hair_aid I still get once…,4
"Veteran Actor & Disciple of Gurudev Sri Sri, #Vinod Khanna ji passed away at 70 after Battle With Cancer. #RIPpic.twitter.com/6rMkg2CLAd",4
Excellent meeting of the National #Cancer #Treatment #Guidelines committee headed by with dedicated doctors,4
Very productive meeting of the National Cancer Treatment Guidelines Committee @ American…,4
"Vinod Khanna dies at 70, was suffering from bladder cancer pic.twitter.com/AwWzV4Oh2A",4
"#Veteran #Bollywood #Actor & #Politician #VinodKhanna passes away, after battling cancer from…",4
"Breast cancer screening startup NIRAMAI bags funds from pi Ventures, others via",4
I'm at Rajiv Gandhi Cancer Institute And Research Centre in Delhi …,4
Visit us for a free oral cancer screening. Reach us at for…,4
"Battling cancer, Strader finds solace in calling hockey …pic.twitter.com/dfRlgVF3kb",4
My husband visiting Children's Cancer Hospital they are sponsoring in Kathmandu. Together with a…,4
Parineeta young cancer patient was struggling to hold the cameras and reach her index finger on…,4
#DayCare #WorkSpace #صعبانيات @ Children Cancer Hospital (57357) …,4
#cancer Is deadly disease,4
MVR cancer centre Executive accommodations and stay very close #1Bedroom #GuestHouse #ForRent #Vellalashery,4
"Close to MVR Cancer Centre,#Vellalashery &amp; KMCT Medical college #1Bedroom #GuestHouse #ForRent",4
MWTH - Leukaemia the most common kids' cancer - More children than ever are surviving leukaemia in Australia and…,4
Choose your healthy & organic food at Kalaat Fawaz Watercress : Anti_Cancer Leafy green veggie…,4
"plot beside cancer hospital,aims,iim #ResidentialPlot #Land #ForSale #Jamtha #Nagpur #Residential #Property",4
CORNER PLOT BESIDE CANCER HOSPITAL NEW #Nagpur #ResidentialPlot #Land #ForSale #Mihan #Residential #Property,4
#Stigmabase | TH - Leukaemia the most common kids' cancer - More children than ever are surviving leukaemia in…,4
When menu itself can give cancer xd Uni canteen @ International Institute of Information…,4
"hd she bn n pak& cudnt afford da treatment,Imran Khan's cancer hospital wud hv gvn free treatment.",6
"I spent the day playing at an event, in Gurgaon all for cancer patients and survivors. It was…",6
CANCER SEASON AKA DON'T LET A CANCER TALK TO YOU AT ALL UNLESS YOU WANT TO CLEAR YOUR SCHEDULE…,6
"I'm at National Cancer Institute in Ratchathewi, Bangkok",6
"THVN — Chinese company, IBM partner for better cancer treatment - Baheal Pharm, a Chinese company that focuses on…",6
HELP! Traffic signal not working at Rajiv Gandhi cancer institute turn coming from rithala metro.. Heavy Traffic stalled! pic.twitter.com/AGUq1FfJQK,6
Endeavor Careers Ahmedabad A New Approach to Safely Sharing Cancer… Best CAT CLAT GMAT Coaching in Ahmedbabadpic.twitter.com/dDwRGRhIeI,6
#fathersday a father carrying his cancer patient son on his shoulder after a visit to city's…,6
#FathersDay a #father carrying his cancer patient son on his shoulder after a visit to city's…,6
Team TechMinds present Oral Cure. A smartphone base oral cancer screening tool. #indiahealthhackpic.twitter.com/jeFLqfZ4vo,6
"ปวดหัวแสรด (@ National Cancer Institute in Ratchathewi, Bangkok)",6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
So proud to be part of this project for the treatment of #Cancer #Patients with excellent…,6
"Fought against cancer in real life, played a vital role in bringing 2007,2011 Wc , Most loved & inspirational player #Yuvi300pic.twitter.com/stRWivgOt3",6
Guruji please bless my sister Lathika who is feared about her disease and is tensed about her family.Please save her from CANCER...,6
#erythroplakia a pre #cancer condition generally seen in #smokers and #tobacco #chewers of any…,6
"Opp Cancer Hospital, Near Mother's Peth, #WardhaRoad, #Nagpur. #ResidentialPlot #Land #ForSale #Resi #Property",6
How incredible it was to hear them giggle!! St.Jude's Indian Cancer Society has been doing…,6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
"'My reputation is like cancer, if you get jealous - it'll metastasize.' - An Amazing Rockstar",6
"#Stigmabase | IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
This is Yuvraj.. Look at him. The guy battled cancer and is 1000 times fitter and better than…,6
Today on #cancersurvivorsday my greetings best wishes to all my cancer survivor students of…,6
Cancer motif by our artist: mathanraj_kalasutra . The client wanted her zodiac sign on her leg…,6
Cancer.... Maggots... Last Stage... its In D Mouth... Aware Ur Near… …,6
Cancer.... Maggots... Last Stage... its In D Mouth... @ Dr. Wajid's Dental Studio,6
#Makeup by for the beautiful for an event with the Cancer Patients…,6
・・・ It is heart breaking sight for us to see these cancer patients squatting on…,6
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,6
MWIN — Missing DNA' could hold key to combating breast cancer,6
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,6
MWIN — Kenya yet to identify site for cancer hospital,6
"Rape=chemo n India now? ‘Godman’ rapes Mumbai woman2cure her father of cancer,reports READ:",6
Regular exercise can cut an individual’s risk of breast cancer by 25% and the risk of bowel…,6
MWIN — Missing DNA' could hold key to combating breast cancer,5
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,5
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,5
MWIN — Kenya yet to identify site for cancer hospital,5
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,5
MWIN — Missing DNA' could hold key to combating breast cancer,5
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,5
MWIN — Kenya yet to identify site for cancer hospital,5
BMJ journal retracts paper on cancer screening in India for fear of legal action … via,5
After my photo learning session we have some fun clicking group selfie. On June 4 is #Cancer…,5
#Stigmabase | IN - Missing DNA' could hold key to combating breast cancer,5
#Stigmabase | IN - Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to…,5
#Stigmabase | IN - Kenya yet to identify site for cancer hospital,5
#Stigmabase | IN - Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to…,5
"Tobacco producers, processors and merchants should visit nearby cancer hospitals and decide willing fully for 'No tobacco'.",5
NATIONAL Hwy FACING VUDA APPROVED #CommercialPlot #ForSale BESIDES CANCER HOSPITAL VIZAG.#Land #Kurmannapalem,5
Must see and understand What is the Cancer? Why Cancer takes place? How we can save us…,5
Bitterness is like cancer. It eats upon the host. But anger is like fire. It burns it all…,5
#chaiforcancer #chaiforcanceradda #delhi Dr Irfan Lone on why he thinks Chai for Cancer is a…,5
Direct owner #CommercialPlot #ForSale besides homi babha hi-tech cancer hospital Aganampudi.#Land #Kurmannapalem,5
A smile. sunny. day shinning and tired. face. @ B. P. Kiorala Memorial Cancer Hospital,5
Improves memory and concentration Improves digestion Cancer prevention Improves…,5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
Sleep keeps your heart healthy Sleep makes you more alert Sleep may prevent cancer Sleep…,5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
"April 6-19, 2017 After surviving Atreyu's Brain Cancer/Tumor Plight... I can't be thankful…",5
Good luck Dr. Mohammad Amir in your endeavor. @ King Hussein Cancer Foundation and Center,5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
Roger Moore a legndry actr who playd James Bond - 007 agent in 7 Bond movs passd awy at th age f 89 aftr a brif bttle cancer in,5
"#Stigmabase | IN - Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer…",5
"#Stigmabase | IN - Exercise, healthy diet lowers risk of colon cancer recurrence",5
New Video Uploaded!!! 7 Early Symptoms of Cancer Ignored by 90% of People | Sam Team of…,5
"If you’ve been avoiding the sun because you’re afraid of getting skin cancer, you’re actually…",5
"Ovarian cancer is the most silent of all cancers. However, there are a few early signs that may…",5
And I meet at the #chaiforcanceradda in Tata Hospital's National Cancer Grid Meet .…,5
Fuck cancer,5
Hope is the first step against Cancer... So Keep alive hope nd… …,5
"""#ShameelKhokhar5 : Certain nuts may help ward off return of colon cancer: study Read: … pic.twitter.com/hjYKiZmjAv""",5
No skin cancer please @ White Sand Dunes,5
A #chaifie to fight #cancer . If you closely look at each face in… …,5
Thank you for everything Mum & Dad. F#k Cancer RIP MUM @ Better Place,4
""" UK patient undergoes world's first live virtual reality cancer operation … """,4
Please help to by a pet ct machine for cancer hospitel of maharagam in srilanka. pic.twitter.com/lNUx3FmULv,4
Many people have died because of religion than have died from cancer. We try to cure cancer…,4
"I'm getting call frm Mob- 9266664118 ,told tht child suffering frm Blood cancer. Need help on emergency.",4
""" Tech billionaire donates $250m for cancer 'moonshot' - The Nation """,4
"MWIN - Marriage is good for cancer patients - At the start of the study, 70 percent of the men and 51 percent of…",4
"#Stigmabase | IN - Marriage is good for cancer patients - At the start of the study, 70 percent of the men and 51…",4
"sir big fan of your work, I teach photography to deaf, disable, cancer children, pls…",4
At least once a day your immune system destroys a cell that would have become cancer if it lived.,4
"Khyber Pakhtunkhwa govt will allocate Rs1.9 billion for a three-year free cancer treatment programme. #KPonRise """,4
"เย่ๆ (@ สถาบันมะเร็งแห่งชาติ (National Cancer Institute) in Ratchathewi, Bangkok)",4
"stop food poisoning please , people got Cancer",4
Finally got my copy of The Kiss of Life..!!Bravo the superhero Ayaan for defeating cancer and love for,4
"St. 1st movie""s his income 4 cancer research 2nd for skin bank 3for .........of course humanity works #SkinBankByMSG",4
St. MSG REAL HERO HE used his first movie profits 4 research of cancer cause & 2nd 4 skin bank #SkinBankByMSG,4
Somebody sometime back said he doesn't mind marrying a cancer… …,4
OH MY GOD Tahir Shah u gv us cancer wd ds song nd new gtup owsm I req to govt to decleared holiday at the release date of ds sng . :@ Sick,4
You ppl have not been able to read the roots of cancer. I've seen and assessed that. Mumbai is in danger. We need to save it.,4
"My cousin's Dadi maa, one of the closest person to my heart left us due to cancer",4
This is a Real #Happy #Selfie #Thursday #BMT Day #MSC & #OPD #Team @ Children's Cancer…,4
"Never gossip. It adds nothing to your life. Like cancer destroys the good cells, gossip eats away your soul and leaves you a vacant shell.""",4
"What does a dyslexic, agnostic, insomniac do at night? He stays up wondering if there really is a dog. #GOD",4
"I will finish literature reviews part breast cancer tonight. นู้น ตี 5 แน่ๆ @ Hollys Coffee,…",4
Flood alkaline to flush cancer? Really? Or just marketing stuff? #Cancer #Alkaline #PhValueis7,4
"MWIN - India: obesity, malnutrition and the globalisation of bad food - Globally, cancer is already the…",4
First Merkel starts d rat race on refugees to Germany now wants a piped piper!! Europe is finished...cancer ridden now.,4
From Cancer to Consumer Tech: A Look Inside IBM's Watson Health Strategy,4
When wil people realise that severe depression is a disease..as fatal as cancer or any othr..it takes lives/ can be treated in early stages!,4
"#Stigmabase | IN - India: obesity, malnutrition and the globalisation of bad food - Globally, cancer is already…",4
"Healthy Tips. #entrepreneurs #startups #health #healthcare #cancer @ Bangalore, India",4
"Walk For A Cause Aasya Foundation is organizing its 1st Annual Walk-a-thon, Walk Against Cancer…",4
That feeling when you saves the life of a poor cancer patient by donating blood. #5thTime…,4
"13 yrs old Gulshan, a cancer patient, his last outdoor photography with our cancer group held…",4
"#mondayselfie #mondays @ Regional Cancer Centre, Thiruvananthapuram",4
it is an old cancer for which now effective surgical methods have been developed to cure it permanently.,4
Stand up. Step Up. Save Lives. Stand Up To Cancer and take on our endurance and adrenaline challenge event. #fairieszone,4
"#CancerandBlood my team members.join cancer and blood(Facebook) @ Dhaka, Bangladesh",4
MWIN - Is your diabetes drug increasing risk of bladder cancer? - A drug used in the treatment of diabetes can…,4
"13 yrs old Gulshan, a cancer patient, his last outdoor photography with our cancer group held…",4
#Stigmabase | IN - Is your diabetes drug increasing risk of bladder cancer? - A drug used in the treatment of…,3
"Tabacoo k liye.., When cancer cases Rise up do enqueiry.., pic.twitter.com/JU8YoFa8XK",3
Today's OT is about Sigmoidal colon cancer. Masuk OT tgk doctor dah… …,3
Such a special gift we received yesterday from cancer survivor Rhoda - hand-painted with lots of…,3
MWIN - Yoga-based cure for cancer within a year - A cancer treatment through Yoga that does away with the need…,3
cancer w Leo,3
MWIN - Research shows cancer can be cured by yoga: - Union Minister Shripad Naik on Saturday said a research has…,3
#Stigmabase | IN - Yoga-based cure for cancer within a year - A cancer treatment through Yoga that does away with…,3
Has any body seen bag of blood donated by cancer patient Shahbaz Sharif? #Media did not air that bag too.,3
#Stigmabase | IN - Research shows cancer can be cured by yoga: - Union Minister Shripad Naik on Saturday said a…,3
It takes a pair to beat the odds.. #50/50 Gd movie..Nicely mixed humour with a subject like Cancer n Critical Operation...,3
In certain cases cancer survivor can donate blood.,3
"MWTH - China's cancer rates exploding, more than 4 million people diagnosed in 2015, study says - n China, cancer…",3
"The prodigal son is back to EG and look who he bought with him, Good luck Guys. (:",3
Terrorism is almost like cancer. So strong and forcible action should be taken to eradicate all the terrorists from this earth.,3
""" . London team holds a bake sale to support cancer patients #TataEngage pic.twitter.com/CBLld9Iqpk""",3
"#Stigmabase | TH - China's cancer rates exploding, more than 4 million people diagnosed in 2015, study says - n…",3
"Chemical Colors causes strong reaction on skin, Skin cancer, Eye-irritation. Use only herbal/Palash colors! #शुभ_वैदिक_होली",3
"MWIN - This new gene can help detect breast cancer early - Now, scientists have shown that the stem, or…",3
"Golden rule ""Never under estimate yr enemy"" Refugee strategy is all preplanned by Bad-daddy=Bagdadi. Terror cancer cell=Refugee",3
#Cancer's dont let go.,3
