tweet_text,month_of_tweet
"Why Chai for Cancer ? ""He sits in front of me, a picture of abject misery. His family had set…",5
"#Stigmabase | IN - Healthy lifestyle can help you cut colorectal cancer risk - People who smoke cigarettes,…",5
#Stigmabase | IN - Cancer Ravages Health As Well As Personal Resources In India - Delivery of affordable and…,5
I'm at Cancer Centre Hospital in Udonthani,5
#projekKasih tonight LIVE! #cancer #donate #cancersucks @ Singapore,5
"From now on, I am posting health tips about Cancer Prevention. Please follow me for more Cancer…",5
"Today we run for cancer.. this is for the survivors, for the fighters and for all the hero. This…",5
Cancer: as a result of direct exposure of body to polluted soil that has a lot of harmful…,5
The Skin Cancer Foundation recommends this product as an effective broad spectrum…,5
"ฮาโหล~ (@ National Cancer Institute in Ratchathewi, Bangkok)",5
"Salam, its my father's tongue cancer surgery tomorrow 7am IST request to all gd people to Pray for him pic.twitter.com/eB9zr5jwDJ",5
#shoottime #onprepration #feauturefilm @ Maharagama National Cancer… …,5
There is a tree bend on R#14 B.Hills towards Cancer hospital from KBR gate Requesting you to remove this tree ASAP pic.twitter.com/u10wjbs1as,5
So excited to be a part of this amazing party empowering female cancer survivors and sufferers.…,5
I'm at King Fahad National Centre for Children's Cancer,5
#صباح_الحب @ Kuwait Cancer Control Center KCCC,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Ppl saying #MobileTowersAreSafe should live in vicinity (<300metres) of towers for 5-6 years without getting cancer to prove their point,5
Chronic/Severe Gastritis #drugoverdosage @ J K Cancer Institute …,5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
"Aasya foundation donated Rs.50,000 to the cancer patient L.Sruthi who is suffering from Bone…",5
hey can sun radiation heal Cancer?,4
"Our little way of spreading awareness about Cancer, Cancer Walk 2012 #SIMSPune #Pranay #CancerAwareness #SilentKiller #StandUpToCancerpic.twitter.com/fT50oIYdOp",4
"Deluxe #1BHK AC Aapartments near MVR Cancer Centre Vellalashery,NIT Calicut,KMCT Medical College #Flat #Flat",4
"I'm at National Cancer Institute of Sri Lanka in Maharagama, Western, Western Province",4
Today for the first time I donated blood to a cancer patient at #shaukatkhanumhospital. I felt…,4
"MVR Cancer Center Vellalashery, KMCT, NIT calicut Campus, Dayapuram Insttutions &amp; Nielit very close #1BHK #Flat",4
"on 25th April I got #Cancer Positive report of my Papa, why don't we make cancer free #Earth?pic.twitter.com/wtzNwXkeZM",4
Boon Siew Cancer Care Talk #omsmc #nilamcollege @ Oriental Nilam… …,4
Looking forward to the #Cancer #Rehabilitation #Conference tomorrow with 150+ registered,4
I'm at Kuwait Cancer Control Centre,4
Even after almost 5 months of donating my hair for cancer patients via hair_aid I still get once…,4
I personally take #Turmeric #Supplements for these health benefits … Fights #Cancer #Alzheimer #Inflammationpic.twitter.com/18eecT7tb9,4
"Veteran Actor & Disciple of Gurudev Sri Sri, #Vinod Khanna ji passed away at 70 after Battle With Cancer. #RIPpic.twitter.com/6rMkg2CLAd",4
#singaporecancersociety staff #keepfit session! @ Singapore Cancer… …,4
"Vinod Khanna dies at 70, was suffering from bladder cancer pic.twitter.com/AwWzV4Oh2A",4
"#Veteran #Bollywood #Actor & #Politician #VinodKhanna passes away, after battling cancer from…",4
"Today, after 2 years of fighting prostate cancer stage4 through different hormonal & alternative…",4
My darling sister who passed away due to to blood cancer had a last wish. I request you all to…,4
Just posted a photo @ Kuwait Cancer Control Center KCCC,4
Just posted a photo @ Kuwait Cancer Control Center KCCC,4
A post scuba dive cock&balls in the Maldives to raise awareness of Testicular Cancer. Thanks…,4
“Time is shortening. But every day that I challenge this cancer and survive is a… (at National Cancer Centre) —,4
"Breast cancer screening startup NIRAMAI bags funds from pi Ventures, others via",4
Few health benefits of tomato soup 1-wight loss 2-fights cancer 3-controls hight cholesterol…,4
I'm at Rajiv Gandhi Cancer Institute And Research Centre in Delhi …,4
Good morning @ Kuwait Cancer Control Center KCCC,4
Visit us for a free oral cancer screening. Reach us at for…,4
My husband visiting Children's Cancer Hospital they are sponsoring in Kathmandu. Together with a…,4
Breast cancer awareness campaign (@ Cafe Dahlia w/,4
Meet Rosie! This amazing woman is kicking cancer's ass & between her chemo sessions she is…,4
Parineeta young cancer patient was struggling to hold the cameras and reach her index finger on…,4
Health benefits of drinking green beer prevents prostate cancer. @ Skylight Lounge,4
"A Glasgow survey say daily cycling protect humans from Cancers & Heart diseases, & cycling is better than Gym exercise for health. Implement",4
#حكمه @ Kuwait Cancer Control Center KCCC,4
#cancer Is deadly disease,4
#goodmorningpost @ Kuwait Cancer Control Center KCCC,4
MVR cancer centre Executive accommodations and stay very close #1Bedroom #GuestHouse #ForRent #Vellalashery,4
"Close to MVR Cancer Centre,#Vellalashery &amp; KMCT Medical college #1Bedroom #GuestHouse #ForRent",4
Hi Doc (at Mount Miriam Cancer Hospital) [pic] —,4
Now I'll have to see the doctor every one year!! @ National Cancer Centre Singapore,4
""" A 12-year-old schoolboy has discovered cancer-fighting chemicals in green tea... by #BabarKGhauri",4
MWTH - Leukaemia the most common kids' cancer - More children than ever are surviving leukaemia in Australia and…,4
"plot beside cancer hospital,aims,iim #ResidentialPlot #Land #ForSale #Jamtha #Nagpur #Residential #Property",4
CORNER PLOT BESIDE CANCER HOSPITAL NEW #Nagpur #ResidentialPlot #Land #ForSale #Mihan #Residential #Property,4
I'm at Kuwait Cancer Control Centre pic.twitter.com/KgTqTsQOsW,4
(@ Kuwait Cancer Control Centre),4
mencegah lebih baik-Natural Raw Meal Wholefood (Suitable for Cancer Patient & ADHD). @ Mid…,4
#Stigmabase | TH - Leukaemia the most common kids' cancer - More children than ever are surviving leukaemia in…,4
When menu itself can give cancer xd Uni canteen @ International Institute of Information…,4
"hd she bn n pak& cudnt afford da treatment,Imran Khan's cancer hospital wud hv gvn free treatment.",6
"I spent the day playing at an event, in Gurgaon all for cancer patients and survivors. It was…",6
CANCER SEASON AKA DON'T LET A CANCER TALK TO YOU AT ALL UNLESS YOU WANT TO CLEAR YOUR SCHEDULE…,6
Indian + White trash = Indian Trash #jakepaul #team10 #itseverydaybro #cancer @ Sunway Pyramid,6
"""Are you crazy?!"" You know smoking causes lung cancer, emphysema,… …",6
Our gathering with the pretty stewardess! And happy birthday to cancer babies! #bizcchappy…,6
"I'm at National Cancer Institute in Ratchathewi, Bangkok",6
Good morning lovely people have a wonderful weekend @ Kuwait Cancer Control Center KCCC,6
ccfsingapore discussing the stages that kids with cancer undergoes… …,6
"THVN — Chinese company, IBM partner for better cancer treatment - Baheal Pharm, a Chinese company that focuses on…",6
HELP! Traffic signal not working at Rajiv Gandhi cancer institute turn coming from rithala metro.. Heavy Traffic stalled! pic.twitter.com/AGUq1FfJQK,6
Endeavor Careers Ahmedabad A New Approach to Safely Sharing Cancer… Best CAT CLAT GMAT Coaching in Ahmedbabadpic.twitter.com/dDwRGRhIeI,6
Good morning @ Kuwait Cancer Control Center KCCC,6
"cigarette causes lung cancer @ Felda Tenggaroh 2, Mersing",6
Just posted a photo @ Kuwait Cancer Control Center KCCC,6
Just posted a photo @ Kuwait Cancer Control Center KCCC,6
#fathersday a father carrying his cancer patient son on his shoulder after a visit to city's…,6
Need to prevent prostate cancer …,6
#FathersDay a #father carrying his cancer patient son on his shoulder after a visit to city's…,6
"Back in April 2015, my Papa was diagnosed with Prostate Cancer stage 4 and it shooked my world.…",6
Leaf of God / Daun Dewa Lung cancer #herbmedicine. #tanamanobat.… …,6
Team TechMinds present Oral Cure. A smartphone base oral cancer screening tool. #indiahealthhackpic.twitter.com/jeFLqfZ4vo,6
"Rehearsal for rachael_he ""The Fight Against Cancer"" this coming sat… …",6
Artistics & fascinated by colors & photographs. #cancerhoroscope #bulankelahiranjun #cancer…,6
"thank you UCSI, especially bhinnekaucsi for having me speak at your cancer…",6
"ปวดหัวแสรด (@ National Cancer Institute in Ratchathewi, Bangkok)",6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
Day 2 : Appointment w/2 oral surgeons & 8 cancer specialists. (@ Hospital Kuala Lumpur (HKL)),6
THVN — China probes academic fraud by cancer researchers - China is investigating claims of academic fraud…,6
"Fought against cancer in real life, played a vital role in bringing 2007,2011 Wc , Most loved & inspirational player #Yuvi300pic.twitter.com/stRWivgOt3",6
Cancer,6
Nice one @ Kuwait Cancer Control Center KCCC,6
Guruji please bless my sister Lathika who is feared about her disease and is tensed about her family.Please save her from CANCER...,6
"Cancer fall in love with those who are comfortable - who fit right, are fun to be around, loyal…",6
#erythroplakia a pre #cancer condition generally seen in #smokers and #tobacco #chewers of any…,6
"Opp Cancer Hospital, Near Mother's Peth, #WardhaRoad, #Nagpur. #ResidentialPlot #Land #ForSale #Resi #Property",6
How incredible it was to hear them giggle!! St.Jude's Indian Cancer Society has been doing…,6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"MWIN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
will be sorely missed. (swipe left for cancer) @ Masjid Negeri,6
"'My reputation is like cancer, if you get jealous - it'll metastasize.' - An Amazing Rockstar",6
"#Stigmabase | IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study",6
"IN — Astronauts travelling to Mars at increased risk of cancer, cataracts: Study - The diseases include cancer,…",6
Good morning @ Kuwait Cancer Control Center KCCC,6
"Cancers are selfish eaters & hate sharing food, so if they share their food, they must really…",6
Good morning @ Kuwait Cancer Control Center KCCC,6
"Cancer Traits: Can be unrealistic, evasive, passive, anxious, dependent, stubborn, moody, lazy &…",6
This is Yuvraj.. Look at him. The guy battled cancer and is 1000 times fitter and better than…,6
Good morning everyone. Have a nice day @ Kuwait Cancer Control Center KCCC,6
Today on #cancersurvivorsday my greetings best wishes to all my cancer survivor students of…,6
Cancers may be on the sensitive side but that doesn't mean they are weak people.…,6
Cancer motif by our artist: mathanraj_kalasutra . The client wanted her zodiac sign on her leg…,6
Cancer.... Maggots... Last Stage... its In D Mouth... Aware Ur Near… …,6
Cancer.... Maggots... Last Stage... its In D Mouth... @ Dr. Wajid's Dental Studio,6
#Makeup by for the beautiful for an event with the Cancer Patients…,6
・・・ It is heart breaking sight for us to see these cancer patients squatting on…,6
"Wonderful time hearing about Daphne's story, her spunkiness and #faith in the face of #cancer,…",6
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,6
MWIN — Missing DNA' could hold key to combating breast cancer,6
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,6
MWIN — Kenya yet to identify site for cancer hospital,6
"Rape=chemo n India now? ‘Godman’ rapes Mumbai woman2cure her father of cancer,reports READ:",6
#صباح_الخير @ Kuwait Cancer Control Center KCCC,6
Regular exercise can cut an individual’s risk of breast cancer by 25% and the risk of bowel…,6
"Cancers won't lie to you, but they may avoid telling the truth. #cancerhoroscope #june2017…",6
Early greeting. #cancer @ Singapore,5
Early greeting. #cancer @ Singapore,5
Early greeting. #cancer @ Singapore,5
MWIN — Missing DNA' could hold key to combating breast cancer,5
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,5
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,5
MWIN — Kenya yet to identify site for cancer hospital,5
MWIN — Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to helping young…,5
MWIN — Missing DNA' could hold key to combating breast cancer,5
*Money* might make you *Wealthy* but *Friends* make you *Rich* *Good Morning* @ Kuwait Cancer…,5
MWIN — Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to take patients to…,5
MWIN — Kenya yet to identify site for cancer hospital,5
BMJ journal retracts paper on cancer screening in India for fear of legal action … via,5
After my photo learning session we have some fun clicking group selfie. On June 4 is #Cancer…,5
#مبارك_عليكم_الشهر @ Kuwait Cancer Control Center KCCC,5
#Stigmabase | IN - Missing DNA' could hold key to combating breast cancer,5
#Stigmabase | IN - Missing DNA' could hold key to combating breast cancer - The discovery could hold the key to…,5
#Stigmabase | IN - Kenya yet to identify site for cancer hospital,5
#Stigmabase | IN - Kenya yet to identify site for cancer hospital - Kenyans spend a lot of money every year to…,5
"Tobacco producers, processors and merchants should visit nearby cancer hospitals and decide willing fully for 'No tobacco'.",5
NATIONAL Hwy FACING VUDA APPROVED #CommercialPlot #ForSale BESIDES CANCER HOSPITAL VIZAG.#Land #Kurmannapalem,5
Good morning @ Kuwait Cancer Control Center KCCC,5
Must see and understand What is the Cancer? Why Cancer takes place? How we can save us…,5
Bitterness is like cancer. It eats upon the host. But anger is like fire. It burns it all…,5
#chaiforcancer #chaiforcanceradda #delhi Dr Irfan Lone on why he thinks Chai for Cancer is a…,5
#singaporecancersociety women gynecological cancer GP symposium ...… …,5
Direct owner #CommercialPlot #ForSale besides homi babha hi-tech cancer hospital Aganampudi.#Land #Kurmannapalem,5
#followme #cancer #windows10 @ Lakeside Tower ABCD IMPZ Community,5
A smile. sunny. day shinning and tired. face. @ B. P. Kiorala Memorial Cancer Hospital,5
SCS Team Stewardship! #singaporecancersociety @ Singapore Cancer… …,5
I'm at Kuwait Cancer Control Centre,5
":: LIVE UPDATES :: All set! Ready to go... World Cancer Survivors' Day Location: The Vibe,…",5
Improves memory and concentration Improves digestion Cancer prevention Improves…,5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
Sleep keeps your heart healthy Sleep makes you more alert Sleep may prevent cancer Sleep…,5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
"April 6-19, 2017 After surviving Atreyu's Brain Cancer/Tumor Plight... I can't be thankful…",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence",5
"MWIN — Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer patients who…",5
Lung Cancer Development Area. #vscocam #vscoph #vsco_hub #vscogrid #vscophotography #vscogood…,5
"HydroTube Promo Video. Hydroponic veggies help preventing diseases such as cancer, diabetes and…",5
Roger Moore a legndry actr who playd James Bond - 007 agent in 7 Bond movs passd awy at th age f 89 aftr a brif bttle cancer in,5
"#Stigmabase | IN - Exercise, healthy diet lowers risk of colon cancer recurrence - We found that colon cancer…",5
"#Stigmabase | IN - Exercise, healthy diet lowers risk of colon cancer recurrence",5
New Video Uploaded!!! 7 Early Symptoms of Cancer Ignored by 90% of People | Sam Team of…,5
"If you’ve been avoiding the sun because you’re afraid of getting skin cancer, you’re actually…",5
"Every week, several women in this country are diagnosed with gynecological cancers. Are you at…",5
"Ovarian cancer is the most silent of all cancers. However, there are a few early signs that may…",5
Awesome Possum Mothers Day Event in support of Cervical Cancer awareness and in aide for Juliana…,5
I'm at King Fahad National Centre for Children's Cancer,5
And I meet at the #chaiforcanceradda in Tata Hospital's National Cancer Grid Meet .…,5
"Bladder cancer · May is the awareness month of Bladder Cancer. More than 70,000 new…",5
Hope is the first step against Cancer... So Keep alive hope nd… …,5
"""#ShameelKhokhar5 : Certain nuts may help ward off return of colon cancer: study Read: … pic.twitter.com/hjYKiZmjAv""",5
No skin cancer please @ White Sand Dunes,5
A #chaifie to fight #cancer . If you closely look at each face in… …,5
Thank you for everything Mum & Dad. F#k Cancer RIP MUM @ Better Place,4
""" UK patient undergoes world's first live virtual reality cancer operation … """,4
cancer cah,4
5 more hours to TGIF. (@ National Cancer Centre in Singapore),4
Many people have died because of religion than have died from cancer. We try to cure cancer…,4
"I'm getting call frm Mob- 9266664118 ,told tht child suffering frm Blood cancer. Need help on emergency.",4
I'm at National Cancer Centre in Singapore,4
""" Tech billionaire donates $250m for cancer 'moonshot' - The Nation """,4
Serious operation! #projectleap @ Singapore Cancer Society …,4
Silver on Cancer Night. #charityevent #pinkwalk2016 #kelabkasih #moralsupport #breastcancer,4
yes That's true.they trying to divert minds of there protectors.towards Shoukat Khanum cancer hospital.,4
"MWIN - Marriage is good for cancer patients - At the start of the study, 70 percent of the men and 51 percent of…",4
"#Stigmabase | IN - Marriage is good for cancer patients - At the start of the study, 70 percent of the men and 51…",4
Watch a cancer operation live in virtual reality this week,4
"sir big fan of your work, I teach photography to deaf, disable, cancer children, pls…",4
At least once a day your immune system destroys a cell that would have become cancer if it lived.,4
"Khyber Pakhtunkhwa govt will allocate Rs1.9 billion for a three-year free cancer treatment programme. #KPonRise """,4
Virgin Mookata experience with these folks. Had a blast even though I was eating cancer with…,4
"เย่ๆ (@ สถาบันมะเร็งแห่งชาติ (National Cancer Institute) in Ratchathewi, Bangkok)",4
I'm at National Cancer Centre in Singapore,4
Finally got my copy of The Kiss of Life..!!Bravo the superhero Ayaan for defeating cancer and love for,4
You were in the hospital for 3 months with bone cancer and you were… …,4
"St. 1st movie""s his income 4 cancer research 2nd for skin bank 3for .........of course humanity works #SkinBankByMSG",4
St. MSG REAL HERO HE used his first movie profits 4 research of cancer cause & 2nd 4 skin bank #SkinBankByMSG,4
"Awww poor little kitties, getting cancer @ Coffeology Cafe, Bukit Beruang, Melaka",4
Somebody sometime back said he doesn't mind marrying a cancer… …,4
OH MY GOD Tahir Shah u gv us cancer wd ds song nd new gtup owsm I req to govt to decleared holiday at the release date of ds sng . :@ Sick,4
Just posted a photo @ Singapore Cancer Society Rehabilitation Centre …,4
You ppl have not been able to read the roots of cancer. I've seen and assessed that. Mumbai is in danger. We need to save it.,4
"My cousin's Dadi maa, one of the closest person to my heart left us due to cancer",4
Supporting my friends' project on Colorectal Cancer Awareness Campaign at Pantai Hospital…,4
"Never gossip. It adds nothing to your life. Like cancer destroys the good cells, gossip eats away your soul and leaves you a vacant shell.""",4
"Ex.Cancer Ex.VHF Ex.Leo Ex.Taurus Ex.Gemini Ex.Starlight here we come To Lead,To…",4
Pull through today and it's long weekend. (@ National Cancer Centre in Singapore),4
